entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,conditions
2024-01-04 11:54:00,2024-01-04 12:29:00,PUT,459.8001,459.6435,time_stop,3,0,3,0.25,0.00034058278804195344,-2.131360997973056e-05,0.000744888920206787,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-05 09:31:00,2024-01-05 10:00:00,CALL,457.2308,458.8409,target,3,0,3,0.25,0.003521416317535889,0.0,0.0027935563395992246,"consecutive_down, rsi_oversold_zone, near_below_emas"
2024-01-05 10:01:00,2024-01-05 10:07:00,PUT,459.1346,460.1329,stop_loss,3,0,3,0.25,-0.0021743079262595954,-0.0017691979650412979,0.0,"consecutive_up, above_vwap, near_above_emas"
2024-01-05 10:08:00,2024-01-05 10:43:00,PUT,460.0644,459.9861,time_stop,3,0,3,0.25,0.0001701935642052636,-0.00025539902674496617,0.001872129206258888,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-05 10:44:00,2024-01-05 11:19:00,PUT,460.1036,459.4576,time_stop,3,0,3,0.25,0.001404031613749508,-0.000638117154484395,0.0012127703412883376,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-05 11:21:00,2024-01-05 11:56:00,PUT,459.389,458.8513,time_stop,3,0,3,0.25,0.0011704677299631235,-4.266536638876536e-05,0.0013848829641110926,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-08 09:30:00,2024-01-08 09:59:00,PUT,458.7137,459.761,stop_loss,4,0,4,0.25,-0.0022831234384323097,-0.0016642188798808278,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-08 10:00:00,2024-01-08 10:35:00,PUT,459.668,460.3287,time_stop,3,0,3,0.25,-0.0014373417335990755,-0.0016714237232089478,0.0006069598057728543,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-08 10:40:00,2024-01-08 11:15:00,PUT,460.3679,460.2014,time_stop,3,0,3,0.25,0.00036166726654930073,-0.0007867620657304147,0.0005741060573511932,"consecutive_up, above_vwap, near_above_emas"
2024-01-08 11:16:00,2024-01-08 11:51:00,PUT,460.2611,460.588,time_stop,3,0,3,0.25,-0.0007102490303873677,-0.0010824290821014357,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-08 11:59:00,2024-01-08 12:34:00,PUT,460.8865,461.0138,time_stop,3,0,3,0.25,-0.00027620683183384863,-0.0006053551145455472,0.0005945064565787909,"consecutive_up, above_vwap, near_above_emas"
2024-01-09 09:30:00,2024-01-09 10:05:00,PUT,461.8556,461.6304,time_stop,3,0,3,0.25,0.0004875982882961093,-0.0006993527847232683,0.0009113237990401341,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-09 10:10:00,2024-01-09 10:45:00,PUT,462.4428,462.6582,time_stop,4,0,4,0.25,-0.0004657873362933645,-0.000815019717033187,0.00032804057063923425,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-09 10:47:00,2024-01-09 11:22:00,PUT,462.549,463.1378,time_stop,3,0,3,0.25,-0.001272946217590026,-0.00123057232855335,0.000748028857483215,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-09 11:23:00,2024-01-09 11:58:00,PUT,463.2552,464.0187,time_stop,4,0,4,0.25,-0.0016481196541345284,-0.0015317690983285737,0.0004015065562134621,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-09 11:59:00,2024-01-09 12:34:00,PUT,464.1557,464.0529,time_stop,4,0,4,0.25,0.00022147740510350728,-0.00024926980321474866,0.0006958871775140022,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-10 09:30:00,2024-01-10 10:05:00,PUT,464.371,463.8767,time_stop,4,0,4,0.25,0.001064450622454789,-0.0018653188937293502,0.0007562918442366249,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-10 10:12:00,2024-01-10 10:47:00,PUT,464.4679,464.7919,time_stop,4,0,4,0.25,-0.0006975724264260508,-0.0012877100871771508,0.00048248759494459026,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-10 10:50:00,2024-01-10 11:25:00,PUT,465.0268,464.8213,time_stop,3,0,3,0.25,0.00044191001464855846,-0.00023159955512246297,0.0012840120182319706,"consecutive_up, above_vwap, near_above_emas"
2024-01-10 11:26:00,2024-01-10 12:01:00,PUT,464.8702,464.6256,time_stop,5,0,5,0.5,0.0005261683799047374,-0.00012627180662470413,0.00073697991396309,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-10 12:03:00,2024-01-10 12:38:00,PUT,464.7233,465.1345,time_stop,3,0,3,0.25,-0.0008848275952593899,-0.0008426519608549488,0.00025262344280989373,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-11 09:30:00,2024-01-11 10:02:00,PUT,467.5521,465.6532,target,4,0,4,0.25,0.004061365567601919,-0.00040808286392045784,0.0037683500940322344,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-11 10:16:00,2024-01-11 10:29:00,PUT,463.9697,464.9191,stop_loss,3,0,3,0.25,-0.0020462543135899296,-0.0018986153621669624,0.0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-11 11:06:00,2024-01-11 11:15:00,PUT,463.9208,462.6288,rsi_extreme,3,0,3,0.25,0.0027849581221621733,0.0,0.0025950550180116436,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-01-11 11:24:00,2024-01-11 11:59:00,PUT,463.128,462.5831,time_stop,3,0,3,0.25,0.001176564578259108,-0.0003698761465513436,0.0016697327736608586,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-11 13:05:00,2024-01-11 13:40:00,PUT,464.5815,464.9485,time_stop,4,0,4,0.25,-0.0007899582742748445,-0.0006847022535335897,0.0005794462327923348,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-12 09:30:00,2024-01-12 10:01:00,PUT,467.7967,466.5048,rsi_extreme,4,0,4,0.25,0.0027616697595344267,-0.001088079501202156,0.0023747495439792867,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-12 10:11:00,2024-01-12 10:46:00,PUT,466.7395,466.3286,time_stop,3,0,3,0.25,0.0008803626005513277,0.0,0.0018241438746881555,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-12 11:00:00,2024-01-12 11:26:00,PUT,465.663,466.6271,stop_loss,3,0,3,0.25,-0.00207038137021832,-0.001954847174888292,4.20905246928044e-05,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-12 11:54:00,2024-01-12 12:29:00,PUT,465.6532,465.8196,time_stop,3,0,3,0.25,-0.00035734748520992285,-0.0011770562298293594,0.0005675897857032839,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-12 12:44:00,2024-01-12 13:19:00,PUT,465.9517,466.4265,time_stop,4,0,4,0.25,-0.0010189897364897675,-0.0011939005695224734,0.0005985598936542596,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-16 09:30:00,2024-01-16 09:51:00,PUT,465.4281,463.6076,target,3,0,3,0.25,0.003911452703435786,0.0,0.0037432204888359095,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-16 09:52:00,2024-01-16 10:18:00,CALL,463.8474,465.3253,target,3,0,3,0.25,0.0031861771780978695,-0.0002218402000312536,0.002986326968740145,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-16 10:19:00,2024-01-16 10:40:00,PUT,465.3106,466.2796,stop_loss,3,0,3,0.25,-0.0020824799606972075,-0.0016619006745172064,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-16 10:41:00,2024-01-16 11:16:00,PUT,466.3286,465.8294,time_stop,3,0,3,0.25,0.0010704897790956278,-0.0001260913441723696,0.003169653330291094,"consecutive_up, above_vwap, near_above_emas"
2024-01-16 11:17:00,2024-01-16 11:52:00,PUT,465.9077,465.5847,time_stop,3,0,3,0.25,0.0006932703623485491,-0.0007668900943255698,0.0009894663685531618,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-17 09:30:00,2024-01-17 10:00:00,CALL,461.7185,461.097,time_stop,3,0,3,0.25,-0.0013460582584410759,-0.0012295370447577953,2.122505379356527e-05,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-17 10:03:00,2024-01-17 10:38:00,PUT,461.7087,462.0595,time_stop,4,0,4,0.25,-0.0007597864194458377,-0.0008163155686691149,0.0007418097168193485,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-17 10:39:00,2024-01-17 11:14:00,PUT,462.2128,462.3939,time_stop,3,0,3,0.25,-0.0003918108715292135,-0.0010270161276364142,0.0009000183465278261,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-17 11:19:00,2024-01-17 11:54:00,PUT,462.4477,462.1787,time_stop,4,0,4,0.25,0.0005816873994616158,-0.0006245030519126392,0.0007142429295248359,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-17 11:55:00,2024-01-17 12:30:00,PUT,462.1869,461.4738,time_stop,3,0,3,0.25,0.0015428823274740093,-0.00010904679470583145,0.0015638695082011338,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-18 09:30:00,2024-01-18 10:00:00,CALL,463.9991,463.8816,time_stop,4,0,4,0.25,-0.0002532332498058872,-0.0012234937524663347,0.000548492443196565,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-18 10:12:00,2024-01-18 10:47:00,PUT,464.0579,464.4787,time_stop,4,0,4,0.25,-0.0009067833992266603,-0.0013496160716151106,0.001149641025397916,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-18 10:48:00,2024-01-18 11:23:00,PUT,464.5374,464.508,time_stop,3,0,3,0.25,6.328876856849339e-05,-0.00045292370431313563,0.0019173913661203192,"consecutive_up, above_vwap, near_above_emas"
2024-01-18 11:24:00,2024-01-18 11:59:00,PUT,464.4984,464.3991,time_stop,3,0,3,0.25,0.000213778992564943,-0.0008426293825769389,0.0008010791856333391,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-18 12:18:00,2024-01-18 12:53:00,PUT,463.5293,463.1436,time_stop,3,0,3,0.25,0.0008320941092612392,-0.00016892136052675186,0.0011401652495321253,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-19 09:30:00,2024-01-19 10:00:00,CALL,467.2878,467.8457,time_stop,4,0,4,0.25,0.0011939109045860342,-0.0009217017863509419,0.001047320302391779,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-19 10:01:00,2024-01-19 10:36:00,PUT,467.7772,467.6989,time_stop,3,0,3,0.25,0.00016738738014596033,-9.406187390061491e-05,0.0015902869998794223,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-19 10:40:00,2024-01-19 11:10:00,PUT,467.6744,468.6972,stop_loss,3,0,3,0.25,-0.002186991633495479,-0.0018311885362979198,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-19 11:11:00,2024-01-19 11:46:00,PUT,469.03,468.1577,time_stop,3,0,3,0.25,0.0018597957486727835,0.0,0.0020450717438115964,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-19 11:47:00,2024-01-19 12:22:00,PUT,468.1395,468.8245,time_stop,3,0,3,0.25,-0.0014632390558797159,-0.0014737060213889724,6.322901613731864e-05,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-22 09:32:00,2024-01-22 10:07:00,PUT,474.1098,474.3448,time_stop,4,0,4,0.25,-0.0004956657719372467,-0.001589716137485411,2.341229816384095e-05,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-22 10:09:00,2024-01-22 10:44:00,PUT,474.5699,473.7673,time_stop,3,0,3,0.25,0.0016912155617118591,-0.0004123733932556363,0.002041848840392098,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-22 13:12:00,2024-01-22 13:47:00,PUT,473.3758,473.3268,time_stop,4,0,4,0.25,0.0001035118398533153,-0.00013435414315634902,0.0015507763599237902,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-22 13:54:00,2024-01-22 14:29:00,PUT,473.64,473.3464,time_stop,3,0,3,0.25,0.000619880077696076,-0.00014483574022465068,0.0015518115024069203,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-01-23 09:30:00,2024-01-23 10:05:00,PUT,473.9728,473.5519,time_stop,3,0,3,0.25,0.0008880256419778041,0.0,0.0013215948256946172,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-23 10:07:00,2024-01-23 10:42:00,PUT,473.6988,473.2387,time_stop,4,0,4,0.25,0.0009712923064192083,-0.00043381997167814707,0.0010747335648728462,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-23 10:48:00,2024-01-23 11:23:00,PUT,473.1017,473.0038,time_stop,3,0,3,0.25,0.0002069322515644764,-0.0005172249433895989,0.0005895138402589157,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-01-23 11:38:00,2024-01-23 12:13:00,PUT,472.7689,473.1033,time_stop,3,0,3,0.25,-0.000707322330212534,-0.0010144491314889896,0.0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-23 12:38:00,2024-01-23 13:13:00,PUT,473.0381,473.503,time_stop,4,0,4,0.25,-0.0009827961003563985,-0.001272413363743852,0.00026890011607935883,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-24 09:31:00,2024-01-24 10:01:00,CALL,477.0266,476.3806,time_stop,3,0,3,0.25,-0.001354222175450925,-0.0007590771667659584,0.0003693714354714207,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-24 10:13:00,2024-01-24 10:42:00,PUT,476.8795,477.9271,stop_loss,3,0,3,0.25,-0.002196781367200705,-0.0016425533074917184,0.00014301306724233328,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-24 10:43:00,2024-01-24 11:18:00,PUT,477.9956,477.5356,time_stop,4,0,4,0.25,0.0009623519547042616,-0.0003993760612022353,0.0015970858309156965,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-24 11:19:00,2024-01-24 11:54:00,PUT,477.5649,477.878,time_stop,4,0,4,0.25,-0.0006556176971966806,-0.0006765572595472447,0.00032791354641018597,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-24 11:55:00,2024-01-24 12:30:00,PUT,477.919,478.1326,time_stop,3,0,3,0.25,-0.0004469376609844811,-0.00031386071698349325,0.0008430298858174467,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-25 09:30:00,2024-01-25 10:05:00,PUT,476.6351,476.8504,time_stop,3,0,3,0.25,-0.0004517082355033369,-0.0011910578973306878,0.0002771512211333927,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-25 10:07:00,2024-01-25 10:42:00,PUT,476.9076,477.1049,time_stop,3,0,3,0.25,-0.0004137069738456344,-0.0017888161144841968,0.00024302401555355911,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-25 10:43:00,2024-01-25 11:18:00,PUT,477.1098,477.193,time_stop,4,0,4,0.25,-0.00017438333901331857,-0.00042065788629783635,0.0011898728552630906,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-25 11:19:00,2024-01-25 11:54:00,PUT,477.2028,477.5405,time_stop,3,0,3,0.25,-0.0007076655878800038,-0.0009639507563660136,0.0005127798914843396,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-25 11:55:00,2024-01-25 12:30:00,PUT,477.2941,476.1458,time_stop,4,0,4,0.25,0.0024058541683209702,-0.0001265467140699177,0.002225252732015725,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-26 09:30:00,2024-01-26 10:05:00,PUT,477.3883,476.8211,time_stop,4,0,4,0.25,0.0011881313387865054,-0.0010054708085639329,0.0009011532121755255,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-26 10:21:00,2024-01-26 10:46:00,PUT,477.3985,478.4204,stop_loss,4,0,4,0.25,-0.0021405597210715148,-0.0019786404858833447,0.00012295807381042785,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-26 10:50:00,2024-01-26 11:25:00,PUT,478.5535,478.3187,time_stop,3,0,3,0.25,0.000490645246560744,-0.0002045748281018492,0.001104369730866054,"consecutive_up, above_vwap, near_above_emas"
2024-01-26 11:26:00,2024-01-26 12:01:00,PUT,478.3676,478.3773,time_stop,3,0,3,0.25,-2.0277293027390166e-05,-6.124996759821264e-05,0.0012072305900315706,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-26 12:02:00,2024-01-26 12:37:00,PUT,478.3748,477.0853,time_stop,3,0,3,0.25,0.0026955851353373454,-0.00010765617252420643,0.0026343360896100665,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-29 09:30:00,2024-01-29 10:05:00,PUT,477.3105,477.4769,time_stop,3,0,3,0.25,-0.0003486200282625463,-0.0009329356886136625,8.212683358106287e-05,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-29 10:06:00,2024-01-29 10:41:00,PUT,477.5062,477.3692,time_stop,3,0,3,0.25,0.0002869072694762926,-0.0007788380548776942,0.0012605071934144532,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-29 10:43:00,2024-01-29 11:18:00,PUT,477.1441,477.3398,time_stop,3,0,3,0.25,-0.00041014863224766865,-0.0004103582125400267,0.0005952080304461311,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-29 11:31:00,2024-01-29 12:06:00,PUT,477.5356,477.6139,time_stop,3,0,3,0.25,-0.00016396683304870446,-0.0004919004991461134,0.00031767265100236564,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-29 12:10:00,2024-01-29 12:45:00,PUT,477.7607,477.9075,time_stop,3,0,3,0.25,-0.00030726679695513166,-0.0008502164368061512,0.00030726679695501267,"consecutive_up, above_vwap, near_above_emas"
2024-01-30 09:30:00,2024-01-30 10:05:00,PUT,480.5013,480.144,time_stop,3,0,3,0.25,0.0007435984044164069,-0.0006926099887762288,0.0008249717534583741,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-30 10:09:00,2024-01-30 10:44:00,PUT,480.5156,480.1783,time_stop,3,0,3,0.25,0.0007019543174041123,-0.00021435308239734285,0.000977075458112041,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-30 11:21:00,2024-01-30 11:56:00,PUT,480.4425,480.8928,time_stop,3,0,3,0.25,-0.0009372609625502053,-0.001212215821872559,2.4352549993014602e-05,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-30 12:06:00,2024-01-30 12:29:00,PUT,480.9026,480.1489,rsi_extreme,4,0,4,0.25,0.0015672612291968908,-0.00016302677506835648,0.0014248207433272535,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-30 12:37:00,2024-01-30 13:12:00,PUT,480.0021,480.0506,time_stop,3,0,3,0.25,-0.00010104122461128816,-0.00039770659336698565,0.0005710391683702547,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-31 09:30:00,2024-01-31 10:05:00,PUT,478.3529,477.286,time_stop,3,0,3,0.25,0.0022303617266666003,-0.0005832514028868569,0.0022815791437659615,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-31 10:06:00,2024-01-31 10:41:00,PUT,477.406,476.3513,time_stop,3,0,3,0.25,0.002209230717670128,0.0,0.0026612568756991467,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-31 10:42:00,2024-01-31 11:17:00,PUT,476.3904,477.0951,time_stop,3,0,3,0.25,-0.0014792489521199474,-0.0014895346337794025,0.0004930829840399427,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-01-31 11:45:00,2024-01-31 12:20:00,PUT,476.2827,476.7134,time_stop,3,0,3,0.25,-0.0009042948652134576,-0.001561887509246077,0.00026706827688673,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-01-31 12:56:00,2024-01-31 13:31:00,PUT,476.7428,476.9581,time_stop,4,0,4,0.25,-0.00045160619101119803,-0.001211135228471225,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-01 09:32:00,2024-02-01 10:07:00,PUT,474.7803,475.1376,time_stop,4,0,4,0.25,-0.0007525586044745523,-0.001020471995152218,0.0012677442598187005,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-01 10:08:00,2024-02-01 10:43:00,PUT,475.4606,475.3431,time_stop,3,0,3,0.25,0.0002471287841726671,-0.0008440236688381582,0.0015955054950925508,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-01 10:48:00,2024-02-01 10:59:00,PUT,475.2353,473.8162,rsi_extreme,3,0,3,0.25,0.0029860997278611553,0.0,0.002347679139154865,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-01 11:06:00,2024-02-01 11:39:00,PUT,474.1147,475.0788,stop_loss,3,0,3,0.25,-0.0020334741782947743,-0.0016517100186937681,0.0011043741103155934,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-01 11:40:00,2024-02-01 12:04:00,PUT,475.1278,476.1653,stop_loss,4,0,4,0.25,-0.002183623016796792,-0.0018127754258959977,0.00026792791328983715,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-02 09:30:00,2024-02-02 10:00:00,CALL,479.4295,480.1783,time_stop,3,0,3,0.25,0.0015618563313270462,-0.0008676979618483985,0.00194960885802806,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-02 10:02:00,2024-02-02 10:37:00,PUT,480.2272,480.3936,time_stop,3,0,3,0.25,-0.00034650265540979376,-0.0012025557902593672,0.0011069760313450988,"consecutive_up, above_vwap, near_above_emas"
2024-02-02 10:38:00,2024-02-02 10:42:00,PUT,480.3153,481.4213,stop_loss,3,0,3,0.25,-0.002302654110747658,-0.001609775911781347,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-02 10:43:00,2024-02-02 11:18:00,PUT,481.5572,481.9401,time_stop,4,0,4,0.25,-0.0007951288029749105,-0.0009373756637840287,0.0006987747249963263,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-02 11:19:00,2024-02-02 11:39:00,PUT,481.8367,483.0069,stop_loss,3,0,3,0.25,-0.00242862363950269,-0.0019207752336009266,0.000394947084769548,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-05 09:30:00,2024-02-05 10:00:00,CALL,482.8112,482.2435,time_stop,3,0,3,0.25,-0.0011758219361936966,-0.000770487511474376,0.00032435038789494907,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-05 10:26:00,2024-02-05 11:01:00,PUT,480.8243,480.5111,time_stop,3,0,3,0.25,0.0006513813881702627,-0.00034607235948767585,0.0017713331044208747,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-05 11:34:00,2024-02-05 12:09:00,PUT,481.4898,481.9107,time_stop,4,0,4,0.25,-0.0008741618202504339,-0.0006606578166349845,0.0009757216040714064,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-05 12:10:00,2024-02-05 12:45:00,PUT,481.9695,482.8013,time_stop,4,0,4,0.25,-0.001725835348502434,-0.0019291677170443363,0.00010166618427095112,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-05 12:55:00,2024-02-05 13:30:00,PUT,482.5748,482.1946,time_stop,4,0,4,0.25,0.0007878571363444633,-0.0009157129630474538,0.0008893957993661921,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-06 09:32:00,2024-02-06 10:02:00,CALL,483.0069,482.2434,stop_loss,3,0,3,0.25,-0.001580722759861122,-0.001479274933753507,0.0015198540641966237,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-06 10:16:00,2024-02-06 10:51:00,PUT,482.2245,482.2924,time_stop,3,0,3,0.25,-0.0001408057865164643,-0.0007902958062064527,0.0010059629902669578,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
