entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,ftfc_score,orb_trend,conditions
2024-01-05 09:35:00,2024-01-05 09:50:00,PUT,189.2974,189.9347,stop_loss,3,0,3,0.25,-0.0033666600809096267,-0.0019683313135836896,0.002331252304574772,-0.35,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-08 09:30:00,2024-01-08 09:42:00,PUT,189.6308,188.8365,target,3,0,3,0.25,0.004188665554329744,-0.0002583968427070212,0.0033095889486307135,-0.24999999999999997,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-08 09:50:00,2024-01-08 09:57:00,PUT,189.2287,189.9151,stop_loss,4,0,4,0.25,-0.0036273567381691673,-0.0010363121450393162,0.0004919972498885879,-0.24999999999999997,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-08 10:01:00,2024-01-08 10:05:00,PUT,189.6896,190.1015,stop_loss,4,0,4,0.25,-0.002171442187658018,-0.0015509548230371582,0.0005688240156550531,-0.04999999999999993,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-09 09:30:00,2024-01-09 09:31:00,CALL,190.376,189.9643,stop_loss,3,0,3,0.25,-0.0021625625078791244,0.0,0.0,0.39999999999999997,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-09 09:32:00,2024-01-09 09:36:00,CALL,190.3956,190.0819,stop_loss,3,0,3,0.25,-0.0016476221089143416,-0.001338791442659348,0.0,0.39999999999999997,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-09 09:37:00,2024-01-09 09:45:00,CALL,189.9838,189.6896,stop_loss,3,0,3,0.25,-0.0015485530871579016,-0.00025791672763681215,0.0015485530871579016,0.29999999999999993,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-09 09:47:00,2024-01-09 10:15:00,CALL,189.9053,190.6114,target,3,1,4,0.25,0.003718169003182071,-0.0004128373457718991,0.002582339724062435,0.39999999999999997,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-09 10:20:00,2024-01-09 10:55:00,PUT,190.6212,190.5329,time_stop,4,0,4,0.25,0.00046322234882570986,-0.00156908045904658,0.0012863207240327035,0.4,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-10 09:30:00,2024-01-10 09:53:00,PUT,191.0527,190.1897,target,4,0,4,0.25,0.004517078272120727,-0.0007699446278436427,0.003284957501254895,0.30000000000000004,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-10 10:13:00,2024-01-10 10:28:00,PUT,190.0327,190.4594,stop_loss,4,1,5,0.5,-0.0022454030280050882,-0.0015744658682425962,0.0013923919409659575,-0.55,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-10 10:29:00,2024-01-10 11:04:00,PUT,190.5624,190.6849,time_stop,5,1,6,0.75,-0.000642834053307485,-0.001543326490430507,0.0005662187294030762,-0.35,-1,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-10 11:05:00,2024-01-10 11:40:00,PUT,190.6898,190.7683,time_stop,3,1,4,0.25,-0.0004116633401472945,-0.0004887518891938423,0.0019539587329787814,-0.35,-1,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-10 11:41:00,2024-01-10 12:16:00,PUT,190.7977,190.8958,time_stop,4,0,4,0.25,-0.0005141571413073455,-0.0005141571413073455,0.0008737002594894574,-0.35,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-11 09:30:00,2024-01-11 09:32:00,CALL,190.5035,189.9544,stop_loss,3,0,3,0.25,-0.002882361741385381,-0.001286590535082074,0.0,-0.04999999999999993,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-11 09:33:00,2024-01-11 09:40:00,CALL,190.2191,190.8271,target,3,0,3,0.25,0.0031963141451095294,0.0,0.002732638310243312,-0.04999999999999993,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-11 09:42:00,2024-01-11 09:59:00,PUT,190.5427,189.7583,target,3,1,4,0.25,0.0041166625643491205,-0.0012868506639194847,0.0037309222552215824,-0.14999999999999997,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-11 10:21:00,2024-01-11 10:56:00,PUT,188.7776,188.4344,time_stop,4,1,5,0.5,0.0018180123065448229,-0.0011431441018425997,0.0031682784398149805,-0.44999999999999996,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-11 11:37:00,2024-01-11 12:12:00,PUT,188.0275,188.2971,time_stop,3,2,5,0.5,-0.0014338328170081342,-0.0014338328170081342,0.002008216883168691,-0.9,-1,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-01-12 09:30:00,2024-01-12 09:46:00,PUT,192.1411,192.5618,stop_loss,3,0,3,0.25,-0.0021895367518974898,0.0,0.0027557872834077903,0.30000000000000004,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-12 09:51:00,2024-01-12 09:59:00,PUT,192.4353,191.5577,target,3,0,3,0.25,0.0045604938387083915,-0.0008153389736705217,0.003515986931711633,0.1,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-12 11:08:00,2024-01-12 11:40:00,PUT,189.871,189.1307,target,3,1,4,0.25,0.0038989629801287136,-0.00080054352692084,0.003176367112407961,-0.35,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-12 12:06:00,2024-01-12 12:41:00,PUT,189.2287,189.0424,time_stop,3,1,4,0.25,0.0009845229608405966,-0.0015547324480905346,0.000906839184542367,-0.35,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-12 12:44:00,2024-01-12 13:19:00,PUT,189.2974,189.3954,time_stop,3,1,4,0.25,-0.0005177038881674273,-0.0014500991561426045,0.0012953162589661093,-0.15,-1,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-01-16 09:31:00,2024-01-16 09:33:00,CALL,187.6205,187.0321,stop_loss,3,1,4,0.25,-0.0031361178549251215,-0.0014635927310714576,0.0,0.65,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-16 09:34:00,2024-01-16 09:38:00,CALL,187.3754,187.091,stop_loss,4,1,5,0.5,-0.0015178086344312277,-0.0007850550285684411,0.0002615071135270594,0.65,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-16 09:39:00,2024-01-16 09:44:00,CALL,187.3754,187.0518,stop_loss,4,0,4,0.25,-0.0017270143252530877,-0.000863507162626468,0.0,0.55,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-16 09:45:00,2024-01-16 10:01:00,CALL,187.1596,187.748,target,3,0,3,0.25,0.0031438408716409883,-0.0014143009495639273,0.002174614606998424,0.35,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-16 10:02:00,2024-01-16 10:19:00,PUT,187.645,188.0324,stop_loss,4,0,4,0.25,-0.002064536758240216,-0.0019600842015507387,0.002032561485784399,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-17 09:30:00,2024-01-17 09:32:00,CALL,184.0609,184.816,target,3,0,3,0.25,0.004102446527209194,0.0,0.0023443327724682415,-0.04999999999999993,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-17 09:33:00,2024-01-17 09:49:00,PUT,184.914,185.4436,stop_loss,5,0,5,0.5,-0.0028640340915237154,-0.0012730242166630267,0.0028369944947380537,-0.04999999999999993,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-17 09:52:00,2024-01-17 10:01:00,PUT,184.9582,185.3406,stop_loss,3,0,3,0.25,-0.002067494168952714,-0.001431134169774602,0.0,-0.24999999999999997,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-17 13:53:00,2024-01-17 14:01:00,PUT,184.6787,185.0611,stop_loss,4,1,5,0.5,-0.0020706231958532214,-0.0014067675373500717,0.0,-0.9,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-18 09:30:00,2024-01-18 09:35:00,PUT,187.2871,186.4242,target,4,0,4,0.25,0.004607364842533181,0.0,0.003717287522739177,-0.24999999999999997,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-18 09:40:00,2024-01-18 09:41:00,CALL,186.5418,186.2182,stop_loss,4,0,4,0.25,-0.001734731840263142,0.0,0.0,-0.44999999999999996,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-18 09:56:00,2024-01-18 10:13:00,PUT,186.2084,186.6889,stop_loss,4,1,5,0.5,-0.0025804421282819567,-0.001843096229815604,0.0006315504563704438,-0.44999999999999996,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-18 10:14:00,2024-01-18 10:49:00,PUT,186.7662,186.3359,time_stop,5,1,6,0.75,0.002303950072336367,-0.00037372929363029797,0.002934149755148425,-0.7,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-18 11:10:00,2024-01-18 11:35:00,PUT,185.8745,186.2869,stop_loss,3,1,4,0.25,-0.0022187013280465634,-0.001848559108430585,0.0008414279527316506,-0.24999999999999997,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-19 09:30:00,2024-01-19 09:31:00,CALL,186.9047,186.5615,stop_loss,3,0,3,0.25,-0.0018362299075410943,0.0,0.0,0.44999999999999996,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-19 09:32:00,2024-01-19 09:34:00,CALL,186.7772,186.4438,stop_loss,3,0,3,0.25,-0.0017850144450178248,0.0,0.00034104805083281804,0.44999999999999996,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-19 09:35:00,2024-01-19 09:39:00,CALL,186.3359,186.0025,stop_loss,4,0,4,0.25,-0.0017892419013191322,-0.0006842481776190081,5.2593193260044174e-05,0.35,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-19 09:51:00,2024-01-19 10:07:00,CALL,186.1986,185.7426,stop_loss,3,0,3,0.25,-0.002448998005355512,-0.0014216003772316486,0.002106890169958345,0.14999999999999994,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-19 10:17:00,2024-01-19 10:52:00,PUT,186.228,186.1496,time_stop,3,0,3,0.25,0.000420989324913634,-0.0014745365895568465,0.002421762570612485,0.19999999999999998,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-22 13:46:00,2024-01-22 13:56:00,PUT,191.288,191.6803,stop_loss,3,0,3,0.25,-0.002050834344025644,-0.0017941533185562917,0.0,0.44999999999999996,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-23 09:31:00,2024-01-23 09:32:00,CALL,194.4162,193.9847,stop_loss,3,1,4,0.25,-0.0022194652503237885,0.0,0.0,0.65,0,"rsi_oversold_zone, near_below_emas, stoch_rsi_oversold"
2024-01-23 09:33:00,2024-01-23 09:36:00,CALL,193.9651,193.6709,stop_loss,5,1,6,0.75,-0.0015167677071804039,-0.0012641449415385097,0.0,0.65,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-23 09:37:00,2024-01-23 09:41:00,CALL,193.867,193.4944,stop_loss,4,1,5,0.5,-0.0019219361727368619,-0.0002532664146037309,0.0012142345009723084,0.65,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-23 09:42:00,2024-01-23 10:12:00,CALL,193.6709,194.1879,time_stop,3,0,3,0.25,0.002669476932259954,-0.0007925816423633069,0.0026834181077281115,0.5499999999999999,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-23 10:13:00,2024-01-23 10:23:00,PUT,193.9651,193.2247,target,4,1,5,0.5,0.0038171815445149355,-0.0008846952364110025,0.0016683413665654232,0.3999999999999999,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-24 09:31:00,2024-01-24 09:33:00,CALL,193.9847,193.563,stop_loss,3,0,3,0.25,-0.0021738827856012124,-0.00111194336460555,0.0,0.1,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-24 09:34:00,2024-01-24 09:37:00,CALL,193.6688,194.2887,target,4,0,4,0.25,0.0032008253265368566,0.0,0.0019853481820510206,0.1,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-24 09:38:00,2024-01-24 09:42:00,PUT,194.5338,193.7935,target,4,0,4,0.25,0.0038055083486778084,0.0,0.0033017398518920917,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-24 09:43:00,2024-01-24 09:45:00,CALL,194.0239,193.4669,stop_loss,3,0,3,0.25,-0.0028707803523173587,-0.0008591725040059066,0.0,0.2,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-24 09:46:00,2024-01-24 09:48:00,CALL,193.5558,193.2492,stop_loss,3,0,3,0.25,-0.0015840393312936275,0.0,8.782996944548243e-05,-0.1,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-25 09:30:00,2024-01-25 09:41:00,CALL,193.0825,192.6216,stop_loss,4,0,4,0.25,-0.0023870625250864753,-0.0014729455025701713,0.0028443799930080913,0.5499999999999999,0,"consecutive_down, rsi_oversold_zone, near_below_emas, stoch_rsi_oversold"
2024-01-25 09:55:00,2024-01-25 10:00:00,PUT,192.6511,193.058,stop_loss,4,1,5,0.5,-0.0021121083658488266,-0.0015141361767464167,0.0,0.44999999999999996,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-25 10:07:00,2024-01-25 10:35:00,PUT,192.8668,191.8813,target,3,0,3,0.25,0.005109744134293729,-0.0019319032617328496,0.003406496089529202,0.5,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-25 11:12:00,2024-01-25 11:47:00,PUT,191.744,191.7391,time_stop,3,1,4,0.25,2.5554906542015046e-05,-0.0019176610480641557,0.0005882843791721927,0.35,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-25 11:53:00,2024-01-25 12:07:00,PUT,191.896,191.0527,target,3,1,4,0.25,0.004394567890940923,0.0,0.003576937507816692,0.5499999999999999,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-26 09:30:00,2024-01-26 09:32:00,CALL,192.8766,193.6268,target,4,0,4,0.25,0.0038895335152113147,0.0,0.0018809954136478604,-0.2,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-26 09:33:00,2024-01-26 09:48:00,PUT,193.7689,192.955,target,5,0,5,0.5,0.004200364454770552,-0.0006074246176759275,0.0036435155486767424,-0.2,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-26 09:49:00,2024-01-26 10:05:00,CALL,192.9452,192.3324,stop_loss,5,0,5,0.5,-0.0031760313291027344,-0.0014226837464730352,0.0012962229690088342,0.20000000000000004,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-26 10:12:00,2024-01-26 10:17:00,PUT,193.0335,192.2294,target,4,0,4,0.25,0.004165598199276319,0.0,0.0030481755757420714,-0.15000000000000005,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-26 10:21:00,2024-01-26 10:38:00,PUT,192.6756,193.0825,stop_loss,3,1,4,0.25,-0.002111839797047511,-0.001908389022792637,2.5431346781803886e-05,-0.15000000000000005,-1,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-01-29 09:30:00,2024-01-29 09:32:00,CALL,192.298,191.994,stop_loss,4,1,5,0.5,-0.001580879676335698,-0.0010197713964783892,0.0,0.8,0,"consecutive_down, rsi_oversold_zone, near_below_emas, stoch_rsi_oversold"
2024-01-29 09:33:00,2024-01-29 09:40:00,CALL,191.8665,191.5234,stop_loss,4,1,5,0.5,-0.0017882225401515774,-0.001022064821112603,0.0007672001104934837,0.8,0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-29 09:48:00,2024-01-29 10:09:00,CALL,191.7734,192.4157,target,3,0,3,0.25,0.0033492653308539004,-0.0014574492604293033,0.0027866221279905174,0.19999999999999993,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-29 10:10:00,2024-01-29 10:19:00,PUT,192.2588,192.7736,stop_loss,4,0,4,0.25,-0.002677640763387578,-0.0018360668016235418,0.0,0.09999999999999998,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-29 10:27:00,2024-01-29 10:38:00,PUT,192.3569,192.856,stop_loss,4,0,4,0.25,-0.002594656079402395,-0.0015294486446808914,0.0003571486128129891,0.19999999999999998,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-30 09:30:00,2024-01-30 09:32:00,CALL,194.4456,194.1202,stop_loss,3,0,3,0.25,-0.0016734757690582964,-0.0013618204783240563,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-30 09:33:00,2024-01-30 09:49:00,CALL,194.1807,194.9751,target,4,1,5,0.5,0.004091034793880113,-0.0007570268311937868,0.0025507169353081232,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-30 09:52:00,2024-01-30 10:05:00,PUT,194.6723,193.9013,target,4,0,4,0.25,0.003960501827943754,-0.001530263935855273,0.002675778731745665,-0.2,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-30 10:10:00,2024-01-30 10:20:00,PUT,194.4358,193.6709,target,3,0,3,0.25,0.003933946320585054,0.0,0.0034803261539284995,0.0,0,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-01-30 10:34:00,2024-01-30 11:09:00,PUT,193.8376,193.7003,time_stop,3,1,4,0.25,0.000708324907035634,-0.0002527889325908811,0.0014672076005893856,-0.4,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-31 09:30:00,2024-01-31 09:31:00,CALL,193.0825,192.5677,stop_loss,3,0,3,0.25,-0.002666217808449798,0.0,0.0,-0.30000000000000004,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-31 09:32:00,2024-01-31 09:42:00,CALL,192.4844,193.2492,target,4,0,4,0.25,0.003973309005820774,-0.00020417239007419421,0.0026235892363225045,-0.30000000000000004,0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-31 09:43:00,2024-01-31 10:18:00,PUT,193.1904,192.8472,time_stop,3,0,3,0.25,0.0017764857881138211,-0.0013706685218312074,0.0032486086265156085,-0.30000000000000004,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-31 10:25:00,2024-01-31 11:00:00,PUT,193.0139,193.0139,time_stop,3,0,3,0.25,0.0,-0.0013714038211755982,0.0030992586544286178,-0.55,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-31 11:01:00,2024-01-31 11:36:00,PUT,193.0923,192.3569,target,5,0,5,0.5,0.0038085413038220503,-0.0013967413511569353,0.003046729465649349,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-01 09:30:00,2024-02-01 09:34:00,PUT,190.7683,191.4302,stop_loss,4,1,5,0.5,-0.003469654025328122,-0.0017990410356437414,0.0,-0.65,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-01 09:35:00,2024-02-01 09:48:00,PUT,191.1312,190.1211,target,4,0,4,0.25,0.005284851452823998,-0.00036885657600633153,0.0033866788886377595,-0.5499999999999999,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-01 09:50:00,2024-02-01 09:53:00,CALL,190.5525,190.1309,stop_loss,4,1,5,0.5,-0.002212513611734363,-0.0012862596922108493,0.0,-0.35,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-01 10:07:00,2024-02-01 10:21:00,PUT,190.1211,189.3121,target,3,2,5,0.5,0.004255182617815834,-0.0014958886730614153,0.002527336523931359,-0.75,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-01 10:27:00,2024-02-01 10:42:00,PUT,189.9102,188.9934,target,3,2,5,0.5,0.0048275448080197635,-0.0015749548997368752,0.0036917448351905095,-0.75,-1,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-02-02 09:30:00,2024-02-02 09:45:00,CALL,188.8267,189.5719,target,3,0,3,0.25,0.003946475789705647,-0.0003638256666031787,0.002804158522073483,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-02 09:49:00,2024-02-02 10:12:00,PUT,189.4445,188.709,target,3,0,3,0.25,0.0038824035535473546,-0.0010710260788779808,0.0034163039834885574,-0.1,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-02 10:18:00,2024-02-02 10:23:00,PUT,189.2091,189.7092,stop_loss,3,0,3,0.25,-0.0026431075460958448,-0.0016584825994097867,0.0006997549272208275,-0.20000000000000004,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-02 10:25:00,2024-02-02 10:40:00,PUT,189.4543,189.8759,stop_loss,4,0,4,0.25,-0.0022253387756309157,-0.0012937156876355294,0.0018637740077685414,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-05 09:30:00,2024-02-05 09:31:00,CALL,188.3756,188.0324,stop_loss,3,0,3,0.25,-0.0018218920072450783,0.0,0.0,-0.14999999999999997,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-05 09:32:00,2024-02-05 09:36:00,CALL,188.2677,187.6352,stop_loss,3,1,4,0.25,-0.003359577877670961,-0.0008854413157434422,0.0,-0.14999999999999997,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-05 09:42:00,2024-02-05 10:00:00,CALL,188.0324,187.4146,stop_loss,3,0,3,0.25,-0.003285603970379511,-0.0009907866942079587,0.0014077361135634329,-0.35,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-05 10:32:00,2024-02-05 11:07:00,PUT,186.9733,187.2087,time_stop,3,2,5,0.5,-0.0012590032908441928,-0.0009439850502719069,0.002517471745965834,-0.6,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-05 11:08:00,2024-02-05 11:43:00,PUT,187.1106,187.2675,time_stop,3,1,4,0.25,-0.0008385414829518336,-0.0018865847258253067,0.0,-0.4,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-06 09:30:00,2024-02-06 09:34:00,CALL,187.6107,188.3266,target,4,0,4,0.25,0.0038158804375230454,0.0,0.0025089187343791887,0.2,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-06 09:35:00,2024-02-06 09:39:00,PUT,188.3364,188.7973,stop_loss,5,0,5,0.5,-0.002447216788682429,-0.0019783748654004516,0.0006769801270492467,0.1,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
