entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,conditions
2024-02-06 09:40:00,2024-02-06 09:44:00,PUT,189.0522,189.4644,stop_loss,4,0,4,0.25,-0.002180350188995488,-0.00025918767409216395,0.0005707418374396108,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-06 09:45:00,2024-02-06 10:20:00,PUT,189.3748,189.5523,time_stop,3,0,3,0.25,-0.0009372947192551972,-0.0018693089048807626,0.0028942604823873354,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-06 10:21:00,2024-02-06 10:35:00,PUT,189.4935,189.8955,stop_loss,3,0,3,0.25,-0.0021214447988980455,-0.0011382976197072629,0.0010865808062018696,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-07 09:31:00,2024-02-07 09:34:00,CALL,189.9151,189.5523,stop_loss,3,0,3,0.25,-0.0019103272988824633,-0.0013679796919780695,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-07 09:35:00,2024-02-07 09:38:00,CALL,189.5523,189.2581,stop_loss,3,0,3,0.25,-0.0015520782390927958,-0.0009311414316787732,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-07 09:39:00,2024-02-07 09:41:00,CALL,189.2679,188.9149,stop_loss,3,0,3,0.25,-0.001865081189150451,-0.0013467682581145145,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-07 09:42:00,2024-02-07 09:45:00,CALL,188.7482,188.3561,stop_loss,4,0,4,0.25,-0.002077370804065942,-0.0010908713301636017,0.0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-07 09:46:00,2024-02-07 10:12:00,CALL,188.4736,189.062,target,3,0,3,0.25,0.0031219226459302902,-0.0003639767054908674,0.0027319476043328244,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-08 09:33:00,2024-02-08 09:43:00,PUT,189.8661,189.0277,target,3,1,4,0.25,0.0044157435160883315,-0.0002580766129393641,0.003640986990305189,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-08 09:44:00,2024-02-08 09:53:00,CALL,189.2483,189.925,target,3,0,3,0.25,0.0035757256472053432,0.0,0.002953791394691511,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-08 09:54:00,2024-02-08 10:03:00,PUT,190.1211,190.5035,stop_loss,4,0,4,0.25,-0.0020113496082233367,-0.0019082574211909825,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-08 10:04:00,2024-02-08 10:07:00,PUT,190.5329,191.0683,stop_loss,4,0,4,0.25,-0.0028100133887637327,-0.0016983943455434677,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-08 10:08:00,2024-02-08 10:33:00,PUT,191.0723,191.4645,stop_loss,4,0,4,0.25,-0.002052626152508627,-0.0015910207811387293,0.0019505705431923355,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-09 09:30:00,2024-02-09 10:00:00,CALL,193.0335,193.1561,time_stop,3,0,3,0.25,0.0006351229190788417,-0.0012702458381576834,0.0029466387958567305,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-09 10:02:00,2024-02-09 10:37:00,PUT,193.4306,193.4355,time_stop,3,0,3,0.25,-2.533208292789317e-05,-0.0013436343577489167,0.0033712349545521243,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-09 10:39:00,2024-02-09 11:14:00,PUT,193.4273,193.7346,time_stop,3,0,3,0.25,-0.0015887105904905765,-0.0019945478223600756,0.0007687642850827724,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-09 11:15:00,2024-02-09 11:50:00,PUT,193.563,193.4846,time_stop,3,0,3,0.25,0.00040503608644207735,-2.531475540273996e-05,0.00248239591244183,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-09 11:51:00,2024-02-09 12:13:00,PUT,193.5042,193.9259,stop_loss,4,0,4,0.25,-0.0021792808631544715,-0.001895049306423368,0.00035503105358956997,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-12 09:30:00,2024-02-12 09:31:00,PUT,196.4411,197.1128,stop_loss,3,0,3,0.25,-0.003419345544287764,0.0,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-12 09:32:00,2024-02-12 09:51:00,PUT,197.1128,197.6571,stop_loss,3,0,3,0.25,-0.0027613630367993407,-0.0015422641249071701,0.002138876825858005,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-12 09:52:00,2024-02-12 10:27:00,PUT,197.7649,197.9856,time_stop,3,0,3,0.25,-0.0011159715399446195,-0.0010664177515827176,0.0034955646831162277,"consecutive_up, above_vwap, near_above_emas"
2024-02-12 10:28:00,2024-02-12 10:45:00,PUT,198.0346,198.4857,stop_loss,3,0,3,0.25,-0.002277884773670847,-0.0019809669623387905,0.0006438268868167367,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-12 10:55:00,2024-02-12 11:24:00,PUT,198.5641,198.9956,stop_loss,3,0,3,0.25,-0.002173101784260094,-0.0018276214078979847,0.0012096849329762396,"consecutive_up, above_vwap, near_above_emas"
2024-02-13 09:31:00,2024-02-13 09:36:00,CALL,192.553,193.1855,target,3,0,3,0.25,0.0032848098964959943,0.0,0.002749892237461961,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-13 09:39:00,2024-02-13 09:41:00,CALL,193.1806,192.8766,stop_loss,3,0,3,0.25,-0.0015736569821193332,-0.0009643825518710915,0.0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-13 09:42:00,2024-02-13 09:47:00,CALL,192.8904,192.5236,stop_loss,3,0,3,0.25,-0.0019015980059143016,-0.0010119736389161919,0.0009450962826558394,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-13 09:48:00,2024-02-13 09:51:00,CALL,192.3765,192.0529,stop_loss,4,0,4,0.25,-0.0016821181381301718,-0.0009174717286155238,0.0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-13 09:52:00,2024-02-13 10:00:00,CALL,191.8175,191.4841,stop_loss,4,0,4,0.25,-0.0017381104435204467,-0.000255972473835711,0.0015848397565394296,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-14 09:30:00,2024-02-14 09:39:00,PUT,193.8082,193.0335,target,3,0,3,0.25,0.003997250890313184,-0.0005056545595078701,0.003541645812715829,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-14 09:40:00,2024-02-14 09:54:00,CALL,193.0139,193.6905,target,4,0,4,0.25,0.0035054470170281997,0.0,0.002895646375727314,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-14 09:55:00,2024-02-14 10:30:00,PUT,193.7493,193.818,time_stop,4,0,4,0.25,-0.00035458192623151084,-0.0016196187547515594,0.002783493927461917,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-14 10:51:00,2024-02-14 11:23:00,PUT,193.1512,193.5826,stop_loss,3,0,3,0.25,-0.002233483405746508,-0.0012689540629310502,0.0033000053843827287,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-14 11:24:00,2024-02-14 11:59:00,PUT,193.6023,193.2737,time_stop,4,0,4,0.25,0.0016972938854549913,-0.001569712756511667,0.001570229279300928,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-15 09:31:00,2024-02-15 09:40:00,PUT,197.8356,198.2504,stop_loss,4,0,4,0.25,-0.0020966903833284497,-0.0018980405953225212,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-15 09:41:00,2024-02-15 10:16:00,PUT,198.5838,198.5936,time_stop,3,0,3,0.25,-4.934944340884144e-05,-0.0007900946602895471,0.0036050271975861317,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-15 10:17:00,2024-02-15 10:42:00,PUT,198.6818,197.8679,target,4,0,4,0.25,0.0040965000317090845,-0.001480759687097607,0.003455273709016244,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-15 10:45:00,2024-02-15 11:04:00,PUT,198.2307,197.4266,target,3,0,3,0.25,0.00405638480820582,0.0,0.00309134760660191,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-15 11:14:00,2024-02-15 11:26:00,PUT,197.4168,197.8189,stop_loss,3,0,3,0.25,-0.0020368074044357855,-0.0017886015779812658,0.0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-16 09:30:00,2024-02-16 09:40:00,CALL,198.0052,198.7014,target,3,0,3,0.25,0.003516069274948358,0.0,0.0022782229961637204,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-16 09:41:00,2024-02-16 09:51:00,PUT,198.8869,198.1033,target,4,0,4,0.25,0.003939927667433134,0.0,0.0037428307243965522,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-16 09:52:00,2024-02-16 09:54:00,CALL,197.9954,197.3972,stop_loss,4,0,4,0.25,-0.0030212823126193407,-0.0010399231497296682,0.0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-16 09:55:00,2024-02-16 10:02:00,CALL,197.5002,198.1131,target,3,0,3,0.25,0.003103287996670364,0.0,0.0019610106723941647,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-16 10:03:00,2024-02-16 10:09:00,PUT,198.319,198.7603,stop_loss,4,0,4,0.25,-0.0022252028297844004,-0.0009641032881368359,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-20 09:30:00,2024-02-20 09:40:00,CALL,195.3281,195.0339,stop_loss,3,0,3,0.25,-0.0015061836980957567,-0.0008534358343731396,0.0019080715985051843,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-20 09:45:00,2024-02-20 09:53:00,CALL,194.7398,195.4556,target,3,0,3,0.25,0.0036756738992234847,0.0,0.0029203069942559602,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-20 09:54:00,2024-02-20 10:29:00,PUT,195.4752,195.4556,time_stop,3,0,3,0.25,0.00010026847395473673,-0.001655452967946824,0.002859186229250535,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-20 10:30:00,2024-02-20 11:05:00,PUT,195.4899,195.6125,time_stop,3,0,3,0.25,-0.0006271423741073354,-0.0013294804488620004,0.0020809259199580338,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-20 11:06:00,2024-02-20 11:41:00,PUT,195.6027,195.0045,time_stop,3,0,3,0.25,0.003058239993619676,0.0,0.003358849341036758,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-21 09:30:00,2024-02-21 09:44:00,CALL,193.818,194.4051,target,3,0,3,0.25,0.0030291304213230577,-0.0007083965369574054,0.002984758897522372,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-21 09:45:00,2024-02-21 10:20:00,PUT,194.3867,194.2691,time_stop,3,0,3,0.25,0.0006049796616742901,0.0,0.0033798608649664936,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-21 10:21:00,2024-02-21 10:56:00,PUT,194.1857,193.9504,time_stop,4,0,4,0.25,0.0012117267131410562,-0.0001766350457320069,0.003307658596899802,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-21 10:57:00,2024-02-21 11:32:00,PUT,194.019,193.5189,time_stop,3,0,3,0.25,0.002577582607888935,-0.0012385384936526352,0.0019456857318097594,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-21 11:45:00,2024-02-21 12:20:00,PUT,193.4159,193.4159,time_stop,3,0,3,0.25,0.0,-0.0016730785835083828,0.000811205283536707,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-22 09:30:00,2024-02-22 09:44:00,PUT,194.8672,195.2791,stop_loss,3,0,3,0.25,-0.0021137472083552432,-0.001635472773252794,0.001811490081450386,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-02-22 09:45:00,2024-02-22 09:53:00,PUT,195.6615,194.8084,target,4,0,4,0.25,0.004360081058358356,-0.0007518086082342367,0.002906550343322414,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-22 09:54:00,2024-02-22 10:10:00,CALL,194.9555,194.5927,stop_loss,4,0,4,0.25,-0.001860937495992639,-0.0014587944428344165,0.002514932894942644,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-22 10:16:00,2024-02-22 10:26:00,PUT,195.132,194.377,target,4,0,4,0.25,0.003869175737449498,-0.00025111206772854576,0.0028642149929278345,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-22 11:06:00,2024-02-22 11:18:00,PUT,194.9065,195.3085,stop_loss,3,0,3,0.25,-0.0020625274169923285,-0.001987106638311244,0.0014843014471041102,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-23 09:30:00,2024-02-23 10:03:00,PUT,195.5439,194.7741,target,3,0,3,0.25,0.003936711909704182,-0.0007522607455409996,0.003661070480848571,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-23 10:09:00,2024-02-23 10:20:00,PUT,195.1565,195.588,stop_loss,4,0,4,0.25,-0.0022110460066664434,-0.0014321839139358051,0.0014824000225459938,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-23 10:21:00,2024-02-23 10:51:00,PUT,195.6713,196.0685,stop_loss,4,0,4,0.25,-0.0020299348959198307,-0.0011028699661115428,0.0019042138525169792,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-23 10:56:00,2024-02-23 11:13:00,PUT,195.838,195.083,target,3,0,3,0.25,0.003855227279690333,-0.0008517243844401748,0.003264432847557632,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-23 11:16:00,2024-02-23 11:29:00,PUT,195.2791,195.7008,stop_loss,3,0,3,0.25,-0.002159473287207833,-0.0019080382898118927,0.00010036916392996974,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-02-26 09:32:00,2024-02-26 09:38:00,PUT,195.7596,196.1616,stop_loss,3,0,3,0.25,-0.002053539136777899,-0.0019534163330942127,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-26 09:39:00,2024-02-26 09:46:00,PUT,196.397,196.9167,stop_loss,3,0,3,0.25,-0.002646170766355903,-0.0019470765846729752,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-26 09:47:00,2024-02-26 09:52:00,PUT,196.9167,197.4649,stop_loss,3,0,3,0.25,-0.0027839182761035934,-0.0013447310461733725,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-26 09:53:00,2024-02-26 10:28:00,PUT,197.3286,197.3874,time_stop,3,0,3,0.25,-0.00029798012046920356,-0.0018385576140508416,0.0026336780375475237,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-26 10:29:00,2024-02-26 11:04:00,PUT,197.3482,197.2501,time_stop,3,0,3,0.25,0.0004970909286225468,-0.0005467493496267043,0.0013417908042737646,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-27 09:31:00,2024-02-27 09:44:00,PUT,199.6624,198.8779,target,3,0,3,0.25,0.003929132375449659,0.0,0.0032414716040676562,"consecutive_up, above_vwap, near_above_emas"
2024-02-27 09:45:00,2024-02-27 10:02:00,CALL,198.7701,199.3977,target,3,0,3,0.25,0.003157416532969358,-0.0005921413733756408,0.002269456019793705,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-27 10:03:00,2024-02-27 10:34:00,PUT,199.329,199.7556,stop_loss,3,0,3,0.25,-0.002140180304922912,-0.0017217765603599875,0.0017709415087619395,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-27 10:35:00,2024-02-27 11:10:00,PUT,199.6134,199.6526,time_stop,3,0,3,0.25,-0.0001963796017701913,-0.001031493877665455,0.0017193234522332886,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-27 11:19:00,2024-02-27 11:54:00,PUT,199.6771,199.9958,time_stop,4,0,4,0.25,-0.0015960768661003534,-0.0017438153899470266,0.00041717352665883255,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-28 09:30:00,2024-02-28 09:35:00,CALL,198.2327,198.9074,target,3,0,3,0.25,0.0034035756966433964,0.0,0.002513207962157591,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-28 09:36:00,2024-02-28 10:07:00,PUT,198.9466,199.4075,stop_loss,4,0,4,0.25,-0.0023167020698016925,-0.0013802698814657844,0.0016265671290688006,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-28 10:08:00,2024-02-28 10:43:00,PUT,199.5938,199.5742,time_stop,4,0,4,0.25,9.819944306885762e-05,-0.0010070453090227343,0.0015230934027007535,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-28 10:46:00,2024-02-28 11:21:00,PUT,199.3682,199.2898,time_stop,3,0,3,0.25,0.0003932422522748754,-0.0018694054518223514,0.0009344519336583697,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-28 11:22:00,2024-02-28 11:57:00,PUT,199.2794,199.6085,time_stop,3,0,3,0.25,-0.0016514501749803673,-0.0017006273603794235,0.0007843259263125836,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-29 09:30:00,2024-02-29 09:36:00,PUT,201.1823,201.604,stop_loss,3,0,3,0.25,-0.002096108852518415,-0.001560276425908192,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-29 09:37:00,2024-02-29 10:11:00,PUT,201.7609,200.8784,target,3,0,3,0.25,0.004373989211983061,-0.0009238658233583432,0.003159184956054346,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-29 10:26:00,2024-02-29 10:30:00,PUT,200.5368,201.0353,stop_loss,3,0,3,0.25,-0.0024858280375472585,-0.001947772179470333,0.0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-29 11:09:00,2024-02-29 11:33:00,PUT,200.1526,199.3781,target,3,0,3,0.25,0.003869547535230706,-0.0010541956487199482,0.0037716222522216577,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-29 11:44:00,2024-02-29 12:01:00,PUT,199.1721,199.6919,stop_loss,3,0,3,0.25,-0.0026098032806803942,-0.0017477347479892419,0.0009840735725535753,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-01 09:31:00,2024-03-01 09:39:00,PUT,200.4469,199.584,target,3,0,3,0.25,0.004304880743977563,-0.0005871879285736694,0.003228785279293409,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-01 09:40:00,2024-03-01 10:00:00,CALL,199.4173,200.3194,target,4,0,4,0.25,0.0045236797409251355,-0.0008359354980737381,0.0021141596040061906,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-01 10:01:00,2024-03-01 10:15:00,PUT,200.3587,200.8882,stop_loss,4,0,4,0.25,-0.0026427602095642115,-0.001859664691376045,0.0016151033122095472,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-01 10:16:00,2024-03-01 10:22:00,PUT,201.0255,201.4373,stop_loss,3,0,3,0.25,-0.0020484963350420695,-0.0019997463008425065,0.000268125188098021,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-01 10:23:00,2024-03-01 10:50:00,PUT,201.4962,201.9473,stop_loss,4,1,5,0.5,-0.0022387518970582334,-0.0017518940803846854,0.0020442072852985536,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-04 09:30:00,2024-03-04 10:05:00,PUT,203.3691,202.7759,time_stop,4,0,4,0.25,0.0029168639680265877,-0.001543007271016031,0.0022658309448190805,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-04 10:26:00,2024-03-04 11:01:00,PUT,202.5454,202.5454,time_stop,4,0,4,0.25,0.0,0.0,0.0015976664984739175,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-04 11:08:00,2024-03-04 11:43:00,PUT,202.8689,202.8689,time_stop,3,0,3,0.25,0.0,-0.0009651553293776982,0.00144921178159877,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-04 11:45:00,2024-03-04 12:20:00,PUT,202.9083,203.0161,time_stop,3,0,3,0.25,-0.0005312744722615953,-0.0012562324951714255,0.000555916145372037,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-04 12:21:00,2024-03-04 12:56:00,PUT,202.9376,202.7465,time_stop,4,0,4,0.25,0.0009416687691192061,-0.0006770554101358511,0.0008692327099561688,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-05 09:32:00,2024-03-05 09:39:00,PUT,200.6529,201.0598,stop_loss,3,0,3,0.25,-0.002027879985786437,-0.00171041634583913,0.00014702005303678412,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-05 09:40:00,2024-03-05 10:02:00,PUT,201.1039,201.7021,stop_loss,4,0,4,0.25,-0.0029745817957781595,-0.0019020019005101003,0.0009263868080132559,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-05 10:03:00,2024-03-05 10:09:00,PUT,201.8296,200.9568,target,4,0,4,0.25,0.004324440022672652,0.0,0.0035956073836542765,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-05 10:40:00,2024-03-05 11:15:00,PUT,200.5744,200.1184,time_stop,4,0,4,0.25,0.0022734705924584036,-0.001271348686572142,0.001754959755581988,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-05 12:11:00,2024-03-05 12:46:00,PUT,200.898,201.1824,time_stop,3,0,3,0.25,-0.0014156437595197818,-0.001366862786090416,0.0006834313930451373,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-06 09:30:00,2024-03-06 09:39:00,PUT,201.7315,200.9274,target,3,0,3,0.25,0.003985991280489191,-0.0006320282157223721,0.003791673585929869,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-06 09:40:00,2024-03-06 10:04:00,CALL,201.0059,200.4567,stop_loss,3,0,3,0.25,-0.00273225810784651,-0.0012686194783336979,0.0008049514964486093,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-06 10:11:00,2024-03-06 10:46:00,PUT,201.1039,201.1334,time_stop,3,0,3,0.25,-0.00014669034265364587,-0.00014669034265364587,0.003315698999373077,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-06 10:47:00,2024-03-06 11:08:00,PUT,201.1235,201.5942,stop_loss,3,0,3,0.25,-0.002340353066648073,-0.0019992691057981295,9.745256024282072e-05,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-06 11:09:00,2024-03-06 11:44:00,PUT,201.5942,201.8688,time_stop,3,0,3,0.25,-0.0013621423632227138,-0.0019702947803061695,0.001263925251817705,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-07 09:30:00,2024-03-07 09:35:00,CALL,202.6827,203.9183,target,3,0,3,0.25,0.006096228242469518,0.0,0.0029997626832481295,"rsi_oversold_zone, near_below_emas, stoch_rsi_oversold"
2024-03-07 09:36:00,2024-03-07 09:47:00,PUT,203.6143,202.8151,target,3,0,3,0.25,0.0039250681312657555,-0.0003369115037598221,0.003467339965807848,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-07 09:48:00,2024-03-07 10:06:00,CALL,202.9377,202.6141,stop_loss,4,1,5,0.5,-0.001594578040452804,-0.0008697250436956974,0.0018360314520170751,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-07 10:10:00,2024-03-07 10:45:00,PUT,203.0455,203.3593,time_stop,3,0,3,0.25,-0.0015454664102380318,-0.0013041411900288759,0.001062323469370157,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-07 10:46:00,2024-03-07 11:16:00,PUT,203.379,202.5945,target,4,0,4,0.25,0.0038573304028438533,-0.00024092949616236973,0.003760958604378933,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-08 09:31:00,2024-03-08 09:33:00,PUT,205.0068,205.4971,stop_loss,3,0,3,0.25,-0.00239162798502289,-0.001338979975298327,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-08 09:34:00,2024-03-08 09:43:00,PUT,205.4971,205.9138,stop_loss,3,0,3,0.25,-0.002027765841951152,-0.0010618154708753767,0.0013362718987274878,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-08 09:44:00,2024-03-08 10:19:00,PUT,205.9186,205.8746,time_stop,4,0,4,0.25,0.00021367666641095628,-0.0013816138998614424,0.0017613756115279998,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-08 10:24:00,2024-03-08 10:59:00,PUT,205.6344,205.7226,time_stop,3,0,3,0.25,-0.00042891656259847816,-0.0012872359877530452,0.0029805324400975527,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-08 11:00:00,2024-03-08 11:09:00,PUT,205.6049,204.7616,target,3,0,3,0.25,0.004101555945407912,0.0,0.0035290987714786267,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-11 09:32:00,2024-03-11 09:41:00,PUT,202.6729,201.8492,target,4,0,4,0.25,0.004064184210123812,0.0,0.00319332283694563,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-11 09:44:00,2024-03-11 09:55:00,PUT,202.0649,201.2412,target,3,0,3,0.25,0.004076413073225495,0.0,0.0033484291433099347,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-03-11 09:56:00,2024-03-11 10:02:00,CALL,201.251,200.8048,stop_loss,3,0,3,0.25,-0.0022171318403387042,-0.001217882147169494,0.0007796234552872153,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-11 10:07:00,2024-03-11 10:32:00,PUT,201.0255,201.4962,stop_loss,3,0,3,0.25,-0.0023414939895684563,-0.0019022462324432387,0.0004148727400254359,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-11 11:52:00,2024-03-11 12:27:00,PUT,201.5354,201.6237,time_stop,3,0,3,0.25,-0.000438136426652607,-0.001064825335896275,0.0009244033554403693,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-12 09:30:00,2024-03-12 09:34:00,CALL,200.9372,200.3587,stop_loss,3,0,3,0.25,-0.002879008963994677,-0.0013173270056513996,0.0006345266083134319,"consecutive_down, below_vwap, near_below_emas"
2024-03-12 09:35:00,2024-03-12 09:38:00,CALL,199.8684,199.5595,stop_loss,4,0,4,0.25,-0.0015455169501531717,-0.0009816459230173684,0.0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-12 09:39:00,2024-03-12 09:50:00,CALL,199.535,200.3636,target,4,0,4,0.25,0.004152654922695238,0.0,0.0029974691156940715,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-12 09:51:00,2024-03-12 09:55:00,PUT,200.3685,200.8882,stop_loss,4,0,4,0.25,-0.002593721068930497,-0.001027606634775354,9.781976707928329e-05,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-12 09:56:00,2024-03-12 10:20:00,PUT,200.9961,200.1724,target,4,0,4,0.25,0.0040980894654175,-0.0004388144844601487,0.0033179748263773606,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
