entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,conditions
2024-03-12 09:56:00,2024-03-12 10:06:00,PUT,434.5548,435.7925,stop_loss,4,0,4,0.25,-0.0028482023441002563,-0.0015719536408297053,0.00025129166678169724,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-12 10:07:00,2024-03-12 10:29:00,PUT,435.8817,436.7631,stop_loss,4,0,4,0.25,-0.002022108292226962,-0.00195397053833642,0.001408409667118397,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-13 09:30:00,2024-03-13 09:40:00,CALL,437.9417,437.2286,stop_loss,4,0,4,0.25,-0.0016282989265467389,-0.0010174870308080118,0.0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-13 09:46:00,2024-03-13 10:00:00,CALL,436.6443,435.9015,stop_loss,3,0,3,0.25,-0.0017011558378295295,-0.0008121026657167056,0.00015871041944209133,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-13 10:05:00,2024-03-13 10:40:00,PUT,436.1639,436.4957,time_stop,3,0,3,0.25,-0.0007607232051987497,-0.001532909990945994,0.0006243065966716405,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-13 10:43:00,2024-03-13 11:18:00,PUT,437.0702,436.8522,time_stop,3,0,3,0.25,0.0004987757115447765,-0.0005438485625421683,0.003059233962873746,"consecutive_up, above_vwap, near_above_emas"
2024-03-13 11:50:00,2024-03-13 12:25:00,PUT,435.6341,436.3867,time_stop,4,0,4,0.25,-0.001727596622945792,-0.001614198704830586,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-14 09:30:00,2024-03-14 09:37:00,PUT,436.7929,437.6941,stop_loss,3,0,3,0.25,-0.002063220349964519,-0.0012470440797000921,0.0006577487866674556,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-14 09:38:00,2024-03-14 09:47:00,PUT,437.6446,435.8668,target,3,0,3,0.25,0.004062200241931497,0.0,0.002466613320488937,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-14 09:48:00,2024-03-14 09:50:00,CALL,435.1488,434.2574,stop_loss,4,0,4,0.25,-0.002048494675844162,-0.0006602339245793992,0.0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-14 09:51:00,2024-03-14 10:00:00,CALL,434.1187,433.4254,stop_loss,4,0,4,0.25,-0.0015970286467732562,-0.0005931557428878166,0.001147382040902689,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-14 10:02:00,2024-03-14 10:11:00,PUT,433.8909,435.3369,stop_loss,3,0,3,0.25,-0.0033326350011028726,-0.0018034487471390327,0.0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-15 09:30:00,2024-03-15 09:37:00,CALL,431.9794,431.197,stop_loss,3,0,3,0.25,-0.001811197478398265,-0.0005502577206228307,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-15 09:38:00,2024-03-15 10:01:00,CALL,430.9197,430.0778,stop_loss,3,0,3,0.25,-0.0019537282700232846,-0.0014940138499121736,0.0014940138499121736,"consecutive_down, below_vwap, near_below_emas"
2024-03-15 10:11:00,2024-03-15 10:36:00,PUT,430.7018,431.7665,stop_loss,4,0,4,0.25,-0.0024720119581576306,-0.0012303175886425313,0.0006668186666505326,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-15 10:37:00,2024-03-15 11:12:00,PUT,431.6922,431.0683,time_stop,3,0,3,0.25,0.0014452426983855439,-0.0014225413384814634,0.0020074488258069183,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-15 11:16:00,2024-03-15 11:49:00,PUT,431.3703,429.6916,target,4,0,4,0.25,0.0038915521073193777,0.0,0.003570250432169288,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-18 09:31:00,2024-03-18 09:46:00,PUT,435.8084,436.7109,stop_loss,3,0,3,0.25,-0.0020708641687493287,-0.0017067133171366627,0.0001138114822935907,"consecutive_up, above_vwap, near_above_emas"
2024-03-18 09:48:00,2024-03-18 09:57:00,CALL,436.1754,435.4316,stop_loss,3,0,3,0.25,-0.001705277280653658,-0.0009324230573296905,0.00022720217600525944,"rsi_oversold_zone, near_below_emas, stoch_rsi_oversold"
2024-03-18 09:58:00,2024-03-18 10:12:00,CALL,435.2927,436.7528,target,4,0,4,0.25,0.003354294707905633,-0.00025063595139549133,0.002961915051642191,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-18 10:13:00,2024-03-18 10:48:00,PUT,436.5919,437.0679,time_stop,3,0,3,0.25,-0.0010902630122088823,-0.0016351654714619461,0.0004771045912670582,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-18 10:49:00,2024-03-18 11:24:00,PUT,436.9885,435.977,time_stop,3,0,3,0.25,0.0023147062222461513,0.0,0.0034492898554538314,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-19 09:30:00,2024-03-19 09:37:00,CALL,431.6235,430.7903,stop_loss,3,0,3,0.25,-0.0019303860888018763,-0.0011491496640011049,0.0001834932528002168,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-03-19 09:38:00,2024-03-19 09:43:00,CALL,430.5672,429.7838,stop_loss,4,0,4,0.25,-0.001819460469817554,-0.0013013067414332552,0.0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-19 09:44:00,2024-03-19 10:06:00,CALL,430.0564,431.3854,target,3,0,3,0.25,0.0030902923430508366,-0.0003918090743446547,0.00253687655851653,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-19 10:07:00,2024-03-19 10:42:00,PUT,431.2664,431.425,time_stop,3,0,3,0.25,-0.00036775413062560726,-2.3187523999198056e-05,0.002552482641819517,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-19 10:43:00,2024-03-19 11:18:00,PUT,431.5441,431.3854,time_stop,3,0,3,0.25,0.0003677492057011329,-0.0007352666853746553,0.0006896166579498794,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-20 09:30:00,2024-03-20 09:48:00,PUT,436.3043,434.5389,target,3,0,3,0.25,0.004046258540197746,-0.0003864275460956251,0.0037959745067834825,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-20 09:49:00,2024-03-20 10:19:00,CALL,434.6581,434.8662,time_stop,3,0,3,0.25,0.0004787671045357299,-4.578311090948705e-05,0.0007755520948534511,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-20 10:23:00,2024-03-20 10:58:00,PUT,435.2411,434.8762,time_stop,4,0,4,0.25,0.0008383858969201993,-0.0012009435689781737,0.0015219150948749807,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-20 11:02:00,2024-03-20 11:37:00,PUT,435.0344,435.1043,time_stop,4,0,4,0.25,-0.00016067694876547298,-0.0010838223368082889,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-20 11:52:00,2024-03-20 12:27:00,PUT,435.1638,435.3324,time_stop,4,0,4,0.25,-0.00038744031557778083,-0.0004556904779304195,0.0010710909317364705,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-21 09:32:00,2024-03-21 10:07:00,PUT,444.6856,444.119,time_stop,3,0,3,0.25,0.0012741586415210972,-0.0018257843294228102,0.0016980536360971148,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-21 10:08:00,2024-03-21 10:43:00,PUT,444.5057,444.1983,time_stop,4,0,4,0.25,0.0006915546864752754,-0.0012272058603523062,0.0015840066842787003,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-21 10:44:00,2024-03-21 11:19:00,PUT,444.2577,444.0099,time_stop,4,0,4,0.25,0.0005577843670463873,-0.0010493909278331357,0.001629234563632736,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-21 11:22:00,2024-03-21 11:50:00,PUT,444.3768,445.2694,stop_loss,3,0,3,0.25,-0.002008655717400224,-0.0016738047530834679,0.00015617376964780814,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-21 11:51:00,2024-03-21 12:26:00,PUT,445.4181,445.4776,time_stop,3,0,3,0.25,-0.00013358235778926383,-0.00011135604951841448,0.0011910158118854193,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-22 09:32:00,2024-03-22 10:02:00,CALL,441.5108,441.8827,time_stop,3,0,3,0.25,0.000842335000638676,-0.0014375639282210295,0.0006504937138570208,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-03-22 10:03:00,2024-03-22 10:38:00,PUT,441.9571,441.243,time_stop,4,0,4,0.25,0.0016157676842391046,-0.0006057148985727138,0.001972137114665656,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-22 10:49:00,2024-03-22 11:24:00,PUT,441.2926,441.957,time_stop,4,0,4,0.25,-0.0015055770253115518,-0.0015955400113212472,0.0008876196881615835,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-22 11:30:00,2024-03-22 12:05:00,PUT,442.134,442.0066,time_stop,3,0,3,0.25,0.00028814793705081,-0.0003847249928754423,0.0009610208669770623,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-22 12:08:00,2024-03-22 12:43:00,PUT,441.8777,442.0562,time_stop,3,0,3,0.25,-0.00040395792772521776,-0.0005610149595691649,0.0005349896589033646,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-25 09:30:00,2024-03-25 09:41:00,CALL,439.924,439.1801,stop_loss,3,0,3,0.25,-0.0016909738954910313,-0.0014877569762049459,0.0007439921440977,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-25 09:42:00,2024-03-25 09:51:00,CALL,439.0414,440.4298,target,4,0,4,0.25,0.003162344143399666,0.0,0.002552378887275705,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-25 09:52:00,2024-03-25 10:11:00,PUT,440.3306,441.3124,stop_loss,3,0,3,0.25,-0.002229688329632374,-0.0016442191389832764,0.00043921544403227234,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-25 10:12:00,2024-03-25 10:47:00,PUT,441.4075,440.9568,time_stop,4,0,4,0.25,0.0010210519757821066,-0.0005933292932267094,0.0006422636679259044,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-25 10:48:00,2024-03-25 11:23:00,PUT,441.0,441.5404,time_stop,3,0,3,0.25,-0.001225396825396773,-0.0017968253968253661,7.845804988664791e-05,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-26 09:30:00,2024-03-26 10:00:00,CALL,442.4826,443.3851,time_stop,3,0,3,0.25,0.0020396282249291425,-2.237376113776227e-05,0.0013336117623608402,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-03-26 10:01:00,2024-03-26 10:36:00,PUT,443.3058,442.0165,time_stop,3,0,3,0.25,0.002908376114185668,-0.00038032437202496853,0.003265465960517471,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-26 10:39:00,2024-03-26 11:14:00,PUT,442.2744,442.6511,time_stop,3,0,3,0.25,-0.0008517336748407124,-0.0007626487085844684,0.0009417230569981935,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-26 11:52:00,2024-03-26 12:27:00,PUT,442.7455,442.1554,time_stop,4,0,4,0.25,0.0013328198705577058,-0.0006046362978279638,0.001400127161089097,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-26 12:32:00,2024-03-26 13:07:00,PUT,442.2446,442.1504,time_stop,3,0,3,0.25,0.00021300429671724817,-0.00034777134644490795,0.0011884825727662863,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-27 09:30:00,2024-03-27 09:36:00,PUT,442.4826,441.2133,rsi_extreme,3,0,3,0.25,0.0028685873749611556,0.0,0.0022186183140308555,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-27 09:37:00,2024-03-27 09:54:00,CALL,441.2033,440.3604,stop_loss,4,0,4,0.25,-0.001910457152065694,-0.0008989053345703328,0.00043608014717923395,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-27 09:55:00,2024-03-27 10:01:00,CALL,440.1819,439.3736,stop_loss,3,0,3,0.25,-0.0018362863170883997,-0.0005384137784855905,2.271788094874166e-05,"consecutive_down, below_vwap, near_below_emas"
2024-03-27 10:06:00,2024-03-27 10:41:00,PUT,439.1307,439.7753,time_stop,3,0,3,0.25,-0.0014679001035455398,-0.0011969101682027634,0.0017616623023623437,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-03-27 11:37:00,2024-03-27 12:12:00,PUT,439.1207,438.8629,time_stop,4,0,4,0.25,0.000587082321557546,-0.0005419922130749006,0.001050052980877439,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-28 09:30:00,2024-03-28 10:00:00,CALL,440.8364,441.6199,time_stop,3,0,3,0.25,0.0017773033261317503,-0.0011759464508830086,0.002137073980279265,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-28 10:04:00,2024-03-28 10:39:00,PUT,441.7884,441.124,time_stop,3,0,3,0.25,0.0015038873813798654,0.0,0.0028620036198325335,"consecutive_up, above_vwap, near_above_emas"
2024-03-28 10:42:00,2024-03-28 11:17:00,PUT,441.1338,441.1439,time_stop,3,0,3,0.25,-2.289554779063813e-05,-0.0004273079958959761,0.0008090515848026064,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-28 11:18:00,2024-03-28 11:53:00,PUT,441.0645,441.1934,time_stop,3,0,3,0.25,-0.0002922475057502641,-0.0006969502192989297,0.0007647407578710766,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-28 11:54:00,2024-03-28 12:29:00,PUT,441.2628,440.8166,time_stop,4,0,4,0.25,0.001011188797242897,-0.0001910426167807137,0.0020452664489280124,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-01 09:30:00,2024-04-01 09:33:00,PUT,440.9653,442.0661,stop_loss,3,0,3,0.25,-0.0024963415488701546,-0.0015293720390243664,0.0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-01 09:34:00,2024-04-01 09:38:00,PUT,442.4628,443.4049,stop_loss,4,0,4,0.25,-0.002129218546734284,-0.0015689454571095392,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-01 09:39:00,2024-04-01 10:14:00,PUT,443.5339,443.2959,time_stop,4,0,4,0.25,0.0005365993444920434,-0.00042477023740463007,0.0023254141340718695,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-01 10:15:00,2024-04-01 10:38:00,PUT,443.157,441.4513,target,3,0,3,0.25,0.003848974516931875,0.0,0.003199994584312064,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-01 10:42:00,2024-04-01 11:17:00,PUT,441.4166,439.8845,time_stop,3,0,3,0.25,0.0034708708281474096,-1.110062467058038e-05,0.003516179500272522,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-02 09:30:00,2024-04-02 10:05:00,PUT,436.4233,435.7192,time_stop,3,0,3,0.25,0.00161334190910518,0.0,0.0030905774279237222,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-02 11:03:00,2024-04-02 11:14:00,PUT,434.8564,435.7291,stop_loss,3,0,3,0.25,-0.0020068693941264495,-0.0016639975863295936,0.00018258901099310257,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-02 11:15:00,2024-04-02 11:50:00,PUT,435.6525,435.384,time_stop,3,0,3,0.25,0.0006163169039543224,-0.001313891232117378,0.00025295390247953,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-02 12:02:00,2024-04-02 12:37:00,PUT,435.3621,435.9324,time_stop,4,0,4,0.25,-0.0013099440672487907,-0.0011163121456828466,0.0005466713799846141,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-02 12:38:00,2024-04-02 13:13:00,PUT,435.8977,436.2449,time_stop,3,0,3,0.25,-0.0007965171644630991,-0.0017517871739171755,0.0001364999172971413,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-03 09:30:00,2024-04-03 10:00:00,CALL,435.6101,437.2266,target,3,0,3,0.25,0.00371088732791097,0.0,0.0016390804529096057,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-04-03 10:01:00,2024-04-03 10:15:00,PUT,437.6616,438.853,stop_loss,3,0,3,0.25,-0.0027221944991289784,-0.001759121659291121,0.0003367898851532888,"consecutive_up, above_vwap, near_above_emas"
2024-04-03 10:19:00,2024-04-03 10:54:00,PUT,438.8827,439.453,time_stop,3,0,3,0.25,-0.0012994360452120229,-0.0016341496258567294,4.511456022298252e-05,"consecutive_up, above_vwap, near_above_emas"
2024-04-03 11:00:00,2024-04-03 11:35:00,PUT,439.9934,440.0629,time_stop,3,0,3,0.25,-0.00015795691480827894,-0.0005636448183086166,0.0004056879035003376,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-03 11:44:00,2024-04-03 12:19:00,PUT,440.0726,439.4778,time_stop,3,0,3,0.25,0.0013515951686154072,0.0,0.0029967782588600383,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-04 09:30:00,2024-04-04 10:00:00,CALL,442.5223,442.2843,time_stop,3,0,3,0.25,-0.0005378260033449152,-0.0014566497552777986,0.001434278001357241,"rsi_oversold_zone, near_below_emas, stoch_rsi_oversold"
2024-04-04 11:28:00,2024-04-04 11:59:00,PUT,441.5802,442.5025,stop_loss,4,0,4,0.25,-0.0020886353147174784,-0.001987634409332675,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-04 12:00:00,2024-04-04 12:35:00,PUT,442.4579,442.9537,time_stop,3,0,3,0.25,-0.0011205585887381175,-0.0013517670268741683,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-04 12:36:00,2024-04-04 13:11:00,PUT,442.9686,442.9091,time_stop,3,0,3,0.25,0.0001343210331385955,-0.0005325433902087306,0.000582208310024698,"consecutive_up, above_vwap, near_above_emas"
2024-04-04 13:12:00,2024-04-04 13:47:00,PUT,442.9388,441.9471,time_stop,4,0,4,0.25,0.002238909754575659,0.0,0.0019702496146194663,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-05 09:30:00,2024-04-05 09:47:00,PUT,433.2895,434.2527,stop_loss,4,0,4,0.25,-0.0022229940951720016,-0.0017851805778815613,0.0019684298834843146,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-05 09:48:00,2024-04-05 09:54:00,PUT,434.2117,435.2828,stop_loss,3,0,3,0.25,-0.00246676908982416,-0.0015303594997554775,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-05 09:55:00,2024-04-05 10:30:00,PUT,435.2332,434.6184,time_stop,3,0,3,0.25,0.0014125760626716951,-0.0014355522510690667,0.002210079561945215,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-05 10:31:00,2024-04-05 10:49:00,PUT,435.0101,436.2646,stop_loss,3,0,3,0.25,-0.002883841087827502,-0.0017098453576134547,0.00017103051170541913,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-05 10:50:00,2024-04-05 11:00:00,PUT,436.4911,437.3654,stop_loss,4,0,4,0.25,-0.002003019076448535,-0.0017533003536612038,4.2383452950168465e-05,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-08 09:30:00,2024-04-08 09:34:00,CALL,437.5143,436.8398,stop_loss,4,0,4,0.25,-0.0015416638953286016,-0.000703062734178013,0.0004303859325284375,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-08 09:35:00,2024-04-08 09:39:00,CALL,436.4927,435.7092,stop_loss,4,0,4,0.25,-0.0017949899276666107,-0.0006474335080518006,0.0004998938126570445,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-08 09:40:00,2024-04-08 10:01:00,CALL,435.858,437.3753,target,3,0,3,0.25,0.0034811796502530125,0.0,0.002957844068481005,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-08 10:02:00,2024-04-08 10:30:00,PUT,437.1472,438.4464,stop_loss,4,0,4,0.25,-0.0029719966180727793,-0.001996352715973038,0.0010934531892232379,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-08 10:31:00,2024-04-08 11:06:00,PUT,438.4761,438.2183,time_stop,4,0,4,0.25,0.00058794538630492,-0.0007012924991806955,0.0015378261209675048,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-09 09:30:00,2024-04-09 10:05:00,PUT,439.334,438.2371,time_stop,3,0,3,0.25,0.0024967336923616317,-0.0003498477240550807,0.0029007543235898296,"consecutive_up, above_vwap, near_above_emas"
2024-04-09 10:50:00,2024-04-09 11:06:00,PUT,434.42,435.4415,stop_loss,3,0,3,0.25,-0.00235141107683809,-0.0019405183923391208,0.0011643110354035771,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-09 11:07:00,2024-04-09 11:42:00,PUT,435.6597,435.5902,time_stop,3,0,3,0.25,0.00015952818220277203,-0.00056902210601535,0.001183722065639721,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-04-09 11:44:00,2024-04-09 12:19:00,PUT,436.1059,436.7406,time_stop,3,0,3,0.25,-0.0014553804477305914,-0.0018419837933859155,0.0,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-04-09 12:27:00,2024-04-09 13:02:00,PUT,436.7902,436.4233,time_stop,3,0,3,0.25,0.000839991373432929,-0.0009082163473446817,0.0014872128541345954,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-10 09:30:00,2024-04-10 09:38:00,CALL,433.111,434.4696,target,3,0,3,0.25,0.0031368402095537265,0.0,0.002655901143125009,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-04-10 09:39:00,2024-04-10 10:14:00,PUT,434.4696,434.0828,time_stop,3,0,3,0.25,0.0008902809310478658,-0.000981426548600871,0.0037206285549093204,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-10 10:17:00,2024-04-10 10:33:00,PUT,434.1423,435.0448,stop_loss,3,0,3,0.25,-0.002078811486464304,-0.0014163558814702787,0.00013705183761167076,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-10 10:38:00,2024-04-10 10:54:00,PUT,435.3919,433.7109,target,3,0,3,0.25,0.0038608894653300624,0.0,0.00330277159497006,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-10 11:06:00,2024-04-10 11:41:00,PUT,433.6068,433.4977,time_stop,3,0,3,0.25,0.0002516104452236731,-0.0018062447360142073,0.0006173796167404375,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-11 09:30:00,2024-04-11 09:31:00,CALL,436.5125,435.8382,stop_loss,3,0,3,0.25,-0.0015447438504052383,0.0,0.0,"rsi_oversold_zone, near_below_emas, stoch_rsi_oversold"
2024-04-11 09:32:00,2024-04-11 10:02:00,CALL,436.2646,435.7588,time_stop,3,0,3,0.25,-0.0011593881327982265,-0.001136695482512102,0.0011366954825122323,"rsi_oversold_zone, near_below_emas, stoch_rsi_oversold"
2024-04-11 10:22:00,2024-04-11 10:39:00,PUT,435.1309,436.0266,stop_loss,3,0,3,0.25,-0.0020584610286237467,-0.0019444723415413122,0.00015236794261224028,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-11 10:40:00,2024-04-11 11:15:00,PUT,436.1654,436.5224,time_stop,3,0,3,0.25,-0.0008184968362919841,-0.0010459334922027835,0.000545664557527946,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-11 11:17:00,2024-04-11 11:52:00,PUT,436.5621,436.8894,time_stop,3,0,3,0.25,-0.0007497215172825048,-0.001181275241254424,0.0009425921306498882,"consecutive_up, above_vwap, near_above_emas"
2024-04-12 09:30:00,2024-04-12 09:59:00,PUT,437.539,438.496,stop_loss,4,0,4,0.25,-0.002187233595176644,-0.0018471496255190953,0.00019266853926160806,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-12 10:20:00,2024-04-12 10:41:00,PUT,437.5538,435.8084,target,4,0,4,0.25,0.003988995181849678,-0.00018146339947216586,0.003739654415068514,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-12 10:56:00,2024-04-12 11:28:00,PUT,435.6993,436.572,stop_loss,4,0,4,0.25,-0.002002986922402696,-0.0016958943932202806,0.0012859786554625721,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-12 11:34:00,2024-04-12 12:09:00,PUT,437.0778,436.3043,time_stop,3,0,3,0.25,0.0017697078186080662,-0.00024961231158378516,0.00186053832978946,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-12 12:24:00,2024-04-12 12:49:00,PUT,435.6299,433.9638,target,3,0,3,0.25,0.003824576779509461,-0.00020499052062307975,0.003574134833261023,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-15 09:31:00,2024-04-15 09:34:00,CALL,437.5042,436.8398,stop_loss,4,0,4,0.25,-0.0015186139927342423,-0.0008612488748679508,0.0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-15 09:35:00,2024-04-15 10:01:00,CALL,436.7605,438.0894,target,4,0,4,0.25,0.003042628625986171,0.0,0.0029970658976716667,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-15 10:02:00,2024-04-15 10:08:00,PUT,438.0894,436.3886,target,3,0,3,0.25,0.0038823126056006267,0.0,0.0028975820916918296,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-15 10:18:00,2024-04-15 10:53:00,PUT,436.3241,434.7473,time_stop,3,0,3,0.25,0.0036138274278225556,0.0,0.0030229822281188684,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-15 11:09:00,2024-04-15 11:35:00,PUT,434.6332,435.6002,stop_loss,3,0,3,0.25,-0.00222486455245477,-0.001722832034000203,0.0008098783065812171,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-16 09:30:00,2024-04-16 09:46:00,CALL,427.1706,426.4665,stop_loss,3,0,3,0.25,-0.0016482875928258702,-0.0013697103686441774,0.0010911331444627508,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-16 09:47:00,2024-04-16 09:56:00,CALL,426.3871,427.7656,target,4,0,4,0.25,0.0032329777331444385,0.0,0.002605144480215373,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-16 09:57:00,2024-04-16 10:32:00,PUT,428.0185,427.2202,time_stop,4,0,4,0.25,0.0018651062979755319,-0.0017957167739244733,0.002212754822513593,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-16 10:40:00,2024-04-16 11:08:00,PUT,426.9699,427.9838,stop_loss,3,0,3,0.25,-0.0023746404606038466,-0.001910204911400119,0.0005286086911513377,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-16 11:09:00,2024-04-16 11:44:00,PUT,427.8942,428.1425,time_stop,3,0,3,0.25,-0.0005802836308600864,-0.001182769011592126,0.0008336172820290374,"above_vwap, near_above_emas, stoch_rsi_overbought"
