entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,conditions
2024-02-05 09:30:00,2024-02-05 10:00:00,CALL,482.8112,482.2435,stop_loss,3,0,3,0.25,-0.0011758219361936966,-0.000770487511474376,0.00032435038789494907,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-05 10:56:00,2024-02-05 11:12:00,PUT,480.4719,481.1179,stop_loss,4,0,4,0.25,-0.0013445115104546489,-0.001154489992026523,0.0002749380348777523,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-05 11:13:00,2024-02-05 11:48:00,PUT,481.0983,481.4311,time_stop,3,0,3,0.25,-0.000691750521670977,-0.0008137630085161551,0.00042714763282259,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-05 11:52:00,2024-02-05 12:15:00,PUT,481.4669,482.0722,stop_loss,4,0,4,0.25,-0.001257199612268257,-0.001175989460542315,7.435609799966462e-05,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-05 12:16:00,2024-02-05 12:38:00,PUT,482.0869,482.7916,stop_loss,3,0,3,0.25,-0.0014617696519030128,-0.0010759470958451,0.0003451659856345611,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-06 09:31:00,2024-02-06 10:02:00,PUT,483.2223,482.2434,target,3,0,3,0.25,0.002025775714407241,-0.0010734190040483792,0.0019243731094364476,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-06 10:17:00,2024-02-06 10:52:00,PUT,482.4686,482.0282,time_stop,4,0,4,0.25,0.0009128055172916003,-0.00028395630306303965,0.0015113936948435436,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-06 10:56:00,2024-02-06 11:31:00,PUT,482.4776,482.8797,time_stop,4,0,4,0.25,-0.0008334065664395996,-0.0008130947426367098,0.0007996226146043204,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-06 11:32:00,2024-02-06 12:07:00,PUT,482.8503,481.8667,target,3,0,3,0.25,0.0020370702886588743,0.0,0.0019865370281431116,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-06 12:17:00,2024-02-06 12:52:00,PUT,482.1162,482.1358,time_stop,4,0,4,0.25,-4.065409957189859e-05,-0.0007817617412566403,0.0007510637477023134,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-07 09:30:00,2024-02-07 10:05:00,PUT,485.7769,485.0232,time_stop,3,0,3,0.25,0.0015515352829663937,0.0,0.001793210010603659,"consecutive_up, above_vwap, near_above_emas"
2024-02-07 10:08:00,2024-02-07 10:13:00,PUT,485.355,486.3348,stop_loss,5,0,5,0.5,-0.0020187285595078958,-0.0009700116409638243,0.0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-07 10:14:00,2024-02-07 10:24:00,PUT,486.2761,486.8719,stop_loss,3,0,3,0.25,-0.001225229864268462,-0.0008855051687714588,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-07 10:28:00,2024-02-07 11:03:00,PUT,487.2049,486.5404,time_stop,3,0,3,0.25,0.001363902538747111,-0.00036370734366581847,0.0017056478701261363,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-07 11:05:00,2024-02-07 11:40:00,PUT,486.7459,486.5893,time_stop,3,0,3,0.25,0.0003217284418831794,-0.0005226546335572123,0.0008043211047078316,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-08 09:31:00,2024-02-08 10:06:00,PUT,487.3723,487.5729,time_stop,3,0,3,0.25,-0.00041159499626878377,-0.0006627377058564451,0.00048197240589992885,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-08 10:07:00,2024-02-08 10:42:00,PUT,487.5778,487.0003,time_stop,5,0,5,0.5,0.0011844263623160102,0.0,0.0014955561963650693,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-08 10:48:00,2024-02-08 11:23:00,PUT,487.342,487.0982,time_stop,4,0,4,0.25,0.0005002647011748726,-0.0005240672874490783,0.0006106594547565951,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-08 11:39:00,2024-02-08 12:14:00,PUT,487.1765,487.3057,time_stop,3,0,3,0.25,-0.0002652016261047603,-0.0002713595585994227,0.0005223979399662144,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-08 12:15:00,2024-02-08 12:50:00,PUT,487.245,487.0982,time_stop,3,0,3,0.25,0.0003012858007778114,-0.0005826637523217619,0.0004619852435632949,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-09 09:30:00,2024-02-09 09:59:00,CALL,488.0379,488.8992,target,4,0,4,0.25,0.0017648219533770398,0.0,0.001433905030736422,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-09 10:00:00,2024-02-09 10:35:00,PUT,488.8502,489.2711,time_stop,4,0,4,0.25,-0.0008609999545873509,-0.0006607341062763929,0.00031236562857084164,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-09 10:36:00,2024-02-09 11:11:00,PUT,489.3347,489.5647,time_stop,5,0,5,0.5,-0.00047002593521370585,-0.00037009433420522785,0.0004099443591472433,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-09 11:12:00,2024-02-09 11:47:00,PUT,489.5158,489.1537,time_stop,3,0,3,0.25,0.000739710546625866,0.0,0.0015196649423777464,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-09 11:48:00,2024-02-09 12:23:00,PUT,489.2417,489.2026,time_stop,5,0,5,0.5,7.991959802274042e-05,-1.0015499496507666e-05,0.0007599515740379601,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-12 09:30:00,2024-02-12 10:05:00,PUT,490.6218,490.6316,time_stop,5,0,5,0.5,-1.997465257349809e-05,-0.00035913610035264305,2.9961978860305068e-05,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-12 10:20:00,2024-02-12 10:47:00,PUT,490.5631,491.1944,stop_loss,4,0,4,0.25,-0.0012868884757128152,-0.0011372645027723466,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-12 10:48:00,2024-02-12 11:17:00,PUT,491.0867,491.7572,stop_loss,4,0,4,0.25,-0.001365339358610209,-0.0010664104729368956,0.0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-12 11:18:00,2024-02-12 11:31:00,PUT,491.7719,492.5402,stop_loss,4,0,4,0.25,-0.0015623096805653406,-0.0010547572970313413,0.00010940031343804684,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-12 11:32:00,2024-02-12 12:07:00,PUT,492.7066,492.6773,time_stop,4,0,4,0.25,5.946743964862232e-05,-7.956053359137854e-05,0.0008343707999851764,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-13 09:30:00,2024-02-13 09:35:00,CALL,483.741,484.6219,target,3,0,3,0.25,0.0018210157915082594,0.0,0.001294907812238346,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-13 09:36:00,2024-02-13 09:50:00,PUT,484.5926,483.5208,target,3,0,3,0.25,0.0022117547812327224,0.0,0.001979394650269133,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-13 09:51:00,2024-02-13 10:15:00,CALL,483.4572,482.9189,stop_loss,5,0,5,0.5,-0.0011134387904451364,-0.0008908751384817552,0.000607292641416916,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-13 10:20:00,2024-02-13 10:25:00,PUT,483.4963,484.0861,stop_loss,4,0,4,0.25,-0.0012198645573915836,-0.0004858361894392613,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-13 10:26:00,2024-02-13 10:43:00,PUT,484.0836,484.6709,stop_loss,4,0,4,0.25,-0.0012132201958505256,-0.0011526934603857532,2.0244437117853745e-05,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-14 09:30:00,2024-02-14 09:39:00,PUT,486.3935,485.3952,target,4,0,4,0.25,0.002052453414776367,-0.00026151665266900017,0.0018110850576744896,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-14 09:40:00,2024-02-14 09:45:00,CALL,485.4637,486.2369,target,4,0,4,0.25,0.0015927040476970253,0.0,0.0013708542986839358,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-14 09:46:00,2024-02-14 10:19:00,PUT,486.1243,486.8243,stop_loss,3,0,3,0.25,-0.0014399609318028097,-0.0010369775796025707,0.0006944725865380706,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-14 10:20:00,2024-02-14 10:54:00,PUT,486.9711,485.865,target,4,0,4,0.25,0.0022713873574837797,-0.0007735571987742764,0.0019097642550040584,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-14 11:18:00,2024-02-14 11:53:00,PUT,485.2679,485.3658,time_stop,4,0,4,0.25,-0.00020174423241261466,-0.0010691001815698068,0.0007060017775748292,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-15 09:30:00,2024-02-15 09:51:00,CALL,488.8894,489.6528,target,3,1,4,0.25,0.0015614983675244136,0.0,0.0012953850093701414,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-15 09:52:00,2024-02-15 10:27:00,PUT,489.5354,489.4572,time_stop,4,0,4,0.25,0.00015974329946308517,-0.0006598092803912362,0.0012397469110507556,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-15 10:53:00,2024-02-15 11:28:00,PUT,489.2515,488.9188,time_stop,4,0,4,0.25,0.0006800183545682441,-4.006119552003117e-05,0.0018603928654281727,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-15 11:31:00,2024-02-15 12:06:00,PUT,488.8992,489.183,time_stop,3,0,3,0.25,-0.0005804877569854587,-0.0011812250868890486,7.015761122135237e-05,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-15 12:08:00,2024-02-15 12:29:00,PUT,489.2209,489.8191,stop_loss,3,0,3,0.25,-0.0012227605157506963,-0.0011829012211048756,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-16 09:30:00,2024-02-16 09:35:00,CALL,490.8861,490.3673,stop_loss,3,0,3,0.25,-0.0010568643112933913,-0.0009370809236602534,0.0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-16 09:36:00,2024-02-16 09:51:00,CALL,490.5142,489.9856,stop_loss,4,0,4,0.25,-0.0010776446431113307,-0.0009379952710849375,0.0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-16 09:52:00,2024-02-16 09:54:00,CALL,489.7996,489.0851,stop_loss,4,0,4,0.25,-0.0014587598683216295,-0.00037954298043527135,0.0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-16 09:55:00,2024-02-16 10:17:00,CALL,489.0068,489.785,target,4,0,4,0.25,0.0015913889132012616,-0.0007558177105103473,0.001341085645434786,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-16 10:18:00,2024-02-16 10:47:00,PUT,489.8584,490.4946,stop_loss,4,0,4,0.25,-0.0012987426570616608,-0.0008392221098994653,0.0014985963290616475,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-20 09:30:00,2024-02-20 09:40:00,PUT,487.3233,486.2369,target,4,0,4,0.25,0.0022293208635828124,-0.0009240272320243464,0.0012351143481134608,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-20 09:41:00,2024-02-20 09:52:00,CALL,486.3054,485.7279,stop_loss,3,0,3,0.25,-0.0011875253698602631,-0.0008352775848263509,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-20 09:53:00,2024-02-20 10:13:00,CALL,486.1194,485.3707,stop_loss,3,0,3,0.25,-0.0015401565952726539,-0.0008656309540413027,0.000581544369552077,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-20 10:27:00,2024-02-20 11:00:00,PUT,486.0216,486.6871,stop_loss,3,0,3,0.25,-0.001369280706865721,-0.0009262962798361128,0.001359404602593718,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-20 11:01:00,2024-02-20 11:35:00,PUT,486.7165,485.6986,target,4,0,4,0.25,0.002091361192809361,0.0,0.0019506221794411505,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-21 09:30:00,2024-02-21 10:05:00,PUT,485.0428,485.3169,time_stop,3,0,3,0.25,-0.000565104770135699,-0.0008477602388902752,0.0011906165806398659,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-21 10:06:00,2024-02-21 10:41:00,PUT,485.2385,484.9156,time_stop,4,1,5,0.5,0.0006654459611098546,-0.0005042880975026158,0.0012505190746405412,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-21 10:49:00,2024-02-21 11:12:00,PUT,484.94,485.5811,stop_loss,5,0,5,0.5,-0.0013220192188724265,-0.0010597187280900282,0.0003431352332247496,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-21 11:13:00,2024-02-21 11:48:00,PUT,485.5909,485.2092,time_stop,4,0,4,0.25,0.0007860526216614987,-0.000261948895665088,0.000987662660070335,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-21 11:49:00,2024-02-21 12:24:00,PUT,485.2679,484.7394,time_stop,4,0,4,0.25,0.0010890891402460543,-0.0005850376668228352,0.0017547008569905145,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-22 09:30:00,2024-02-22 09:45:00,CALL,492.7066,493.5582,target,3,0,3,0.25,0.0017284120001640308,-0.0006356724265516127,0.0006257273598527625,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-22 09:46:00,2024-02-22 09:48:00,PUT,493.4387,494.2433,stop_loss,4,0,4,0.25,-0.0016305976811303888,-0.0008967679267961663,0.0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-22 09:49:00,2024-02-22 10:24:00,PUT,494.2335,494.3264,time_stop,3,0,3,0.25,-0.00018796783301817054,-0.0006931946134772419,0.0008516217536852871,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-22 10:25:00,2024-02-22 10:33:00,PUT,494.165,494.7914,stop_loss,3,0,3,0.25,-0.001267592808070158,-0.0010694808414192655,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-22 10:34:00,2024-02-22 10:49:00,PUT,494.8892,493.8812,target,5,0,5,0.5,0.0020368195547610215,0.0,0.001967713177010207,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-23 09:30:00,2024-02-23 09:44:00,PUT,498.5484,499.2546,stop_loss,3,0,3,0.25,-0.001416512418854352,-0.00098485924335528,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-23 09:45:00,2024-02-23 10:20:00,PUT,499.1568,498.9708,time_stop,3,0,3,0.25,0.00037262840053461883,-0.0001776996727281229,0.0014510470457378747,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-23 10:21:00,2024-02-23 10:55:00,PUT,498.8533,497.8256,target,3,0,3,0.25,0.0020601246899639267,-0.0001962500799332819,0.0018049394481303232,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-23 11:22:00,2024-02-23 11:55:00,PUT,497.0328,497.7082,stop_loss,4,0,4,0.25,-0.0013588640427753818,-0.0011224611333497867,0.00011789966376467035,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-23 11:56:00,2024-02-23 12:31:00,PUT,497.6005,497.1013,time_stop,3,0,3,0.25,0.0010032144260305814,-0.0011018879603215499,0.0010620970035199085,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-26 09:30:00,2024-02-26 10:05:00,PUT,497.5712,497.4733,time_stop,5,0,5,0.5,0.00019675576078354506,-0.0005900663060885081,0.0010820561961784915,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-26 10:07:00,2024-02-26 10:42:00,PUT,497.5418,497.1013,time_stop,4,0,4,0.25,0.0008853527482515895,-0.000137676874586159,0.0011213128223598857,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-26 11:17:00,2024-02-26 11:52:00,PUT,496.8566,497.0328,time_stop,3,0,3,0.25,-0.00035462948464404893,-0.00025621074571615044,0.0008863724462953919,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-26 11:53:00,2024-02-26 12:28:00,PUT,497.0818,497.0328,time_stop,3,0,3,0.25,9.85753250269436e-05,0.0,0.0011028365955060284,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-02-26 12:29:00,2024-02-26 13:04:00,PUT,497.0132,496.5043,time_stop,3,0,3,0.25,0.0010239164674096842,-0.00018510574769451069,0.0014178697869593857,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-27 09:30:00,2024-02-27 09:40:00,PUT,495.8387,494.9382,rsi_extreme,3,0,3,0.25,0.0018161147970096369,0.0,0.0013423720254188314,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-27 09:41:00,2024-02-27 10:02:00,CALL,494.8355,495.5845,target,4,0,4,0.25,0.0015136343289840093,0.0,0.0014043050670373516,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-02-27 10:03:00,2024-02-27 10:38:00,PUT,495.4961,495.2514,time_stop,4,0,4,0.25,0.0004938484884139814,-7.911263075530545e-05,0.0008296735332529016,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-27 10:48:00,2024-02-27 11:23:00,PUT,495.4178,495.0655,time_stop,4,0,4,0.25,0.0007111169602707327,-5.9343850786164004e-05,0.0009087279463919045,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-27 11:25:00,2024-02-27 12:00:00,PUT,495.2074,495.1487,time_stop,4,0,4,0.25,0.00011853619311825215,-1.978968811852219e-05,0.0007806830027176233,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-28 09:30:00,2024-02-28 10:05:00,PUT,494.811,494.7425,time_stop,3,0,3,0.25,0.00013843669603135704,-0.0004945322557502219,0.0009494534276723109,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-28 10:06:00,2024-02-28 10:35:00,PUT,494.7327,495.3493,stop_loss,4,0,4,0.25,-0.0012463295836317376,-0.0009502100831418707,1.980867648336386e-05,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-28 10:36:00,2024-02-28 11:01:00,PUT,495.3102,495.9364,stop_loss,4,0,4,0.25,-0.0012642582365555626,-0.0011855197005835852,0.0001382971721560118,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-28 11:02:00,2024-02-28 11:37:00,PUT,495.8583,495.8093,time_stop,4,0,4,0.25,9.881855360690377e-05,-0.00025652489834296653,0.0007304506146210984,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-28 11:38:00,2024-02-28 12:13:00,PUT,495.8338,495.7261,time_stop,5,0,5,0.5,0.00021720987960083108,-0.00030594929187966873,0.00040457104779869496,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-29 09:30:00,2024-02-29 10:05:00,PUT,497.4341,497.6592,time_stop,4,0,4,0.25,-0.00045252225370154086,-0.0010232511200981489,0.0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-29 10:06:00,2024-02-29 10:11:00,PUT,497.6886,496.6217,target,3,0,3,0.25,0.002143709942321428,0.0,0.0017898742305932122,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-29 10:24:00,2024-02-29 10:59:00,PUT,496.8224,496.6844,time_stop,4,0,4,0.25,0.0002777652537406398,-0.0003840406551716819,0.0009357468584347246,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-29 11:07:00,2024-02-29 11:38:00,PUT,496.8076,495.457,target,4,0,4,0.25,0.0027185574455785015,-0.00025623601571322165,0.0017119303327886974,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-29 11:49:00,2024-02-29 12:02:00,PUT,495.6724,496.2987,stop_loss,4,0,4,0.25,-0.0012635361581561021,-0.0009082611821840297,1.9972869177221012e-05,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-01 09:30:00,2024-03-01 10:05:00,PUT,498.638,498.4031,time_stop,4,0,4,0.25,0.00047108323072044634,-5.7155692105311244e-05,0.0014918638370922323,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-01 10:07:00,2024-03-01 10:15:00,PUT,498.6282,499.2549,stop_loss,3,0,3,0.25,-0.0012568482889656622,-0.0010404545912164592,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-01 10:16:00,2024-03-01 10:51:00,PUT,499.2302,499.6461,time_stop,4,0,4,0.25,-0.0008330826139924328,-0.00091160350475584,0.0004999697534324717,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-01 10:52:00,2024-03-01 11:07:00,PUT,499.6951,500.3607,stop_loss,5,0,5,0.5,-0.0013320122610767716,-0.001175316708128558,9.805979686419781e-05,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-01 11:08:00,2024-03-01 11:43:00,PUT,500.4194,500.0572,time_stop,4,0,4,0.25,0.0007237928825300797,0.0,0.0018386577338927923,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-04 09:30:00,2024-03-04 10:05:00,PUT,501.3294,501.4282,time_stop,4,0,4,0.25,-0.00019707601429316314,-0.0007131039990871452,0.00027287448132903,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-04 10:08:00,2024-03-04 10:43:00,PUT,501.5744,501.9267,time_stop,3,0,3,0.25,-0.0007023883196589718,-0.000761003751387564,0.0005855562006354414,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-04 10:44:00,2024-03-04 11:19:00,PUT,501.9561,501.5743,time_stop,4,0,4,0.25,0.0007606242856696002,0.0,0.0007994723044505127,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-04 11:20:00,2024-03-04 11:55:00,PUT,501.6135,501.7603,time_stop,3,0,3,0.25,-0.00029265560037755107,-0.00045852035481504824,0.0006048481550038237,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-04 11:56:00,2024-03-04 12:31:00,PUT,501.8239,502.191,time_stop,3,0,3,0.25,-0.0007315315193237977,-0.0008485048241027141,0.0002827685170036026,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-05 09:30:00,2024-03-05 10:05:00,PUT,499.4406,499.4308,time_stop,4,0,4,0.25,1.962195304114465e-05,-0.0006271016012714921,0.0016266198623019936,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-05 10:06:00,2024-03-05 10:12:00,PUT,499.3134,498.2514,target,4,0,4,0.25,0.002126920687488082,0.0,0.0017740361063813177,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-05 10:47:00,2024-03-05 11:22:00,PUT,497.4586,497.2971,time_stop,4,0,4,0.25,0.00032465013168932964,0.0,0.0014067502300693605,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-05 11:23:00,2024-03-05 11:43:00,PUT,497.395,496.2694,target,4,0,4,0.25,0.002262990178831639,-0.0003835985484374075,0.0012185486384060343,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-05 11:59:00,2024-03-05 12:24:00,PUT,496.9056,497.5124,stop_loss,4,0,4,0.25,-0.001221157499533153,-0.001083304353985933,7.888822343719593e-05,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-06 09:30:00,2024-03-06 10:03:00,PUT,499.6559,498.5109,target,3,0,3,0.25,0.002291577063334951,-0.0004897370370289294,0.0018414672977943238,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-06 10:16:00,2024-03-06 10:51:00,PUT,498.8827,499.3966,time_stop,4,0,4,0.25,-0.001030101865628891,-0.000882973091670619,0.0010399238137542128,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-06 10:52:00,2024-03-06 11:02:00,PUT,499.421,500.2776,stop_loss,5,0,5,0.5,-0.001715186185602957,-0.0011759617637224456,0.0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-06 11:03:00,2024-03-06 11:38:00,PUT,499.9104,500.292,time_stop,3,0,3,0.25,-0.000763336789952743,-0.0011552070130968334,0.0002740491096004413,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-06 11:39:00,2024-03-06 12:12:00,PUT,500.3117,500.9724,stop_loss,4,0,4,0.25,-0.0013205767524525607,-0.0011738682105575935,0.00010013757423619369,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-07 09:30:00,2024-03-07 09:36:00,PUT,501.9464,502.6411,stop_loss,3,0,3,0.25,-0.001384012316852978,-0.001130798029431085,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-07 09:37:00,2024-03-07 10:12:00,PUT,502.5335,502.8761,time_stop,4,0,4,0.25,-0.0006817455950697903,-0.0004286281412084732,0.001947531856085223,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-07 10:13:00,2024-03-07 10:40:00,PUT,502.7587,503.4487,stop_loss,4,0,4,0.25,-0.0013724277670381392,-0.0011679559200069452,1.5912205994608062e-05,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-07 10:41:00,2024-03-07 11:16:00,PUT,503.4536,503.2676,time_stop,5,0,5,0.5,0.00036944814775379225,-0.0008165598577506112,0.0006199181016879942,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-07 11:19:00,2024-03-07 11:54:00,PUT,503.2334,503.434,time_stop,3,0,3,0.25,-0.0003986221900215855,-0.0006029011587863813,0.0004182949700874873,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-08 09:31:00,2024-03-08 09:41:00,PUT,504.9022,505.5384,stop_loss,4,0,4,0.25,-0.0012600460049491382,-0.0010661470676895297,0.00023271833634317066,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-08 09:42:00,2024-03-08 09:47:00,PUT,505.6461,506.3116,stop_loss,5,0,5,0.5,-0.001316137907520712,-0.0007742569358292445,0.00011628686545780228,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
