entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,ftfc_score,orb_trend,conditions
2015-01-07 10:37:00,2015-01-07 10:51:00,PUT,100.6357,100.8961,stop_loss,3,0,3,0.25,-0.002587550938682835,-0.0018552064525809615,0.0019843852628837768,0.0,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-07 10:52:00,2015-01-07 11:07:00,PUT,100.8527,100.4621,target,4,0,4,0.25,0.0038729751409728452,0.0,0.0037014378395422275,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-08 09:30:00,2015-01-08 09:50:00,CALL,102.0334,102.3546,target,4,0,4,0.25,0.0031479887958257256,0.0,0.0028931702756155742,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-08 09:51:00,2015-01-08 10:00:00,PUT,102.3767,102.6585,stop_loss,5,0,5,0.5,-0.0027525794443462627,-0.001989710549373029,0.00021586943122795207,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-08 10:01:00,2015-01-08 10:36:00,PUT,102.6759,102.7019,time_stop,5,0,5,0.5,-0.0002532239795316744,-0.0016060243932607646,0.0005074218974461955,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-08 10:38:00,2015-01-08 10:54:00,PUT,102.7314,102.9797,stop_loss,3,0,3,0.25,-0.0024169825389316257,-0.0019945216360334737,0.0005402437813559924,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-08 10:55:00,2015-01-08 11:30:00,PUT,102.9971,102.8885,time_stop,4,0,4,0.25,0.0010543986189903386,-0.0017272330968541244,0.0015592672026688353,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-09 09:30:00,2015-01-09 09:36:00,CALL,102.8755,102.6411,stop_loss,3,0,3,0.25,-0.002278482243099746,-0.0014347439380610258,0.0005910056330224437,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-09 09:37:00,2015-01-09 10:07:00,CALL,102.6324,102.7366,time_stop,4,0,4,0.25,0.001015273929090537,-0.0008457368238491049,0.0028762846820301786,0.0,0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-09 10:09:00,2015-01-09 10:31:00,PUT,102.7974,102.4067,target,3,0,3,0.25,0.003800679783729894,-0.000464992305252948,0.0037160472930248315,0.0,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-09 10:48:00,2015-01-09 11:12:00,PUT,102.5022,102.0942,target,3,0,3,0.25,0.003980402371851543,-0.0003385293193707144,0.0034721205983872096,0.0,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-09 11:28:00,2015-01-09 11:48:00,PUT,102.1289,102.3894,stop_loss,4,0,4,0.25,-0.002550698186311546,-0.0017849991530311,0.0008499063438458327,0.0,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-12 09:30:00,2015-01-12 09:36:00,PUT,102.3894,101.977,target,3,0,3,0.25,0.004027760686164691,0.0,0.0034769224157968947,0.0,0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-12 09:37:00,2015-01-12 09:41:00,CALL,101.8858,101.7183,stop_loss,5,0,5,0.5,-0.0016439974952349,-0.0012779013365945215,0.0,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-12 09:42:00,2015-01-12 09:49:00,CALL,101.773,101.5733,stop_loss,4,0,4,0.25,-0.0019622100164089972,-0.0005119235946665207,0.00153478820512315,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-12 09:50:00,2015-01-12 09:56:00,CALL,101.5473,101.3215,stop_loss,5,0,5,0.5,-0.002223594325009199,-0.0013678354815933726,0.0005977509987956064,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-12 09:57:00,2015-01-12 10:01:00,CALL,101.226,101.0264,stop_loss,4,0,4,0.25,-0.0019718254203465887,-0.0007715409084621744,0.000514689901803843,0.0,0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-13 09:30:00,2015-01-13 09:32:00,PUT,102.589,102.9537,stop_loss,3,0,3,0.25,-0.003554962032966489,-0.0014387507432570457,0.0,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-13 09:33:00,2015-01-13 09:54:00,PUT,103.0144,103.3964,stop_loss,4,0,4,0.25,-0.0037082194333996512,-0.0018550804547714285,0.0011794467569582264,0.0,0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-13 09:55:00,2015-01-13 10:10:00,PUT,103.3617,103.57,stop_loss,3,0,3,0.25,-0.002015253232096552,-0.00167953893947185,0.0005882256193541748,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-13 10:11:00,2015-01-13 10:46:00,PUT,103.5266,103.3183,time_stop,3,0,3,0.25,0.002012043281630116,-0.00033614549304240805,0.0016768637239125744,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-13 10:50:00,2015-01-13 11:19:00,PUT,103.4745,103.0622,target,3,0,3,0.25,0.003984556581573256,0.0,0.00377484307727997,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-14 09:31:00,2015-01-14 09:35:00,PUT,100.818,101.1392,stop_loss,3,0,3,0.25,-0.003185939018826049,-0.0012914360530857792,0.0,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-14 09:36:00,2015-01-14 09:40:00,PUT,101.0698,101.2781,stop_loss,4,0,4,0.25,-0.002060951936186617,0.0,0.0013317529073967303,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-14 09:41:00,2015-01-14 09:55:00,PUT,101.0698,101.4084,stop_loss,3,0,3,0.25,-0.0033501599884436257,-0.001202139511505885,0.0012882186370211685,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-14 09:56:00,2015-01-14 10:05:00,PUT,101.2434,101.5212,stop_loss,3,0,3,0.25,-0.002743882564196769,-0.0008573398364733985,0.0005146014456250562,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-14 10:06:00,2015-01-14 10:41:00,PUT,101.4865,101.1478,time_stop,3,0,3,0.25,0.0033373897020786297,-0.0006838347957608891,0.0036783217472274674,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-15 09:31:00,2015-01-15 09:34:00,PUT,101.8251,101.4344,target,3,0,3,0.25,0.003836971434351742,0.0,0.002046646651955281,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-15 09:35:00,2015-01-15 09:37:00,CALL,101.2781,101.1132,stop_loss,5,0,5,0.5,-0.0016281901023023609,0.0,0.00042852304693715066,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-15 09:38:00,2015-01-15 09:42:00,CALL,100.9482,100.6965,stop_loss,4,0,4,0.25,-0.002493357979637077,-0.0009460297459489248,0.00025854844365723773,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-15 09:43:00,2015-01-15 09:45:00,CALL,100.818,100.5402,stop_loss,4,0,4,0.25,-0.0027554603344640753,-0.0012914360530857792,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-15 09:46:00,2015-01-15 09:56:00,CALL,100.6704,100.5055,stop_loss,4,0,4,0.25,-0.0016380187224844932,-0.0008622196792701396,0.0013797501549610658,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-16 09:30:00,2015-01-16 09:33:00,CALL,99.238,99.5592,target,4,0,4,0.25,0.003236663374916913,0.0,0.002956528749067952,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-16 09:34:00,2015-01-16 09:35:00,PUT,99.646,99.9586,stop_loss,4,0,4,0.25,-0.003137105352949474,0.0,0.0,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-16 09:36:00,2015-01-16 09:37:00,PUT,99.8717,100.1061,stop_loss,4,0,4,0.25,-0.0023470112153892815,0.0,0.0,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-16 09:38:00,2015-01-16 10:00:00,PUT,100.0627,100.2884,stop_loss,4,0,4,0.25,-0.0022555857477360606,-0.0005206735376918253,0.0014311026986080458,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-16 10:01:00,2015-01-16 10:12:00,PUT,100.2624,99.837,target,3,0,3,0.25,0.004242866717732632,-0.0002593195455125376,0.0036364579343801445,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-20 09:30:00,2015-01-20 09:40:00,CALL,101.3215,101.1175,stop_loss,3,0,3,0.25,-0.0020133930113548806,-0.001199153190586376,0.0026568892091017,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-20 09:41:00,2015-01-20 09:52:00,CALL,101.0524,100.7486,stop_loss,5,0,5,0.5,-0.0030063610562441824,-0.0012458882718273038,0.0020622963927625416,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-20 09:53:00,2015-01-20 10:01:00,CALL,100.818,100.5489,stop_loss,4,0,4,0.25,-0.0026691662203177464,-0.0013777301672319672,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-20 10:23:00,2015-01-20 10:39:00,PUT,100.7008,100.2711,target,3,0,3,0.25,0.004267096189901141,-0.0003018843941656889,0.0035779258953255104,0.0,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-20 11:06:00,2015-01-20 11:41:00,PUT,100.3492,100.1929,time_stop,3,0,3,0.25,0.0015575609969984978,-0.0012117685043827038,0.0012974692374229401,0.0,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-21 09:30:00,2015-01-21 09:38:00,PUT,100.6097,100.8788,stop_loss,3,0,3,0.25,-0.0026746924004344965,-0.0019839041364797783,0.0031070562778738363,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-21 09:39:00,2015-01-21 09:40:00,PUT,101.0264,101.2608,stop_loss,5,0,5,0.5,-0.0023201856148492668,0.0,0.0,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-21 09:41:00,2015-01-21 10:16:00,PUT,101.1479,101.1175,time_stop,4,0,4,0.25,0.0003005499867026424,-0.00017202532133633002,0.002746473233749918,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-21 10:17:00,2015-01-21 10:52:00,PUT,101.1436,101.1478,time_stop,5,0,5,0.5,-4.1525118742039204e-05,-0.001072732234169955,0.0028761088195398193,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-21 10:53:00,2015-01-21 11:28:00,PUT,101.2566,100.9179,time_stop,4,0,4,0.25,0.0033449671428825664,-0.0012414005605560013,0.003302500775258129,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-22 09:30:00,2015-01-22 09:32:00,CALL,101.3215,100.9656,stop_loss,4,0,4,0.25,-0.003512581238927626,-0.0012850184807765587,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-22 09:33:00,2015-01-22 09:35:00,CALL,100.9048,100.7138,stop_loss,5,0,5,0.5,-0.001892873282539466,-0.0009464366412698034,0.0,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-22 09:36:00,2015-01-22 09:40:00,CALL,100.6357,100.2971,stop_loss,4,0,4,0.25,-0.003364611166812568,-0.0012937754693414176,0.0,0.0,0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-22 09:41:00,2015-01-22 09:46:00,CALL,100.3666,100.0888,stop_loss,3,0,3,0.25,-0.002767853050716066,-0.0007791436593449374,0.0012544013645974005,0.0,0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-22 09:47:00,2015-01-22 09:52:00,CALL,99.9325,100.2624,target,3,0,3,0.25,0.003301228329122107,0.0,0.0019983488854976397,0.0,0,"consecutive_down, below_vwap, near_below_emas"
2015-01-23 09:30:00,2015-01-23 10:00:00,CALL,102.4328,102.8234,target,3,0,3,0.25,0.0038132316992214046,0.0,0.002965846877172111,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-23 10:01:00,2015-01-23 10:14:00,PUT,102.9189,102.4675,target,5,0,5,0.5,0.00438597769700213,0.0,0.003795221285886189,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-23 10:29:00,2015-01-23 10:45:00,PUT,102.5283,102.1202,target,4,0,4,0.25,0.003980364445718934,0.0,0.0033873574417990367,0.0,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-23 10:53:00,2015-01-23 11:22:00,PUT,102.4762,102.7193,stop_loss,4,0,4,0.25,-0.0023722581438421634,-0.0016940518871698337,0.00016979552325329379,0.0,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-23 11:23:00,2015-01-23 11:27:00,PUT,102.8148,103.047,stop_loss,4,0,4,0.25,-0.0022584297202347496,-0.001773091033586584,0.0,0.0,0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-26 09:30:00,2015-01-26 09:39:00,CALL,102.2678,102.1116,stop_loss,4,0,4,0.25,-0.0015273624738187225,-0.0013797109158502918,8.507076518713215e-05,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-26 09:40:00,2015-01-26 09:43:00,CALL,102.1463,101.9292,stop_loss,3,0,3,0.25,-0.002125382906674075,-8.517195434382237e-05,0.0006794176587894196,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-26 09:44:00,2015-01-26 09:45:00,CALL,101.8424,101.6688,stop_loss,4,0,4,0.25,-0.001704594550010539,0.0,0.0,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-26 09:46:00,2015-01-26 09:52:00,CALL,101.7035,102.0247,target,4,0,4,0.25,0.0031582000619446763,0.0,0.0026469098900234298,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-26 09:53:00,2015-01-26 10:03:00,PUT,102.155,102.3807,stop_loss,5,0,5,0.5,-0.0022093876951691386,-0.0013596984973813565,0.0005100092995937136,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-27 09:30:00,2015-01-27 09:31:00,CALL,102.3112,102.6932,target,3,0,3,0.25,0.0037337065736694026,0.0,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-27 09:34:00,2015-01-27 09:38:00,CALL,102.3286,102.6455,target,4,0,4,0.25,0.003096885914592831,-0.0010182881423179018,0.0029688669638792053,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-27 09:39:00,2015-01-27 10:14:00,PUT,102.7019,102.6585,time_stop,4,0,4,0.25,0.0004225822501822384,-0.0015218803157488,0.002112911250911607,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-27 10:18:00,2015-01-27 10:36:00,PUT,102.7106,102.2765,target,3,0,3,0.25,0.00422643816704411,-0.0008450929115397695,0.0030435028127574304,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-27 10:52:00,2015-01-27 11:08:00,PUT,102.398,102.6238,stop_loss,4,0,4,0.25,-0.002205121193773381,-0.001356471806090028,0.0,0.0,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-28 09:30:00,2015-01-28 09:39:00,PUT,103.5614,103.0743,target,3,0,3,0.25,0.0047034899103335056,0.0,0.0037726411578059933,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-28 09:40:00,2015-01-28 09:45:00,CALL,103.1273,102.945,stop_loss,4,0,4,0.25,-0.00176771815028622,-0.0006739243633839439,0.00042083909886122514,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-28 09:46:00,2015-01-28 09:59:00,CALL,102.9623,102.8061,stop_loss,3,0,3,0.25,-0.001517060127833181,-0.00025251961154710266,0.0014335344101675765,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-28 10:00:00,2015-01-28 10:30:00,CALL,102.8321,102.8842,time_stop,3,0,3,0.25,0.0005066511332551803,-0.0012748937345440144,0.0018573966689390035,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-28 11:05:00,2015-01-28 11:40:00,PUT,102.2244,102.1897,time_stop,4,0,4,0.25,0.0003394492899933953,-0.0009342192275034263,0.0030570000899980826,0.0,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-29 09:30:00,2015-01-29 09:40:00,PUT,101.5907,101.0958,target,4,0,4,0.25,0.004871508907803581,-0.001537542314404747,0.003760186710004016,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-29 09:41:00,2015-01-29 09:46:00,CALL,101.1826,100.9656,stop_loss,4,0,4,0.25,-0.002144637516727172,-0.0014577605240426097,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-29 09:47:00,2015-01-29 09:53:00,CALL,100.8007,101.1392,target,4,0,4,0.25,0.0033581116004154357,0.0,0.002802559902857806,0.0,0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-29 09:54:00,2015-01-29 10:29:00,PUT,101.226,101.3129,time_stop,5,0,5,0.5,-0.0008584750953312388,-0.0018019086005571813,0.0024005690237685474,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-29 10:30:00,2015-01-29 11:05:00,PUT,101.2174,100.8701,time_stop,3,0,3,0.25,0.0034312282275577536,-0.0005996992611941928,0.0037740546585862786,0.0,0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-30 09:30:00,2015-01-30 09:33:00,PUT,102.0247,102.2591,stop_loss,4,0,4,0.25,-0.002297482864443688,-0.0019573691468831285,0.00016956678137736896,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-30 09:34:00,2015-01-30 09:45:00,PUT,102.1567,102.372,stop_loss,4,0,4,0.25,-0.0021075465436921825,-0.0015123824477493767,0.00137631697186779,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-30 09:46:00,2015-01-30 09:58:00,PUT,102.3112,101.7448,target,3,0,3,0.25,0.005536050794047979,0.0,0.0032244759127055002,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-30 09:59:00,2015-01-30 10:10:00,CALL,101.6254,101.4518,stop_loss,5,0,5,0.5,-0.0017082343587330857,-0.0007685086602364376,0.0013667842881799892,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-30 10:42:00,2015-01-30 11:17:00,PUT,101.2868,101.0785,time_stop,4,0,4,0.25,0.0020565364884663566,-0.00042848623907562914,0.003085298380440492,0.0,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-02-02 09:30:00,2015-02-02 09:35:00,PUT,100.9656,100.5402,target,4,0,4,0.25,0.004213316218593226,0.0,0.003439785431869765,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2015-02-02 09:36:00,2015-02-02 09:40:00,CALL,100.6444,100.2928,stop_loss,4,0,4,0.25,-0.003493487963562849,-0.0007759994594831533,0.000948885382594573,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-02-02 09:41:00,2015-02-02 09:58:00,CALL,100.2277,100.0714,stop_loss,5,0,5,0.5,-0.0015594491343211673,-0.0002564161404482044,0.0012990420811811714,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-02-02 09:59:00,2015-02-02 10:01:00,CALL,99.9325,99.6721,stop_loss,4,0,4,0.25,-0.0026057588872489346,-0.0011297625897481844,0.0,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2015-02-02 10:20:00,2015-02-02 10:41:00,PUT,99.8457,100.0454,stop_loss,4,0,4,0.25,-0.0020000861329031406,-0.001565415436017792,0.0024347568297883467,0.0,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-02-03 09:30:00,2015-02-03 09:32:00,PUT,101.9119,102.3199,stop_loss,3,0,3,0.25,-0.004003457888627346,-0.0018741677860976244,0.0,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-02-03 09:33:00,2015-02-03 09:47:00,PUT,102.4849,102.7106,stop_loss,4,0,4,0.25,-0.002202275652315642,-0.001693908078165735,0.0002546716638255935,0.0,0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-02-03 09:48:00,2015-02-03 09:56:00,PUT,102.6151,102.8321,stop_loss,3,0,3,0.25,-0.0021146985190288636,-0.001606975971372663,0.0,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-02-03 09:57:00,2015-02-03 10:32:00,PUT,102.8321,102.8321,time_stop,3,0,3,0.25,0.0,-0.0016045573318059852,0.002616887139327064,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-02-03 10:33:00,2015-02-03 10:50:00,PUT,102.754,102.346,target,3,0,3,0.25,0.0039706483445900035,-0.0005070362224341224,0.0037176168324347955,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-02-04 09:30:00,2015-02-04 09:41:00,CALL,102.6411,102.9537,target,3,0,3,0.25,0.0030455636192519694,-0.00029617765203218015,0.0022417920306778407,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-02-04 09:42:00,2015-02-04 10:17:00,PUT,102.9016,102.8929,time_stop,4,0,4,0.25,8.454679033177903e-05,-0.0018561421785472966,0.002193357537686521,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
