entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,ftfc_score,orb_trend,conditions
2015-01-09 09:30:00,2015-01-09 09:36:00,CALL,102.8755,102.6411,stop_loss,3,0,3,0.25,-0.002278482243099746,-0.0014347439380610258,0.0005910056330224437,0.30000000000000004,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-09 09:38:00,2015-01-09 09:57:00,CALL,102.754,102.5456,stop_loss,4,0,4,0.25,-0.0020281448897367664,-0.0012671039570235911,0.0016894719426980293,0.2,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-09 10:02:00,2015-01-09 10:32:00,PUT,102.7627,102.3025,target,4,0,4,0.25,0.00447827859719529,-0.0008028204786368034,0.003464292004783784,-0.55,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-09 10:48:00,2015-01-09 11:12:00,PUT,102.5022,102.0942,target,3,1,4,0.25,0.003980402371851543,-0.0003385293193707144,0.0034721205983872096,-0.55,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-09 11:28:00,2015-01-09 11:48:00,PUT,102.1289,102.3894,stop_loss,4,1,5,0.5,-0.002550698186311546,-0.0017849991530311,0.0008499063438458327,-0.35,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-12 09:30:00,2015-01-12 09:36:00,PUT,102.3894,101.977,target,3,0,3,0.25,0.004027760686164691,0.0,0.0034769224157968947,0.15,0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-12 10:19:00,2015-01-12 10:42:00,PUT,101.3476,101.608,stop_loss,3,1,4,0.25,-0.002569375101137118,-0.001884603088775684,0.0014563739052527841,-0.45,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-12 10:43:00,2015-01-12 10:59:00,PUT,101.6167,101.9032,stop_loss,5,1,6,0.75,-0.002819418461729261,-0.0011110378510619853,0.0011956696094244106,0.050000000000000044,-1,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-12 11:00:00,2015-01-12 11:35:00,PUT,101.9466,101.8509,time_stop,4,1,5,0.5,0.0009387267451784354,-0.00017067759003237945,0.0020432265519400193,0.050000000000000044,-1,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-12 11:36:00,2015-01-12 12:11:00,PUT,101.8858,101.7817,time_stop,3,1,4,0.25,0.0010217321746504666,-8.538972064792525e-05,0.002172039675793873,-0.35,-1,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-13 09:30:00,2015-01-13 09:32:00,PUT,102.589,102.9537,stop_loss,3,0,3,0.25,-0.003554962032966489,-0.0014387507432570457,0.0,-0.04999999999999999,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-13 09:33:00,2015-01-13 09:54:00,PUT,103.0144,103.3964,stop_loss,4,0,4,0.25,-0.0037082194333996512,-0.0018550804547714285,0.0011794467569582264,-0.04999999999999999,0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-13 11:49:00,2015-01-13 12:09:00,PUT,102.78,102.372,target,4,0,4,0.25,0.003969643899591372,0.0,0.003716676396186077,-0.050000000000000044,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
