entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,ftfc_score,orb_trend,conditions
2024-01-12 10:25:00,2024-01-12 10:51:00,PUT,466.5194,465.5645,target,4,1,5,0.5,0.0020468602163168544,-0.0004535717056996468,0.0019092453604288224,0.04999999999999999,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-12 11:06:00,2024-01-12 11:26:00,PUT,466.0545,466.6271,stop_loss,3,1,4,0.25,-0.0012286116752439162,-0.0011131745321630814,0.0,-0.35,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-12 12:11:00,2024-01-12 12:46:00,PUT,465.6924,465.8685,time_stop,4,1,5,0.5,-0.00037814660492626164,-0.0010927814153719982,0.00037836133894389164,0.0,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-12 12:53:00,2024-01-12 13:28:00,PUT,466.2307,466.5733,time_stop,4,1,5,0.5,-0.0007348293452147283,-0.000745339163637161,0.0006297311609896694,0.1,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-16 09:30:00,2024-01-16 09:40:00,PUT,465.4281,464.2535,target,3,0,3,0.25,0.002523698074955075,0.0,0.0018821381863277622,-0.24999999999999997,0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-16 09:56:00,2024-01-16 10:01:00,PUT,464.048,464.7136,stop_loss,4,1,5,0.5,-0.001434334379202116,-0.000822544219563544,0.0,-0.44999999999999996,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-16 10:02:00,2024-01-16 10:18:00,PUT,464.694,465.3253,stop_loss,4,2,6,0.75,-0.001358528407941592,-0.0011590422944991199,0.0010740401210258762,-0.7,-1,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-16 10:19:00,2024-01-16 10:24:00,PUT,465.3106,466.0496,stop_loss,4,0,4,0.25,-0.0015881864715739892,-0.0009256182859363222,0.0,-0.29999999999999993,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-16 11:14:00,2024-01-16 11:22:00,PUT,465.4624,466.265,stop_loss,4,0,4,0.25,-0.0017243068398220436,-0.0009566830747230597,0.00013685315935289938,0.10000000000000003,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-17 09:30:00,2024-01-17 09:46:00,CALL,461.7185,461.2291,stop_loss,4,0,4,0.25,-0.0010599531965905398,-0.0009538279276225904,2.122505379356527e-05,0.1,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-17 09:49:00,2024-01-17 10:14:00,CALL,461.3564,462.0856,target,3,0,3,0.25,0.0015805568103097554,-0.0005622551242380681,0.001468062435028543,-0.30000000000000004,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-17 10:16:00,2024-01-17 10:51:00,PUT,461.7724,462.1198,time_stop,3,0,3,0.25,-0.0007523186747410484,-0.0009643278810079917,0.0008796541326419954,0.30000000000000004,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-17 12:50:00,2024-01-17 13:22:00,PUT,461.6109,460.6654,target,3,0,3,0.25,0.0020482618586347033,-0.0008795286246490408,0.0018870871550043828,0.15,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-17 13:54:00,2024-01-17 14:23:00,PUT,460.5734,461.247,stop_loss,4,1,5,0.5,-0.0014625247571831586,-0.0011474826813706745,0.0001487276512277344,-0.55,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-18 09:30:00,2024-01-18 09:50:00,CALL,463.9991,463.4852,stop_loss,4,0,4,0.25,-0.0011075452517041052,-0.0009704760203198028,0.000548492443196565,-0.44999999999999996,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-18 10:00:00,2024-01-18 10:35:00,PUT,463.8816,464.3123,time_stop,4,0,4,0.25,-0.000928469678469682,-0.000928685250719221,0.0008862175175733987,-0.44999999999999996,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-18 10:42:00,2024-01-18 11:17:00,PUT,464.371,464.4689,time_stop,3,0,3,0.25,-0.00021082281193278283,-0.0008114201791240257,0.0015597442562088743,-0.04999999999999993,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-18 11:18:00,2024-01-18 11:53:00,PUT,464.3612,464.5962,time_stop,4,0,4,0.25,-0.0005060715667028461,-0.0011383380006770227,0.0005058562170999254,-0.19999999999999998,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-18 12:27:00,2024-01-18 13:02:00,PUT,463.6076,462.9029,time_stop,4,1,5,0.5,0.0015200354782794814,0.0,0.0016889283091994511,-0.4,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-19 09:30:00,2024-01-19 10:00:00,CALL,467.2878,467.8457,time_stop,4,0,4,0.25,0.0011939109045860342,-0.0009217017863509419,0.001047320302391779,-0.4,0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-01-19 10:01:00,2024-01-19 10:36:00,PUT,467.7772,467.6989,time_stop,4,0,4,0.25,0.00016738738014596033,-9.406187390061491e-05,0.0015902869998794223,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-19 10:37:00,2024-01-19 11:03:00,PUT,467.6695,468.2666,stop_loss,3,0,3,0.25,-0.0012767563418182174,-0.0011719814954791294,0.0,-0.2,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-22 09:30:00,2024-01-22 09:33:00,PUT,473.7771,474.3741,stop_loss,3,0,3,0.25,-0.001260086230423505,-0.000702228959567671,0.0,0.45000000000000007,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-22 09:34:00,2024-01-22 10:09:00,PUT,474.5004,474.5699,time_stop,4,0,4,0.25,-0.00014646984491478826,-0.0007652259091877993,0.000846574628809597,0.45000000000000007,0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-22 10:10:00,2024-01-22 10:45:00,PUT,474.5209,473.5715,target,3,0,3,0.25,0.0020007548666454286,-0.0005156780238763414,0.001938797637785731,0.35,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-22 11:14:00,2024-01-22 11:49:00,PUT,473.5519,473.5127,time_stop,3,1,4,0.25,8.277867747968894e-05,-0.0006409012401808238,0.0004960385545913381,0.4,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-22 12:00:00,2024-01-22 12:35:00,PUT,473.7477,473.2753,time_stop,3,0,3,0.25,0.000997155236848629,-0.00012390561473963366,0.0012396893958535893,0.30000000000000004,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-23 09:30:00,2024-01-23 10:05:00,PUT,473.9728,473.5519,time_stop,4,0,4,0.25,0.0008880256419778041,0.0,0.0013215948256946172,0.24999999999999997,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-23 10:07:00,2024-01-23 10:42:00,PUT,473.6988,473.2387,time_stop,4,0,4,0.25,0.0009712923064192083,-0.00043381997167814707,0.0010747335648728462,-2.7755575615628914e-17,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-23 11:04:00,2024-01-23 11:39:00,PUT,473.2192,472.8286,time_stop,4,1,5,0.5,0.0008254102961164853,-0.0002687972085663815,0.001168591637870985,0.14999999999999997,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-23 11:44:00,2024-01-23 12:19:00,PUT,473.0014,473.087,time_stop,4,1,5,0.5,-0.00018097198020978258,-0.0005224086017504156,0.0002845657539279538,0.04999999999999996,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-23 12:38:00,2024-01-23 12:59:00,PUT,473.0381,473.64,stop_loss,4,1,5,0.5,-0.001272413363743852,-0.001151492871293104,0.00026890011607935883,-0.1,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-24 09:30:00,2024-01-24 10:00:00,CALL,477.0951,476.6645,time_stop,3,0,3,0.25,-0.0009025454254299127,-0.0009025454254299127,0.00022574115726617725,0.1,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-01-24 10:13:00,2024-01-24 10:39:00,PUT,476.8795,477.5992,stop_loss,4,1,5,0.5,-0.001509186282907923,-0.0010268841499791262,0.00014301306724233328,-0.30000000000000004,-1,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-24 11:17:00,2024-01-24 11:52:00,PUT,477.4524,477.888,time_stop,4,0,4,0.25,-0.0009123422565264419,-0.0007686630122708814,9.236522845002866e-05,-0.4,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-24 13:25:00,2024-01-24 14:00:00,PUT,477.4279,477.007,time_stop,3,0,3,0.25,0.0008815990854326221,-0.0006953929588111495,0.001558141030300065,-0.05000000000000002,0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-25 09:31:00,2024-01-25 10:06:00,PUT,476.8896,476.7623,time_stop,3,0,3,0.25,0.0002669380921705801,-0.0006567557774379053,0.0008106698070161043,0.35,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-25 10:07:00,2024-01-25 10:20:00,PUT,476.9076,477.6628,stop_loss,3,0,3,0.25,-0.0015835352592409979,-0.0011115360711383179,0.0,0.19999999999999993,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-25 10:46:00,2024-01-25 11:21:00,PUT,477.1196,477.2484,time_stop,3,0,3,0.25,-0.00026995327796219744,-0.0004001093226939308,0.0012103883386890548,0.4,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-25 11:22:00,2024-01-25 11:57:00,PUT,477.2419,477.3202,time_stop,4,0,4,0.25,-0.00016406774007062859,-0.0008819426793833848,0.0005946669812520343,0.4,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-25 13:00:00,2024-01-25 13:35:00,PUT,476.3415,475.8814,time_stop,3,1,4,0.25,0.0009659036636530961,-0.0010889246475480803,0.001212365498282191,0.09999999999999998,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-26 09:30:00,2024-01-26 10:05:00,PUT,477.3883,476.8211,time_stop,5,0,5,0.5,0.0011881313387865054,-0.0010054708085639329,0.0009011532121755255,-0.44999999999999996,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-26 10:21:00,2024-01-26 10:32:00,PUT,477.3985,478.0347,stop_loss,5,1,6,0.75,-0.0013326392940069436,-0.0009842929963122958,0.00012295807381042785,-0.65,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-26 10:35:00,2024-01-26 10:50:00,PUT,477.976,478.5535,stop_loss,3,1,4,0.25,-0.0012082196595644683,-0.000929753795169576,0.0,-0.04999999999999993,0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-26 13:09:00,2024-01-26 13:44:00,PUT,476.8896,476.5247,time_stop,4,2,6,0.75,0.0007651666129854318,-0.0005336664922028228,0.0009442436991705631,-0.8,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-26 13:56:00,2024-01-26 14:31:00,PUT,476.5274,476.8152,time_stop,4,2,6,0.75,-0.000603952679321282,-0.001160478914748653,0.0,-0.7,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-29 09:30:00,2024-01-29 10:05:00,PUT,477.3105,477.4769,time_stop,4,0,4,0.25,-0.0003486200282625463,-0.0009329356886136625,8.212683358106287e-05,0.44999999999999996,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-29 10:46:00,2024-01-29 11:21:00,PUT,477.286,477.33,time_stop,4,0,4,0.25,-9.218791248849269e-05,-0.00019485172412351867,0.0008923370892924008,0.5,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-29 11:25:00,2024-01-29 12:00:00,PUT,477.3595,477.7411,time_stop,3,0,3,0.25,-0.0007993975190605648,-0.000860986321629718,0.0004529081331784846,0.14999999999999997,0,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-01-29 12:01:00,2024-01-29 12:36:00,PUT,477.5845,478.0494,time_stop,3,0,3,0.25,-0.0009734403021873618,-0.0009223498668821662,2.0519928934009092e-05,0.4,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-29 13:04:00,2024-01-29 13:39:00,PUT,477.6432,478.0054,time_stop,3,0,3,0.25,-0.0007583066188318599,-0.0009427539217558776,4.3128427244440474e-05,0.5,0,"consecutive_up, above_vwap, near_above_emas"
2024-01-30 09:30:00,2024-01-30 10:05:00,PUT,480.5013,480.144,time_stop,3,0,3,0.25,0.0007435984044164069,-0.0006926099887762288,0.0008249717534583741,0.1,0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-30 10:09:00,2024-01-30 10:44:00,PUT,480.5156,480.1783,time_stop,3,0,3,0.25,0.0007019543174041123,-0.00021435308239734285,0.000977075458112041,0.2,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-30 11:02:00,2024-01-30 11:37:00,PUT,480.3897,480.7362,time_stop,3,0,3,0.25,-0.0007212894031657877,-0.0007618814474997808,0.0005318598629404078,-0.050000000000000044,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-30 11:38:00,2024-01-30 12:13:00,PUT,480.6579,480.9027,time_stop,3,1,4,0.25,-0.0005093019380311817,-0.0007635368106922172,0.0,0.55,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-01-30 13:11:00,2024-01-30 13:46:00,PUT,480.0021,480.3691,time_stop,4,1,5,0.5,-0.0007645799882959234,-0.001182703159007017,0.0,-0.25,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-31 09:30:00,2024-01-31 09:47:00,PUT,478.3529,477.3105,target,4,0,4,0.25,0.002179144309567239,-0.0005832514028868569,0.0017700321248183056,0.44999999999999996,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-01-31 10:26:00,2024-01-31 10:37:00,PUT,477.1636,476.1355,target,4,1,5,0.5,0.0021546069314591367,0.0,0.0019485979232280086,0.0,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-31 11:01:00,2024-01-31 11:36:00,PUT,476.6547,476.5274,time_stop,4,1,5,0.5,0.00026706964181826194,-0.0009342192576723392,0.0004004995649890774,-0.20000000000000007,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-31 11:56:00,2024-01-31 12:31:00,PUT,476.4785,476.7721,time_stop,4,1,5,0.5,-0.0006161872991121872,-0.001150314232436462,0.0,-0.10000000000000003,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-01-31 12:51:00,2024-01-31 13:26:00,PUT,476.8113,476.8357,time_stop,4,1,5,0.5,-5.117328385455073e-05,-0.0010672985308862915,0.00036953822193390624,-0.10000000000000003,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-01 09:30:00,2024-02-01 10:05:00,PUT,474.9956,474.8831,time_stop,3,0,3,0.25,0.00023684429918932167,-0.000566742091926652,0.001720436989311088,-0.55,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-01 10:07:00,2024-02-01 10:28:00,PUT,475.1376,475.7542,stop_loss,4,0,4,0.25,-0.0012977293314610449,-0.0010093918056579923,0.0009167870528453698,-0.14999999999999997,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-01 11:15:00,2024-02-01 11:32:00,PUT,474.1441,474.7167,stop_loss,4,2,6,0.75,-0.0012076497419244965,-0.000939376868762063,0.0004211799746111089,-0.65,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-01 11:33:00,2024-02-01 12:00:00,PUT,474.8635,475.5291,stop_loss,4,0,4,0.25,-0.0014016659524264139,-0.0011335889155515057,0.0003916915071383221,-0.04999999999999993,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-02 09:30:00,2024-02-02 09:45:00,PUT,479.4295,480.2076,stop_loss,4,0,4,0.25,-0.0016229706348899991,-0.0008268160386458727,0.0008676979618483985,0.5499999999999999,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-02 09:50:00,2024-02-02 10:16:00,CALL,479.6546,480.3838,target,3,1,4,0.25,0.0015202606208717514,-0.00025101395879455305,0.001357018154313497,0.75,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-05 09:30:00,2024-02-05 10:00:00,CALL,482.8112,482.2435,stop_loss,3,1,4,0.25,-0.0011758219361936966,-0.000770487511474376,0.00032435038789494907,0.75,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-02-05 10:56:00,2024-02-05 11:12:00,PUT,480.4719,481.1179,stop_loss,4,1,5,0.5,-0.0013445115104546489,-0.001154489992026523,0.0002749380348777523,0.35,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-05 11:13:00,2024-02-05 11:48:00,PUT,481.0983,481.4311,time_stop,3,1,4,0.25,-0.000691750521670977,-0.0008137630085161551,0.00042714763282259,0.1,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-05 11:52:00,2024-02-05 12:15:00,PUT,481.4669,482.0722,stop_loss,4,1,5,0.5,-0.001257199612268257,-0.001175989460542315,7.435609799966462e-05,0.5,-1,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-02-05 13:00:00,2024-02-05 13:35:00,PUT,482.5322,482.5959,time_stop,3,1,4,0.25,-0.0001320119154742067,-0.0010040780698159118,0.0008011900552957651,0.44999999999999996,-1,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-06 09:31:00,2024-02-06 10:02:00,PUT,483.2223,482.2434,target,3,0,3,0.25,0.002025775714407241,-0.0010734190040483792,0.0019243731094364476,0.1,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-06 10:17:00,2024-02-06 10:52:00,PUT,482.4686,482.0282,time_stop,4,1,5,0.5,0.0009128055172916003,-0.00028395630306303965,0.0015113936948435436,-0.30000000000000004,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-06 10:56:00,2024-02-06 11:31:00,PUT,482.4776,482.8797,time_stop,4,1,5,0.5,-0.0008334065664395996,-0.0008130947426367098,0.0007996226146043204,0.1,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-02-06 11:32:00,2024-02-06 12:07:00,PUT,482.8503,481.8667,target,3,0,3,0.25,0.0020370702886588743,0.0,0.0019865370281431116,-0.19999999999999993,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-02-06 12:17:00,2024-02-06 12:52:00,PUT,482.1162,482.1358,time_stop,4,1,5,0.5,-4.065409957189859e-05,-0.0007817617412566403,0.0007510637477023134,-0.30000000000000004,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
