,0
2015-06-11,0.9675075207469973
2015-06-12,0.967726443506522
2015-06-15,0.967467051926714
2015-06-16,0.9660795338782451
2015-06-17,0.9674116606959273
2015-06-18,0.967669134712071
2015-06-19,0.9668557059843756
2015-06-22,0.968542192775092
2015-06-23,0.9690762146721694
2015-06-24,0.9700648000358981
2015-06-25,0.9705819311359316
2015-06-26,0.9717211100176893
2015-06-29,0.9729304437244861
2015-06-30,0.974079456408748
2015-07-01,0.974472272641493
2015-07-02,0.9779975566738678
2015-07-06,0.9778416269134499
2015-07-07,0.9763073173009461
2015-07-08,0.9772361205862979
2015-07-09,0.9767305386515366
2015-07-10,0.9758525303674582
2015-07-13,0.9744926728426117
2015-07-14,0.9752306523119474
2015-07-15,0.9758386572210065
2015-07-16,0.9783554133241102
2015-07-17,0.9785565533746626
2015-07-20,0.9775122421495395
2015-07-21,0.9764078805529393
2015-07-22,0.9743462460518559
2015-07-23,0.9731858188045865
2015-07-24,0.9756488899059891
2015-07-27,0.9760156963866107
2015-07-28,0.9735893379396251
2015-07-29,0.9744342624195098
2015-07-30,0.9729213675134303
2015-07-31,0.9722258686306801
2015-08-03,0.9748114654373945
2015-08-04,0.9749123468669383
2015-08-05,0.9749278865062442
2015-08-06,0.9759652249585579
2015-08-07,0.9758657064991058
2015-08-10,0.9761588168036357
2015-08-11,0.9727779861923155
2015-08-12,0.9729427015628028
2015-08-13,0.9722344589050695
2015-08-14,0.9699239576473645
2015-08-17,0.9702108764682383
2015-08-18,0.9719018541510059
2015-08-19,0.9716759041435374
2015-08-20,0.9708543269311348
2015-08-21,0.9691171463939341
2015-08-24,0.9717454847067131
2015-08-25,0.9676741624763601
2015-08-26,0.9755302822836075
2015-08-27,0.9732096225314036
2015-08-28,0.9720522965738259
2015-08-31,0.971585634461266
2015-09-01,0.9700619912653706
2015-09-02,0.9697738367423955
2015-09-03,0.972255223976785
2015-09-04,0.973439559325772
2015-09-08,0.9731523200031722
2015-09-09,0.9746123563164437
2015-09-10,0.9709032830924974
2015-09-11,0.970811135707293
2015-09-14,0.9695862351967672
2015-09-15,0.9684905554842118
2015-09-16,0.9695336085294172
2015-09-17,0.9696147498641378
2015-09-18,0.9692454097573711
2015-09-21,0.9678433913938571
2015-09-22,0.9697792966746462
2015-09-23,0.9702060253902864
2015-09-24,0.9719831125038865
2015-09-25,0.9705450880294334
2015-09-28,0.9719607294117475
2015-09-29,0.9706018870528776
2015-09-30,0.9749422870478148
2015-10-01,0.9745768162366832
2015-10-02,0.9737281122341331
2015-10-05,0.9745566805475213
2015-10-06,0.974516105339099
2015-10-07,0.9738615337382507
2015-10-08,0.9736815952816114
2015-10-09,0.9728405256945666
2015-10-12,0.973264886021927
2015-10-13,0.9732233157796076
2015-10-14,0.9726736216116469
2015-10-15,0.9697194967531502
2015-10-16,0.9691022237506176
2015-10-19,0.9668696272359094
2015-10-20,0.9670469411382456
2015-10-21,0.9664700645896557
2015-10-22,0.9677015312778459
2015-10-23,0.9655289614616478
2015-10-26,0.967565290320626
2015-10-27,0.9715412752306828
2015-10-28,0.9710313081702016
2015-10-29,0.9724403700859889
2015-10-30,0.9726725418271727
2015-11-02,0.9710759691748657
2015-11-03,0.9704265034620256
2015-11-04,0.9698230349822271
2015-11-05,0.9689088893237253
2015-11-06,0.9675674146097436
2015-11-09,0.9668980825792265
2015-11-10,0.9662743879018114
2015-11-11,0.9650664280084329
2015-11-12,0.9667634844604687
2015-11-13,0.965922002820503
2015-11-16,0.9662051237060951
2015-11-17,0.9634403455898953
2015-11-18,0.9630539655300687
2015-11-19,0.9632087905648278
2015-11-20,0.963475441654458
2015-11-23,0.9639066791937744
2015-11-24,0.9624208372730139
2015-11-25,0.9626154380717266
2015-11-27,0.9637077229700954
2015-11-30,0.96382796364151
2015-12-01,0.9636166487559992
2015-12-02,0.9645417574504193
2015-12-03,0.964614446256484
2015-12-04,0.9634692200978655
2015-12-07,0.9624787517488069
2015-12-08,0.9662391736741047
2015-12-09,0.9655994876433037
2015-12-10,0.9649856179562092
2015-12-11,0.9666049184759443
2015-12-14,0.9667455366723565
2015-12-15,0.9649009144156446
2015-12-16,0.9662708230654435
2015-12-17,0.9656783335913601
2015-12-18,0.9673913271239125
2015-12-21,0.9679508087578651
2015-12-22,0.9698059641592787
2015-12-23,0.9694980605610951
2015-12-24,0.9681618979546438
2015-12-28,0.9703439433217254
2015-12-29,0.9691818477505957
2015-12-30,0.97044764715694
2015-12-31,0.9688014342049687
2016-01-04,0.9707252527307362
2016-01-05,0.9721027749840744
2016-01-06,0.971723293486419
2016-01-07,0.9684890934762017
2016-01-08,0.9719571168879618
2016-01-11,0.9722630854768183
2016-01-12,0.974123250830352
2016-01-13,0.977969243343291
2016-01-14,0.9735004688430862
2016-01-15,0.9698581005861314
2016-01-19,0.9684107999670587
2016-01-20,0.972020008597875
2016-01-21,0.9749358615322212
2016-01-22,0.9736138299769814
2016-01-25,0.974919847009109
2016-01-26,0.9740123407182113
2016-01-27,0.9748931241573575
2016-01-28,0.9746896376367398
2016-01-29,0.9736894088641497
2016-02-01,0.973583808421647
2016-02-02,0.9762553081496279
2016-02-03,0.9765557081912773
2016-02-04,0.9767949703557179
2016-02-05,0.9783568825788638
2016-02-08,0.9779741402689259
2016-02-09,0.9771148300668518
2016-02-10,0.975841222361656
2016-02-11,0.9768867620817291
2016-02-12,0.9767044366937534
2016-02-16,0.97261923529432
2016-02-17,0.9715555273799087
2016-02-18,0.9692665723182988
2016-02-19,0.9696636899055884
2016-02-22,0.9719794959235344
2016-02-23,0.9718935715524727
2016-02-24,0.9711260492101724
2016-02-25,0.9714956962162232
2016-02-26,0.9709085180741767
2016-02-29,0.9721120481176877
2016-03-01,0.972473104390031
2016-03-02,0.974167595066797
2016-03-03,0.9744662520994649
2016-03-04,0.976271516461329
2016-03-07,0.9758928813117073
2016-03-08,0.9765873772099986
2016-03-09,0.9779683677444723
2016-03-10,0.981154289025416
2016-03-11,0.9804543262369526
2016-03-14,0.9799984877191384
2016-03-15,0.9788845110223297
2016-03-16,0.9782725705556635
2016-03-17,0.9780775614355897
2016-03-18,0.9783464026234595
2016-03-21,0.9770617880296183
2016-03-22,0.9755232944572002
2016-03-23,0.9759552420648158
2016-03-24,0.9757736484923383
2016-03-28,0.9744176778657972
2016-03-29,0.9731434081431364
2016-03-30,0.9726142758638213
2016-03-31,0.9727461939483698
2016-04-01,0.9714828275353242
2016-04-04,0.9712863994073165
2016-04-05,0.9719068804852906
2016-04-06,0.9697871540036626
2016-04-07,0.9733914335677092
2016-04-08,0.9743057079014046
2016-04-11,0.9758515156632963
2016-04-12,0.9741904637594089
2016-04-13,0.9764689991259454
2016-04-14,0.9753148978807922
2016-04-15,0.975097272277036
2016-04-18,0.9758464856581389
2016-04-19,0.9772910650546209
2016-04-20,0.9767543217693496
2016-04-21,0.9774521709022331
2016-04-22,0.9755763683438324
2016-04-25,0.9764600254878686
2016-04-26,0.9770620857646644
2016-04-27,0.975777778155444
2016-04-28,0.976609426196794
2016-04-29,0.9798908630725173
2016-05-02,0.9759661999718368
2016-05-03,0.9765716787365575
2016-05-04,0.977033030871533
2016-05-05,0.977963949514527
2016-05-06,0.9759284575261317
2016-05-09,0.9764590125103236
2016-05-10,0.9753523666704569
2016-05-11,0.9755396693893887
2016-05-12,0.9777030926543558
2016-05-13,0.9767434932563233
2016-05-16,0.9740557920039133
2016-05-17,0.97169213515486
2016-05-18,0.9710680108887741
2016-05-19,0.9708106143686079
2016-05-20,0.9720342742541742
2016-05-23,0.9712464299609657
2016-05-24,0.9701133084947406
2016-05-25,0.9700818432356437
2016-05-26,0.9713806759190913
2016-05-27,0.9721507199716609
2016-05-31,0.9719393112405198
2016-06-01,0.9717698450309165
2016-06-02,0.9719592875761449
2016-06-03,0.9721854945417447
2016-06-06,0.9716834539542258
2016-06-07,0.9712898212599923
2016-06-08,0.9705062420978986
2016-06-09,0.9717636430932438
2016-06-10,0.9725540730890092
2016-06-13,0.9740617493711327
2016-06-14,0.9716990248049396
2016-06-15,0.9712761017761471
2016-06-16,0.9716135705195575
2016-06-17,0.971994671536389
2016-06-20,0.9715122478849252
2016-06-21,0.9742545479726034
2016-06-22,0.972383895371102
2016-06-23,0.9721954380880208
2016-06-24,0.972525200282764
2016-06-27,0.9708177820084476
2016-06-28,0.9697114908911995
2016-06-29,0.9687571300401674
2016-06-30,0.9667292734541559
2016-07-01,0.9665467752992957
2016-07-05,0.967774311706739
2016-07-06,0.9678384987371724
2016-07-07,0.9686870298687881
2016-07-08,0.9673853310307309
2016-07-11,0.9670361096052132
2016-07-12,0.9660609510719749
2016-07-13,0.9674549761340542
2016-07-14,0.966004274500103
2016-07-15,0.9662634425169955
2016-07-18,0.9650710346615183
2016-07-19,0.9659004503877902
2016-07-20,0.9647698986180553
2016-07-21,0.9654742108016261
2016-07-22,0.9649746595925611
2016-07-25,0.9664599830015971
2016-07-26,0.9648732565818904
2016-07-27,0.9651953138479363
2016-07-28,0.965094975191893
2016-07-29,0.9642322325811274
2016-08-01,0.9634248175252944
2016-08-02,0.9668043138732503
2016-08-03,0.966298048870866
2016-08-04,0.9661742375179682
2016-08-05,0.9650988859018674
2016-08-08,0.965254876136673
2016-08-09,0.9651462512713067
2016-08-10,0.966938691218125
2016-08-11,0.9657448075202006
2016-08-12,0.9659809948800561
2016-08-15,0.9659008954151207
2016-08-16,0.9668157692377709
2016-08-17,0.9663821577531915
2016-08-18,0.9658681947527508
2016-08-19,0.9657014328441776
2016-08-22,0.9643921835888231
2016-08-23,0.9633718735071689
2016-08-24,0.9637882754055338
2016-08-25,0.9626513595090798
2016-08-26,0.963203240673983
2016-08-29,0.9627118727315662
2016-08-30,0.9628786605228377
2016-08-31,0.9641052055202712
2016-09-01,0.9612613584667752
2016-09-02,0.9612979748970439
2016-09-06,0.9618224159734152
2016-09-07,0.9621698267243919
2016-09-08,0.9608479343408752
2016-09-09,0.9620967042450607
2016-09-12,0.9621981012151773
2016-09-13,0.9636133413278285
2016-09-14,0.9631706838834285
2016-09-15,0.9625529441222795
2016-09-16,0.9618797922342466
2016-09-19,0.9602298940716119
2016-09-20,0.9609411789932943
2016-09-21,0.9598835228746447
2016-09-22,0.9591295491353589
2016-09-23,0.9594329344154807
2016-09-26,0.959867035250814
2016-09-27,0.9607906199198559
2016-09-28,0.9595409773388743
2016-09-29,0.9606883022740237
2016-09-30,0.9598790906495318
2016-10-03,0.9599173468158628
2016-10-04,0.9612251699825775
2016-10-05,0.9597494990889263
2016-10-06,0.959960162176017
2016-10-07,0.9612206879076624
2016-10-10,0.9602812401739023
2016-10-11,0.9630443356787403
2016-10-12,0.9627412587861993
2016-10-13,0.9640292360790447
2016-10-14,0.965974434821428
2016-10-17,0.9657528850112537
2016-10-18,0.9641266869369677
2016-10-19,0.9620505582478639
2016-10-20,0.9631723363222017
2016-10-21,0.9635740694233067
2016-10-24,0.9642963683461786
2016-10-25,0.9650011527234835
2016-10-26,0.9635166858864386
2016-10-27,0.9645093707629557
2016-10-28,0.9639169316434683
2016-10-31,0.9619682639250473
2016-11-01,0.9618640499150435
2016-11-02,0.9652222694586738
2016-11-03,0.9650901420313687
2016-11-04,0.9655618890155669
2016-11-07,0.9654649022191665
2016-11-08,0.9637403724957204
2016-11-09,0.9631504669537208
2016-11-10,0.9629744484744216
2016-11-11,0.9628814782993401
2016-11-14,0.9616657368425283
2016-11-15,0.9632685124487427
2016-11-16,0.9608024661856086
2016-11-17,0.9606429641109421
2016-11-18,0.960891152993515
2016-11-21,0.9604540133472954
2016-11-22,0.960789983804506
2016-11-23,0.9601968632343146
2016-11-25,0.9600219111046002
2016-11-28,0.9613476344458063
2016-11-29,0.9622551784794919
2016-11-30,0.9652254590559636
2016-12-01,0.9647144166252831
2016-12-02,0.9638644486082036
2016-12-05,0.963244273679995
2016-12-06,0.9623124574686447
2016-12-07,0.9613536112105747
2016-12-08,0.9589689204926354
2016-12-09,0.9608485138861315
2016-12-12,0.964703287349105
2016-12-13,0.9679274294150996
2016-12-14,0.9692679019358507
2016-12-15,0.9698635603148347
2016-12-16,0.9690289296329994
2016-12-19,0.9654938081655909
2016-12-20,0.9651820000575478
2016-12-21,0.9652692452422209
2016-12-22,0.9648316008892222
2016-12-23,0.9647110062531565
2016-12-27,0.9632281743986172
2016-12-28,0.9645151905731935
2016-12-29,0.9650725498622952
2016-12-30,0.9642173549378349
2017-01-03,0.9662804468855812
2017-01-04,0.965413072637738
2017-01-05,0.9653032877208432
2017-01-06,0.9640317672117261
2017-01-09,0.9637848794074293
2017-01-10,0.9619307513267948
2017-01-11,0.9635047962189096
2017-01-12,0.9639704647384504
2017-01-13,0.9637748811225935
2017-01-17,0.9633655485199631
2017-01-18,0.9629668616440831
2017-01-19,0.964979524545765
2017-01-20,0.9658239663559991
2017-01-23,0.9649337067382809
2017-01-24,0.9647371483550993
2017-01-25,0.9635571040116143
2017-01-26,0.9654773664556987
2017-01-27,0.9677837693192932
2017-01-30,0.9664534105079005
2017-01-31,0.9657831302212809
2017-02-01,0.9682809001743573
2017-02-02,0.9674753419816995
2017-02-03,0.966194440948406
2017-02-06,0.9669654842857303
2017-02-07,0.9664722910552823
2017-02-08,0.9651143874811708
2017-02-09,0.9642327936827729
2017-02-10,0.9634812944382256
2017-02-13,0.9659763531422759
2017-02-14,0.9650482738110184
2017-02-15,0.9657994006830692
2017-02-16,0.9673836785842658
2017-02-17,0.9675505666785342
2017-02-21,0.966909175832075
2017-02-22,0.9682228543148776
2017-02-23,0.9688251632522369
2017-02-24,0.9682554438453939
2017-02-27,0.9689899470248096
2017-02-28,0.9681623203288653
2017-03-01,0.9669955550458357
2017-03-02,0.9678076236742156
2017-03-03,0.9697382386136207
2017-03-06,0.9725746226558352
2017-03-07,0.9732786848299383
2017-03-08,0.9746827993185266
2017-03-09,0.976360231369985
2017-03-10,0.9749284683522973
2017-03-13,0.9736999209271467
2017-03-14,0.9720051044947894
2017-03-15,0.971167741539558
2017-03-16,0.971398549580357
2017-03-17,0.9712365347193274
2017-03-20,0.9725821144202159
2017-03-21,0.9743785300757404
2017-03-22,0.9765668715986638
2017-03-23,0.9773593867153781
2017-03-24,0.97793313840552
2017-03-27,0.9794068948300877
2017-03-28,0.9800723398767227
2017-03-29,0.9799833078897966
2017-03-30,0.9787262600226418
2017-03-31,0.9769621545831138
2017-04-03,0.9791352882644461
2017-04-04,0.9776052510768337
2017-04-05,0.9777496908531859
2017-04-06,0.98113318191885
2017-04-07,0.9823062348510546
2017-04-10,0.9826779278574546
2017-04-11,0.9804287647517547
2017-04-12,0.9819776776497461
2017-04-13,0.9854091502627962
2017-04-17,0.9862081695271306
2017-04-18,0.9865399603209515
2017-04-19,0.9857599674024137
2017-04-20,0.9857148837857661
2017-04-21,0.9870146737240604
2017-04-24,0.9889121183415372
2017-04-25,0.9878637081090346
2017-04-26,0.987592224029259
2017-04-27,0.9889370834476194
2017-04-28,0.9911286109045038
2017-05-01,0.9892774824567565
2017-05-02,0.9910093675845797
2017-05-03,0.9921443925157037
2017-05-04,0.9924606604219474
2017-05-05,0.9942740294264525
2017-05-08,0.9953932613215933
2017-05-09,0.9956554782176076
2017-05-10,0.9951289156943588
2017-05-11,0.9960499706714793
2017-05-12,0.9958683503878407
2017-05-15,0.9948681647214676
2017-05-16,0.99455998282831
2017-05-17,0.9958566637297055
2017-05-18,0.9961548516634041
2017-05-19,0.9955122820156295
2017-05-22,0.994489997590654
2017-05-23,0.9914789991097953
2017-05-24,0.9913889921023742
2017-05-25,0.9915450258409988
2017-05-26,0.9910097149397509
2017-05-30,0.9925905557254366
2017-05-31,0.9894533050686984
2017-06-01,0.9887023139387849
2017-06-02,0.9878272050764032
2017-06-05,0.9908986408890879
2017-06-06,0.9917604439522887
2017-06-07,0.9938859784661549
2017-06-08,0.9953883969511558
2017-06-09,0.9946152565253563
2017-06-12,0.9944277331225458
2017-06-13,0.9941192483002628
2017-06-14,0.9937424346542688
2017-06-15,0.9970249812706532
2017-06-16,0.9978795002377733
2017-06-19,0.9963642738813344
2017-06-20,0.997701914395806
2017-06-21,0.9983261927991226
2017-06-22,0.9966953468754703
2017-06-23,0.9971055311220705
2017-06-26,0.9958692089527772
2017-06-27,0.9950198105276618
2017-06-28,0.9949666545629071
2017-06-29,0.9984109283064702
2017-06-30,0.9993111368936508
2017-07-03,0.9993829490019741
2017-07-05,1.0009695142630866
2017-07-06,0.9991796982557328
2017-07-07,0.9983068910883414
2017-07-10,0.9973695500866109
2017-07-11,0.9958181088978071
2017-07-12,0.9950886644988117
2017-07-13,0.9958909265932704
2017-07-14,0.995256768446775
2017-07-17,0.9955215124220383
2017-07-18,0.9954777707846209
2017-07-19,0.9940601186046828
2017-07-20,0.9940407976812579
2017-07-21,0.9963581548613791
2017-07-24,0.9969004236076435
2017-07-25,0.9964740475435504
2017-07-26,0.9962319900699425
2017-07-27,0.9962562215730568
2017-07-28,0.9973872220590476
2017-07-31,0.9970854057453183
2017-08-01,0.9943672598716545
2017-08-02,0.9933485214764874
2017-08-03,0.9935019517817353
2017-08-04,0.9930225104809914
2017-08-07,0.9920663587117496
2017-08-08,0.9902628042161391
2017-08-09,0.9903834655640967
2017-08-10,0.9906130228988618
2017-08-11,0.9922483506910206
2017-08-14,0.9931151141399699
2017-08-15,0.9917888061541896
2017-08-16,0.9918153565201546
2017-08-17,0.9907801598876909
2017-08-18,0.9904584429306983
2017-08-21,0.9892612366385453
2017-08-22,0.9904674462864136
2017-08-23,0.9908987108178025
2017-08-24,0.9911225585167078
2017-08-25,0.9911848435071968
2017-08-28,0.9902835504855503
2017-08-29,0.9915767493712274
2017-08-30,0.9911973898927967
2017-08-31,0.992036542701166
2017-09-01,0.9915847616678194
2017-09-05,0.9947610722257142
2017-09-06,0.9957740468868242
2017-09-07,0.9975035510814273
2017-09-08,0.997252276507118
2017-09-11,0.9972773152172877
2017-09-12,0.9973069552917303
2017-09-13,0.9980654078293796
2017-09-14,0.9979863790973429
2017-09-15,0.9980296229545778
2017-09-18,0.9978447299201121
2017-09-19,0.9971235762478239
2017-09-20,0.9970889639034396
2017-09-21,0.9956801385875658
2017-09-22,0.9962347570487418
2017-09-25,0.9950648216362958
2017-09-26,0.9957984211925022
2017-09-27,0.995934047838759
2017-09-28,0.9950887515653938
2017-09-29,0.9951320759553931
2017-10-02,0.9940588464815362
2017-10-03,0.9938771699075006
2017-10-04,0.9937093462186463
2017-10-05,0.9921371497703051
2017-10-06,0.9919049802631873
2017-10-09,0.9926651922957
2017-10-10,0.9929528715672664
2017-10-11,0.99298687993746
2017-10-12,0.9922392505474348
2017-10-13,0.9925320836399805
2017-10-16,0.9922295073997708
2017-10-17,0.9926865223257455
2017-10-18,0.992362959578659
2017-10-19,0.9920167172028815
2017-10-20,0.9922736105807811
2017-10-23,0.9951122928137982
2017-10-24,0.9950704786300624
2017-10-25,0.9981834062768055
2017-10-26,0.9983821448360007
2017-10-27,0.9970171494412453
2017-10-30,0.99828871261871
2017-10-31,0.9978608359600049
2017-11-01,0.9965975958490204
2017-11-02,0.9962610460414851
2017-11-03,0.9956414656172374
2017-11-06,0.9944199625610441
2017-11-07,0.9948562929986202
2017-11-08,0.9950381644901374
2017-11-09,0.9951281818840729
2017-11-10,0.9941440813381482
2017-11-13,0.9933828039101618
2017-11-14,0.9942946248407236
2017-11-15,0.9912878990570517
2017-11-16,0.990086702519035
2017-11-17,0.9906611427234364
2017-11-20,0.9906447343678036
2017-11-21,0.9922120726942546
2017-11-22,0.9911970806070673
2017-11-24,0.9912143159171894
2017-11-27,0.9912724377402574
2017-11-28,0.9915762186129355
2017-11-29,0.9916773498208566
2017-11-30,0.9899378499532882
2017-12-01,0.9876095370603855
2017-12-04,0.9892571504274635
2017-12-05,0.988127424604092
2017-12-06,0.9887061115478082
2017-12-07,0.9881799825576896
2017-12-08,0.9871792994309408
2017-12-11,0.987568447585685
2017-12-12,0.9874307253181521
2017-12-13,0.9863368525049792
2017-12-14,0.9867183647955795
2017-12-15,0.9850845777723154
2017-12-18,0.9853441811866821
2017-12-19,0.9866119089104296
2017-12-20,0.9885449551150829
2017-12-21,0.9876185351498746
2017-12-22,0.9868203356518845
2017-12-26,0.9866567613826003
2017-12-27,0.9859965730444967
2017-12-28,0.9855142611831037
2017-12-29,0.9852335134401067
2018-01-02,0.9836099078533748
2018-01-03,0.9824040349956615
2018-01-04,0.9829276013045515
2018-01-05,0.9854907044221631
2018-01-08,0.987094875921771
2018-01-09,0.9879524106296028
2018-01-10,0.9868504945971127
2018-01-11,0.986285968136822
2018-01-12,0.9863645347103739
2018-01-16,0.9895974934571208
2018-01-17,0.9885239672679322
2018-01-18,0.9903482930519247
2018-01-19,0.9896221129045559
2018-01-22,0.989217746421115
2018-01-23,0.9888064136637593
2018-01-24,0.98981683941646
2018-01-25,0.9899404489196564
2018-01-26,0.9901124732075137
2018-01-29,0.9906334837552245
2018-01-30,0.9919669635473113
2018-01-31,0.9945521210633239
2018-02-01,0.9949052577104279
2018-02-02,0.9932981035721931
2018-02-05,0.9948247901929188
2018-02-06,0.9963533707698945
2018-02-07,0.9952527301662786
2018-02-08,0.9965376800311625
2018-02-09,1.0017604488889447
2018-02-12,1.001580730326247
2018-02-13,1.0032273468870356
2018-02-14,1.0013936582275158
2018-02-15,1.0037557994810604
2018-02-16,1.0016080955953972
2018-02-20,1.0001593846648187
2018-02-21,1.0008837900393728
2018-02-22,1.0015696620379873
2018-02-23,1.0015187587842762
2018-02-26,0.9986112665314696
2018-02-27,1.0001137343465356
2018-02-28,1.001404578437683
2018-03-01,0.9993094102690633
2018-03-02,0.998673728567955
2018-03-05,0.9986847743929996
2018-03-06,0.9972842577061785
2018-03-07,0.9960745348522483
2018-03-08,0.9974281306709605
2018-03-09,0.9963345580948588
2018-03-12,0.9962214530899621
2018-03-13,0.9979515344306523
2018-03-14,0.9983712179330587
2018-03-15,0.999319716655234
2018-03-16,0.9988903655034506
2018-03-19,1.0032810102252594
2018-03-20,1.0032283242747158
2018-03-21,1.0023860817600367
2018-03-22,1.0031054857231567
2018-03-23,1.007174829973666
2018-03-26,1.0090703039041928
2018-03-27,1.0109364310072486
2018-03-28,1.014164446174264
2018-03-29,1.013645158885287
2018-04-02,1.0141533365302222
2018-04-03,1.0104299591769452
2018-04-04,1.0111676758987604
2018-04-05,1.01070003349903
2018-04-06,1.0143782903738225
2018-04-09,1.0144704299519347
2018-04-10,1.0157215054462516
2018-04-11,1.0145916785202602
2018-04-12,1.014000795779622
2018-04-13,1.014074784680297
2018-04-16,1.0117918292699377
2018-04-17,1.0124078533026077
2018-04-18,1.0121429654199532
2018-04-19,1.0140445656738328
2018-04-20,1.0116526140597224
2018-04-23,1.0124857371211748
2018-04-24,1.0133345042475355
2018-04-25,1.0125523898835866
2018-04-26,1.0116278439102986
2018-04-27,1.0112952940240767
2018-04-30,1.0105114452915545
2018-05-01,1.0092429195260852
2018-05-02,1.0098990095117348
2018-05-03,1.0082059996741704
2018-05-04,1.0094069277931803
2018-05-07,1.0096507594509792
2018-05-08,1.0099438533452598
2018-05-09,1.00931985496445
2018-05-10,1.0092093096599892
2018-05-11,1.0106721453722312
2018-05-14,1.011185004386174
2018-05-15,1.009684822313315
2018-05-16,1.009139161855101
2018-05-17,1.0085595130121803
2018-05-18,1.008745501692528
2018-05-21,1.007485535236371
2018-05-22,1.007454275592839
2018-05-23,1.0080480587899996
2018-05-24,1.006442373529621
2018-05-25,1.0063952474966116
2018-05-29,1.0040752024849093
2018-05-30,1.0033959285801703
2018-05-31,1.005219255891983
2018-06-01,1.0041456168178962
2018-06-04,1.0038681604338462
2018-06-05,1.0016875912960308
2018-06-06,1.0018384375206022
2018-06-07,1.0028407606768837
2018-06-08,1.0027123162746767
2018-06-11,1.0026316439935312
2018-06-12,1.0023765211857039
2018-06-13,1.0022713671807026
2018-06-14,1.0014905292340948
2018-06-15,1.002545772368009
2018-06-18,1.0019607139683695
2018-06-19,1.0032341876908044
2018-06-20,1.0027894436881974
2018-06-21,1.0007695346039276
2018-06-22,1.0024585359490525
2018-06-25,1.0024629222654209
2018-06-26,1.0011436716547475
2018-06-27,1.0021119963154406
2018-06-28,1.0024909736698244
2018-06-29,1.0018204666090151
2018-07-02,1.0030612733215467
