entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,ftfc_score,orb_trend,conditions
2015-01-15 09:35:00,2015-01-15 09:37:00,CALL,92.9911,92.8438,stop_loss,5,0,5,0.5,-0.0015840225569974042,0.0,0.00019786839815853075,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-15 09:38:00,2015-01-15 09:42:00,CALL,92.7794,92.5539,stop_loss,4,0,4,0.25,-0.0024304964248528954,-0.0010918371966190214,0.0002974798284964845,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-15 09:43:00,2015-01-15 09:45:00,CALL,92.6505,92.5032,stop_loss,4,0,4,0.25,-0.0015898457104925189,-0.001092276890032882,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-15 09:46:00,2015-01-15 09:49:00,CALL,92.5401,92.3099,stop_loss,4,0,4,0.25,-0.002487570253327978,-0.0004981624182380999,0.0013918290557282547,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-16 09:30:00,2015-01-16 09:32:00,PUT,91.6195,91.776,stop_loss,3,0,3,0.25,-0.0017081516489392988,0.0,0.0,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-16 09:33:00,2015-01-16 09:34:00,PUT,91.8221,92.0085,stop_loss,4,0,4,0.25,-0.0020300123826398207,0.0,0.0,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-16 09:35:00,2015-01-16 09:46:00,PUT,92.1341,91.8128,target,4,0,4,0.25,0.0034873081736296104,-0.0006099804524056762,0.0021381877068317023,0.0,0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-16 09:47:00,2015-01-16 09:58:00,CALL,91.7668,91.6288,stop_loss,5,0,5,0.5,-0.0015038118360889256,-0.0010025412240592321,0.0018056639220284576,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-16 09:59:00,2015-01-16 10:00:00,CALL,91.6471,91.9601,target,4,0,4,0.25,0.0034152744604030285,0.0,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-20 09:30:00,2015-01-20 09:40:00,CALL,93.3133,93.1936,stop_loss,3,0,3,0.25,-0.0012827753385636837,0.0,0.002367293836998588,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-20 09:41:00,2015-01-20 09:47:00,CALL,93.166,93.0371,stop_loss,5,0,5,0.5,-0.0013835519395487793,-0.0007899877637764743,0.0007899877637764743,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-20 09:48:00,2015-01-20 09:50:00,CALL,92.8991,92.7552,stop_loss,5,0,5,0.5,-0.001548992401433406,-0.0011894625459235,0.0,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-20 09:51:00,2015-01-20 10:08:00,CALL,92.7642,93.0187,target,3,0,3,0.25,0.002743515278523321,-0.0011265121674094271,0.002445986706078428,0.0,0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-20 10:09:00,2015-01-20 10:19:00,PUT,93.031,92.7334,target,4,0,4,0.25,0.0031989336887704393,-0.00016446130859601977,0.002902258386989393,0.0,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-21 09:30:00,2015-01-21 09:31:00,CALL,93.2489,93.1016,stop_loss,4,0,4,0.25,-0.0015796432987413398,0.0,0.0,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-21 09:32:00,2015-01-21 09:33:00,CALL,93.1752,93.0049,stop_loss,3,0,3,0.25,-0.0018277395701860307,0.0,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-21 09:34:00,2015-01-21 09:36:00,CALL,93.0187,93.2765,target,4,0,4,0.25,0.0027714857335138328,0.0,0.0014943231844780675,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-21 09:37:00,2015-01-21 09:40:00,PUT,93.5342,93.8748,stop_loss,5,0,5,0.5,-0.0036414487962691177,-0.0014764652929089954,0.0,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-21 09:41:00,2015-01-21 09:47:00,PUT,93.792,93.433,target,4,0,4,0.25,0.0038276185602182985,0.0,0.002944814056635991,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-22 09:30:00,2015-01-22 09:35:00,PUT,94.5468,94.2154,target,3,0,3,0.25,0.003505142426819333,-0.0012660396755891747,0.0023120824819032396,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-22 09:36:00,2015-01-22 09:40:00,CALL,94.197,93.8564,stop_loss,5,0,5,0.5,-0.0036158264063612337,-0.0003906706158370171,0.000488338269796196,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-22 09:41:00,2015-01-22 09:46:00,CALL,93.9945,93.7183,stop_loss,4,0,4,0.25,-0.002938469804084312,-0.0006862103633722753,0.0010106974344243425,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-22 09:47:00,2015-01-22 09:52:00,CALL,93.5987,93.861,target,5,0,5,0.5,0.0028023893494248365,0.0,0.001966907660042296,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-22 09:53:00,2015-01-22 10:01:00,CALL,93.8564,94.1233,target,3,0,3,0.25,0.002843705916698348,-0.0007841766784151002,0.0016674408990756976,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-23 09:30:00,2015-01-23 09:53:00,CALL,95.5962,95.8447,target,3,0,3,0.25,0.0025994757113777228,-0.0004811906749430654,0.0023107613064117646,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-23 09:54:00,2015-01-23 10:00:00,PUT,95.7711,95.9368,stop_loss,4,0,4,0.25,-0.0017301670336876266,-0.0013114603465971624,0.0,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-23 10:01:00,2015-01-23 10:36:00,PUT,95.9828,95.6965,time_stop,4,0,4,0.25,0.00298282608967437,-0.00019170101309817748,0.002771329863267076,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-23 10:53:00,2015-01-23 11:27:00,PUT,95.7986,95.9644,stop_loss,5,0,5,0.5,-0.0017307142275566074,-0.0012505401957858687,0.0005657702722168641,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-23 11:28:00,2015-01-23 12:03:00,PUT,95.9851,95.9082,time_stop,4,0,4,0.25,0.0008011660143085653,-0.0001677343671048366,0.0014262630345751282,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-26 09:30:00,2015-01-26 09:32:00,CALL,95.7527,95.587,stop_loss,4,0,4,0.25,-0.001730499505496984,-0.0010579336144047014,0.0,0.0,0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-26 09:33:00,2015-01-26 09:34:00,CALL,95.6422,95.5271,stop_loss,3,0,3,0.25,-0.0012034436681715624,0.0,0.0,0.0,0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-26 09:35:00,2015-01-26 09:38:00,CALL,95.633,95.5133,stop_loss,3,0,3,0.25,-0.0012516599918437632,-0.0006734077149100418,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-26 09:39:00,2015-01-26 10:09:00,CALL,95.5225,95.679,time_stop,3,0,3,0.25,0.0016383574550499443,-0.0010594362584730459,0.002024653877358854,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-26 10:10:00,2015-01-26 10:45:00,PUT,95.6882,95.6882,time_stop,4,0,4,0.25,0.0,0.0,0.0021162483984441195,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-27 09:30:00,2015-01-27 09:35:00,CALL,94.0773,93.8739,stop_loss,3,0,3,0.25,-0.0021620518446000027,-0.00038160108761622674,0.0010767740995969173,0.0,0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-27 09:36:00,2015-01-27 09:52:00,CALL,93.9484,93.8196,stop_loss,3,0,3,0.25,-0.001370965338419946,-0.0005875565736086347,0.0023523551225991014,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-27 09:53:00,2015-01-27 10:22:00,CALL,93.8564,93.6539,stop_loss,3,0,3,0.25,-0.0021575513230850597,-0.001079308390264221,0.0017654629838775094,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-27 10:57:00,2015-01-27 11:08:00,PUT,93.3465,93.4882,stop_loss,3,0,3,0.25,-0.0015180001392660694,-0.001320885089424889,0.0,0.0,0,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2015-01-27 11:09:00,2015-01-27 11:31:00,PUT,93.5342,93.6907,stop_loss,4,0,4,0.25,-0.0016731847816093826,-0.000886306826807682,0.0009835974435019356,0.0,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-28 09:32:00,2015-01-28 09:35:00,PUT,94.8414,94.5192,target,3,0,3,0.25,0.003397250567789965,0.0,0.0025242141090282217,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-28 09:36:00,2015-01-28 09:41:00,CALL,94.51,94.7861,target,5,0,5,0.5,0.002921383980531156,0.0,0.0023373188022431522,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-28 09:44:00,2015-01-28 09:52:00,CALL,94.6665,94.915,target,3,0,3,0.25,0.0026250046214870842,-0.00019542287926566494,0.0024295817422214194,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-28 09:53:00,2015-01-28 10:16:00,PUT,94.869,94.51,target,4,0,4,0.25,0.0037841655335251207,0.0,0.0022314981711622694,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-28 11:05:00,2015-01-28 11:15:00,PUT,94.0865,93.7314,target,3,0,3,0.25,0.003774186519851491,-0.00039112943939884575,0.002836751287379239,0.0,0,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2015-01-29 09:31:00,2015-01-29 09:38:00,CALL,92.6873,92.5216,stop_loss,4,0,4,0.25,-0.0017877314367770651,-0.0011911016935437595,0.002384361180010677,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-29 09:39:00,2015-01-29 09:41:00,CALL,92.5032,92.3836,stop_loss,4,0,4,0.25,-0.0012929282446445688,-0.0011934722258258384,0.0,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-29 09:42:00,2015-01-29 09:45:00,CALL,92.4112,92.2823,stop_loss,4,0,4,0.25,-0.00139485257198248,-0.0007975223782397384,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-29 09:46:00,2015-01-29 09:47:00,CALL,92.1995,92.0522,stop_loss,4,0,4,0.25,-0.0015976225467600293,0.0,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-29 09:48:00,2015-01-29 09:51:00,CALL,92.1857,92.0154,stop_loss,4,0,4,0.25,-0.0018473581043480438,-0.0008493725165616652,0.0,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-30 09:30:00,2015-01-30 09:32:00,PUT,93.7275,93.9659,stop_loss,5,0,5,0.5,-0.00254354378384144,-0.00019631378197433784,0.0,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-30 09:33:00,2015-01-30 09:45:00,PUT,94.1602,94.3995,stop_loss,4,0,4,0.25,-0.002541413463437844,-0.0014655873713096512,0.0,0.0,0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-30 09:46:00,2015-01-30 09:58:00,PUT,94.3719,94.0268,target,3,0,3,0.25,0.0036568088594168624,0.0,0.002623662340166844,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-30 09:59:00,2015-01-30 10:11:00,CALL,93.9208,93.7551,stop_loss,5,0,5,0.5,-0.0017642524339656505,-0.0007825742540523045,0.0012744780708851989,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-30 10:43:00,2015-01-30 11:03:00,PUT,93.6355,93.792,stop_loss,3,0,3,0.25,-0.0016713746388923893,-0.0012281666675567396,0.001081854638465057,0.0,0,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2015-02-02 09:30:00,2015-02-02 09:35:00,PUT,93.3133,92.9727,target,3,0,3,0.25,0.0036500691755622715,-0.0006901481353676939,0.002861328449427851,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-02-02 09:36:00,2015-02-02 09:40:00,CALL,93.0095,92.6689,stop_loss,4,0,4,0.25,-0.0036619915169956736,-0.0001978292540009327,0.0010891360559942245,0.0,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-02-02 09:41:00,2015-02-02 09:52:00,CALL,92.6229,92.4527,stop_loss,5,0,5,0.5,-0.0018375585303419385,-0.001193009504129128,0.002484266849774657,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-02-02 09:53:00,2015-02-02 09:59:00,CALL,92.448,92.3007,stop_loss,4,0,4,0.25,-0.0015933281412251982,-0.00029854620976108216,0.001493812737971709,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2015-02-02 10:00:00,2015-02-02 10:01:00,CALL,92.2086,92.0153,stop_loss,5,0,5,0.5,-0.0020963337476114785,0.0,0.0,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-02-03 09:30:00,2015-02-03 09:34:00,PUT,94.2982,94.4635,stop_loss,3,0,3,0.25,-0.001752949685147776,-0.0011718145203196012,0.0,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-02-03 09:35:00,2015-02-03 10:10:00,PUT,94.4639,94.2154,time_stop,4,0,4,0.25,0.0026306345598688264,-0.0012671507316552547,0.0029228096659146994,0.0,0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-02-03 10:26:00,2015-02-03 10:44:00,PUT,94.2706,93.9669,target,3,0,3,0.25,0.0032215770346216773,-0.0012697489991576863,0.0021576186000725785,0.0,0,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2015-02-03 11:03:00,2015-02-03 11:38:00,PUT,93.9346,93.9669,time_stop,3,0,3,0.25,-0.0003438562574386033,-0.0012253205953929457,0.001812963487362457,0.0,0,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2015-02-03 11:40:00,2015-02-03 12:00:00,PUT,93.9669,93.6539,target,3,0,3,0.25,0.003330960157246886,-0.00137069542572968,0.0028318482359213134,0.0,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-02-04 09:31:00,2015-02-04 10:01:00,PUT,94.4547,94.6112,stop_loss,4,0,4,0.25,-0.0016568789059728535,-0.0014620765298073504,0.0014610178212413488,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-02-04 10:02:00,2015-02-04 10:22:00,PUT,94.6388,94.3351,target,5,0,5,0.5,0.0032090432254002193,0.0,0.002820196367663229,0.0,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-02-04 10:39:00,2015-02-04 10:43:00,PUT,94.3626,94.5376,stop_loss,3,0,3,0.25,-0.0018545483062145083,-0.0012695707833399875,9.643651192319479e-05,0.0,0,"consecutive_up, near_above_emas, stoch_rsi_overbought"
