ticker,strat_combo,feature,n,pearson,spearman
SPY,11_inside_compression,atr_14,1990,0.0087,0.0022
SPY,11_inside_compression,bb_upper,1990,0.0079,0.0066
SPY,11_inside_compression,bb_lower,1990,0.0083,0.0068
SPY,11_inside_compression,bb_width,1990,-0.0265,0.005
SPY,11_inside_compression,bb_pct,1990,0.0355,-0.0098
SPY,11_inside_compression,obv,1990,0.0146,0.0024
SPY,11_inside_compression,rvol,1990,0.0315,0.0373
SPY,11_inside_compression,rvol_10,1990,0.0337,0.0302
SPY,11_inside_compression,vwap,1990,0.0082,0.0067
SPY,11_inside_compression,price_vs_vwap,1990,0.0695,-0.0024
SPY,11_inside_compression,price_vs_ema9,1990,0.1075,0.0129
SPY,11_inside_compression,price_vs_ema20,1990,0.1074,0.0048
SPY,11_inside_compression,consecutive_up,1990,0.0182,0.0213
SPY,11_inside_compression,consecutive_down,1990,-0.0218,-0.0186
SPY,11_inside_compression,intraday_return,1990,0.0821,0.0523
SPY,11_inside_compression,high_low_spread_pct,1990,0.0206,0.015
SPY,11_inside_compression,vix_close,1990,-0.0431,-0.0165
SPY,11_inside_compression,total_gex,1979,0.0039,0.0018
SPY,11_inside_compression,total_vex,1979,-0.0075,-0.0083
SPY,11_inside_compression,flip_price,1413,0.0359,0.0123
SPY,11_inside_compression,distance_to_king_pct,1976,-0.0058,0.0084
SPY,11_inside_compression,distance_to_gate_pct,1926,0.0221,0.0245
SPY,132_bear_continuation,rsi_9,1593,-0.045,-0.0325
SPY,132_bear_continuation,rsi_14,1593,-0.0439,-0.0323
SPY,132_bear_continuation,stoch_rsi_k,1593,-0.014,-0.0325
SPY,132_bear_continuation,stoch_rsi_d,1593,-0.0144,-0.0302
SPY,132_bear_continuation,ema_9,1593,-0.0107,-0.0238
SPY,132_bear_continuation,ema_20,1593,-0.0107,-0.0238
SPY,132_bear_continuation,ema_50,1593,-0.0106,-0.0237
SPY,132_bear_continuation,sma_50,1593,-0.0105,-0.0236
SPY,132_bear_continuation,sma_200,1592,-0.0113,-0.0239
SPY,132_bear_continuation,macd,1593,-0.028,-0.0215
SPY,132_bear_continuation,macd_signal,1593,-0.0294,-0.0083
SPY,132_bear_continuation,macd_histogram,1593,0.0011,-0.0203
SPY,132_bear_continuation,atr_14,1593,-0.0349,-0.0061
SPY,132_bear_continuation,bb_upper,1593,-0.0106,-0.0232
SPY,132_bear_continuation,bb_lower,1593,-0.0107,-0.024
SPY,132_bear_continuation,bb_width,1593,0.0047,-0.0025
SPY,132_bear_continuation,bb_pct,1593,-0.0431,-0.0404
SPY,132_bear_continuation,obv,1593,-0.0159,-0.0368
SPY,132_bear_continuation,rvol,1593,-0.0019,-0.0121
SPY,132_bear_continuation,rvol_10,1593,0.0022,-0.0158
SPY,132_bear_continuation,vwap,1593,-0.0106,-0.0237
SPY,132_bear_continuation,price_vs_vwap,1593,-0.0208,-0.0085
SPY,132_bear_continuation,price_vs_ema9,1593,-0.0318,-0.0327
SPY,132_bear_continuation,price_vs_ema20,1593,-0.0226,-0.0269
SPY,132_bear_continuation,consecutive_up,1593,0.0069,0.0151
SPY,132_bear_continuation,consecutive_down,1593,-0.0099,-0.022
SPY,132_bear_continuation,intraday_return,1593,-0.1045,-0.0262
SPY,132_bear_continuation,high_low_spread_pct,1593,-0.0085,-0.0005
SPY,132_bear_continuation,vix_close,1593,-0.024,-0.0009
SPY,132_bear_continuation,total_gex,1591,-0.0227,-0.0172
SPY,132_bear_continuation,total_vex,1591,0.0161,0.0328
SPY,132_bear_continuation,flip_price,1023,0.0337,-0.0008
SPY,132_bear_continuation,distance_to_king_pct,1590,-0.0139,-0.0101
SPY,132_bear_continuation,distance_to_gate_pct,1557,0.0025,-0.0037
SPY,132_bull_continuation,rsi_9,1654,0.0061,0.0248
SPY,132_bull_continuation,rsi_14,1654,0.0092,0.0274
SPY,132_bull_continuation,stoch_rsi_k,1654,-0.0155,0.0269
SPY,132_bull_continuation,stoch_rsi_d,1654,-0.0195,0.0197
SPY,132_bull_continuation,ema_9,1654,0.0278,0.0463
SPY,132_bull_continuation,ema_20,1654,0.028,0.0462
SPY,132_bull_continuation,ema_50,1654,0.0285,0.0463
SPY,132_bull_continuation,sma_50,1654,0.0287,0.0464
SPY,132_bull_continuation,sma_200,1652,0.0277,0.0432
SPY,132_bull_continuation,macd,1654,-0.0778,0.0428
SPY,132_bull_continuation,macd_signal,1654,-0.0711,0.0355
SPY,132_bull_continuation,macd_histogram,1654,-0.0345,0.0235
SPY,132_bull_continuation,atr_14,1654,-0.0404,0.0272
SPY,132_bull_continuation,bb_upper,1654,0.0274,0.0463
SPY,132_bull_continuation,bb_lower,1654,0.0287,0.0463
SPY,132_bull_continuation,bb_width,1654,-0.0661,0.0161
SPY,132_bull_continuation,bb_pct,1654,0.0136,0.0231
SPY,132_bull_continuation,obv,1654,0.0279,0.051
SPY,132_bull_continuation,rvol,1654,0.0342,-0.004
SPY,132_bull_continuation,rvol_10,1654,0.0047,0.0037
SPY,132_bull_continuation,vwap,1654,0.0284,0.0461
SPY,132_bull_continuation,price_vs_vwap,1654,-0.0544,0.0628
SPY,132_bull_continuation,price_vs_ema9,1654,-0.0392,0.0305
SPY,132_bull_continuation,price_vs_ema20,1654,-0.0625,0.0371
SPY,132_bull_continuation,consecutive_up,1654,0.0133,0.0267
SPY,132_bull_continuation,consecutive_down,1654,-0.0123,-0.0266
SPY,132_bull_continuation,intraday_return,1654,0.05,0.006
SPY,132_bull_continuation,high_low_spread_pct,1654,0.0184,-0.0172
SPY,132_bull_continuation,vix_close,1654,-0.0193,-0.0089
SPY,132_bull_continuation,total_gex,1651,0.0015,-0.0083
SPY,132_bull_continuation,total_vex,1651,-0.0272,-0.0476
SPY,132_bull_continuation,flip_price,1054,0.0616,0.0651
SPY,132_bull_continuation,distance_to_king_pct,1651,-0.0005,0.0378
SPY,132_bull_continuation,distance_to_gate_pct,1607,0.0249,0.0567
SPY,212_bear_continuation,rsi_9,3643,-0.0266,-0.0365
SPY,212_bear_continuation,rsi_14,3643,-0.0319,-0.043
SPY,212_bear_continuation,stoch_rsi_k,3643,0.0042,0.0075
SPY,212_bear_continuation,stoch_rsi_d,3643,-0.0051,-0.0086
SPY,212_bear_continuation,ema_9,3643,-0.0068,-0.0151
SPY,212_bear_continuation,ema_20,3643,-0.0066,-0.0149
SPY,212_bear_continuation,ema_50,3643,-0.0064,-0.0146
SPY,212_bear_continuation,sma_50,3643,-0.0062,-0.0145
SPY,212_bear_continuation,sma_200,3641,-0.005,-0.0136
SPY,212_bear_continuation,macd,3643,-0.073,-0.0501
SPY,212_bear_continuation,macd_signal,3643,-0.0558,-0.0399
SPY,212_bear_continuation,macd_histogram,3643,-0.0712,-0.0226
SPY,212_bear_continuation,atr_14,3643,0.0817,0.0387
SPY,212_bear_continuation,bb_upper,3643,-0.0059,-0.0141
SPY,212_bear_continuation,bb_lower,3643,-0.0071,-0.0152
SPY,212_bear_continuation,bb_width,3643,0.0702,0.0351
SPY,212_bear_continuation,bb_pct,3643,-0.0284,-0.0244
SPY,212_bear_continuation,obv,3643,-0.0079,-0.0234
SPY,212_bear_continuation,rvol,3643,0.0148,-0.0013
SPY,212_bear_continuation,rvol_10,3643,-0.0077,0.003
SPY,212_bear_continuation,vwap,3643,-0.0068,-0.0151
SPY,212_bear_continuation,price_vs_vwap,3643,-0.0683,-0.0388
SPY,212_bear_continuation,price_vs_ema9,3643,-0.1108,-0.0528
SPY,212_bear_continuation,price_vs_ema20,3643,-0.111,-0.0521
SPY,212_bear_continuation,consecutive_up,3643,0.0289,0.0273
SPY,212_bear_continuation,consecutive_down,3643,-0.0258,-0.0232
SPY,212_bear_continuation,intraday_return,3643,-0.0704,-0.0404
SPY,212_bear_continuation,high_low_spread_pct,3643,0.0963,0.0405
SPY,212_bear_continuation,vix_close,3643,0.04,0.0162
SPY,212_bear_continuation,total_gex,3635,-0.04,-0.0267
SPY,212_bear_continuation,total_vex,3635,-0.0017,0.0076
SPY,212_bear_continuation,flip_price,2360,-0.0224,-0.0231
SPY,212_bear_continuation,distance_to_king_pct,3633,0.0044,-0.0072
SPY,212_bear_continuation,distance_to_gate_pct,3571,0.0007,-0.0045
SPY,212_bear_reversal,rsi_9,6415,0.0105,-0.0065
SPY,212_bear_reversal,rsi_14,6415,0.0043,-0.0084
SPY,212_bear_reversal,stoch_rsi_k,6415,0.0212,0.0046
SPY,212_bear_reversal,stoch_rsi_d,6415,0.0181,0.0049
SPY,212_bear_reversal,ema_9,6414,0.0012,-0.0118
SPY,212_bear_reversal,ema_20,6414,0.0012,-0.0118
SPY,212_bear_reversal,ema_50,6414,0.0014,-0.0118
SPY,212_bear_reversal,sma_50,6414,0.0013,-0.0118
SPY,212_bear_reversal,sma_200,6408,0.0016,-0.0125
SPY,212_bear_reversal,macd,6414,-0.0077,0.0
SPY,212_bear_reversal,macd_signal,6414,-0.0173,-0.0026
SPY,212_bear_reversal,macd_histogram,6414,0.0326,0.0088
SPY,212_bear_reversal,atr_14,6415,0.0003,0.0155
SPY,212_bear_reversal,bb_upper,6414,0.0012,-0.0118
SPY,212_bear_reversal,bb_lower,6414,0.0012,-0.0118
SPY,212_bear_reversal,bb_width,6414,0.0064,0.0085
SPY,212_bear_reversal,bb_pct,6414,0.0204,-0.0014
SPY,212_bear_reversal,obv,6415,0.0027,-0.0194
SPY,212_bear_reversal,rvol,6415,0.0141,0.0079
SPY,212_bear_reversal,rvol_10,6415,-0.0037,0.0086
SPY,212_bear_reversal,vwap,6415,0.001,-0.0124
SPY,212_bear_reversal,price_vs_vwap,6415,0.0265,0.0051
SPY,212_bear_reversal,price_vs_ema9,6414,0.0151,0.0047
SPY,212_bear_reversal,price_vs_ema20,6414,-0.0036,0.002
SPY,212_bear_reversal,consecutive_up,6415,0.0304,0.025
SPY,212_bear_reversal,consecutive_down,6415,-0.032,-0.0251
SPY,212_bear_reversal,intraday_return,6415,0.0538,0.0154
SPY,212_bear_reversal,high_low_spread_pct,6415,-0.0072,0.029
SPY,212_bear_reversal,vix_close,6415,-0.0185,-0.0017
SPY,212_bear_reversal,total_gex,6402,-0.0264,-0.0153
SPY,212_bear_reversal,total_vex,6402,0.0009,0.0121
SPY,212_bear_reversal,flip_price,4142,0.0117,0.0078
SPY,212_bear_reversal,distance_to_king_pct,6396,0.0033,-0.0071
SPY,212_bear_reversal,distance_to_gate_pct,6249,0.0002,-0.004
SPY,212_bull_continuation,rsi_9,4269,0.028,0.0103
SPY,212_bull_continuation,rsi_14,4269,0.0335,0.0195
SPY,212_bull_continuation,stoch_rsi_k,4269,-0.0014,-0.0253
SPY,212_bull_continuation,stoch_rsi_d,4269,-0.0012,-0.0166
SPY,212_bull_continuation,ema_9,4269,0.0184,0.014
SPY,212_bull_continuation,ema_20,4269,0.0182,0.0139
SPY,212_bull_continuation,ema_50,4268,0.0178,0.0135
SPY,212_bull_continuation,sma_50,4268,0.0177,0.0136
SPY,212_bull_continuation,sma_200,4267,0.015,0.0119
SPY,212_bull_continuation,macd,4269,0.0807,0.0331
SPY,212_bull_continuation,macd_signal,4268,0.0853,0.0302
SPY,212_bull_continuation,macd_histogram,4268,-0.0017,-0.0131
SPY,212_bull_continuation,atr_14,4269,-0.0685,-0.0062
SPY,212_bull_continuation,bb_upper,4269,0.0173,0.0136
SPY,212_bull_continuation,bb_lower,4269,0.0188,0.0142
SPY,212_bull_continuation,bb_width,4269,-0.0829,-0.0111
SPY,212_bull_continuation,bb_pct,4269,0.0317,0.0164
SPY,212_bull_continuation,obv,4269,0.0167,0.0136
SPY,212_bull_continuation,rvol,4269,0.0241,0.002
SPY,212_bull_continuation,rvol_10,4269,0.0015,0.0035
SPY,212_bull_continuation,vwap,4269,0.0182,0.0139
SPY,212_bull_continuation,price_vs_vwap,4269,-0.0092,0.0127
SPY,212_bull_continuation,price_vs_ema9,4269,-0.0565,-0.0046
SPY,212_bull_continuation,price_vs_ema20,4269,0.0011,0.0097
SPY,212_bull_continuation,consecutive_up,4269,0.017,-0.0017
SPY,212_bull_continuation,consecutive_down,4269,-0.0187,-0.0006
SPY,212_bull_continuation,intraday_return,4269,-0.1531,-0.018
SPY,212_bull_continuation,high_low_spread_pct,4269,-0.1714,-0.0104
SPY,212_bull_continuation,vix_close,4269,-0.0653,-0.0362
SPY,212_bull_continuation,total_gex,4257,0.0093,0.0116
SPY,212_bull_continuation,total_vex,4257,-0.0143,-0.0097
SPY,212_bull_continuation,flip_price,2773,-0.0063,-0.0054
SPY,212_bull_continuation,distance_to_king_pct,4251,0.0129,0.0119
SPY,212_bull_continuation,distance_to_gate_pct,4170,0.0252,0.0261
SPY,212_bull_reversal,rsi_9,6439,-0.0048,-0.0077
SPY,212_bull_reversal,rsi_14,6439,-0.0039,-0.0075
SPY,212_bull_reversal,stoch_rsi_k,6439,-0.0036,-0.0107
SPY,212_bull_reversal,stoch_rsi_d,6439,0.0004,-0.0076
SPY,212_bull_reversal,ema_9,6439,-0.003,0.0122
SPY,212_bull_reversal,ema_20,6438,-0.0031,0.0119
SPY,212_bull_reversal,ema_50,6438,-0.003,0.0118
SPY,212_bull_reversal,sma_50,6438,-0.0029,0.0119
SPY,212_bull_reversal,sma_200,6433,-0.0033,0.011
SPY,212_bull_reversal,macd,6438,-0.0189,0.0002
SPY,212_bull_reversal,macd_signal,6438,-0.0191,0.0024
SPY,212_bull_reversal,macd_histogram,6438,-0.0023,-0.0098
SPY,212_bull_reversal,atr_14,6439,-0.0064,0.0094
SPY,212_bull_reversal,bb_upper,6438,-0.0032,0.0119
SPY,212_bull_reversal,bb_lower,6438,-0.003,0.0121
SPY,212_bull_reversal,bb_width,6438,-0.0137,0.0066
SPY,212_bull_reversal,bb_pct,6438,-0.0051,-0.0147
SPY,212_bull_reversal,obv,6439,-0.001,0.0116
SPY,212_bull_reversal,rvol,6439,0.0037,0.0015
SPY,212_bull_reversal,rvol_10,6439,0.005,-0.0049
SPY,212_bull_reversal,vwap,6439,-0.0029,0.012
SPY,212_bull_reversal,price_vs_vwap,6439,-0.0074,0.0279
SPY,212_bull_reversal,price_vs_ema9,6439,-0.0401,0.0049
SPY,212_bull_reversal,price_vs_ema20,6438,-0.036,0.0007
SPY,212_bull_reversal,consecutive_up,6439,0.0015,0.01
SPY,212_bull_reversal,consecutive_down,6439,0.0094,0.0015
SPY,212_bull_reversal,intraday_return,6439,-0.0389,-0.0033
SPY,212_bull_reversal,high_low_spread_pct,6439,-0.0027,-0.001
SPY,212_bull_reversal,vix_close,6439,-0.018,-0.0168
SPY,212_bull_reversal,total_gex,6428,0.0063,0.0058
SPY,212_bull_reversal,total_vex,6428,0.0058,-0.0113
SPY,212_bull_reversal,flip_price,4198,0.0054,0.0095
SPY,212_bull_reversal,distance_to_king_pct,6425,-0.0143,0.0072
SPY,212_bull_reversal,distance_to_gate_pct,6288,-0.0008,0.0191
SPY,22_bear_continuation,rsi_9,30759,-0.0105,-0.0121
SPY,22_bear_continuation,rsi_14,30759,-0.0116,-0.011
SPY,22_bear_continuation,stoch_rsi_k,30759,0.0054,-0.0038
SPY,22_bear_continuation,stoch_rsi_d,30758,0.005,-0.0045
SPY,22_bear_continuation,ema_9,30758,-0.0034,-0.0021
SPY,22_bear_continuation,ema_20,30757,-0.0034,-0.0021
SPY,22_bear_continuation,ema_50,30755,-0.0032,-0.002
SPY,22_bear_continuation,sma_50,30755,-0.0031,-0.0019
SPY,22_bear_continuation,sma_200,30719,-0.0025,-0.0018
SPY,22_bear_continuation,macd,30756,-0.0304,-0.0012
SPY,22_bear_continuation,macd_signal,30755,-0.031,-0.0018
SPY,22_bear_continuation,macd_histogram,30755,-0.0045,-0.0031
SPY,22_bear_continuation,atr_14,30759,0.0296,0.0043
SPY,22_bear_continuation,bb_upper,30757,-0.0032,-0.002
SPY,22_bear_continuation,bb_lower,30757,-0.0036,-0.0021
SPY,22_bear_continuation,bb_width,30757,0.0215,0.0059
SPY,22_bear_continuation,bb_pct,30757,-0.0085,-0.0125
SPY,22_bear_continuation,obv,30759,0.0011,-0.0019
SPY,22_bear_continuation,rvol,30759,0.0232,0.024
SPY,22_bear_continuation,rvol_10,30759,-0.0074,0.0229
SPY,22_bear_continuation,vwap,30759,-0.0035,-0.002
SPY,22_bear_continuation,price_vs_vwap,30759,-0.0168,-0.0045
SPY,22_bear_continuation,price_vs_ema9,30758,-0.0402,-0.0098
SPY,22_bear_continuation,price_vs_ema20,30757,-0.0394,-0.008
SPY,22_bear_continuation,consecutive_up,30759,-0.0128,-0.0039
SPY,22_bear_continuation,consecutive_down,30759,0.0123,0.0042
SPY,22_bear_continuation,intraday_return,30759,-0.0377,-0.0208
SPY,22_bear_continuation,high_low_spread_pct,30759,0.045,0.0171
SPY,22_bear_continuation,vix_close,30759,0.0108,-0.0247
SPY,22_bear_continuation,total_gex,30699,0.002,0.0093
SPY,22_bear_continuation,total_vex,30699,-0.0019,-0.0009
SPY,22_bear_continuation,flip_price,18775,0.0057,0.0017
SPY,22_bear_continuation,distance_to_king_pct,30674,0.0025,0.0032
SPY,22_bear_continuation,distance_to_gate_pct,29908,0.001,0.0065
SPY,22_bear_reversal,rsi_9,22484,-0.0003,-0.0002
SPY,22_bear_reversal,rsi_14,22484,0.0025,0.0038
SPY,22_bear_reversal,stoch_rsi_k,22484,-0.0021,0.0034
SPY,22_bear_reversal,stoch_rsi_d,22484,-0.0004,0.0045
SPY,22_bear_reversal,ema_9,22484,-0.0005,0.0105
SPY,22_bear_reversal,ema_20,22484,-0.0005,0.0105
SPY,22_bear_reversal,ema_50,22480,-0.0006,0.0103
SPY,22_bear_reversal,sma_50,22480,-0.0006,0.0103
SPY,22_bear_reversal,sma_200,22464,-0.0012,0.0099
SPY,22_bear_reversal,macd,22484,-0.002,0.0125
SPY,22_bear_reversal,macd_signal,22482,0.0045,0.0119
SPY,22_bear_reversal,macd_histogram,22482,-0.0209,-0.0054
SPY,22_bear_reversal,atr_14,22484,0.0156,0.0215
SPY,22_bear_reversal,bb_upper,22484,-0.0004,0.0107
SPY,22_bear_reversal,bb_lower,22484,-0.0006,0.0105
SPY,22_bear_reversal,bb_width,22484,0.0104,0.02
SPY,22_bear_reversal,bb_pct,22484,-0.0094,-0.0045
SPY,22_bear_reversal,obv,22484,-0.0018,0.0088
SPY,22_bear_reversal,rvol,22484,0.0173,0.0163
SPY,22_bear_reversal,rvol_10,22484,-0.0015,0.0182
SPY,22_bear_reversal,vwap,22484,-0.0006,0.0104
SPY,22_bear_reversal,price_vs_vwap,22484,-0.0066,0.0118
SPY,22_bear_reversal,price_vs_ema9,22484,-0.0438,-0.0047
SPY,22_bear_reversal,price_vs_ema20,22484,-0.0329,0.0014
SPY,22_bear_reversal,consecutive_up,22484,-0.0059,-0.0065
SPY,22_bear_reversal,consecutive_down,22484,0.0074,0.0099
SPY,22_bear_reversal,intraday_return,22484,-0.0246,-0.0167
SPY,22_bear_reversal,high_low_spread_pct,22484,0.0053,0.0307
SPY,22_bear_reversal,vix_close,22484,-0.0068,-0.0125
SPY,22_bear_reversal,total_gex,22436,-0.0013,-0.008
SPY,22_bear_reversal,total_vex,22436,0.001,-0.0125
SPY,22_bear_reversal,flip_price,14031,-0.0083,0.0024
SPY,22_bear_reversal,distance_to_king_pct,22418,0.0088,0.0199
SPY,22_bear_reversal,distance_to_gate_pct,21885,0.0076,0.0193
SPY,22_bull_continuation,rsi_9,34829,-0.0004,0.002
SPY,22_bull_continuation,rsi_14,34829,0.0023,0.0074
SPY,22_bull_continuation,stoch_rsi_k,34829,-0.0074,-0.004
SPY,22_bull_continuation,stoch_rsi_d,34829,-0.0104,-0.0075
SPY,22_bull_continuation,ema_9,34829,0.0099,0.0105
SPY,22_bull_continuation,ema_20,34828,0.0099,0.0104
SPY,22_bull_continuation,ema_50,34822,0.01,0.0104
SPY,22_bull_continuation,sma_50,34822,0.01,0.0104
SPY,22_bull_continuation,sma_200,34788,0.01,0.0105
SPY,22_bull_continuation,macd,34828,-0.0172,0.0176
SPY,22_bull_continuation,macd_signal,34828,-0.0016,0.0192
SPY,22_bull_continuation,macd_histogram,34828,-0.0512,-0.0111
SPY,22_bull_continuation,atr_14,34829,-0.041,0.0174
SPY,22_bull_continuation,bb_upper,34828,0.0097,0.0104
SPY,22_bull_continuation,bb_lower,34828,0.0103,0.0105
SPY,22_bull_continuation,bb_width,34828,-0.0337,0.0108
SPY,22_bull_continuation,bb_pct,34828,-0.0037,0.0004
SPY,22_bull_continuation,obv,34829,0.0103,0.0099
SPY,22_bull_continuation,rvol,34829,-0.01,0.0107
SPY,22_bull_continuation,rvol_10,34829,-0.0011,0.0136
SPY,22_bull_continuation,vwap,34829,0.0099,0.0105
SPY,22_bull_continuation,price_vs_vwap,34829,-0.0627,0.0087
SPY,22_bull_continuation,price_vs_ema9,34829,-0.0831,0.0118
SPY,22_bull_continuation,price_vs_ema20,34828,-0.0717,0.014
SPY,22_bull_continuation,consecutive_up,34829,-0.005,-0.0016
SPY,22_bull_continuation,consecutive_down,34829,0.0025,0.0003
SPY,22_bull_continuation,intraday_return,34829,-0.0573,-0.0067
SPY,22_bull_continuation,high_low_spread_pct,34829,-0.0942,0.0113
SPY,22_bull_continuation,vix_close,34829,-0.0747,-0.0077
SPY,22_bull_continuation,total_gex,34774,-0.0073,-0.0249
SPY,22_bull_continuation,total_vex,34774,-0.011,-0.014
SPY,22_bull_continuation,flip_price,21722,-0.0088,-0.0004
SPY,22_bull_continuation,distance_to_king_pct,34752,-0.0018,0.0193
SPY,22_bull_continuation,distance_to_gate_pct,33932,0.0024,0.0237
SPY,22_bull_reversal,rsi_9,22509,0.0033,0.0055
SPY,22_bull_reversal,rsi_14,22509,0.0065,0.011
SPY,22_bull_reversal,stoch_rsi_k,22509,-0.0083,-0.0097
SPY,22_bull_reversal,stoch_rsi_d,22509,-0.0071,-0.009
SPY,22_bull_reversal,ema_9,22508,-0.0012,-0.0018
SPY,22_bull_reversal,ema_20,22508,-0.0012,-0.0018
SPY,22_bull_reversal,ema_50,22505,-0.0011,-0.002
SPY,22_bull_reversal,sma_50,22505,-0.0012,-0.002
SPY,22_bull_reversal,sma_200,22488,-0.001,-0.0022
SPY,22_bull_reversal,macd,22508,-0.0014,0.0212
SPY,22_bull_reversal,macd_signal,22507,0.0011,0.0222
SPY,22_bull_reversal,macd_histogram,22507,-0.008,-0.0121
SPY,22_bull_reversal,atr_14,22509,-0.0085,0.0044
SPY,22_bull_reversal,bb_upper,22508,-0.0012,-0.0018
SPY,22_bull_reversal,bb_lower,22508,-0.0011,-0.0017
SPY,22_bull_reversal,bb_width,22508,-0.0059,0.0013
SPY,22_bull_reversal,bb_pct,22508,-0.002,0.0
SPY,22_bull_reversal,obv,22509,-0.0019,-0.0051
SPY,22_bull_reversal,rvol,22509,0.013,0.0079
SPY,22_bull_reversal,rvol_10,22509,0.0021,0.0074
SPY,22_bull_reversal,vwap,22509,-0.0012,-0.0016
SPY,22_bull_reversal,price_vs_vwap,22509,-0.009,0.0069
SPY,22_bull_reversal,price_vs_ema9,22508,-0.0128,0.0012
SPY,22_bull_reversal,price_vs_ema20,22508,-0.0091,0.0126
SPY,22_bull_reversal,consecutive_up,22509,-0.0009,0.0008
SPY,22_bull_reversal,consecutive_down,22509,0.0,-0.0004
SPY,22_bull_reversal,intraday_return,22509,-0.0251,0.0065
SPY,22_bull_reversal,high_low_spread_pct,22509,-0.0113,0.0095
SPY,22_bull_reversal,vix_close,22509,-0.021,-0.0187
SPY,22_bull_reversal,total_gex,22466,-0.0062,-0.01
SPY,22_bull_reversal,total_vex,22466,0.0011,0.0009
SPY,22_bull_reversal,flip_price,13992,-0.0033,-0.0022
SPY,22_bull_reversal,distance_to_king_pct,22444,0.0041,0.0137
SPY,22_bull_reversal,distance_to_gate_pct,21895,0.0019,0.012
SPY,312_bear_reversal,rsi_9,1368,0.0359,0.0302
SPY,312_bear_reversal,rsi_14,1368,0.0406,0.0403
SPY,312_bear_reversal,stoch_rsi_k,1368,-0.0074,-0.0257
SPY,312_bear_reversal,stoch_rsi_d,1368,-0.0117,-0.0248
SPY,312_bear_reversal,ema_9,1368,0.0037,0.0038
SPY,312_bear_reversal,ema_20,1368,0.0036,0.0037
SPY,312_bear_reversal,ema_50,1368,0.0034,0.0026
SPY,312_bear_reversal,sma_50,1368,0.0033,0.0027
SPY,312_bear_reversal,sma_200,1367,0.003,0.0005
SPY,312_bear_reversal,macd,1368,0.0328,0.0343
SPY,312_bear_reversal,macd_signal,1368,0.0306,0.0431
SPY,312_bear_reversal,macd_histogram,1368,0.011,-0.0337
SPY,312_bear_reversal,atr_14,1368,0.088,0.0225
SPY,312_bear_reversal,bb_upper,1368,0.0034,0.0034
SPY,312_bear_reversal,bb_lower,1368,0.0037,0.0038
SPY,312_bear_reversal,bb_width,1368,-0.0152,0.015
SPY,312_bear_reversal,bb_pct,1368,0.0301,0.0265
SPY,312_bear_reversal,obv,1368,0.0074,-0.0007
SPY,312_bear_reversal,rvol,1368,0.0131,0.0151
SPY,312_bear_reversal,rvol_10,1368,-0.0019,0.0104
SPY,312_bear_reversal,vwap,1368,0.0036,0.0038
SPY,312_bear_reversal,price_vs_vwap,1368,0.0271,0.0492
SPY,312_bear_reversal,price_vs_ema9,1368,0.0581,-0.0029
SPY,312_bear_reversal,price_vs_ema20,1368,0.062,0.0265
SPY,312_bear_reversal,consecutive_up,1368,0.0242,-0.0013
SPY,312_bear_reversal,consecutive_down,1368,-0.0236,0.0042
SPY,312_bear_reversal,intraday_return,1368,0.0278,0.022
SPY,312_bear_reversal,high_low_spread_pct,1368,0.0532,0.0154
SPY,312_bear_reversal,vix_close,1368,0.044,0.0108
SPY,312_bear_reversal,total_gex,1363,-0.0291,-0.0302
SPY,312_bear_reversal,total_vex,1363,-0.009,-0.0033
SPY,312_bear_reversal,flip_price,864,-0.0716,-0.0541
SPY,312_bear_reversal,distance_to_king_pct,1361,0.0518,0.0476
SPY,312_bear_reversal,distance_to_gate_pct,1317,0.0569,0.0495
SPY,312_bull_reversal,rsi_9,2200,0.02,0.0226
SPY,312_bull_reversal,rsi_14,2200,0.0243,0.0239
SPY,312_bull_reversal,stoch_rsi_k,2200,0.0047,0.0135
SPY,312_bull_reversal,stoch_rsi_d,2200,-0.0028,0.0101
SPY,312_bull_reversal,ema_9,2200,-0.0026,-0.0007
SPY,312_bull_reversal,ema_20,2200,-0.0027,-0.0009
SPY,312_bull_reversal,ema_50,2200,-0.0029,-0.001
SPY,312_bull_reversal,sma_50,2200,-0.0029,-0.0009
SPY,312_bull_reversal,sma_200,2197,-0.0034,-0.0023
SPY,312_bull_reversal,macd,2200,0.0249,0.0288
SPY,312_bull_reversal,macd_signal,2200,0.0334,0.0182
SPY,312_bull_reversal,macd_histogram,2200,-0.0257,0.0275
SPY,312_bull_reversal,atr_14,2200,-0.0606,0.0258
SPY,312_bull_reversal,bb_upper,2200,-0.0028,-0.0007
SPY,312_bull_reversal,bb_lower,2200,-0.0024,-0.0008
SPY,312_bull_reversal,bb_width,2200,-0.0259,0.019
SPY,312_bull_reversal,bb_pct,2200,0.0032,0.0163
SPY,312_bull_reversal,obv,2200,-0.0107,-0.0109
SPY,312_bull_reversal,rvol,2200,0.0218,-0.0072
SPY,312_bull_reversal,rvol_10,2200,0.0332,-0.0053
SPY,312_bull_reversal,vwap,2200,-0.0026,-0.0006
SPY,312_bull_reversal,price_vs_vwap,2200,-0.0453,0.043
SPY,312_bull_reversal,price_vs_ema9,2200,-0.0502,0.0328
SPY,312_bull_reversal,price_vs_ema20,2200,-0.0149,0.0413
SPY,312_bull_reversal,consecutive_up,2200,-0.0282,-0.038
SPY,312_bull_reversal,consecutive_down,2200,0.0247,0.0369
