ticker,strat_combo,feature,n,pearson,spearman
QQQ,212_bear_continuation,sma_50,1070,-0.0361,-0.0352
QQQ,212_bear_continuation,sma_200,1067,-0.037,-0.0395
QQQ,212_bear_continuation,macd,1070,-0.0063,0.0
QQQ,212_bear_continuation,macd_signal,1070,-0.0308,-0.0226
QQQ,212_bear_continuation,macd_histogram,1070,0.0701,0.0573
QQQ,212_bear_continuation,atr_14,1071,0.0468,-0.0174
QQQ,212_bear_continuation,bb_upper,1070,-0.0365,-0.0357
QQQ,212_bear_continuation,bb_lower,1070,-0.0366,-0.0359
QQQ,212_bear_continuation,bb_width,1070,-0.0144,-0.0272
QQQ,212_bear_continuation,bb_pct,1070,0.0326,0.0292
QQQ,212_bear_continuation,obv,1071,-0.032,-0.02
QQQ,212_bear_continuation,rvol,1071,0.0045,0.0049
QQQ,212_bear_continuation,rvol_10,1071,0.0302,-0.0027
QQQ,212_bear_continuation,vwap,1071,-0.0367,-0.0358
QQQ,212_bear_continuation,price_vs_vwap,1071,0.0477,0.009
QQQ,212_bear_continuation,price_vs_ema9,1070,0.0181,0.0181
QQQ,212_bear_continuation,price_vs_ema20,1070,0.0072,0.0156
QQQ,212_bear_continuation,consecutive_up,1071,0.0391,0.0337
QQQ,212_bear_continuation,consecutive_down,1071,-0.0411,-0.0389
QQQ,212_bear_continuation,intraday_return,1071,0.0165,-0.0023
QQQ,212_bear_continuation,high_low_spread_pct,1071,0.0183,-0.0011
QQQ,212_bear_continuation,vix_close,1071,-0.0295,-0.0428
QQQ,212_bear_continuation,total_gex,1069,-0.0419,-0.0162
QQQ,212_bear_continuation,total_vex,1069,0.0189,0.0304
QQQ,212_bear_continuation,flip_price,515,-0.0759,-0.0676
QQQ,212_bear_continuation,distance_to_king_pct,1069,-0.0621,-0.0602
QQQ,212_bear_continuation,distance_to_gate_pct,1045,-0.0097,0.0028
QQQ,212_bear_reversal,rsi_9,2028,-0.0202,-0.0193
QQQ,212_bear_reversal,rsi_14,2028,-0.0278,-0.0222
QQQ,212_bear_reversal,stoch_rsi_k,2028,0.0032,-0.0085
QQQ,212_bear_reversal,stoch_rsi_d,2028,0.0107,-0.0066
QQQ,212_bear_reversal,ema_9,2028,0.0428,0.0492
QQQ,212_bear_reversal,ema_20,2027,0.0433,0.0502
QQQ,212_bear_reversal,ema_50,2027,0.0437,0.0506
QQQ,212_bear_reversal,sma_50,2027,0.0438,0.0508
QQQ,212_bear_reversal,sma_200,2024,0.045,0.0491
QQQ,212_bear_reversal,macd,2027,-0.0162,-0.0055
QQQ,212_bear_reversal,macd_signal,2027,-0.033,-0.0065
QQQ,212_bear_reversal,macd_histogram,2027,0.0509,0.0166
QQQ,212_bear_reversal,atr_14,2028,0.1081,0.0623
QQQ,212_bear_reversal,bb_upper,2027,0.0437,0.0504
QQQ,212_bear_reversal,bb_lower,2027,0.0426,0.0506
QQQ,212_bear_reversal,bb_width,2027,0.0674,0.0405
QQQ,212_bear_reversal,bb_pct,2027,-0.019,-0.0183
QQQ,212_bear_reversal,obv,2028,0.041,0.0505
QQQ,212_bear_reversal,rvol,2028,0.0386,0.0442
QQQ,212_bear_reversal,rvol_10,2028,0.033,0.0351
QQQ,212_bear_reversal,vwap,2028,0.0428,0.049
QQQ,212_bear_reversal,price_vs_vwap,2028,0.0099,0.0157
QQQ,212_bear_reversal,price_vs_ema9,2028,0.0023,-0.0188
QQQ,212_bear_reversal,price_vs_ema20,2027,-0.002,-0.0174
QQQ,212_bear_reversal,consecutive_up,2028,-0.0122,0.0169
QQQ,212_bear_reversal,consecutive_down,2028,0.0206,-0.0049
QQQ,212_bear_reversal,intraday_return,2028,-0.0186,-0.001
QQQ,212_bear_reversal,high_low_spread_pct,2028,0.0389,0.0308
QQQ,212_bear_reversal,vix_close,2028,0.0526,0.02
QQQ,212_bear_reversal,total_gex,2026,-0.0285,-0.0218
QQQ,212_bear_reversal,total_vex,2026,-0.0395,-0.0489
QQQ,212_bear_reversal,flip_price,923,0.0561,0.0741
QQQ,212_bear_reversal,distance_to_king_pct,2026,0.0442,0.0525
QQQ,212_bear_reversal,distance_to_gate_pct,1983,0.0134,0.0451
QQQ,212_bull_continuation,rsi_9,1309,0.0107,0.0283
QQQ,212_bull_continuation,rsi_14,1309,0.013,0.0304
QQQ,212_bull_continuation,stoch_rsi_k,1309,0.0092,0.0141
QQQ,212_bull_continuation,stoch_rsi_d,1309,0.0022,0.0082
QQQ,212_bull_continuation,ema_9,1309,0.0141,0.04
QQQ,212_bull_continuation,ema_20,1309,0.0139,0.0397
QQQ,212_bull_continuation,ema_50,1309,0.0137,0.0394
QQQ,212_bull_continuation,sma_50,1309,0.0137,0.0393
QQQ,212_bull_continuation,sma_200,1306,0.0111,0.037
QQQ,212_bull_continuation,macd,1309,0.0336,0.0485
QQQ,212_bull_continuation,macd_signal,1309,0.0268,0.0392
QQQ,212_bull_continuation,macd_histogram,1309,0.03,0.0383
QQQ,212_bull_continuation,atr_14,1309,-0.063,0.0145
QQQ,212_bull_continuation,bb_upper,1309,0.0128,0.039
QQQ,212_bull_continuation,bb_lower,1309,0.0147,0.0406
QQQ,212_bull_continuation,bb_width,1309,-0.0569,0.0162
QQQ,212_bull_continuation,bb_pct,1309,0.0127,0.023
QQQ,212_bull_continuation,obv,1309,0.0283,0.0504
QQQ,212_bull_continuation,rvol,1309,0.015,0.0022
QQQ,212_bull_continuation,rvol_10,1309,0.002,-0.0063
QQQ,212_bull_continuation,vwap,1309,0.0143,0.0404
QQQ,212_bull_continuation,price_vs_vwap,1309,-0.0678,-0.0186
QQQ,212_bull_continuation,price_vs_ema9,1309,-0.0177,0.005
QQQ,212_bull_continuation,price_vs_ema20,1309,0.0239,0.038
QQQ,212_bull_continuation,consecutive_up,1309,0.0334,0.0425
QQQ,212_bull_continuation,consecutive_down,1309,-0.0322,-0.03
QQQ,212_bull_continuation,intraday_return,1309,-0.0578,-0.0087
QQQ,212_bull_continuation,high_low_spread_pct,1309,-0.0975,-0.0224
QQQ,212_bull_continuation,vix_close,1309,-0.0608,-0.0308
QQQ,212_bull_continuation,total_gex,1307,0.0347,-0.0143
QQQ,212_bull_continuation,total_vex,1307,-0.0229,-0.0378
QQQ,212_bull_continuation,flip_price,582,0.0291,0.0074
QQQ,212_bull_continuation,distance_to_king_pct,1307,-0.0348,0.0328
QQQ,212_bull_continuation,distance_to_gate_pct,1284,-0.0075,0.0466
QQQ,212_bull_reversal,rsi_9,2064,0.0188,0.0367
QQQ,212_bull_reversal,rsi_14,2064,0.0164,0.0362
QQQ,212_bull_reversal,stoch_rsi_k,2064,0.0092,0.0042
QQQ,212_bull_reversal,stoch_rsi_d,2064,0.0103,0.0156
QQQ,212_bull_reversal,ema_9,2064,0.0116,-0.0089
QQQ,212_bull_reversal,ema_20,2063,0.0117,-0.0088
QQQ,212_bull_reversal,ema_50,2063,0.0116,-0.0094
QQQ,212_bull_reversal,sma_50,2063,0.0115,-0.0097
QQQ,212_bull_reversal,sma_200,2059,0.0101,-0.0129
QQQ,212_bull_reversal,macd,2063,0.0078,0.0547
QQQ,212_bull_reversal,macd_signal,2063,0.0154,0.0431
QQQ,212_bull_reversal,macd_histogram,2063,-0.0239,0.0287
QQQ,212_bull_reversal,atr_14,2064,-0.0424,-0.0401
QQQ,212_bull_reversal,bb_upper,2063,0.0109,-0.0098
QQQ,212_bull_reversal,bb_lower,2063,0.0127,-0.0077
QQQ,212_bull_reversal,bb_width,2063,-0.0576,-0.0508
QQQ,212_bull_reversal,bb_pct,2063,0.014,0.0311
QQQ,212_bull_reversal,obv,2064,0.0092,-0.0077
QQQ,212_bull_reversal,rvol,2064,-0.0592,-0.0263
QQQ,212_bull_reversal,rvol_10,2064,-0.0462,-0.0282
QQQ,212_bull_reversal,vwap,2064,0.0115,-0.0091
QQQ,212_bull_reversal,price_vs_vwap,2064,0.0057,0.033
QQQ,212_bull_reversal,price_vs_ema9,2064,-0.0156,0.0407
QQQ,212_bull_reversal,price_vs_ema20,2063,-0.0058,0.0534
QQQ,212_bull_reversal,consecutive_up,2064,0.0549,0.0452
QQQ,212_bull_reversal,consecutive_down,2064,-0.0488,-0.0357
QQQ,212_bull_reversal,intraday_return,2064,-0.0271,-0.0048
QQQ,212_bull_reversal,high_low_spread_pct,2064,-0.1322,-0.0465
QQQ,212_bull_reversal,vix_close,2064,-0.1248,-0.0688
QQQ,212_bull_reversal,total_gex,2062,0.0118,0.0404
QQQ,212_bull_reversal,total_vex,2062,-0.0178,0.0088
QQQ,212_bull_reversal,flip_price,979,0.0158,0.0133
QQQ,212_bull_reversal,distance_to_king_pct,2062,-0.019,-0.0047
QQQ,212_bull_reversal,distance_to_gate_pct,2015,0.0171,0.0355
QQQ,22_bear_continuation,rsi_9,10112,0.0053,0.012
QQQ,22_bear_continuation,rsi_14,10112,0.0012,0.0098
QQQ,22_bear_continuation,stoch_rsi_k,10112,0.0126,0.0104
QQQ,22_bear_continuation,stoch_rsi_d,10111,0.0095,0.0086
QQQ,22_bear_continuation,ema_9,10111,-0.0032,-0.0017
QQQ,22_bear_continuation,ema_20,10111,-0.003,-0.0017
QQQ,22_bear_continuation,ema_50,10102,-0.0026,-0.0014
QQQ,22_bear_continuation,sma_50,10102,-0.0026,-0.0014
QQQ,22_bear_continuation,sma_200,10063,-0.0038,-0.0044
QQQ,22_bear_continuation,macd,10108,-0.0273,0.0116
QQQ,22_bear_continuation,macd_signal,10107,-0.027,0.0063
QQQ,22_bear_continuation,macd_histogram,10107,-0.0067,0.0147
QQQ,22_bear_continuation,atr_14,10112,0.0392,0.0115
QQQ,22_bear_continuation,bb_upper,10111,-0.0025,-0.0013
QQQ,22_bear_continuation,bb_lower,10111,-0.0034,-0.0019
QQQ,22_bear_continuation,bb_width,10111,0.0301,0.0023
QQQ,22_bear_continuation,bb_pct,10111,0.0142,0.0163
QQQ,22_bear_continuation,obv,10112,0.0022,0.005
QQQ,22_bear_continuation,rvol,10112,0.0032,0.0062
QQQ,22_bear_continuation,rvol_10,10112,0.0049,-0.0021
QQQ,22_bear_continuation,vwap,10112,-0.0033,-0.0016
QQQ,22_bear_continuation,price_vs_vwap,10112,-0.0106,0.0173
QQQ,22_bear_continuation,price_vs_ema9,10111,-0.0344,0.0155
QQQ,22_bear_continuation,price_vs_ema20,10111,-0.0346,0.0132
QQQ,22_bear_continuation,consecutive_up,10112,-0.0153,-0.0105
QQQ,22_bear_continuation,consecutive_down,10112,0.013,0.0091
QQQ,22_bear_continuation,intraday_return,10112,-0.0284,0.0069
QQQ,22_bear_continuation,high_low_spread_pct,10112,0.065,0.0013
QQQ,22_bear_continuation,vix_close,10112,0.0234,-0.0351
QQQ,22_bear_continuation,total_gex,10097,-0.0088,-0.0004
QQQ,22_bear_continuation,total_vex,10097,0.0002,0.0022
QQQ,22_bear_continuation,flip_price,4278,0.0265,0.0234
QQQ,22_bear_continuation,distance_to_king_pct,10097,-0.0001,0.006
QQQ,22_bear_continuation,distance_to_gate_pct,9837,0.0007,0.0153
QQQ,22_bear_reversal,rsi_9,7824,-0.0037,0.0058
QQQ,22_bear_reversal,rsi_14,7824,-0.0008,0.0062
QQQ,22_bear_reversal,stoch_rsi_k,7824,-0.0093,0.0024
QQQ,22_bear_reversal,stoch_rsi_d,7824,-0.0067,0.0081
QQQ,22_bear_reversal,ema_9,7823,-0.0064,-0.0055
QQQ,22_bear_reversal,ema_20,7823,-0.0063,-0.0056
QQQ,22_bear_reversal,ema_50,7815,-0.0062,-0.0059
QQQ,22_bear_reversal,sma_50,7815,-0.0061,-0.0058
QQQ,22_bear_reversal,sma_200,7793,-0.0076,-0.008
QQQ,22_bear_reversal,macd,7822,-0.0164,0.0085
QQQ,22_bear_reversal,macd_signal,7820,-0.012,0.0054
QQQ,22_bear_reversal,macd_histogram,7820,-0.0173,0.0085
QQQ,22_bear_reversal,atr_14,7824,-0.015,-0.0053
QQQ,22_bear_reversal,bb_upper,7823,-0.0065,-0.006
QQQ,22_bear_reversal,bb_lower,7823,-0.0061,-0.0052
QQQ,22_bear_reversal,bb_width,7823,-0.019,-0.0106
QQQ,22_bear_reversal,bb_pct,7823,-0.0209,-0.0069
QQQ,22_bear_reversal,obv,7824,-0.001,-0.0032
QQQ,22_bear_reversal,rvol,7824,0.0073,0.0308
QQQ,22_bear_reversal,rvol_10,7824,-0.0002,0.0239
QQQ,22_bear_reversal,vwap,7824,-0.0066,-0.0058
QQQ,22_bear_reversal,price_vs_vwap,7824,-0.0086,0.0147
QQQ,22_bear_reversal,price_vs_ema9,7823,-0.0365,0.0035
QQQ,22_bear_reversal,price_vs_ema20,7823,-0.029,0.0049
QQQ,22_bear_reversal,consecutive_up,7824,-0.0158,-0.0077
QQQ,22_bear_reversal,consecutive_down,7824,0.0161,0.0099
QQQ,22_bear_reversal,intraday_return,7824,0.006,0.0212
QQQ,22_bear_reversal,high_low_spread_pct,7824,-0.0203,-0.0013
QQQ,22_bear_reversal,vix_close,7824,-0.0495,-0.0364
QQQ,22_bear_reversal,total_gex,7813,0.0086,0.008
QQQ,22_bear_reversal,total_vex,7813,0.005,0.0057
QQQ,22_bear_reversal,flip_price,3521,0.0184,0.029
QQQ,22_bear_reversal,distance_to_king_pct,7813,-0.0134,0.0027
QQQ,22_bear_reversal,distance_to_gate_pct,7620,-0.0061,0.0102
QQQ,22_bull_continuation,rsi_9,12536,0.0253,0.0372
QQQ,22_bull_continuation,rsi_14,12536,0.0255,0.0343
QQQ,22_bull_continuation,stoch_rsi_k,12536,0.0111,0.0328
QQQ,22_bull_continuation,stoch_rsi_d,12536,0.0112,0.0312
QQQ,22_bull_continuation,ema_9,12536,0.0017,0.0119
QQQ,22_bull_continuation,ema_20,12535,0.0018,0.0117
QQQ,22_bull_continuation,ema_50,12532,0.0017,0.0113
QQQ,22_bull_continuation,sma_50,12532,0.0017,0.0113
QQQ,22_bull_continuation,sma_200,12517,0.0006,0.0101
QQQ,22_bull_continuation,macd,12535,0.0022,0.0361
QQQ,22_bull_continuation,macd_signal,12533,0.0073,0.0291
QQQ,22_bull_continuation,macd_histogram,12533,-0.0155,0.0387
QQQ,22_bull_continuation,atr_14,12536,-0.0336,0.0175
QQQ,22_bull_continuation,bb_upper,12535,0.0013,0.0115
QQQ,22_bull_continuation,bb_lower,12535,0.0024,0.012
QQQ,22_bull_continuation,bb_width,12535,-0.0367,0.0176
QQQ,22_bull_continuation,bb_pct,12535,0.0188,0.0324
QQQ,22_bull_continuation,obv,12536,0.0091,0.0164
QQQ,22_bull_continuation,rvol,12536,0.0079,0.0375
QQQ,22_bull_continuation,rvol_10,12536,0.0017,0.0312
QQQ,22_bull_continuation,vwap,12536,0.0018,0.012
QQQ,22_bull_continuation,price_vs_vwap,12536,-0.033,0.0435
QQQ,22_bull_continuation,price_vs_ema9,12536,-0.026,0.0336
QQQ,22_bull_continuation,price_vs_ema20,12535,-0.0118,0.0414
QQQ,22_bull_continuation,consecutive_up,12536,0.0089,0.0038
QQQ,22_bull_continuation,consecutive_down,12536,-0.0104,-0.005
QQQ,22_bull_continuation,intraday_return,12536,-0.0309,0.0081
QQQ,22_bull_continuation,high_low_spread_pct,12536,-0.0619,0.0058
QQQ,22_bull_continuation,vix_close,12536,-0.0339,-0.0077
QQQ,22_bull_continuation,total_gex,12521,-0.0068,-0.0203
QQQ,22_bull_continuation,total_vex,12521,-0.0028,-0.0166
QQQ,22_bull_continuation,flip_price,5649,0.0004,0.0151
QQQ,22_bull_continuation,distance_to_king_pct,12521,-0.0039,0.0222
QQQ,22_bull_continuation,distance_to_gate_pct,12207,0.0031,0.0305
QQQ,22_bull_reversal,rsi_9,7841,0.0097,0.0244
QQQ,22_bull_reversal,rsi_14,7841,0.0091,0.0192
QQQ,22_bull_reversal,stoch_rsi_k,7841,0.0087,0.0251
QQQ,22_bull_reversal,stoch_rsi_d,7841,0.0136,0.0279
QQQ,22_bull_reversal,ema_9,7839,-0.0108,-0.0158
QQQ,22_bull_reversal,ema_20,7839,-0.0108,-0.016
QQQ,22_bull_reversal,ema_50,7831,-0.0105,-0.0159
QQQ,22_bull_reversal,sma_50,7831,-0.0105,-0.0159
QQQ,22_bull_reversal,sma_200,7810,-0.0116,-0.0169
QQQ,22_bull_reversal,macd,7837,-0.003,0.0147
QQQ,22_bull_reversal,macd_signal,7836,-0.003,0.0092
QQQ,22_bull_reversal,macd_histogram,7836,-0.0003,0.0331
QQQ,22_bull_reversal,atr_14,7841,0.0016,0.0025
QQQ,22_bull_reversal,bb_upper,7839,-0.0108,-0.0162
QQQ,22_bull_reversal,bb_lower,7839,-0.0108,-0.0159
QQQ,22_bull_reversal,bb_width,7839,-0.0063,-0.0049
QQQ,22_bull_reversal,bb_pct,7839,0.0007,0.0179
QQQ,22_bull_reversal,obv,7841,-0.0053,-0.0097
QQQ,22_bull_reversal,rvol,7841,0.0202,0.0336
QQQ,22_bull_reversal,rvol_10,7841,0.0234,0.0268
QQQ,22_bull_reversal,vwap,7841,-0.0109,-0.016
QQQ,22_bull_reversal,price_vs_vwap,7841,-0.0159,0.03
QQQ,22_bull_reversal,price_vs_ema9,7839,0.0012,0.0316
QQQ,22_bull_reversal,price_vs_ema20,7839,-0.0003,0.0291
QQQ,22_bull_reversal,consecutive_up,7841,-0.0191,-0.0078
QQQ,22_bull_reversal,consecutive_down,7841,0.0153,0.0041
QQQ,22_bull_reversal,intraday_return,7841,0.0049,0.013
QQQ,22_bull_reversal,high_low_spread_pct,7841,0.0107,0.0138
QQQ,22_bull_reversal,vix_close,7841,-0.0206,-0.0191
QQQ,22_bull_reversal,total_gex,7827,0.002,-0.015
QQQ,22_bull_reversal,total_vex,7827,0.0106,0.0136
QQQ,22_bull_reversal,flip_price,3511,0.0342,0.0217
QQQ,22_bull_reversal,distance_to_king_pct,7827,0.0038,0.0056
QQQ,22_bull_reversal,distance_to_gate_pct,7628,-0.0103,0.0077
QQQ,312_bear_reversal,rsi_9,426,-0.0593,0.0005
QQQ,312_bear_reversal,rsi_14,426,-0.0712,-0.0152
QQQ,312_bear_reversal,stoch_rsi_k,426,0.0085,0.0385
QQQ,312_bear_reversal,stoch_rsi_d,426,0.0066,0.0455
QQQ,312_bear_reversal,ema_9,426,0.0098,-0.0046
QQQ,312_bear_reversal,ema_20,426,0.01,-0.0051
QQQ,312_bear_reversal,ema_50,426,0.0106,-0.0049
QQQ,312_bear_reversal,sma_50,426,0.0105,-0.0047
QQQ,312_bear_reversal,sma_200,425,0.0137,-0.0007
QQQ,312_bear_reversal,macd,426,-0.0371,-0.0058
QQQ,312_bear_reversal,macd_signal,426,-0.0368,-0.0242
QQQ,312_bear_reversal,macd_histogram,426,-0.0089,0.0303
QQQ,312_bear_reversal,atr_14,426,0.1075,0.0612
QQQ,312_bear_reversal,bb_upper,426,0.0102,-0.0062
QQQ,312_bear_reversal,bb_lower,426,0.0096,-0.0047
QQQ,312_bear_reversal,bb_width,426,0.0258,0.0288
QQQ,312_bear_reversal,bb_pct,426,-0.0448,0.0317
QQQ,312_bear_reversal,obv,426,0.0012,-0.011
QQQ,312_bear_reversal,rvol,426,0.097,0.0195
QQQ,312_bear_reversal,rvol_10,426,0.0953,0.0312
QQQ,312_bear_reversal,vwap,426,0.0099,-0.0046
QQQ,312_bear_reversal,price_vs_vwap,426,-0.1385,0.0033
QQQ,312_bear_reversal,price_vs_ema9,426,-0.1727,-0.0014
QQQ,312_bear_reversal,price_vs_ema20,426,-0.1531,0.0153
QQQ,312_bear_reversal,consecutive_up,426,0.0097,0.0569
QQQ,312_bear_reversal,consecutive_down,426,-0.0076,-0.0525
QQQ,312_bear_reversal,intraday_return,426,0.0023,-0.063
QQQ,312_bear_reversal,high_low_spread_pct,426,0.2057,0.1047
QQQ,312_bear_reversal,vix_close,426,0.076,0.051
QQQ,312_bear_reversal,total_gex,426,-0.0009,-0.042
QQQ,312_bear_reversal,total_vex,426,-0.0286,-0.0211
QQQ,312_bear_reversal,flip_price,201,0.0572,0.0102
QQQ,312_bear_reversal,distance_to_king_pct,426,-0.0118,-0.0004
QQQ,312_bear_reversal,distance_to_gate_pct,419,0.0175,0.0525
QQQ,312_bull_reversal,rsi_9,680,0.012,0.0523
QQQ,312_bull_reversal,rsi_14,680,0.0135,0.0581
QQQ,312_bull_reversal,stoch_rsi_k,680,0.0115,0.0204
QQQ,312_bull_reversal,stoch_rsi_d,680,0.0058,0.0308
QQQ,312_bull_reversal,ema_9,680,-0.0318,-0.0051
QQQ,312_bull_reversal,ema_20,680,-0.0319,-0.0051
QQQ,312_bull_reversal,ema_50,680,-0.0319,-0.0057
QQQ,312_bull_reversal,sma_50,680,-0.0319,-0.0059
QQQ,312_bull_reversal,sma_200,680,-0.0308,-0.0043
QQQ,312_bull_reversal,macd,680,0.0111,0.0455
QQQ,312_bull_reversal,macd_signal,680,0.0076,0.0359
QQQ,312_bull_reversal,macd_histogram,680,0.0139,0.0204
QQQ,312_bull_reversal,atr_14,680,-0.0517,-0.0187
QQQ,312_bull_reversal,bb_upper,680,-0.0322,-0.0061
QQQ,312_bull_reversal,bb_lower,680,-0.0318,-0.0047
QQQ,312_bull_reversal,bb_width,680,-0.0323,-0.015
QQQ,312_bull_reversal,bb_pct,680,-0.0181,0.0411
QQQ,312_bull_reversal,obv,680,-0.0062,-0.0014
QQQ,312_bull_reversal,rvol,680,-0.0476,0.0027
QQQ,312_bull_reversal,rvol_10,680,-0.0348,0.0074
QQQ,312_bull_reversal,vwap,680,-0.0317,-0.0051
QQQ,312_bull_reversal,price_vs_vwap,680,-0.0464,0.0334
QQQ,312_bull_reversal,price_vs_ema9,680,-0.0555,0.0109
QQQ,312_bull_reversal,price_vs_ema20,680,-0.0276,0.0425
QQQ,312_bull_reversal,consecutive_up,680,0.0269,0.0293
QQQ,312_bull_reversal,consecutive_down,680,-0.0151,-0.0118
QQQ,312_bull_reversal,intraday_return,680,-0.0632,0.0125
QQQ,312_bull_reversal,high_low_spread_pct,680,-0.0515,-0.0221
QQQ,312_bull_reversal,vix_close,680,0.0871,-0.0243
QQQ,312_bull_reversal,total_gex,679,-0.0093,-0.0396
QQQ,312_bull_reversal,total_vex,679,0.0314,0.0162
QQQ,312_bull_reversal,flip_price,352,0.0075,-0.0188
QQQ,312_bull_reversal,distance_to_king_pct,679,-0.0681,-0.0283
QQQ,312_bull_reversal,distance_to_gate_pct,663,0.0044,0.0451
QQQ,322_bear_continuation,rsi_9,986,0.0649,0.0812
QQQ,322_bear_continuation,rsi_14,986,0.0745,0.0975
QQQ,322_bear_continuation,stoch_rsi_k,986,-0.0183,-0.0324
QQQ,322_bear_continuation,stoch_rsi_d,986,-0.0089,-0.0212
QQQ,322_bear_continuation,ema_9,986,0.0128,0.0134
QQQ,322_bear_continuation,ema_20,986,0.0123,0.0124
QQQ,322_bear_continuation,ema_50,986,0.0114,0.0111
QQQ,322_bear_continuation,sma_50,986,0.0108,0.0107
QQQ,322_bear_continuation,sma_200,982,0.0148,0.0135
QQQ,322_bear_continuation,macd,986,0.0971,0.1157
QQQ,322_bear_continuation,macd_signal,986,0.1024,0.1043
QQQ,322_bear_continuation,macd_histogram,986,-0.0088,0.0106
QQQ,322_bear_continuation,atr_14,986,0.0186,-0.023
QQQ,322_bear_continuation,bb_upper,986,0.0125,0.012
QQQ,322_bear_continuation,bb_lower,986,0.0123,0.0136
QQQ,322_bear_continuation,bb_width,986,0.0122,-0.0415
QQQ,322_bear_continuation,bb_pct,986,0.0527,0.048
QQQ,322_bear_continuation,obv,986,0.0092,0.0096
QQQ,322_bear_continuation,rvol,986,0.0109,-0.0039
QQQ,322_bear_continuation,rvol_10,986,0.0024,-0.0105
QQQ,322_bear_continuation,vwap,986,0.0132,0.0137
QQQ,322_bear_continuation,price_vs_vwap,986,0.0329,0.0332
QQQ,322_bear_continuation,price_vs_ema9,986,0.0833,0.0686
QQQ,322_bear_continuation,price_vs_ema20,986,0.1032,0.1031
QQQ,322_bear_continuation,consecutive_up,986,0.0421,0.0319
QQQ,322_bear_continuation,consecutive_down,986,-0.0427,-0.0345
QQQ,322_bear_continuation,intraday_return,986,-0.0163,0.0387
QQQ,322_bear_continuation,high_low_spread_pct,986,-0.0032,-0.0326
QQQ,322_bear_continuation,vix_close,986,-0.0769,-0.0455
QQQ,322_bear_continuation,total_gex,983,-0.0487,0.0035
QQQ,322_bear_continuation,total_vex,983,-0.0152,-0.0035
QQQ,322_bear_continuation,flip_price,417,0.0137,0.0119
QQQ,322_bear_continuation,distance_to_king_pct,983,-0.0086,0.0159
QQQ,322_bear_continuation,distance_to_gate_pct,960,0.01,0.0612
QQQ,322_bull_continuation,rsi_9,1196,-0.0034,0.0354
QQQ,322_bull_continuation,rsi_14,1196,-0.0073,0.0332
QQQ,322_bull_continuation,stoch_rsi_k,1196,0.0265,0.0367
QQQ,322_bull_continuation,stoch_rsi_d,1196,0.033,0.0484
QQQ,322_bull_continuation,ema_9,1196,-0.0009,-0.0032
QQQ,322_bull_continuation,ema_20,1195,-0.001,-0.0039
QQQ,322_bull_continuation,ema_50,1195,-0.0005,-0.0038
QQQ,322_bull_continuation,sma_50,1195,-0.0006,-0.0036
QQQ,322_bull_continuation,sma_200,1194,-0.0002,-0.0048
QQQ,322_bull_continuation,macd,1195,-0.032,0.0297
QQQ,322_bull_continuation,macd_signal,1195,-0.0351,0.0152
QQQ,322_bull_continuation,macd_histogram,1195,0.0085,0.0766
QQQ,322_bull_continuation,atr_14,1196,0.0087,0.0105
QQQ,322_bull_continuation,bb_upper,1195,-0.0015,-0.0038
QQQ,322_bull_continuation,bb_lower,1195,-0.0006,-0.004
QQQ,322_bull_continuation,bb_width,1195,-0.0334,0.0237
QQQ,322_bull_continuation,bb_pct,1195,-0.006,0.0118
QQQ,322_bull_continuation,obv,1196,0.009,0.016
QQQ,322_bull_continuation,rvol,1196,0.0432,0.0765
QQQ,322_bull_continuation,rvol_10,1196,0.0079,0.0568
QQQ,322_bull_continuation,vwap,1196,-0.0006,-0.0023
QQQ,322_bull_continuation,price_vs_vwap,1196,-0.0315,-0.0019
QQQ,322_bull_continuation,price_vs_ema9,1196,-0.0034,0.0252
QQQ,322_bull_continuation,price_vs_ema20,1195,-0.0094,0.041
QQQ,322_bull_continuation,consecutive_up,1196,-0.0268,-0.06
QQQ,322_bull_continuation,consecutive_down,1196,0.0243,0.0559
QQQ,322_bull_continuation,intraday_return,1196,0.0045,-0.038
QQQ,322_bull_continuation,high_low_spread_pct,1196,0.055,0.0166
QQQ,322_bull_continuation,vix_close,1196,0.028,0.0031
QQQ,322_bull_continuation,total_gex,1194,-0.0113,0.0124
QQQ,322_bull_continuation,total_vex,1194,-0.0002,0.0081
QQQ,322_bull_continuation,flip_price,535,0.0053,0.0039
QQQ,322_bull_continuation,distance_to_king_pct,1194,0.0068,0.0282
QQQ,322_bull_continuation,distance_to_gate_pct,1171,-0.0041,0.0048
QQQ,32_bear_reversal,rsi_9,279,-0.048,-0.0517
QQQ,32_bear_reversal,rsi_14,279,-0.028,-0.0226
QQQ,32_bear_reversal,stoch_rsi_k,279,-0.0543,-0.0698
QQQ,32_bear_reversal,stoch_rsi_d,279,-0.0351,-0.0418
QQQ,32_bear_reversal,ema_9,279,-0.0295,-0.0618
QQQ,32_bear_reversal,ema_20,279,-0.0299,-0.0621
QQQ,32_bear_reversal,ema_50,279,-0.0301,-0.0633
QQQ,32_bear_reversal,sma_50,279,-0.0298,-0.0637
QQQ,32_bear_reversal,sma_200,279,-0.0293,-0.0615
QQQ,32_bear_reversal,macd,279,0.0406,0.0288
QQQ,32_bear_reversal,macd_signal,279,0.0097,0.0555
QQQ,32_bear_reversal,macd_histogram,279,0.1021,-0.0413
QQQ,32_bear_reversal,atr_14,279,0.0445,-0.0718
