ticker,strat_combo,feature,n,pearson,spearman
QQQ,212_bear_continuation,atr_14,552,-0.0208,0.0154
QQQ,212_bear_continuation,bb_upper,552,0.0244,0.0393
QQQ,212_bear_continuation,bb_lower,552,0.0232,0.0377
QQQ,212_bear_continuation,bb_width,552,0.0504,0.0475
QQQ,212_bear_continuation,bb_pct,552,0.015,0.0013
QQQ,212_bear_continuation,obv,552,0.0352,0.0442
QQQ,212_bear_continuation,rvol,552,0.0288,0.0504
QQQ,212_bear_continuation,rvol_10,552,0.0295,0.0531
QQQ,212_bear_continuation,vwap,552,0.0236,0.0379
QQQ,212_bear_continuation,price_vs_vwap,552,0.0462,0.0031
QQQ,212_bear_continuation,price_vs_ema9,552,0.0449,-0.0002
QQQ,212_bear_continuation,price_vs_ema20,552,0.0214,0.0028
QQQ,212_bear_continuation,consecutive_up,552,-0.0126,-0.0479
QQQ,212_bear_continuation,consecutive_down,552,0.0093,0.0443
QQQ,212_bear_continuation,intraday_return,552,0.0762,-0.0258
QQQ,212_bear_continuation,high_low_spread_pct,552,0.0012,0.0419
QQQ,212_bear_continuation,vix_close,552,-0.1814,-0.0612
QQQ,212_bear_continuation,total_gex,551,0.0175,0.0198
QQQ,212_bear_continuation,total_vex,551,-0.0217,-0.0299
QQQ,212_bear_continuation,flip_price,248,-0.0204,0.0178
QQQ,212_bear_continuation,distance_to_king_pct,551,0.0238,-0.0045
QQQ,212_bear_continuation,distance_to_gate_pct,542,0.0586,0.0499
QQQ,212_bear_reversal,rsi_9,959,-0.0462,-0.0486
QQQ,212_bear_reversal,rsi_14,959,-0.0473,-0.0517
QQQ,212_bear_reversal,stoch_rsi_k,959,-0.0001,-0.0162
QQQ,212_bear_reversal,stoch_rsi_d,959,-0.0044,-0.0122
QQQ,212_bear_reversal,ema_9,959,0.0305,0.0319
QQQ,212_bear_reversal,ema_20,958,0.0313,0.0333
QQQ,212_bear_reversal,ema_50,957,0.0303,0.0314
QQQ,212_bear_reversal,sma_50,957,0.0307,0.032
QQQ,212_bear_reversal,sma_200,951,0.0311,0.0298
QQQ,212_bear_reversal,macd,958,-0.0513,-0.0245
QQQ,212_bear_reversal,macd_signal,957,-0.0392,-0.0318
QQQ,212_bear_reversal,macd_histogram,957,-0.0492,-0.0305
QQQ,212_bear_reversal,atr_14,959,0.01,0.046
QQQ,212_bear_reversal,bb_upper,958,0.0318,0.0342
QQQ,212_bear_reversal,bb_lower,958,0.0313,0.0328
QQQ,212_bear_reversal,bb_width,958,0.0319,0.0638
QQQ,212_bear_reversal,bb_pct,958,-0.0624,-0.0566
QQQ,212_bear_reversal,obv,959,0.0274,0.0341
QQQ,212_bear_reversal,rvol,959,-0.0107,0.0311
QQQ,212_bear_reversal,rvol_10,959,-0.027,0.0209
QQQ,212_bear_reversal,vwap,959,0.0305,0.0322
QQQ,212_bear_reversal,price_vs_vwap,959,-0.0193,-0.0149
QQQ,212_bear_reversal,price_vs_ema9,959,-0.0267,-0.0376
QQQ,212_bear_reversal,price_vs_ema20,958,-0.0492,-0.0436
QQQ,212_bear_reversal,consecutive_up,959,-0.0107,-0.0241
QQQ,212_bear_reversal,consecutive_down,959,0.0072,0.0255
QQQ,212_bear_reversal,intraday_return,959,-0.0147,-0.0181
QQQ,212_bear_reversal,high_low_spread_pct,959,-0.0109,0.0253
QQQ,212_bear_reversal,vix_close,959,-0.053,-0.0067
QQQ,212_bear_reversal,total_gex,957,0.0084,-0.0118
QQQ,212_bear_reversal,total_vex,957,-0.036,-0.0328
QQQ,212_bear_reversal,flip_price,458,0.0975,0.0869
QQQ,212_bear_reversal,distance_to_king_pct,957,0.0054,0.0444
QQQ,212_bear_reversal,distance_to_gate_pct,940,-0.0158,0.0062
QQQ,212_bull_continuation,rsi_9,653,0.077,0.081
QQQ,212_bull_continuation,rsi_14,653,0.0705,0.0715
QQQ,212_bull_continuation,stoch_rsi_k,653,0.0994,0.0934
QQQ,212_bull_continuation,stoch_rsi_d,653,0.1087,0.107
QQQ,212_bull_continuation,ema_9,652,0.0216,0.0386
QQQ,212_bull_continuation,ema_20,652,0.0211,0.0384
QQQ,212_bull_continuation,ema_50,651,0.0193,0.0355
QQQ,212_bull_continuation,sma_50,651,0.0194,0.0355
QQQ,212_bull_continuation,sma_200,649,0.0144,0.0279
QQQ,212_bull_continuation,macd,652,0.0476,0.0524
QQQ,212_bull_continuation,macd_signal,651,0.0216,0.0184
QQQ,212_bull_continuation,macd_histogram,651,0.0941,0.1132
QQQ,212_bull_continuation,atr_14,653,0.085,0.0617
QQQ,212_bull_continuation,bb_upper,652,0.0212,0.0384
QQQ,212_bull_continuation,bb_lower,652,0.0205,0.038
QQQ,212_bull_continuation,bb_width,652,0.032,0.0568
QQQ,212_bull_continuation,bb_pct,652,0.0924,0.1007
QQQ,212_bull_continuation,obv,653,0.0286,0.038
QQQ,212_bull_continuation,rvol,653,-0.0192,-0.0379
QQQ,212_bull_continuation,rvol_10,653,-0.0047,-0.0393
QQQ,212_bull_continuation,vwap,653,0.0226,0.0416
QQQ,212_bull_continuation,price_vs_vwap,653,0.082,0.1059
QQQ,212_bull_continuation,price_vs_ema9,652,0.0535,0.1271
QQQ,212_bull_continuation,price_vs_ema20,652,0.0597,0.1249
QQQ,212_bull_continuation,consecutive_up,653,-0.0174,-0.0344
QQQ,212_bull_continuation,consecutive_down,653,0.0255,0.0385
QQQ,212_bull_continuation,intraday_return,653,-0.0262,0.0389
QQQ,212_bull_continuation,high_low_spread_pct,653,0.0825,0.0086
QQQ,212_bull_continuation,vix_close,653,0.0133,-0.0067
QQQ,212_bull_continuation,total_gex,652,0.0204,0.0136
QQQ,212_bull_continuation,total_vex,652,-0.02,-0.0385
QQQ,212_bull_continuation,flip_price,312,0.0732,0.0945
QQQ,212_bull_continuation,distance_to_king_pct,652,0.0149,0.0389
QQQ,212_bull_continuation,distance_to_gate_pct,642,0.0216,0.0473
QQQ,212_bull_reversal,rsi_9,1030,0.0117,0.0052
QQQ,212_bull_reversal,rsi_14,1030,0.0025,-0.0078
QQQ,212_bull_reversal,stoch_rsi_k,1030,0.0354,0.0473
QQQ,212_bull_reversal,stoch_rsi_d,1030,0.0337,0.0415
QQQ,212_bull_reversal,ema_9,1030,0.0311,0.0167
QQQ,212_bull_reversal,ema_20,1030,0.0313,0.0166
QQQ,212_bull_reversal,ema_50,1029,0.0322,0.0176
QQQ,212_bull_reversal,sma_50,1029,0.0322,0.0178
QQQ,212_bull_reversal,sma_200,1025,0.0381,0.0215
QQQ,212_bull_reversal,macd,1029,-0.0304,-0.003
QQQ,212_bull_reversal,macd_signal,1029,-0.0399,-0.0178
QQQ,212_bull_reversal,macd_histogram,1029,0.0285,0.0344
QQQ,212_bull_reversal,atr_14,1030,0.1033,0.0077
QQQ,212_bull_reversal,bb_upper,1030,0.0319,0.0167
QQQ,212_bull_reversal,bb_lower,1030,0.0306,0.0161
QQQ,212_bull_reversal,bb_width,1030,0.0545,0.0087
QQQ,212_bull_reversal,bb_pct,1030,-0.0045,0.0003
QQQ,212_bull_reversal,obv,1030,0.0341,0.0348
QQQ,212_bull_reversal,rvol,1030,0.0049,0.0511
QQQ,212_bull_reversal,rvol_10,1030,0.0077,0.0572
QQQ,212_bull_reversal,vwap,1030,0.0309,0.0164
QQQ,212_bull_reversal,price_vs_vwap,1030,0.0581,0.0452
QQQ,212_bull_reversal,price_vs_ema9,1030,0.0228,0.0209
QQQ,212_bull_reversal,price_vs_ema20,1030,0.0149,0.0078
QQQ,212_bull_reversal,consecutive_up,1030,0.0009,0.0037
QQQ,212_bull_reversal,consecutive_down,1030,-0.008,-0.0168
QQQ,212_bull_reversal,intraday_return,1030,0.0481,0.0453
QQQ,212_bull_reversal,high_low_spread_pct,1030,0.0298,0.0161
QQQ,212_bull_reversal,vix_close,1030,-0.025,-0.0497
QQQ,212_bull_reversal,total_gex,1028,-0.02,-0.015
QQQ,212_bull_reversal,total_vex,1028,-0.0438,-0.0075
QQQ,212_bull_reversal,flip_price,513,0.0304,0.0115
QQQ,212_bull_reversal,distance_to_king_pct,1028,0.0138,-0.0007
QQQ,212_bull_reversal,distance_to_gate_pct,1004,0.0145,0.0137
QQQ,22_bear_continuation,rsi_9,4764,-0.0005,0.0066
QQQ,22_bear_continuation,rsi_14,4764,-0.0132,-0.0049
QQQ,22_bear_continuation,stoch_rsi_k,4764,0.0209,0.028
QQQ,22_bear_continuation,stoch_rsi_d,4762,0.015,0.0232
QQQ,22_bear_continuation,ema_9,4762,-0.0096,-0.0126
QQQ,22_bear_continuation,ema_20,4760,-0.0087,-0.0116
QQQ,22_bear_continuation,ema_50,4757,-0.0078,-0.0114
QQQ,22_bear_continuation,sma_50,4757,-0.0076,-0.0111
QQQ,22_bear_continuation,sma_200,4727,-0.007,-0.0136
QQQ,22_bear_continuation,macd,4759,-0.0564,-0.0311
QQQ,22_bear_continuation,macd_signal,4759,-0.0652,-0.05
QQQ,22_bear_continuation,macd_histogram,4759,0.0121,0.0357
QQQ,22_bear_continuation,atr_14,4764,0.0302,-0.0013
QQQ,22_bear_continuation,bb_upper,4760,-0.0078,-0.011
QQQ,22_bear_continuation,bb_lower,4760,-0.0095,-0.0122
QQQ,22_bear_continuation,bb_width,4760,0.0377,0.0046
QQQ,22_bear_continuation,bb_pct,4760,0.0099,0.0188
QQQ,22_bear_continuation,obv,4764,-0.0022,-0.0025
QQQ,22_bear_continuation,rvol,4764,-0.0285,-0.0201
QQQ,22_bear_continuation,rvol_10,4764,-0.0269,-0.0243
QQQ,22_bear_continuation,vwap,4764,-0.0097,-0.013
QQQ,22_bear_continuation,price_vs_vwap,4764,-0.0197,0.0063
QQQ,22_bear_continuation,price_vs_ema9,4762,-0.007,0.0256
QQQ,22_bear_continuation,price_vs_ema20,4760,-0.0279,0.012
QQQ,22_bear_continuation,consecutive_up,4764,-0.0026,-0.0001
QQQ,22_bear_continuation,consecutive_down,4764,0.0046,0.0024
QQQ,22_bear_continuation,intraday_return,4764,-0.0012,0.0108
QQQ,22_bear_continuation,high_low_spread_pct,4764,0.0282,-0.0154
QQQ,22_bear_continuation,vix_close,4764,0.0015,-0.0465
QQQ,22_bear_continuation,total_gex,4749,-0.0266,-0.0011
QQQ,22_bear_continuation,total_vex,4749,0.0027,0.0117
QQQ,22_bear_continuation,flip_price,1969,0.0141,0.0133
QQQ,22_bear_continuation,distance_to_king_pct,4749,-0.0471,-0.0476
QQQ,22_bear_continuation,distance_to_gate_pct,4624,-0.0074,0.0131
QQQ,22_bear_reversal,rsi_9,3972,0.01,0.0056
QQQ,22_bear_reversal,rsi_14,3972,0.0033,-0.0032
QQQ,22_bear_reversal,stoch_rsi_k,3972,0.0097,0.0155
QQQ,22_bear_reversal,stoch_rsi_d,3972,0.0035,0.0052
QQQ,22_bear_reversal,ema_9,3972,-0.001,-0.0009
QQQ,22_bear_reversal,ema_20,3971,-0.0009,-0.0011
QQQ,22_bear_reversal,ema_50,3968,-0.0008,-0.0012
QQQ,22_bear_reversal,sma_50,3968,-0.0008,-0.0009
QQQ,22_bear_reversal,sma_200,3950,-0.0019,-0.002
QQQ,22_bear_reversal,macd,3970,-0.0214,-0.0134
QQQ,22_bear_reversal,macd_signal,3969,-0.021,-0.0259
QQQ,22_bear_reversal,macd_histogram,3969,-0.0038,0.0212
QQQ,22_bear_reversal,atr_14,3972,0.0328,0.0295
QQQ,22_bear_reversal,bb_upper,3971,0.0001,-0.0002
QQQ,22_bear_reversal,bb_lower,3971,-0.0017,-0.0016
QQQ,22_bear_reversal,bb_width,3971,0.0467,0.0425
QQQ,22_bear_reversal,bb_pct,3971,0.0128,0.0118
QQQ,22_bear_reversal,obv,3972,0.0026,0.0041
QQQ,22_bear_reversal,rvol,3972,-0.0217,-0.0264
QQQ,22_bear_reversal,rvol_10,3972,-0.0261,-0.0332
QQQ,22_bear_reversal,vwap,3972,-0.0009,-0.0006
QQQ,22_bear_reversal,price_vs_vwap,3972,-0.0195,0.0117
QQQ,22_bear_reversal,price_vs_ema9,3972,0.0078,0.0166
QQQ,22_bear_reversal,price_vs_ema20,3971,-0.0057,0.0097
QQQ,22_bear_reversal,consecutive_up,3972,-0.0256,-0.0193
QQQ,22_bear_reversal,consecutive_down,3972,0.0293,0.0227
QQQ,22_bear_reversal,intraday_return,3972,-0.0251,0.0146
QQQ,22_bear_reversal,high_low_spread_pct,3972,0.0482,0.0084
QQQ,22_bear_reversal,vix_close,3972,-0.0036,-0.0149
QQQ,22_bear_reversal,total_gex,3969,-0.022,-0.0289
QQQ,22_bear_reversal,total_vex,3969,-0.0042,-0.0043
QQQ,22_bear_reversal,flip_price,1796,0.0267,0.0228
QQQ,22_bear_reversal,distance_to_king_pct,3969,-0.0204,0.0024
QQQ,22_bear_reversal,distance_to_gate_pct,3870,0.0015,0.0304
QQQ,22_bull_continuation,rsi_9,6466,0.0284,0.0355
QQQ,22_bull_continuation,rsi_14,6466,0.0266,0.0323
QQQ,22_bull_continuation,stoch_rsi_k,6466,0.0285,0.04
QQQ,22_bull_continuation,stoch_rsi_d,6466,0.0291,0.0417
QQQ,22_bull_continuation,ema_9,6465,0.0049,0.0076
QQQ,22_bull_continuation,ema_20,6464,0.0048,0.0072
QQQ,22_bull_continuation,ema_50,6460,0.0034,0.0056
QQQ,22_bull_continuation,sma_50,6460,0.0034,0.0055
QQQ,22_bull_continuation,sma_200,6437,0.0,0.0045
QQQ,22_bull_continuation,macd,6462,-0.0004,0.0307
QQQ,22_bull_continuation,macd_signal,6462,0.0027,0.0197
QQQ,22_bull_continuation,macd_histogram,6462,-0.0096,0.0403
QQQ,22_bull_continuation,atr_14,6466,-0.0116,0.0203
QQQ,22_bull_continuation,bb_upper,6464,0.0044,0.0068
QQQ,22_bull_continuation,bb_lower,6464,0.0051,0.0075
QQQ,22_bull_continuation,bb_width,6464,-0.0155,0.0153
QQQ,22_bull_continuation,bb_pct,6464,0.0232,0.0378
QQQ,22_bull_continuation,obv,6466,0.0115,0.0157
QQQ,22_bull_continuation,rvol,6466,0.0075,0.0263
QQQ,22_bull_continuation,rvol_10,6466,0.0062,0.0227
QQQ,22_bull_continuation,vwap,6466,0.0049,0.0078
QQQ,22_bull_continuation,price_vs_vwap,6466,-0.0658,0.0249
QQQ,22_bull_continuation,price_vs_ema9,6465,-0.0169,0.0395
QQQ,22_bull_continuation,price_vs_ema20,6464,-0.0069,0.0432
QQQ,22_bull_continuation,consecutive_up,6466,-0.0147,0.0033
QQQ,22_bull_continuation,consecutive_down,6466,0.0151,-0.0053
QQQ,22_bull_continuation,intraday_return,6466,-0.0356,0.0001
QQQ,22_bull_continuation,high_low_spread_pct,6466,-0.0315,0.0118
QQQ,22_bull_continuation,vix_close,6466,-0.0259,-0.0032
QQQ,22_bull_continuation,total_gex,6455,0.0105,0.0065
QQQ,22_bull_continuation,total_vex,6455,-0.0073,-0.0134
QQQ,22_bull_continuation,flip_price,2887,0.048,0.0642
QQQ,22_bull_continuation,distance_to_king_pct,6455,0.0011,0.0231
QQQ,22_bull_continuation,distance_to_gate_pct,6307,0.0197,0.0439
QQQ,22_bull_reversal,rsi_9,3968,0.0216,0.0166
QQQ,22_bull_reversal,rsi_14,3968,0.0178,0.0091
QQQ,22_bull_reversal,stoch_rsi_k,3968,0.0221,0.03
QQQ,22_bull_reversal,stoch_rsi_d,3968,0.0206,0.0288
QQQ,22_bull_reversal,ema_9,3967,0.0031,0.0084
QQQ,22_bull_reversal,ema_20,3966,0.0029,0.0082
QQQ,22_bull_reversal,ema_50,3962,0.0015,0.0065
QQQ,22_bull_reversal,sma_50,3962,0.0015,0.0068
QQQ,22_bull_reversal,sma_200,3942,0.0031,0.0102
QQQ,22_bull_reversal,macd,3966,0.0181,-0.0018
QQQ,22_bull_reversal,macd_signal,3964,0.0182,-0.0139
QQQ,22_bull_reversal,macd_histogram,3964,0.0025,0.0309
QQQ,22_bull_reversal,atr_14,3968,-0.0189,0.0339
QQQ,22_bull_reversal,bb_upper,3966,0.0023,0.0081
QQQ,22_bull_reversal,bb_lower,3966,0.0036,0.0085
QQQ,22_bull_reversal,bb_width,3966,-0.0316,0.0188
QQQ,22_bull_reversal,bb_pct,3966,0.0172,0.0168
QQQ,22_bull_reversal,obv,3968,0.0057,0.0134
QQQ,22_bull_reversal,rvol,3968,-0.0259,-0.0047
QQQ,22_bull_reversal,rvol_10,3968,-0.0301,-0.0124
QQQ,22_bull_reversal,vwap,3968,0.0032,0.0086
QQQ,22_bull_reversal,price_vs_vwap,3968,-0.0272,0.0302
QQQ,22_bull_reversal,price_vs_ema9,3967,0.0067,0.0383
QQQ,22_bull_reversal,price_vs_ema20,3966,0.0087,0.0268
QQQ,22_bull_reversal,consecutive_up,3968,-0.0127,-0.0159
QQQ,22_bull_reversal,consecutive_down,3968,0.0153,0.0186
QQQ,22_bull_reversal,intraday_return,3968,-0.0145,0.0205
QQQ,22_bull_reversal,high_low_spread_pct,3968,-0.0304,0.0202
QQQ,22_bull_reversal,vix_close,3968,-0.0501,-0.0035
QQQ,22_bull_reversal,total_gex,3964,0.0048,-0.0123
QQQ,22_bull_reversal,total_vex,3964,-0.0089,-0.0133
QQQ,22_bull_reversal,flip_price,1741,0.0654,0.0647
QQQ,22_bull_reversal,distance_to_king_pct,3964,-0.0378,0.0007
QQQ,22_bull_reversal,distance_to_gate_pct,3864,0.0005,0.0337
QQQ,312_bear_reversal,rsi_9,181,-0.0757,-0.0958
QQQ,312_bear_reversal,rsi_14,181,-0.0828,-0.1158
QQQ,312_bear_reversal,stoch_rsi_k,181,-0.0594,-0.0317
QQQ,312_bear_reversal,stoch_rsi_d,181,-0.0875,-0.0752
QQQ,312_bear_reversal,ema_9,181,0.1214,0.1848
QQQ,312_bear_reversal,ema_20,181,0.1219,0.1861
QQQ,312_bear_reversal,ema_50,181,0.1231,0.1859
QQQ,312_bear_reversal,sma_50,181,0.1226,0.1863
QQQ,312_bear_reversal,sma_200,180,0.1341,0.1984
QQQ,312_bear_reversal,macd,181,-0.0618,-0.1244
QQQ,312_bear_reversal,macd_signal,181,-0.0385,-0.1113
QQQ,312_bear_reversal,macd_histogram,181,-0.0921,-0.0961
QQQ,312_bear_reversal,atr_14,181,0.2943,0.1848
QQQ,312_bear_reversal,bb_upper,181,0.1249,0.1897
QQQ,312_bear_reversal,bb_lower,181,0.1194,0.1835
QQQ,312_bear_reversal,bb_width,181,0.2035,0.2082
QQQ,312_bear_reversal,bb_pct,181,-0.1118,-0.082
QQQ,312_bear_reversal,obv,181,0.1249,0.1726
QQQ,312_bear_reversal,rvol,181,0.1984,0.0852
QQQ,312_bear_reversal,rvol_10,181,0.1831,0.0732
QQQ,312_bear_reversal,vwap,181,0.1203,0.1813
QQQ,312_bear_reversal,price_vs_vwap,181,-0.2931,0.0535
QQQ,312_bear_reversal,price_vs_ema9,181,-0.3481,-0.0487
QQQ,312_bear_reversal,price_vs_ema20,181,-0.2794,-0.1077
QQQ,312_bear_reversal,consecutive_up,181,0.0072,-0.0251
QQQ,312_bear_reversal,consecutive_down,181,0.0096,0.0512
QQQ,312_bear_reversal,intraday_return,181,-0.3817,0.0212
QQQ,312_bear_reversal,high_low_spread_pct,181,0.4027,0.0404
QQQ,312_bear_reversal,vix_close,181,0.2051,-0.0398
QQQ,312_bear_reversal,total_gex,181,0.0148,-0.0612
QQQ,312_bear_reversal,total_vex,181,-0.1275,-0.1938
QQQ,312_bear_reversal,flip_price,63,0.2472,0.2338
QQQ,312_bear_reversal,distance_to_king_pct,181,-0.0794,0.0184
QQQ,312_bear_reversal,distance_to_gate_pct,179,-0.0248,0.104
QQQ,312_bull_reversal,rsi_9,340,-0.0554,-0.0354
QQQ,312_bull_reversal,rsi_14,340,-0.0763,-0.0743
QQQ,312_bull_reversal,stoch_rsi_k,340,0.0383,0.0793
QQQ,312_bull_reversal,stoch_rsi_d,340,0.0342,0.0576
QQQ,312_bull_reversal,ema_9,340,0.0152,-0.0272
QQQ,312_bull_reversal,ema_20,340,0.0161,-0.0268
QQQ,312_bull_reversal,ema_50,340,0.0174,-0.0268
QQQ,312_bull_reversal,sma_50,340,0.0181,-0.0252
QQQ,312_bull_reversal,sma_200,339,0.0192,-0.0261
QQQ,312_bull_reversal,macd,340,-0.1276,-0.096
QQQ,312_bull_reversal,macd_signal,340,-0.1297,-0.102
QQQ,312_bull_reversal,macd_histogram,340,-0.0142,0.026
QQQ,312_bull_reversal,atr_14,340,0.0098,-0.0525
QQQ,312_bull_reversal,bb_upper,340,0.0156,-0.0275
QQQ,312_bull_reversal,bb_lower,340,0.0164,-0.027
QQQ,312_bull_reversal,bb_width,340,-0.0111,-0.0602
QQQ,312_bull_reversal,bb_pct,340,-0.0519,0.0098
QQQ,312_bull_reversal,obv,340,0.0127,-0.0207
QQQ,312_bull_reversal,rvol,340,-0.0104,0.0454
QQQ,312_bull_reversal,rvol_10,340,-0.0213,0.0445
QQQ,312_bull_reversal,vwap,340,0.0145,-0.0277
QQQ,312_bull_reversal,price_vs_vwap,340,0.0287,0.0946
QQQ,312_bull_reversal,price_vs_ema9,340,-0.074,-0.0433
QQQ,312_bull_reversal,price_vs_ema20,340,-0.0986,-0.0882
QQQ,312_bull_reversal,consecutive_up,340,-0.0794,-0.0037
QQQ,312_bull_reversal,consecutive_down,340,0.0619,-0.0169
QQQ,312_bull_reversal,intraday_return,340,0.0308,0.0504
QQQ,312_bull_reversal,high_low_spread_pct,340,-0.1448,-0.0576
QQQ,312_bull_reversal,vix_close,340,-0.0454,-0.0822
QQQ,312_bull_reversal,total_gex,340,-0.091,-0.1035
QQQ,312_bull_reversal,total_vex,340,-0.0179,0.0393
QQQ,312_bull_reversal,flip_price,164,-0.1049,-0.0631
QQQ,312_bull_reversal,distance_to_king_pct,340,-0.0453,-0.0357
QQQ,312_bull_reversal,distance_to_gate_pct,331,0.0412,0.0317
QQQ,322_bear_continuation,rsi_9,486,0.0274,0.0526
QQQ,322_bear_continuation,rsi_14,486,0.0294,0.0514
QQQ,322_bear_continuation,stoch_rsi_k,486,0.0429,0.0427
QQQ,322_bear_continuation,stoch_rsi_d,486,0.0486,0.0433
QQQ,322_bear_continuation,ema_9,486,-0.0362,-0.0527
QQQ,322_bear_continuation,ema_20,486,-0.0369,-0.0534
QQQ,322_bear_continuation,ema_50,483,-0.0499,-0.0697
QQQ,322_bear_continuation,sma_50,483,-0.0496,-0.0691
QQQ,322_bear_continuation,sma_200,480,-0.0547,-0.0743
QQQ,322_bear_continuation,macd,486,0.0841,0.0782
QQQ,322_bear_continuation,macd_signal,486,0.063,0.0778
QQQ,322_bear_continuation,macd_histogram,486,0.1003,0.081
QQQ,322_bear_continuation,atr_14,486,-0.0753,-0.0545
QQQ,322_bear_continuation,bb_upper,486,-0.0383,-0.0515
QQQ,322_bear_continuation,bb_lower,486,-0.0363,-0.0549
QQQ,322_bear_continuation,bb_width,486,-0.0678,-0.0126
QQQ,322_bear_continuation,bb_pct,486,0.0206,0.0571
QQQ,322_bear_continuation,obv,486,-0.0216,-0.0259
QQQ,322_bear_continuation,rvol,486,0.0256,0.0278
QQQ,322_bear_continuation,rvol_10,486,0.0375,0.0375
QQQ,322_bear_continuation,vwap,486,-0.0361,-0.053
QQQ,322_bear_continuation,price_vs_vwap,486,0.0416,0.0383
QQQ,322_bear_continuation,price_vs_ema9,486,0.028,0.0759
QQQ,322_bear_continuation,price_vs_ema20,486,0.0552,0.0739
QQQ,322_bear_continuation,consecutive_up,486,-0.0548,-0.0273
QQQ,322_bear_continuation,consecutive_down,486,0.0505,0.0256
QQQ,322_bear_continuation,intraday_return,486,-0.114,-0.0354
QQQ,322_bear_continuation,high_low_spread_pct,486,0.0636,0.0169
QQQ,322_bear_continuation,vix_close,486,-0.143,-0.0749
QQQ,322_bear_continuation,total_gex,486,0.0128,0.0477
QQQ,322_bear_continuation,total_vex,486,0.0439,0.0643
QQQ,322_bear_continuation,flip_price,207,0.0184,-0.0695
QQQ,322_bear_continuation,distance_to_king_pct,486,-0.0024,-0.0214
QQQ,322_bear_continuation,distance_to_gate_pct,473,-0.0262,-0.0783
QQQ,322_bull_continuation,rsi_9,582,-0.0197,-0.0131
QQQ,322_bull_continuation,rsi_14,582,-0.0097,-0.0039
QQQ,322_bull_continuation,stoch_rsi_k,582,-0.0307,-0.008
QQQ,322_bull_continuation,stoch_rsi_d,582,-0.0315,-0.0169
QQQ,322_bull_continuation,ema_9,582,-0.0164,-0.012
QQQ,322_bull_continuation,ema_20,582,-0.0162,-0.012
QQQ,322_bull_continuation,ema_50,582,-0.0162,-0.0126
QQQ,322_bull_continuation,sma_50,582,-0.0155,-0.0122
QQQ,322_bull_continuation,sma_200,578,-0.0207,-0.0175
QQQ,322_bull_continuation,macd,582,-0.0228,0.0185
QQQ,322_bull_continuation,macd_signal,582,-0.0146,0.026
QQQ,322_bull_continuation,macd_histogram,582,-0.0305,-0.018
QQQ,322_bull_continuation,atr_14,582,0.0041,-0.0021
QQQ,322_bull_continuation,bb_upper,582,-0.0158,-0.0122
QQQ,322_bull_continuation,bb_lower,582,-0.0165,-0.0119
QQQ,322_bull_continuation,bb_width,582,0.0092,-0.0098
QQQ,322_bull_continuation,bb_pct,582,-0.0438,-0.016
QQQ,322_bull_continuation,obv,582,-0.0083,-0.0108
QQQ,322_bull_continuation,rvol,582,0.0642,0.0894
QQQ,322_bull_continuation,rvol_10,582,0.0615,0.1063
QQQ,322_bull_continuation,vwap,582,-0.016,-0.0115
QQQ,322_bull_continuation,price_vs_vwap,582,-0.1035,0.0338
QQQ,322_bull_continuation,price_vs_ema9,582,-0.0308,-0.026
QQQ,322_bull_continuation,price_vs_ema20,582,-0.0382,-0.0219
QQQ,322_bull_continuation,consecutive_up,582,-0.0277,-0.0364
QQQ,322_bull_continuation,consecutive_down,582,0.007,0.0084
QQQ,322_bull_continuation,intraday_return,582,-0.0219,-0.0715
QQQ,322_bull_continuation,high_low_spread_pct,582,0.0196,-0.0256
QQQ,322_bull_continuation,vix_close,582,0.0289,-0.0035
QQQ,322_bull_continuation,total_gex,581,0.0291,0.0107
QQQ,322_bull_continuation,total_vex,581,0.0158,0.0187
QQQ,322_bull_continuation,flip_price,271,-0.0235,-0.0388
QQQ,322_bull_continuation,distance_to_king_pct,581,0.0023,0.0189
QQQ,322_bull_continuation,distance_to_gate_pct,571,0.0002,-0.0088
QQQ,32_bear_reversal,rsi_9,159,0.0825,0.0973
QQQ,32_bear_reversal,rsi_14,159,0.0696,0.0883
QQQ,32_bear_reversal,stoch_rsi_k,159,0.1761,0.1846
QQQ,32_bear_reversal,stoch_rsi_d,159,0.1888,0.1974
QQQ,32_bear_reversal,ema_9,159,-0.139,-0.11
QQQ,32_bear_reversal,ema_20,159,-0.1395,-0.11
QQQ,32_bear_reversal,ema_50,157,-0.1485,-0.1293
QQQ,32_bear_reversal,sma_50,157,-0.1475,-0.1302
QQQ,32_bear_reversal,sma_200,157,-0.1509,-0.1326
QQQ,32_bear_reversal,macd,159,0.0452,0.0866
QQQ,32_bear_reversal,macd_signal,159,0.0383,0.0752
QQQ,32_bear_reversal,macd_histogram,159,0.0302,0.1006
QQQ,32_bear_reversal,atr_14,159,-0.0185,0.0082
QQQ,32_bear_reversal,bb_upper,159,-0.1395,-0.1097
QQQ,32_bear_reversal,bb_lower,159,-0.1411,-0.1138
QQQ,32_bear_reversal,bb_width,159,-0.0321,0.0353
QQQ,32_bear_reversal,bb_pct,159,0.0638,0.0904
QQQ,32_bear_reversal,obv,159,-0.1248,-0.123
QQQ,32_bear_reversal,rvol,159,0.0375,0.0687
QQQ,32_bear_reversal,rvol_10,159,0.0397,0.0871
QQQ,32_bear_reversal,vwap,159,-0.1417,-0.1118
QQQ,32_bear_reversal,price_vs_vwap,159,0.0688,0.1273
