ticker,strat_combo,feature,n,pearson,spearman
QQQ,11_inside_compression,high_low_spread_pct,15170,0.0343,0.0165
QQQ,11_inside_compression,vix_close,15170,0.0068,-0.0058
QQQ,11_inside_compression,total_gex,15150,-0.0153,-0.0006
QQQ,11_inside_compression,total_vex,15150,-0.01,-0.0135
QQQ,11_inside_compression,flip_price,7386,0.0008,0.0138
QQQ,11_inside_compression,distance_to_king_pct,15150,-0.0109,0.0022
QQQ,11_inside_compression,distance_to_gate_pct,14863,-0.0028,-0.0005
QQQ,132_bear_continuation,rsi_9,8010,0.0024,-0.0008
QQQ,132_bear_continuation,rsi_14,8010,0.0044,-0.0007
QQQ,132_bear_continuation,stoch_rsi_k,8010,-0.0064,0.0001
QQQ,132_bear_continuation,stoch_rsi_d,8010,-0.0019,0.0029
QQQ,132_bear_continuation,ema_9,8010,-0.0113,-0.0042
QQQ,132_bear_continuation,ema_20,8010,-0.0113,-0.0042
QQQ,132_bear_continuation,ema_50,8010,-0.0113,-0.0042
QQQ,132_bear_continuation,sma_50,8010,-0.0113,-0.0042
QQQ,132_bear_continuation,sma_200,8009,-0.0112,-0.0041
QQQ,132_bear_continuation,macd,8010,-0.0115,0.006
QQQ,132_bear_continuation,macd_signal,8010,-0.0086,0.0049
QQQ,132_bear_continuation,macd_histogram,8010,-0.0119,-0.005
QQQ,132_bear_continuation,atr_14,8010,0.0621,0.022
QQQ,132_bear_continuation,bb_upper,8010,-0.0111,-0.0041
QQQ,132_bear_continuation,bb_lower,8010,-0.0115,-0.0042
QQQ,132_bear_continuation,bb_width,8010,0.0438,0.0229
QQQ,132_bear_continuation,bb_pct,8010,-0.0017,-0.0023
QQQ,132_bear_continuation,obv,8010,-0.0106,-0.0007
QQQ,132_bear_continuation,rvol,8010,0.0014,0.0111
QQQ,132_bear_continuation,rvol_10,8010,-0.0007,0.0107
QQQ,132_bear_continuation,vwap,8010,-0.0112,-0.0041
QQQ,132_bear_continuation,price_vs_vwap,8010,-0.0203,0.001
QQQ,132_bear_continuation,price_vs_ema9,8010,-0.0506,-0.0099
QQQ,132_bear_continuation,price_vs_ema20,8010,-0.0366,-0.003
QQQ,132_bear_continuation,consecutive_up,8010,-0.0162,-0.0136
QQQ,132_bear_continuation,consecutive_down,8010,0.0159,0.0127
QQQ,132_bear_continuation,intraday_return,8010,-0.0779,-0.0201
QQQ,132_bear_continuation,high_low_spread_pct,8010,0.0802,0.0289
QQQ,132_bear_continuation,vix_close,8010,0.0326,0.0106
QQQ,132_bear_continuation,total_gex,7998,0.0005,-0.001
QQQ,132_bear_continuation,total_vex,7998,0.0112,0.0011
QQQ,132_bear_continuation,flip_price,3508,0.0211,0.0248
QQQ,132_bear_continuation,distance_to_king_pct,7998,0.01,0.0172
QQQ,132_bear_continuation,distance_to_gate_pct,7823,-0.0049,0.0088
QQQ,132_bull_continuation,rsi_9,8083,0.0024,-0.0074
QQQ,132_bull_continuation,rsi_14,8083,0.0037,-0.0084
QQQ,132_bull_continuation,stoch_rsi_k,8083,-0.0058,0.0062
QQQ,132_bull_continuation,stoch_rsi_d,8083,-0.0065,0.0051
QQQ,132_bull_continuation,ema_9,8083,0.0087,0.0137
QQQ,132_bull_continuation,ema_20,8083,0.0086,0.0137
QQQ,132_bull_continuation,ema_50,8083,0.0086,0.0136
QQQ,132_bull_continuation,sma_50,8083,0.0085,0.0137
QQQ,132_bull_continuation,sma_200,8082,0.0088,0.0139
QQQ,132_bull_continuation,macd,8083,0.0382,0.0058
QQQ,132_bull_continuation,macd_signal,8083,0.0328,0.0082
QQQ,132_bull_continuation,macd_histogram,8083,0.0232,0.0021
QQQ,132_bull_continuation,atr_14,8083,0.066,0.0135
QQQ,132_bull_continuation,bb_upper,8083,0.0087,0.0137
QQQ,132_bull_continuation,bb_lower,8083,0.0086,0.0137
QQQ,132_bull_continuation,bb_width,8083,0.0119,0.0122
QQQ,132_bull_continuation,bb_pct,8083,0.0028,-0.0075
QQQ,132_bull_continuation,obv,8083,0.016,0.0159
QQQ,132_bull_continuation,rvol,8083,0.0176,-0.0143
QQQ,132_bull_continuation,rvol_10,8083,0.0034,-0.0181
QQQ,132_bull_continuation,vwap,8083,0.0083,0.0135
QQQ,132_bull_continuation,price_vs_vwap,8083,0.0411,0.0151
QQQ,132_bull_continuation,price_vs_ema9,8083,0.0411,-0.0057
QQQ,132_bull_continuation,price_vs_ema20,8083,0.0431,-0.0048
QQQ,132_bull_continuation,consecutive_up,8083,0.0101,0.0163
QQQ,132_bull_continuation,consecutive_down,8083,-0.0058,-0.0164
QQQ,132_bull_continuation,intraday_return,8083,0.162,0.0025
QQQ,132_bull_continuation,high_low_spread_pct,8083,0.1421,-0.0003
QQQ,132_bull_continuation,vix_close,8083,0.0045,-0.0091
QQQ,132_bull_continuation,total_gex,8071,-0.001,0.0022
QQQ,132_bull_continuation,total_vex,8071,-0.0085,-0.0149
QQQ,132_bull_continuation,flip_price,3643,0.0145,0.0109
QQQ,132_bull_continuation,distance_to_king_pct,8071,-0.0104,0.0017
QQQ,132_bull_continuation,distance_to_gate_pct,7869,0.0051,0.0172
QQQ,212_bear_continuation,rsi_9,22601,-0.004,-0.011
QQQ,212_bear_continuation,rsi_14,22601,-0.0011,-0.0086
QQQ,212_bear_continuation,stoch_rsi_k,22601,-0.015,-0.0117
QQQ,212_bear_continuation,stoch_rsi_d,22601,-0.0116,-0.0073
QQQ,212_bear_continuation,ema_9,22601,0.001,0.0128
QQQ,212_bear_continuation,ema_20,22600,0.001,0.0129
QQQ,212_bear_continuation,ema_50,22600,0.0011,0.0129
QQQ,212_bear_continuation,sma_50,22600,0.0011,0.0129
QQQ,212_bear_continuation,sma_200,22595,0.0012,0.0129
QQQ,212_bear_continuation,macd,22600,-0.0117,-0.0022
QQQ,212_bear_continuation,macd_signal,22600,-0.0127,0.0011
QQQ,212_bear_continuation,macd_histogram,22600,0.0012,-0.0172
QQQ,212_bear_continuation,atr_14,22601,-0.0181,0.0174
QQQ,212_bear_continuation,bb_upper,22600,0.001,0.0129
QQQ,212_bear_continuation,bb_lower,22600,0.0011,0.0129
QQQ,212_bear_continuation,bb_width,22600,-0.0187,0.0201
QQQ,212_bear_continuation,bb_pct,22600,-0.0054,-0.0085
QQQ,212_bear_continuation,obv,22601,-0.0015,0.0153
QQQ,212_bear_continuation,rvol,22601,0.0188,0.011
QQQ,212_bear_continuation,rvol_10,22601,0.0159,0.0125
QQQ,212_bear_continuation,vwap,22601,0.001,0.0127
QQQ,212_bear_continuation,price_vs_vwap,22601,-0.0001,0.014
QQQ,212_bear_continuation,price_vs_ema9,22601,-0.0275,-0.0159
QQQ,212_bear_continuation,price_vs_ema20,22600,-0.0211,-0.0068
QQQ,212_bear_continuation,consecutive_up,22601,-0.0105,-0.0077
QQQ,212_bear_continuation,consecutive_down,22601,0.0072,0.0129
QQQ,212_bear_continuation,intraday_return,22601,-0.0144,-0.0193
QQQ,212_bear_continuation,high_low_spread_pct,22601,-0.0157,0.0151
QQQ,212_bear_continuation,vix_close,22601,-0.0105,-0.0103
QQQ,212_bear_continuation,total_gex,22553,0.007,-0.0003
QQQ,212_bear_continuation,total_vex,22553,-0.0008,-0.0125
QQQ,212_bear_continuation,flip_price,10367,0.0011,0.0053
QQQ,212_bear_continuation,distance_to_king_pct,22553,0.0119,0.0241
QQQ,212_bear_continuation,distance_to_gate_pct,22058,-0.0026,0.0131
QQQ,212_bear_reversal,rsi_9,36112,-0.0019,-0.0089
QQQ,212_bear_reversal,rsi_14,36112,-0.0035,-0.0109
QQQ,212_bear_reversal,stoch_rsi_k,36112,0.0003,-0.0008
QQQ,212_bear_reversal,stoch_rsi_d,36112,-0.0019,-0.0002
QQQ,212_bear_reversal,ema_9,36111,-0.0025,0.001
QQQ,212_bear_reversal,ema_20,36110,-0.0026,0.001
QQQ,212_bear_reversal,ema_50,36107,-0.0026,0.0009
QQQ,212_bear_reversal,sma_50,36107,-0.0026,0.001
QQQ,212_bear_reversal,sma_200,36102,-0.0025,0.0011
QQQ,212_bear_reversal,macd,36110,-0.0054,-0.0083
QQQ,212_bear_reversal,macd_signal,36109,-0.0046,-0.008
QQQ,212_bear_reversal,macd_histogram,36109,-0.0036,0.0024
QQQ,212_bear_reversal,atr_14,36112,0.0009,0.0055
QQQ,212_bear_reversal,bb_upper,36110,-0.0025,0.0009
QQQ,212_bear_reversal,bb_lower,36110,-0.0026,0.001
QQQ,212_bear_reversal,bb_width,36110,0.0053,0.0078
QQQ,212_bear_reversal,bb_pct,36110,-0.0038,-0.0099
QQQ,212_bear_reversal,obv,36112,-0.0003,0.0038
QQQ,212_bear_reversal,rvol,36112,0.0119,0.0102
QQQ,212_bear_reversal,rvol_10,36112,-0.0003,0.0092
QQQ,212_bear_reversal,vwap,36112,-0.0026,0.0009
QQQ,212_bear_reversal,price_vs_vwap,36112,0.0005,0.0083
QQQ,212_bear_reversal,price_vs_ema9,36111,-0.0112,-0.0044
QQQ,212_bear_reversal,price_vs_ema20,36110,-0.0134,-0.008
QQQ,212_bear_reversal,consecutive_up,36112,-0.002,-0.0049
QQQ,212_bear_reversal,consecutive_down,36112,0.0006,0.0063
QQQ,212_bear_reversal,intraday_return,36112,-0.0044,-0.0081
QQQ,212_bear_reversal,high_low_spread_pct,36112,0.012,0.0082
QQQ,212_bear_reversal,vix_close,36112,-0.0059,-0.0037
QQQ,212_bear_reversal,total_gex,36057,0.0031,0.0075
QQQ,212_bear_reversal,total_vex,36057,0.001,-0.0013
QQQ,212_bear_reversal,flip_price,16321,0.0079,0.0113
QQQ,212_bear_reversal,distance_to_king_pct,36057,-0.0051,0.0047
QQQ,212_bear_reversal,distance_to_gate_pct,35204,-0.0,0.0069
QQQ,212_bull_continuation,rsi_9,24190,0.0081,-0.0103
QQQ,212_bull_continuation,rsi_14,24190,0.0079,-0.01
QQQ,212_bull_continuation,stoch_rsi_k,24190,0.0098,0.0012
QQQ,212_bull_continuation,stoch_rsi_d,24190,0.008,-0.0008
QQQ,212_bull_continuation,ema_9,24190,-0.0071,0.001
QQQ,212_bull_continuation,ema_20,24190,-0.0071,0.001
QQQ,212_bull_continuation,ema_50,24189,-0.0071,0.0011
QQQ,212_bull_continuation,sma_50,24189,-0.0071,0.0011
QQQ,212_bull_continuation,sma_200,24186,-0.0071,0.0011
QQQ,212_bull_continuation,macd,24189,-0.0076,-0.0058
QQQ,212_bull_continuation,macd_signal,24189,-0.0068,-0.0074
QQQ,212_bull_continuation,macd_histogram,24189,-0.004,0.003
QQQ,212_bull_continuation,atr_14,24190,-0.0236,0.0017
QQQ,212_bull_continuation,bb_upper,24190,-0.0072,0.001
QQQ,212_bull_continuation,bb_lower,24190,-0.0071,0.0011
QQQ,212_bull_continuation,bb_width,24190,-0.0222,-0.0018
QQQ,212_bull_continuation,bb_pct,24190,0.008,-0.0054
QQQ,212_bull_continuation,obv,24190,-0.0072,0.0044
QQQ,212_bull_continuation,rvol,24190,0.0113,-0.0028
QQQ,212_bull_continuation,rvol_10,24190,0.0022,-0.004
QQQ,212_bull_continuation,vwap,24190,-0.0071,0.0011
QQQ,212_bull_continuation,price_vs_vwap,24190,-0.0034,-0.0044
QQQ,212_bull_continuation,price_vs_ema9,24190,0.0045,-0.0018
QQQ,212_bull_continuation,price_vs_ema20,24190,0.0022,-0.0054
QQQ,212_bull_continuation,consecutive_up,24190,0.0,-0.0071
QQQ,212_bull_continuation,consecutive_down,24190,-0.0039,0.0113
QQQ,212_bull_continuation,intraday_return,24190,0.0086,-0.0021
QQQ,212_bull_continuation,high_low_spread_pct,24190,-0.0185,-0.002
QQQ,212_bull_continuation,vix_close,24190,-0.017,-0.0116
QQQ,212_bull_continuation,total_gex,24141,0.0021,0.0047
QQQ,212_bull_continuation,total_vex,24141,0.0087,0.0024
QQQ,212_bull_continuation,flip_price,11213,-0.0095,-0.0003
QQQ,212_bull_continuation,distance_to_king_pct,24141,-0.0123,-0.0033
QQQ,212_bull_continuation,distance_to_gate_pct,23615,-0.0037,0.0091
QQQ,212_bull_reversal,rsi_9,35958,-0.008,-0.0178
QQQ,212_bull_reversal,rsi_14,35958,-0.009,-0.0214
QQQ,212_bull_reversal,stoch_rsi_k,35958,-0.0037,0.0019
QQQ,212_bull_reversal,stoch_rsi_d,35958,-0.0035,0.0009
QQQ,212_bull_reversal,ema_9,35958,-0.0039,-0.0023
QQQ,212_bull_reversal,ema_20,35957,-0.0039,-0.0022
QQQ,212_bull_reversal,ema_50,35957,-0.0039,-0.0022
QQQ,212_bull_reversal,sma_50,35957,-0.0039,-0.0022
QQQ,212_bull_reversal,sma_200,35952,-0.0037,-0.0022
QQQ,212_bull_reversal,macd,35957,-0.0072,-0.0238
QQQ,212_bull_reversal,macd_signal,35957,-0.0055,-0.024
QQQ,212_bull_reversal,macd_histogram,35957,-0.007,0.0002
QQQ,212_bull_reversal,atr_14,35958,0.0272,0.0095
QQQ,212_bull_reversal,bb_upper,35957,-0.0038,-0.0022
QQQ,212_bull_reversal,bb_lower,35957,-0.004,-0.0022
QQQ,212_bull_reversal,bb_width,35957,0.0146,0.0076
QQQ,212_bull_reversal,bb_pct,35957,-0.0078,-0.0157
QQQ,212_bull_reversal,obv,35958,-0.0016,-0.0009
QQQ,212_bull_reversal,rvol,35958,0.0138,0.0095
QQQ,212_bull_reversal,rvol_10,35958,0.0124,0.0096
QQQ,212_bull_reversal,vwap,35958,-0.0038,-0.0023
QQQ,212_bull_reversal,price_vs_vwap,35958,-0.0139,-0.007
QQQ,212_bull_reversal,price_vs_ema9,35958,-0.0209,-0.0081
QQQ,212_bull_reversal,price_vs_ema20,35957,-0.0193,-0.0158
QQQ,212_bull_reversal,consecutive_up,35958,-0.0119,-0.0115
QQQ,212_bull_reversal,consecutive_down,35958,0.012,0.0127
QQQ,212_bull_reversal,intraday_return,35958,-0.003,0.0026
QQQ,212_bull_reversal,high_low_spread_pct,35958,0.043,0.0203
QQQ,212_bull_reversal,vix_close,35958,-0.0001,-0.004
QQQ,212_bull_reversal,total_gex,35895,0.0034,-0.0008
QQQ,212_bull_reversal,total_vex,35895,0.0044,0.0024
QQQ,212_bull_reversal,flip_price,16332,0.0135,0.0121
QQQ,212_bull_reversal,distance_to_king_pct,35895,-0.0066,0.0053
QQQ,212_bull_reversal,distance_to_gate_pct,35096,-0.0054,0.0064
QQQ,22_bear_continuation,rsi_9,153752,-0.0122,-0.0185
QQQ,22_bear_continuation,rsi_14,153752,-0.0105,-0.0156
QQQ,22_bear_continuation,stoch_rsi_k,153752,-0.011,-0.0163
QQQ,22_bear_continuation,stoch_rsi_d,153752,-0.0123,-0.0159
QQQ,22_bear_continuation,ema_9,153752,-0.0033,-0.001
QQQ,22_bear_continuation,ema_20,153748,-0.0033,-0.001
QQQ,22_bear_continuation,ema_50,153744,-0.0033,-0.0011
QQQ,22_bear_continuation,sma_50,153744,-0.0033,-0.001
QQQ,22_bear_continuation,sma_200,153723,-0.0032,-0.0011
QQQ,22_bear_continuation,macd,153748,-0.019,-0.0061
QQQ,22_bear_continuation,macd_signal,153745,-0.0115,-0.0017
QQQ,22_bear_continuation,macd_histogram,153745,-0.0285,-0.0198
QQQ,22_bear_continuation,atr_14,153752,0.0156,0.0057
QQQ,22_bear_continuation,bb_upper,153748,-0.0031,-0.001
QQQ,22_bear_continuation,bb_lower,153748,-0.0034,-0.001
QQQ,22_bear_continuation,bb_width,153748,0.0231,0.0117
QQQ,22_bear_continuation,bb_pct,153748,-0.0108,-0.0167
QQQ,22_bear_continuation,obv,153752,0.0004,0.0042
QQQ,22_bear_continuation,rvol,153752,0.0147,0.0178
QQQ,22_bear_continuation,rvol_10,153752,0.0009,0.0172
QQQ,22_bear_continuation,vwap,153752,-0.0032,-0.0011
QQQ,22_bear_continuation,price_vs_vwap,153752,-0.0203,0.0052
QQQ,22_bear_continuation,price_vs_ema9,153752,-0.0482,-0.0188
QQQ,22_bear_continuation,price_vs_ema20,153748,-0.0478,-0.0151
QQQ,22_bear_continuation,consecutive_up,153752,-0.0081,-0.0062
QQQ,22_bear_continuation,consecutive_down,153752,0.0107,0.01
QQQ,22_bear_continuation,intraday_return,153752,-0.0258,-0.0116
QQQ,22_bear_continuation,high_low_spread_pct,153752,0.0227,0.0139
QQQ,22_bear_continuation,vix_close,153752,0.0119,-0.0098
QQQ,22_bear_continuation,total_gex,153534,-0.0037,0.0056
QQQ,22_bear_continuation,total_vex,153534,0.0015,0.0003
QQQ,22_bear_continuation,flip_price,67569,0.0025,0.0053
QQQ,22_bear_continuation,distance_to_king_pct,153534,-0.0032,0.003
QQQ,22_bear_continuation,distance_to_gate_pct,149720,-0.0031,0.0064
QQQ,22_bear_reversal,rsi_9,110313,-0.0037,-0.0087
QQQ,22_bear_reversal,rsi_14,110313,-0.0021,-0.008
QQQ,22_bear_reversal,stoch_rsi_k,110313,-0.005,-0.0062
QQQ,22_bear_reversal,stoch_rsi_d,110313,-0.0044,-0.0057
QQQ,22_bear_reversal,ema_9,110313,0.0011,0.0048
QQQ,22_bear_reversal,ema_20,110313,0.0011,0.0048
QQQ,22_bear_reversal,ema_50,110311,0.0012,0.0048
QQQ,22_bear_reversal,sma_50,110311,0.0012,0.0048
QQQ,22_bear_reversal,sma_200,110297,0.0012,0.0047
QQQ,22_bear_reversal,macd,110313,-0.0062,-0.0033
QQQ,22_bear_reversal,macd_signal,110313,-0.0038,-0.0009
QQQ,22_bear_reversal,macd_histogram,110313,-0.0088,-0.0083
QQQ,22_bear_reversal,atr_14,110313,-0.0012,0.0064
QQQ,22_bear_reversal,bb_upper,110313,0.0012,0.0048
QQQ,22_bear_reversal,bb_lower,110313,0.0012,0.0048
QQQ,22_bear_reversal,bb_width,110313,0.0006,0.0093
QQQ,22_bear_reversal,bb_pct,110313,-0.0061,-0.0095
QQQ,22_bear_reversal,obv,110313,0.0036,0.0076
QQQ,22_bear_reversal,rvol,110313,0.0121,0.0099
QQQ,22_bear_reversal,rvol_10,110313,0.0044,0.0101
QQQ,22_bear_reversal,vwap,110313,0.0012,0.0048
QQQ,22_bear_reversal,price_vs_vwap,110313,-0.0087,0.0026
QQQ,22_bear_reversal,price_vs_ema9,110313,-0.0167,-0.0065
QQQ,22_bear_reversal,price_vs_ema20,110313,-0.0158,-0.0064
QQQ,22_bear_reversal,consecutive_up,110313,-0.0021,-0.0032
QQQ,22_bear_reversal,consecutive_down,110313,0.0021,0.0056
QQQ,22_bear_reversal,intraday_return,110313,0.0065,-0.0016
QQQ,22_bear_reversal,high_low_spread_pct,110313,0.0066,0.0056
QQQ,22_bear_reversal,vix_close,110313,-0.0087,-0.0099
QQQ,22_bear_reversal,total_gex,110126,-0.0012,0.0023
QQQ,22_bear_reversal,total_vex,110126,-0.0024,-0.0057
QQQ,22_bear_reversal,flip_price,49443,0.01,0.0121
QQQ,22_bear_reversal,distance_to_king_pct,110126,-0.005,0.0071
QQQ,22_bear_reversal,distance_to_gate_pct,107385,-0.0033,0.0072
QQQ,22_bull_continuation,rsi_9,166458,0.0027,-0.0071
QQQ,22_bull_continuation,rsi_14,166458,0.0042,-0.0072
QQQ,22_bull_continuation,stoch_rsi_k,166458,-0.0005,-0.003
QQQ,22_bull_continuation,stoch_rsi_d,166458,-0.0009,-0.0038
QQQ,22_bull_continuation,ema_9,166456,0.0049,0.0061
QQQ,22_bull_continuation,ema_20,166455,0.0049,0.0061
QQQ,22_bull_continuation,ema_50,166451,0.0049,0.0061
QQQ,22_bull_continuation,sma_50,166451,0.0049,0.0061
QQQ,22_bull_continuation,sma_200,166425,0.0049,0.006
QQQ,22_bull_continuation,macd,166454,-0.0195,-0.0044
QQQ,22_bull_continuation,macd_signal,166453,-0.0126,-0.0045
QQQ,22_bull_continuation,macd_histogram,166453,-0.0246,-0.0039
QQQ,22_bull_continuation,atr_14,166458,-0.0147,0.0052
QQQ,22_bull_continuation,bb_upper,166455,0.0049,0.0061
QQQ,22_bull_continuation,bb_lower,166455,0.005,0.0062
QQQ,22_bull_continuation,bb_width,166455,-0.0132,0.0016
QQQ,22_bull_continuation,bb_pct,166455,0.0011,-0.0065
QQQ,22_bull_continuation,obv,166458,0.0062,0.0089
QQQ,22_bull_continuation,rvol,166458,0.0089,-0.006
QQQ,22_bull_continuation,rvol_10,166458,0.0053,-0.0062
QQQ,22_bull_continuation,vwap,166458,0.0049,0.0061
QQQ,22_bull_continuation,price_vs_vwap,166458,-0.0082,0.0034
QQQ,22_bull_continuation,price_vs_ema9,166456,-0.0377,-0.0035
QQQ,22_bull_continuation,price_vs_ema20,166455,-0.0388,-0.0047
QQQ,22_bull_continuation,consecutive_up,166458,-0.0008,-0.0014
QQQ,22_bull_continuation,consecutive_down,166458,0.0004,0.0027
QQQ,22_bull_continuation,intraday_return,166458,-0.0178,-0.0028
QQQ,22_bull_continuation,high_low_spread_pct,166458,-0.0261,-0.0012
QQQ,22_bull_continuation,vix_close,166458,-0.0258,-0.0132
QQQ,22_bull_continuation,total_gex,166198,-0.0012,0.0067
QQQ,22_bull_continuation,total_vex,166198,-0.0057,-0.0053
QQQ,22_bull_continuation,flip_price,75506,0.0076,0.0131
QQQ,22_bull_continuation,distance_to_king_pct,166198,-0.0065,0.0034
QQQ,22_bull_continuation,distance_to_gate_pct,162141,-0.0009,0.0092
QQQ,22_bull_reversal,rsi_9,110537,-0.0019,-0.0063
QQQ,22_bull_reversal,rsi_14,110537,-0.0006,-0.0058
QQQ,22_bull_reversal,stoch_rsi_k,110537,-0.0043,-0.0035
QQQ,22_bull_reversal,stoch_rsi_d,110536,-0.0031,-0.0026
QQQ,22_bull_reversal,ema_9,110535,0.0026,0.005
QQQ,22_bull_reversal,ema_20,110535,0.0026,0.005
QQQ,22_bull_reversal,ema_50,110531,0.0026,0.005
QQQ,22_bull_reversal,sma_50,110531,0.0026,0.005
QQQ,22_bull_reversal,sma_200,110514,0.0025,0.0049
QQQ,22_bull_reversal,macd,110535,-0.0067,-0.0031
QQQ,22_bull_reversal,macd_signal,110534,-0.0019,-0.0006
QQQ,22_bull_reversal,macd_histogram,110534,-0.0168,-0.0085
QQQ,22_bull_reversal,atr_14,110537,-0.0067,0.009
QQQ,22_bull_reversal,bb_upper,110535,0.0025,0.005
QQQ,22_bull_reversal,bb_lower,110535,0.0026,0.0051
QQQ,22_bull_reversal,bb_width,110535,-0.0109,0.0068
QQQ,22_bull_reversal,bb_pct,110535,-0.0058,-0.0082
QQQ,22_bull_reversal,obv,110537,0.0034,0.008
QQQ,22_bull_reversal,rvol,110537,0.0048,0.0027
QQQ,22_bull_reversal,rvol_10,110537,0.0056,0.0035
QQQ,22_bull_reversal,vwap,110537,0.0025,0.0049
QQQ,22_bull_reversal,price_vs_vwap,110537,-0.0046,0.0095
QQQ,22_bull_reversal,price_vs_ema9,110535,-0.0346,-0.0028
QQQ,22_bull_reversal,price_vs_ema20,110535,-0.0304,-0.004
QQQ,22_bull_reversal,consecutive_up,110537,-0.0077,-0.0083
QQQ,22_bull_reversal,consecutive_down,110537,0.0091,0.0106
QQQ,22_bull_reversal,intraday_return,110537,-0.0336,0.0026
QQQ,22_bull_reversal,high_low_spread_pct,110537,-0.0288,0.0091
QQQ,22_bull_reversal,vix_close,110537,-0.0134,-0.0048
QQQ,22_bull_reversal,total_gex,110350,0.0001,0.005
QQQ,22_bull_reversal,total_vex,110350,-0.0034,-0.005
QQQ,22_bull_reversal,flip_price,49544,0.0075,0.013
QQQ,22_bull_reversal,distance_to_king_pct,110350,-0.0002,0.0103
QQQ,22_bull_reversal,distance_to_gate_pct,107603,-0.0005,0.0095
QQQ,312_bear_reversal,rsi_9,6747,-0.006,-0.0221
QQQ,312_bear_reversal,rsi_14,6747,-0.0016,-0.018
QQQ,312_bear_reversal,stoch_rsi_k,6747,-0.0121,-0.0218
QQQ,312_bear_reversal,stoch_rsi_d,6747,-0.0105,-0.0208
QQQ,312_bear_reversal,ema_9,6747,-0.0025,0.0005
QQQ,312_bear_reversal,ema_20,6747,-0.0025,0.0005
QQQ,312_bear_reversal,ema_50,6747,-0.0025,0.0005
QQQ,312_bear_reversal,sma_50,6747,-0.0025,0.0005
QQQ,312_bear_reversal,sma_200,6744,-0.0029,0.0002
QQQ,312_bear_reversal,macd,6747,0.0007,-0.0103
QQQ,312_bear_reversal,macd_signal,6747,0.008,-0.0042
QQQ,312_bear_reversal,macd_histogram,6747,-0.0276,-0.018
QQQ,312_bear_reversal,atr_14,6747,-0.0192,0.0156
QQQ,312_bear_reversal,bb_upper,6747,-0.0025,0.0006
QQQ,312_bear_reversal,bb_lower,6747,-0.0025,0.0006
QQQ,312_bear_reversal,bb_width,6747,-0.0149,0.0207
QQQ,312_bear_reversal,bb_pct,6747,-0.0086,-0.0252
QQQ,312_bear_reversal,obv,6747,0.0003,0.0035
QQQ,312_bear_reversal,rvol,6747,-0.0058,0.0125
QQQ,312_bear_reversal,rvol_10,6747,-0.0108,0.02
QQQ,312_bear_reversal,vwap,6747,-0.0024,0.0007
QQQ,312_bear_reversal,price_vs_vwap,6747,-0.0116,-0.014
QQQ,312_bear_reversal,price_vs_ema9,6747,-0.0287,-0.0381
QQQ,312_bear_reversal,price_vs_ema20,6747,-0.0201,-0.0313
QQQ,312_bear_reversal,consecutive_up,6747,-0.0145,-0.0174
QQQ,312_bear_reversal,consecutive_down,6747,0.0179,0.0194
QQQ,312_bear_reversal,intraday_return,6747,-0.0067,-0.024
QQQ,312_bear_reversal,high_low_spread_pct,6747,-0.0042,0.0173
QQQ,312_bear_reversal,vix_close,6747,-0.0015,-0.0013
QQQ,312_bear_reversal,total_gex,6737,0.0075,0.0173
QQQ,312_bear_reversal,total_vex,6737,0.0004,-0.0017
QQQ,312_bear_reversal,flip_price,3052,0.0119,0.0253
QQQ,312_bear_reversal,distance_to_king_pct,6737,0.0093,0.0099
QQQ,312_bear_reversal,distance_to_gate_pct,6579,-0.0003,-0.0035
QQQ,312_bull_reversal,rsi_9,9549,-0.0195,-0.0195
QQQ,312_bull_reversal,rsi_14,9549,-0.0195,-0.0199
QQQ,312_bull_reversal,stoch_rsi_k,9549,-0.0132,-0.002
QQQ,312_bull_reversal,stoch_rsi_d,9549,-0.0165,-0.0033
QQQ,312_bull_reversal,ema_9,9549,0.0056,0.0067
QQQ,312_bull_reversal,ema_20,9549,0.0056,0.0067
QQQ,312_bull_reversal,ema_50,9548,0.0057,0.0069
QQQ,312_bull_reversal,sma_50,9548,0.0057,0.0069
QQQ,312_bull_reversal,sma_200,9546,0.0059,0.0073
QQQ,312_bull_reversal,macd,9549,-0.0154,-0.0197
QQQ,312_bull_reversal,macd_signal,9549,-0.0095,-0.0194
QQQ,312_bull_reversal,macd_histogram,9549,-0.0226,-0.0057
QQQ,312_bull_reversal,atr_14,9549,-0.0113,-0.0042
QQQ,312_bull_reversal,bb_upper,9549,0.0056,0.0067
QQQ,312_bull_reversal,bb_lower,9549,0.0056,0.0067
QQQ,312_bull_reversal,bb_width,9549,-0.0015,-0.0034
QQQ,312_bull_reversal,bb_pct,9549,-0.0219,-0.02
QQQ,312_bull_reversal,obv,9549,0.0104,0.018
QQQ,312_bull_reversal,rvol,9549,-0.0328,-0.0114
QQQ,312_bull_reversal,rvol_10,9549,-0.0631,-0.015
QQQ,312_bull_reversal,vwap,9549,0.0056,0.0066
QQQ,312_bull_reversal,price_vs_vwap,9549,-0.0133,-0.0114
QQQ,312_bull_reversal,price_vs_ema9,9549,-0.0479,-0.0242
QQQ,312_bull_reversal,price_vs_ema20,9549,-0.0394,-0.0234
QQQ,312_bull_reversal,consecutive_up,9549,0.0032,-0.0026
QQQ,312_bull_reversal,consecutive_down,9549,-0.0019,0.002
QQQ,312_bull_reversal,intraday_return,9549,-0.0299,-0.009
