ticker,strat_combo,feature,n,pearson,spearman
QQQ,32_bear_reversal,price_vs_ema9,102,0.2409,0.0973
QQQ,32_bear_reversal,price_vs_ema20,102,0.2253,0.113
QQQ,32_bear_reversal,consecutive_up,102,-0.0166,0.003
QQQ,32_bear_reversal,consecutive_down,102,-0.0163,-0.0428
QQQ,32_bear_reversal,intraday_return,102,-0.0803,-0.057
QQQ,32_bear_reversal,high_low_spread_pct,102,-0.2893,-0.1515
QQQ,32_bear_reversal,vix_close,102,-0.2916,-0.243
QQQ,32_bear_reversal,total_gex,101,0.1579,0.1911
QQQ,32_bear_reversal,total_vex,101,0.1092,0.1602
QQQ,32_bear_reversal,flip_price,44,-0.1323,-0.1407
QQQ,32_bear_reversal,distance_to_king_pct,101,-0.0906,-0.1617
QQQ,32_bear_reversal,distance_to_gate_pct,97,-0.0237,-0.113
QQQ,32_bull_reversal,rsi_9,149,-0.042,-0.0669
QQQ,32_bull_reversal,rsi_14,149,-0.0384,-0.0695
QQQ,32_bull_reversal,stoch_rsi_k,149,-0.0837,-0.0599
QQQ,32_bull_reversal,stoch_rsi_d,149,-0.0938,-0.0674
QQQ,32_bull_reversal,ema_9,149,0.008,0.0114
QQQ,32_bull_reversal,ema_20,149,0.0087,0.0114
QQQ,32_bull_reversal,ema_50,149,0.0084,0.0152
QQQ,32_bull_reversal,sma_50,149,0.0091,0.0169
QQQ,32_bull_reversal,sma_200,149,0.0114,0.0286
QQQ,32_bull_reversal,macd,149,-0.0394,-0.0973
QQQ,32_bull_reversal,macd_signal,149,-0.0154,-0.0894
QQQ,32_bull_reversal,macd_histogram,149,-0.102,-0.0643
QQQ,32_bull_reversal,atr_14,149,0.0285,0.0848
QQQ,32_bull_reversal,bb_upper,149,0.0102,0.0144
QQQ,32_bull_reversal,bb_lower,149,0.0082,0.0069
QQQ,32_bull_reversal,bb_width,149,0.0469,0.0343
QQQ,32_bull_reversal,bb_pct,149,-0.1015,-0.1014
QQQ,32_bull_reversal,obv,149,0.0145,0.0192
QQQ,32_bull_reversal,rvol,149,0.1846,0.0899
QQQ,32_bull_reversal,rvol_10,149,0.2128,0.1137
QQQ,32_bull_reversal,vwap,149,0.0069,0.0106
QQQ,32_bull_reversal,price_vs_vwap,149,0.1377,0.1747
QQQ,32_bull_reversal,price_vs_ema9,149,0.0542,0.0701
QQQ,32_bull_reversal,price_vs_ema20,149,-0.0002,-0.0321
QQQ,32_bull_reversal,consecutive_up,149,0.0205,0.0608
QQQ,32_bull_reversal,consecutive_down,149,-0.0103,-0.0529
QQQ,32_bull_reversal,intraday_return,149,0.1346,0.1172
QQQ,32_bull_reversal,high_low_spread_pct,149,0.104,0.1502
QQQ,32_bull_reversal,vix_close,149,-0.0121,0.0699
QQQ,32_bull_reversal,total_gex,149,-0.0302,-0.0934
QQQ,32_bull_reversal,total_vex,149,0.0049,-0.0087
QQQ,32_bull_reversal,flip_price,77,-0.1225,-0.0358
QQQ,32_bull_reversal,distance_to_king_pct,149,0.0035,0.0628
QQQ,32_bull_reversal,distance_to_gate_pct,144,0.0442,0.1112
QQQ,clean_2d_bear,rsi_9,261,0.0414,0.0479
QQQ,clean_2d_bear,rsi_14,261,0.0485,0.0568
QQQ,clean_2d_bear,stoch_rsi_k,260,0.0217,0.0192
QQQ,clean_2d_bear,stoch_rsi_d,260,0.0233,0.0231
QQQ,clean_2d_bear,ema_9,260,0.0218,-0.0208
QQQ,clean_2d_bear,ema_20,260,0.0213,-0.0217
QQQ,clean_2d_bear,ema_50,260,0.0197,-0.0248
QQQ,clean_2d_bear,sma_50,260,0.0192,-0.0246
QQQ,clean_2d_bear,sma_200,257,0.0239,-0.0075
QQQ,clean_2d_bear,macd,260,0.0693,0.0693
QQQ,clean_2d_bear,macd_signal,260,0.0826,0.0676
QQQ,clean_2d_bear,macd_histogram,260,-0.0322,0.0446
QQQ,clean_2d_bear,atr_14,261,-0.0682,-0.0363
QQQ,clean_2d_bear,bb_upper,260,0.0214,-0.0232
QQQ,clean_2d_bear,bb_lower,260,0.0214,-0.0216
QQQ,clean_2d_bear,bb_width,260,0.0142,0.0002
QQQ,clean_2d_bear,bb_pct,260,0.0776,0.0679
QQQ,clean_2d_bear,obv,261,0.0312,-0.0225
QQQ,clean_2d_bear,rvol,261,0.0487,-0.0152
QQQ,clean_2d_bear,rvol_10,261,0.0305,-0.0062
QQQ,clean_2d_bear,vwap,261,0.018,-0.0264
QQQ,clean_2d_bear,price_vs_vwap,261,0.065,-0.0297
QQQ,clean_2d_bear,price_vs_ema9,260,0.0616,0.0579
QQQ,clean_2d_bear,price_vs_ema20,260,0.0815,0.0791
QQQ,clean_2d_bear,consecutive_up,261,0.0697,0.017
QQQ,clean_2d_bear,consecutive_down,261,-0.0657,-0.019
QQQ,clean_2d_bear,intraday_return,261,0.045,0.0679
QQQ,clean_2d_bear,high_low_spread_pct,261,0.0045,-0.0389
QQQ,clean_2d_bear,vix_close,261,-0.2238,-0.0008
QQQ,clean_2d_bear,total_gex,259,0.0236,0.0386
QQQ,clean_2d_bear,total_vex,259,-0.0193,0.0315
QQQ,clean_2d_bear,flip_price,111,-0.0606,-0.0538
QQQ,clean_2d_bear,distance_to_king_pct,259,-0.0003,-0.0063
QQQ,clean_2d_bear,distance_to_gate_pct,257,0.0396,0.0256
QQQ,clean_2u_bull,rsi_9,350,-0.0498,-0.0483
QQQ,clean_2u_bull,rsi_14,350,-0.057,-0.0614
QQQ,clean_2u_bull,stoch_rsi_k,350,-0.0423,-0.0473
QQQ,clean_2u_bull,stoch_rsi_d,350,-0.0485,-0.0492
QQQ,clean_2u_bull,ema_9,350,-0.0107,0.0039
QQQ,clean_2u_bull,ema_20,350,-0.0095,0.0053
QQQ,clean_2u_bull,ema_50,350,-0.0091,0.007
QQQ,clean_2u_bull,sma_50,350,-0.0087,0.0076
QQQ,clean_2u_bull,sma_200,349,-0.0075,0.0196
QQQ,clean_2u_bull,macd,350,-0.0834,-0.0385
QQQ,clean_2u_bull,macd_signal,350,-0.0445,-0.0559
QQQ,clean_2u_bull,macd_histogram,350,-0.1509,-0.0462
QQQ,clean_2u_bull,atr_14,350,0.0108,0.0823
QQQ,clean_2u_bull,bb_upper,350,-0.0078,0.0068
QQQ,clean_2u_bull,bb_lower,350,-0.0097,0.0062
QQQ,clean_2u_bull,bb_width,350,0.0314,0.0474
QQQ,clean_2u_bull,bb_pct,350,-0.0576,-0.0333
QQQ,clean_2u_bull,obv,350,0.0281,0.0267
QQQ,clean_2u_bull,rvol,350,-0.0299,-0.0138
QQQ,clean_2u_bull,rvol_10,350,-0.016,-0.0053
QQQ,clean_2u_bull,vwap,350,-0.0111,0.0039
QQQ,clean_2u_bull,price_vs_vwap,350,-0.0911,0.0434
QQQ,clean_2u_bull,price_vs_ema9,350,-0.081,0.0073
QQQ,clean_2u_bull,price_vs_ema20,350,-0.0797,-0.0113
QQQ,clean_2u_bull,consecutive_up,350,-0.038,-0.0438
QQQ,clean_2u_bull,consecutive_down,350,0.0417,0.0475
QQQ,clean_2u_bull,intraday_return,350,-0.0218,0.0994
QQQ,clean_2u_bull,high_low_spread_pct,350,0.0121,0.1614
QQQ,clean_2u_bull,vix_close,350,0.0814,0.1347
QQQ,clean_2u_bull,total_gex,349,-0.0741,-0.1144
QQQ,clean_2u_bull,total_vex,349,0.0146,-0.0101
QQQ,clean_2u_bull,flip_price,160,-0.0018,0.0284
QQQ,clean_2u_bull,distance_to_king_pct,349,-0.0615,-0.0138
QQQ,clean_2u_bull,distance_to_gate_pct,344,0.0237,0.0702
QQQ,f2d_bull_reversal,rsi_9,171,-0.0304,-0.0487
QQQ,f2d_bull_reversal,rsi_14,171,-0.0521,-0.0859
QQQ,f2d_bull_reversal,stoch_rsi_k,171,0.0821,0.0803
QQQ,f2d_bull_reversal,stoch_rsi_d,171,0.0724,0.0829
QQQ,f2d_bull_reversal,ema_9,171,0.1094,0.1303
QQQ,f2d_bull_reversal,ema_20,171,0.1107,0.1296
QQQ,f2d_bull_reversal,ema_50,170,0.0924,0.117
QQQ,f2d_bull_reversal,sma_50,170,0.0937,0.1177
QQQ,f2d_bull_reversal,sma_200,168,0.1049,0.1344
QQQ,f2d_bull_reversal,macd,170,-0.1284,-0.0958
QQQ,f2d_bull_reversal,macd_signal,170,-0.1329,-0.1045
QQQ,f2d_bull_reversal,macd_histogram,170,0.0017,0.0579
QQQ,f2d_bull_reversal,atr_14,171,0.0559,0.1121
QQQ,f2d_bull_reversal,bb_upper,171,0.1077,0.1272
QQQ,f2d_bull_reversal,bb_lower,171,0.1133,0.131
QQQ,f2d_bull_reversal,bb_width,171,-0.0588,0.045
QQQ,f2d_bull_reversal,bb_pct,171,-0.0273,-0.0314
QQQ,f2d_bull_reversal,obv,171,0.1368,0.1532
QQQ,f2d_bull_reversal,rvol,171,-0.1603,-0.1981
QQQ,f2d_bull_reversal,rvol_10,171,-0.132,-0.1863
QQQ,f2d_bull_reversal,vwap,171,0.1097,0.1322
QQQ,f2d_bull_reversal,price_vs_vwap,171,-0.0432,-0.0162
QQQ,f2d_bull_reversal,price_vs_ema9,171,0.0049,-0.0096
QQQ,f2d_bull_reversal,price_vs_ema20,171,-0.0409,-0.0539
QQQ,f2d_bull_reversal,consecutive_up,171,0.0735,0.0454
QQQ,f2d_bull_reversal,consecutive_down,171,-0.0666,-0.0263
QQQ,f2d_bull_reversal,intraday_return,171,-0.1361,-0.0648
QQQ,f2d_bull_reversal,high_low_spread_pct,171,-0.1433,-0.036
QQQ,f2d_bull_reversal,vix_close,171,-0.0262,0.09
QQQ,f2d_bull_reversal,total_gex,171,-0.0921,-0.125
QQQ,f2d_bull_reversal,total_vex,171,-0.0995,-0.1442
QQQ,f2d_bull_reversal,flip_price,84,-0.04,0.0319
QQQ,f2d_bull_reversal,distance_to_king_pct,171,0.1056,0.1289
QQQ,f2d_bull_reversal,distance_to_gate_pct,169,0.142,0.0906
QQQ,f2u_bear_reversal,rsi_9,160,-0.1426,-0.1223
QQQ,f2u_bear_reversal,rsi_14,160,-0.1544,-0.1305
QQQ,f2u_bear_reversal,stoch_rsi_k,160,0.0258,0.0366
QQQ,f2u_bear_reversal,stoch_rsi_d,160,0.0191,0.039
QQQ,f2u_bear_reversal,ema_9,159,0.0184,-0.0407
QQQ,f2u_bear_reversal,ema_20,159,0.0191,-0.0392
QQQ,f2u_bear_reversal,ema_50,159,0.0205,-0.036
QQQ,f2u_bear_reversal,sma_50,159,0.0211,-0.0357
QQQ,f2u_bear_reversal,sma_200,156,-0.0035,-0.0598
QQQ,f2u_bear_reversal,macd,159,-0.0622,-0.0908
QQQ,f2u_bear_reversal,macd_signal,159,-0.0721,-0.0781
QQQ,f2u_bear_reversal,macd_histogram,159,0.0057,0.0038
QQQ,f2u_bear_reversal,atr_14,160,0.0538,0.0045
QQQ,f2u_bear_reversal,bb_upper,159,0.0187,-0.038
QQQ,f2u_bear_reversal,bb_lower,159,0.0191,-0.0381
QQQ,f2u_bear_reversal,bb_width,159,0.0042,-0.0486
QQQ,f2u_bear_reversal,bb_pct,159,-0.1441,-0.109
QQQ,f2u_bear_reversal,obv,160,-0.0028,-0.0385
QQQ,f2u_bear_reversal,rvol,160,-0.1443,-0.1255
QQQ,f2u_bear_reversal,rvol_10,160,-0.1535,-0.1388
QQQ,f2u_bear_reversal,vwap,160,0.0205,-0.034
QQQ,f2u_bear_reversal,price_vs_vwap,160,-0.0996,-0.0629
QQQ,f2u_bear_reversal,price_vs_ema9,159,0.0077,-0.0957
QQQ,f2u_bear_reversal,price_vs_ema20,159,-0.0369,-0.0893
QQQ,f2u_bear_reversal,consecutive_up,160,-0.016,-0.0298
QQQ,f2u_bear_reversal,consecutive_down,160,0.0122,0.0279
QQQ,f2u_bear_reversal,intraday_return,160,-0.0877,-0.0392
QQQ,f2u_bear_reversal,high_low_spread_pct,160,-0.0807,0.0028
QQQ,f2u_bear_reversal,vix_close,160,-0.0622,-0.0179
QQQ,f2u_bear_reversal,total_gex,160,-0.042,-0.0713
QQQ,f2u_bear_reversal,total_vex,160,-0.0396,0.0221
QQQ,f2u_bear_reversal,flip_price,73,0.1912,0.0764
QQQ,f2u_bear_reversal,distance_to_king_pct,160,0.1782,0.1546
QQQ,f2u_bear_reversal,distance_to_gate_pct,150,0.1028,0.0951
QQQ,none,rsi_9,3453,0.0002,-0.0145
QQQ,none,rsi_14,3453,-0.0046,-0.0165
QQQ,none,stoch_rsi_k,3452,0.0156,0.007
QQQ,none,stoch_rsi_d,3452,0.013,0.0053
QQQ,none,ema_9,3451,0.0141,0.0088
QQQ,none,ema_20,3450,0.014,0.0084
QQQ,none,ema_50,3445,0.0144,0.0086
QQQ,none,sma_50,3445,0.0147,0.0093
QQQ,none,sma_200,3423,0.0166,0.0149
QQQ,none,macd,3449,-0.0237,-0.0188
QQQ,none,macd_signal,3448,-0.0304,-0.0266
QQQ,none,macd_histogram,3448,0.0174,0.013
QQQ,none,atr_14,3453,0.0231,0.0229
QQQ,none,bb_upper,3450,0.0143,0.009
QQQ,none,bb_lower,3450,0.0131,0.0081
QQQ,none,bb_width,3450,0.0323,0.0235
QQQ,none,bb_pct,3450,0.0003,-0.0138
QQQ,none,obv,3453,0.0189,0.0128
QQQ,none,rvol,3453,-0.0485,-0.0341
QQQ,none,rvol_10,3453,-0.0521,-0.0345
QQQ,none,vwap,3453,0.0143,0.0092
QQQ,none,price_vs_vwap,3453,-0.0377,0.0094
QQQ,none,price_vs_ema9,3451,-0.0166,-0.012
QQQ,none,price_vs_ema20,3450,-0.0174,-0.0073
QQQ,none,consecutive_up,3453,-0.0128,-0.0189
QQQ,none,consecutive_down,3453,0.0129,0.0195
QQQ,none,intraday_return,3453,-0.0497,-0.0157
QQQ,none,high_low_spread_pct,3453,-0.0371,0.0049
QQQ,none,vix_close,3453,-0.042,-0.0131
QQQ,none,total_gex,3447,-0.0081,-0.0059
QQQ,none,total_vex,3447,-0.0204,-0.0102
QQQ,none,flip_price,1595,0.0538,0.0651
QQQ,none,distance_to_king_pct,3447,-0.0368,-0.0159
QQQ,none,distance_to_gate_pct,3370,-0.001,0.0219
SPY,11_inside_compression,rsi_9,161,-0.1341,-0.0848
SPY,11_inside_compression,rsi_14,161,-0.1417,-0.0871
SPY,11_inside_compression,stoch_rsi_k,161,0.0144,-0.0072
SPY,11_inside_compression,stoch_rsi_d,161,-0.0027,0.0101
SPY,11_inside_compression,ema_9,161,0.0314,0.0189
SPY,11_inside_compression,ema_20,161,0.0356,0.0205
SPY,11_inside_compression,ema_50,161,0.0414,0.0208
SPY,11_inside_compression,sma_50,161,0.0431,0.0219
SPY,11_inside_compression,sma_200,158,0.0681,0.0374
SPY,11_inside_compression,macd,161,-0.3321,-0.0638
SPY,11_inside_compression,macd_signal,161,-0.3104,-0.0476
SPY,11_inside_compression,macd_histogram,161,-0.1941,0.0072
SPY,11_inside_compression,atr_14,161,0.2838,0.0538
SPY,11_inside_compression,bb_upper,161,0.0475,0.0235
SPY,11_inside_compression,bb_lower,161,0.0258,0.0223
SPY,11_inside_compression,bb_width,161,0.3682,0.0537
SPY,11_inside_compression,bb_pct,161,-0.1067,-0.0695
SPY,11_inside_compression,obv,161,-0.0315,0.0209
SPY,11_inside_compression,rvol,161,0.0923,0.0823
SPY,11_inside_compression,rvol_10,161,0.0621,0.0775
SPY,11_inside_compression,vwap,161,0.0294,0.0196
SPY,11_inside_compression,price_vs_vwap,161,-0.1148,-0.0117
SPY,11_inside_compression,price_vs_ema9,161,-0.231,-0.0942
SPY,11_inside_compression,price_vs_ema20,161,-0.2805,-0.1048
SPY,11_inside_compression,consecutive_up,161,-0.0532,-0.0721
SPY,11_inside_compression,consecutive_down,161,0.0478,0.0719
SPY,11_inside_compression,intraday_return,161,-0.1211,-0.0568
SPY,11_inside_compression,high_low_spread_pct,161,0.279,0.1258
SPY,11_inside_compression,vix_close,161,0.1082,0.0097
SPY,11_inside_compression,total_gex,159,-0.0435,-0.0033
SPY,11_inside_compression,total_vex,159,-0.04,-0.0226
SPY,11_inside_compression,flip_price,114,-0.0639,-0.0271
SPY,11_inside_compression,distance_to_king_pct,159,0.0387,-0.0098
SPY,11_inside_compression,distance_to_gate_pct,156,0.0697,0.0557
SPY,132_bear_continuation,rsi_9,121,-0.0929,-0.1119
SPY,132_bear_continuation,rsi_14,121,-0.1226,-0.1223
SPY,132_bear_continuation,stoch_rsi_k,121,0.0484,-0.0049
SPY,132_bear_continuation,stoch_rsi_d,121,0.0188,-0.0212
SPY,132_bear_continuation,ema_9,121,0.1177,0.0605
SPY,132_bear_continuation,ema_20,121,0.1219,0.0641
SPY,132_bear_continuation,ema_50,121,0.1301,0.0628
SPY,132_bear_continuation,sma_50,121,0.1337,0.0644
SPY,132_bear_continuation,sma_200,121,0.1458,0.0656
SPY,132_bear_continuation,macd,121,-0.4304,-0.1148
SPY,132_bear_continuation,macd_signal,121,-0.4208,-0.0909
SPY,132_bear_continuation,macd_histogram,121,-0.1001,-0.1242
SPY,132_bear_continuation,atr_14,121,0.4754,0.1168
SPY,132_bear_continuation,bb_upper,121,0.1296,0.0669
SPY,132_bear_continuation,bb_lower,121,0.1127,0.0561
SPY,132_bear_continuation,bb_width,121,0.4088,0.1213
SPY,132_bear_continuation,bb_pct,121,-0.0612,-0.0745
SPY,132_bear_continuation,obv,121,0.0642,0.0172
SPY,132_bear_continuation,rvol,121,-0.074,-0.0679
SPY,132_bear_continuation,rvol_10,121,-0.0729,-0.0739
SPY,132_bear_continuation,vwap,121,0.1149,0.0578
SPY,132_bear_continuation,price_vs_vwap,121,0.0665,-0.0085
SPY,132_bear_continuation,price_vs_ema9,121,-0.2457,-0.1454
SPY,132_bear_continuation,price_vs_ema20,121,-0.33,-0.1438
SPY,132_bear_continuation,consecutive_up,121,0.1542,0.0489
SPY,132_bear_continuation,consecutive_down,121,-0.1528,-0.0413
SPY,132_bear_continuation,intraday_return,121,0.2402,0.0022
SPY,132_bear_continuation,high_low_spread_pct,121,0.2985,0.1
SPY,132_bear_continuation,vix_close,121,0.1858,0.0211
SPY,132_bear_continuation,total_gex,121,-0.078,-0.0086
SPY,132_bear_continuation,total_vex,121,-0.1308,-0.0752
SPY,132_bear_continuation,flip_price,75,0.1885,0.007
SPY,132_bear_continuation,distance_to_king_pct,121,0.2064,0.107
SPY,132_bear_continuation,distance_to_gate_pct,118,0.1468,0.0619
SPY,132_bull_continuation,rsi_9,131,0.0783,0.0883
SPY,132_bull_continuation,rsi_14,131,0.0332,0.0487
SPY,132_bull_continuation,stoch_rsi_k,131,0.0941,0.1179
SPY,132_bull_continuation,stoch_rsi_d,131,0.0748,0.0939
SPY,132_bull_continuation,ema_9,131,-0.1383,-0.117
SPY,132_bull_continuation,ema_20,131,-0.1391,-0.1201
SPY,132_bull_continuation,ema_50,130,-0.1725,-0.1476
SPY,132_bull_continuation,sma_50,130,-0.1731,-0.1482
SPY,132_bull_continuation,sma_200,130,-0.1581,-0.1286
SPY,132_bull_continuation,macd,131,0.047,0.001
SPY,132_bull_continuation,macd_signal,131,0.0077,-0.0372
SPY,132_bull_continuation,macd_histogram,131,0.1238,0.1169
SPY,132_bull_continuation,atr_14,131,0.1636,0.1026
SPY,132_bull_continuation,bb_upper,131,-0.1351,-0.115
SPY,132_bull_continuation,bb_lower,131,-0.1425,-0.1215
SPY,132_bull_continuation,bb_width,131,0.1226,0.0723
SPY,132_bull_continuation,bb_pct,131,0.0125,0.0516
SPY,132_bull_continuation,obv,131,-0.1308,-0.1837
SPY,132_bull_continuation,rvol,131,0.1063,0.2314
SPY,132_bull_continuation,rvol_10,131,0.0702,0.2214
SPY,132_bull_continuation,vwap,131,-0.1381,-0.1148
SPY,132_bull_continuation,price_vs_vwap,131,0.3243,0.3311
SPY,132_bull_continuation,price_vs_ema9,131,0.1882,0.2365
SPY,132_bull_continuation,price_vs_ema20,131,0.161,0.1904
SPY,132_bull_continuation,consecutive_up,131,0.1678,0.2135
SPY,132_bull_continuation,consecutive_down,131,-0.2013,-0.224
SPY,132_bull_continuation,intraday_return,131,0.1822,0.2424
SPY,132_bull_continuation,high_low_spread_pct,131,0.1646,0.1664
SPY,132_bull_continuation,vix_close,131,0.1665,0.1187
SPY,132_bull_continuation,total_gex,131,-0.1152,-0.1651
SPY,132_bull_continuation,total_vex,131,0.1187,0.1138
SPY,132_bull_continuation,flip_price,83,-0.2481,-0.1806
SPY,132_bull_continuation,distance_to_king_pct,131,0.1397,0.0996
SPY,132_bull_continuation,distance_to_gate_pct,126,0.0904,0.0614
SPY,212_bear_continuation,rsi_9,270,-0.0124,-0.0543
SPY,212_bear_continuation,rsi_14,270,-0.0167,-0.0515
SPY,212_bear_continuation,stoch_rsi_k,270,-0.0444,-0.0916
SPY,212_bear_continuation,stoch_rsi_d,270,-0.0429,-0.0983
SPY,212_bear_continuation,ema_9,270,-0.0482,-0.0453
SPY,212_bear_continuation,ema_20,269,-0.0522,-0.0537
SPY,212_bear_continuation,ema_50,267,-0.0441,-0.0388
SPY,212_bear_continuation,sma_50,267,-0.0438,-0.0369
SPY,212_bear_continuation,sma_200,265,-0.0472,-0.0417
SPY,212_bear_continuation,macd,269,-0.0006,-0.0343
SPY,212_bear_continuation,macd_signal,269,-0.0243,-0.04
SPY,212_bear_continuation,macd_histogram,269,0.0691,-0.0413
SPY,212_bear_continuation,atr_14,270,0.1481,0.0692
SPY,212_bear_continuation,bb_upper,269,-0.0496,-0.0462
SPY,212_bear_continuation,bb_lower,269,-0.0565,-0.055
SPY,212_bear_continuation,bb_width,269,0.1043,0.0414
SPY,212_bear_continuation,bb_pct,269,-0.0358,-0.0788
SPY,212_bear_continuation,obv,270,-0.0395,-0.047
SPY,212_bear_continuation,rvol,270,0.0438,0.0455
SPY,212_bear_continuation,rvol_10,270,0.0284,0.0391
SPY,212_bear_continuation,vwap,270,-0.0483,-0.0464
SPY,212_bear_continuation,price_vs_vwap,270,-0.0268,-0.0289
SPY,212_bear_continuation,price_vs_ema9,270,-0.0673,-0.0595
SPY,212_bear_continuation,price_vs_ema20,269,-0.0492,-0.0578
SPY,212_bear_continuation,consecutive_up,270,-0.0062,0.0168
SPY,212_bear_continuation,consecutive_down,270,0.0132,-0.0091
SPY,212_bear_continuation,intraday_return,270,-0.0898,-0.0105
SPY,212_bear_continuation,high_low_spread_pct,270,0.2014,0.096
SPY,212_bear_continuation,vix_close,270,0.084,0.0191
SPY,212_bear_continuation,total_gex,269,0.0104,0.003
SPY,212_bear_continuation,total_vex,269,0.0174,0.0159
SPY,212_bear_continuation,flip_price,180,0.0246,0.02
SPY,212_bear_continuation,distance_to_king_pct,269,0.0133,-0.0276
SPY,212_bear_continuation,distance_to_gate_pct,263,0.0101,-0.0105
SPY,212_bear_reversal,rsi_9,443,0.0323,0.0007
SPY,212_bear_reversal,rsi_14,443,0.0098,-0.0156
SPY,212_bear_reversal,stoch_rsi_k,443,0.109,0.0362
SPY,212_bear_reversal,stoch_rsi_d,443,0.1062,0.0336
SPY,212_bear_reversal,ema_9,443,0.0061,-0.0043
SPY,212_bear_reversal,ema_20,443,0.0059,-0.0042
SPY,212_bear_reversal,ema_50,443,0.0077,-0.0033
SPY,212_bear_reversal,sma_50,443,0.0076,-0.0031
SPY,212_bear_reversal,sma_200,441,0.0153,0.009
SPY,212_bear_reversal,macd,443,-0.0148,-0.0167
SPY,212_bear_reversal,macd_signal,443,-0.0732,-0.0099
SPY,212_bear_reversal,macd_histogram,443,0.1804,0.0902
SPY,212_bear_reversal,atr_14,443,0.1222,0.0644
SPY,212_bear_reversal,bb_upper,443,0.0069,-0.0041
SPY,212_bear_reversal,bb_lower,443,0.0031,-0.0062
SPY,212_bear_reversal,bb_width,443,0.0969,0.0358
SPY,212_bear_reversal,bb_pct,443,0.0507,0.0015
SPY,212_bear_reversal,obv,443,-0.0557,-0.0519
SPY,212_bear_reversal,rvol,443,-0.1009,-0.1122
SPY,212_bear_reversal,rvol_10,443,-0.1146,-0.1244
SPY,212_bear_reversal,vwap,443,0.0064,-0.0051
SPY,212_bear_reversal,price_vs_vwap,443,0.0226,0.0488
SPY,212_bear_reversal,price_vs_ema9,443,0.0398,0.02
SPY,212_bear_reversal,price_vs_ema20,443,0.037,0.0128
SPY,212_bear_reversal,consecutive_up,443,0.0572,0.0154
SPY,212_bear_reversal,consecutive_down,443,-0.0432,-0.0075
SPY,212_bear_reversal,intraday_return,443,-0.1162,0.0322
SPY,212_bear_reversal,high_low_spread_pct,443,0.0901,0.0273
SPY,212_bear_reversal,vix_close,443,-0.0081,0.0283
SPY,212_bear_reversal,total_gex,441,-0.0315,-0.0081
SPY,212_bear_reversal,total_vex,441,0.0044,0.0001
SPY,212_bear_reversal,flip_price,283,0.0311,-0.0032
SPY,212_bear_reversal,distance_to_king_pct,441,0.0671,0.0447
SPY,212_bear_reversal,distance_to_gate_pct,431,0.0251,-0.0031
SPY,212_bull_continuation,rsi_9,341,-0.0133,0.0134
SPY,212_bull_continuation,rsi_14,341,-0.0088,0.0104
SPY,212_bull_continuation,stoch_rsi_k,341,0.0009,0.0139
SPY,212_bull_continuation,stoch_rsi_d,341,-0.0045,-0.0085
SPY,212_bull_continuation,ema_9,341,0.0062,0.0285
SPY,212_bull_continuation,ema_20,341,0.006,0.0291
SPY,212_bull_continuation,ema_50,341,0.0058,0.0296
SPY,212_bull_continuation,sma_50,341,0.0054,0.0288
SPY,212_bull_continuation,sma_200,339,0.0103,0.0346
SPY,212_bull_continuation,macd,341,0.0299,0.0193
SPY,212_bull_continuation,macd_signal,341,0.034,0.0203
SPY,212_bull_continuation,macd_histogram,341,-0.0108,0.0116
SPY,212_bull_continuation,atr_14,341,0.0487,0.0757
SPY,212_bull_continuation,bb_upper,341,0.0082,0.0299
SPY,212_bull_continuation,bb_lower,341,0.0037,0.0285
SPY,212_bull_continuation,bb_width,341,0.1047,0.1016
SPY,212_bull_continuation,bb_pct,341,-0.017,-0.0261
SPY,212_bull_continuation,obv,341,0.0088,0.0221
SPY,212_bull_continuation,rvol,341,0.0163,0.013
SPY,212_bull_continuation,rvol_10,341,0.0227,0.0214
SPY,212_bull_continuation,vwap,341,0.0062,0.0297
SPY,212_bull_continuation,price_vs_vwap,341,-0.0836,0.0297
SPY,212_bull_continuation,price_vs_ema9,341,-0.0726,0.0227
SPY,212_bull_continuation,price_vs_ema20,341,-0.0261,0.0443
SPY,212_bull_continuation,consecutive_up,341,-0.0163,0.0137
SPY,212_bull_continuation,consecutive_down,341,0.0154,-0.0117
SPY,212_bull_continuation,intraday_return,341,-0.0535,0.0357
SPY,212_bull_continuation,high_low_spread_pct,341,0.0148,0.0888
SPY,212_bull_continuation,vix_close,341,-0.0159,0.0581
SPY,212_bull_continuation,total_gex,338,-0.0611,-0.0747
SPY,212_bull_continuation,total_vex,338,-0.0234,-0.0441
SPY,212_bull_continuation,flip_price,235,-0.0734,-0.0588
SPY,212_bull_continuation,distance_to_king_pct,338,0.0082,0.0357
SPY,212_bull_continuation,distance_to_gate_pct,330,0.0193,0.0559
SPY,212_bull_reversal,rsi_9,478,-0.0621,-0.06
SPY,212_bull_reversal,rsi_14,478,-0.0823,-0.0772
SPY,212_bull_reversal,stoch_rsi_k,478,-0.0046,-0.0001
SPY,212_bull_reversal,stoch_rsi_d,478,0.0042,0.0046
SPY,212_bull_reversal,ema_9,478,0.0395,0.0196
SPY,212_bull_reversal,ema_20,478,0.0409,0.021
SPY,212_bull_reversal,ema_50,477,0.0423,0.0185
SPY,212_bull_reversal,sma_50,477,0.0433,0.019
SPY,212_bull_reversal,sma_200,474,0.0521,0.0271
SPY,212_bull_reversal,macd,478,-0.1629,-0.0458
SPY,212_bull_reversal,macd_signal,478,-0.1705,-0.0532
