Time,Open,High,Low,Last,Change,%Chg,Volume,ATR14_W,RSI14_W,EMA9,EMA20,EMA50,VWAP,RVOL20,RVOL_MOD,RVOL_MOD_EXCL,OBV,StochRSI_K,StochRSI_D
2025-06-17 15:46:00,208.67,208.71,208.61,208.635,-0.035,-0.02%,60813.0,0.1018081789863895,38.30510358884001,208.70242198507526,208.77423513553245,208.80587989634304,209.4715283680804,1.2975114654798114,0.6240685624984575,0.6183984305244152,-2318542.0,21.47031623875674,22.17918292240343
2025-06-17 15:47:00,208.64,208.75,208.635,208.72,0.085,+0.04%,84357.0,0.10275045191593375,45.379562088434575,208.7059375880602,208.76906988452936,208.80251205727077,209.46816073802,1.6841270966241395,0.9573806798468188,0.9563865202542114,-2234185.0,29.76369658174002,24.707354142182293
2025-06-17 15:48:00,208.71,208.77,208.71,208.745,0.025,+0.01%,47159.0,0.09969684820765293,47.29386602259788,208.71375007044819,208.7667775145742,208.80025668247586,209.46638848201016,0.9229290899092121,0.4532452233322167,0.44728052182446093,-2187026.0,37.1828789899347,28.86586242476643
2025-06-17 15:49:00,208.74,208.77,208.715,208.76,0.015,+0.01%,39639.0,0.09650421619282105,48.46101819410494,208.72300005635856,208.76613203699569,208.79867798904544,209.464919147456,0.7623273109110368,0.41655409437457136,0.4107095383128653,-2147387.0,43.281494495762225,33.67107311509836
2025-06-17 15:50:00,208.75,208.83,208.68,208.81,0.05,+0.02%,192208.0,0.10032534360761995,52.25631451860528,208.74040004508686,208.7703099382342,208.79912198947503,209.45812445533815,3.267382106302793,0.8841612334370419,0.8816702190300241,-1955179.0,51.09486934144525,39.479005190547326
2025-06-17 15:51:00,208.8,208.925,208.75,208.865,0.055,+0.03%,94916.0,0.10565924763564791,56.08703112093449,208.76532003606948,208.77932803935474,208.80170544086818,209.4551721845119,1.563700584517855,0.688334253939021,0.6831412847154625,-1860263.0,62.18733735167303,47.04844924425589
2025-06-17 15:52:00,208.865,208.865,208.72,208.72,-0.145,-0.07%,79605.0,0.10846930137595949,45.68091097869747,208.7562560288556,208.77367774989239,208.79850130593218,209.45240211667357,1.2789359150364337,0.6184323893792869,0.6127300010269098,-1939868.0,61.629647803610034,51.908848764040606
2025-06-17 15:53:00,208.72,208.775,208.68,208.74,0.02,+0.01%,125429.0,0.10750720842053373,47.13777330672433,208.7530048230845,208.77047034514072,208.7962071370721,209.4478509998737,1.8524798142631598,0.905817017334266,0.903740992402029,-1814439.0,63.10052919867977,55.63940890892033
2025-06-17 15:54:00,208.735,208.735,208.59,208.655,-0.085,-0.04%,178483.0,0.11054240781906743,41.98401954862513,208.7334038584676,208.75947316941304,208.79066960228496,209.44083482877198,2.5107331757821294,0.9329112328257732,0.9313871933486116,-1992922.0,57.562525387691046,56.28044773517723
2025-06-17 15:55:00,208.65,208.7,208.45,208.665,0.01,0.00%,441794.0,0.12050366440341977,42.77669119689183,208.71972308677408,208.75047572470703,208.78574138258753,209.42280755088112,4.823028582127151,1.6543046821694978,1.6811333014497323,-1551128.0,54.87311296639879,55.81133614558442
2025-06-17 15:56:00,208.66,208.77,208.66,208.71,0.045,+0.02%,197300.0,0.11975340266031932,46.33031869965845,208.71777846941927,208.74662089378256,208.78277113228998,209.4160390815191,1.9690156967376513,1.0468018955267302,1.047998195577013,-1353828.0,55.253527266852636,55.62539985267383
2025-06-17 15:57:00,208.72,208.77,208.54,208.6,-0.11,-0.05%,188124.0,0.12762815961315496,39.82047930627889,208.69422277553542,208.73265699913662,208.77560363690608,209.40901348297945,1.7594417641554565,0.9410265458732112,0.9396749391191567,-1541952.0,45.72448780454122,52.32509583662963
2025-06-17 15:58:00,208.6,208.62,208.41,208.46,-0.14,-0.07%,419615.0,0.13351186249793018,33.39002365962244,208.64737822042835,208.7066896658855,208.7632270236941,209.39103059762803,3.3222240212120697,1.1842816940364216,1.1896286889161238,-1961567.0,30.482991869694146,45.04439451431781
2025-06-17 15:59:00,208.46,208.56,208.37,208.56,0.1,+0.05%,3258527.0,0.13754672946236357,40.75005800704716,208.62990257634272,208.69271922151546,208.75525733649042,209.27230864299628,11.344676871743024,2.000553105074411,2.050595287567749,1296960.0,31.131105810237944,40.40663161295785
2025-06-17 16:00:00,208.52,208.68,208.37,208.63,0.07,+0.03%,268226.0,0.14986482021505207,45.305852667534005,208.62992206107418,208.6867459623235,208.75034528407903,209.2646094575664,0.9002319500349218,2.143608557916854,2.2036101636664123,1565186.0,38.253923811157115,39.689062345690935
2025-06-17 16:01:00,208.64,208.7,208.51,208.53,-0.1,-0.05%,48588.0,0.1527316187711196,40.5133633433693,208.6099376488594,208.67181777543556,208.74170429254653,209.2632716362611,0.16439365628875605,1.2221394184366463,1.2286377248573401,1516598.0,35.96411202198367,38.44741223778851
2025-06-17 16:02:00,208.56,208.67,208.56,208.57,0.04,+0.02%,29633.0,0.15182221743032434,43.10586486763671,208.60195011908752,208.6621208444417,208.73497079087807,209.26248209295574,0.10052736752670549,0.9157714155938986,0.9139385643674506,1546231.0,38.244976612667806,38.379933696081615
2025-06-17 16:03:00,208.56,208.57,208.53,208.57,0.0,0.00%,10035.0,0.1438349161853006,43.10586486763671,208.59556009527003,208.65334743068533,208.72850134809855,209.26219768457005,0.03426206811783966,0.4135545656141453,0.4077226849534984,1546231.0,39.76555300645723,38.84180679954016
2025-06-17 16:04:00,208.53,208.6,208.53,208.57,0.0,0.00%,5079.0,0.13856099360063576,43.10586486763671,208.59044807621603,208.64540958014388,208.72228560895743,209.26205586373877,0.017439288254541503,0.20222744259329833,0.19836763155112155,1546231.0,40.77927060231685,39.48762806713239
2025-06-17 16:05:00,208.58,208.58,208.56,208.57,0.0,0.00%,11073.0,0.13009235120059107,43.10586486763671,208.58635846097283,208.63822771536826,208.71631362429244,209.261748354091,0.03831088210001621,0.6553188131535526,0.6498555695198724,1546231.0,50.743590298716185,43.23961547766032
2025-06-17 16:06:00,208.59,208.62,208.58,208.62,0.05,+0.02%,24586.0,0.12437146897197823,46.99009854128452,208.59308676877828,208.63649174247604,208.71253661941824,209.26110268891,0.08560024622343664,0.21169052787123724,0.20769712276849828,1570817.0,66.80433550060424,51.09452215197496
2025-06-17 16:07:00,208.61,208.61,208.58,208.58,-0.04,-0.02%,37663.0,0.11834493547397922,44.379756406905415,208.59046941502265,208.63111157652594,208.70733910493126,209.26009094013608,0.13220464041341726,0.17681193147389998,0.17333181723383081,1533154.0,71.47169483887701,57.88691304760897
2025-06-17 16:08:00,208.6,208.62,208.51,208.56,-0.02,-0.01%,16248.0,0.11774886865441024,43.09082278585647,208.58437553201816,208.62433904542823,208.70156110081632,209.2596380758619,0.05734482653348794,0.8975138668646268,0.8952201755123013,1516906.0,71.42413409328037,62.39932006283277
2025-06-17 16:09:00,208.56,208.59,208.56,208.58,0.02,+0.01%,4544.0,0.11148109232195245,44.81680826394998,208.58350042561455,208.62011627919696,208.69679399882352,209.2595139539824,0.016137291989098804,0.1307126155262325,0.12799876881981212,1521450.0,75.62276020126967,66.80713344231174
2025-06-17 16:10:00,208.62,208.9,208.57,208.57,-0.01,0.00%,76576.0,0.12708958572752818,44.09667093722004,208.58080034049163,208.61534330022582,208.6918216851442,209.25774451331833,0.2776482566128914,3.217887987864004,3.4119202150569574,1444874.0,76.65681152406556,70.09035946956301
2025-06-17 16:11:00,208.62,208.62,208.57,208.59,0.02,+0.01%,404.0,0.12158318674699127,45.96670921169548,208.58264027239335,208.61292965258528,208.68782867788366,209.25773381068296,0.001490353649116154,0.013214889975410165,0.012888775819884348,1445278.0,81.92958097968649,74.03676663960418
2025-06-17 16:12:00,208.55,208.55,208.54,208.54,-0.05,-0.02%,1944.0,0.11647010197934984,42.168926912945075,208.5741122179147,208.60598397138668,208.68203147482942,209.25767844039677,0.007275624729713723,0.1125424887592593,0.11015808342846718,1443334.0,63.140287054689736,70.40460677796604
2025-06-17 16:13:00,208.53,208.55,208.49,208.54,0.0,0.00%,1541.0,0.1124365232665393,42.16892691294507,208.56728977433175,208.59969978363554,208.6764616130714,209.25763353080572,0.005904233787734558,0.03726560435619644,0.036389762457029205,1443334.0,50.61409110469187,63.80776822020798
2025-06-17 16:14:00,208.54,208.57,208.53,208.56,0.02,+0.01%,7020.0,0.10726248589035735,44.303655674407835,208.56583181946542,208.59591885186072,208.67189449099018,209.2574364767013,0.02781013049368924,0.4027403470770471,0.3968153028260372,1450354.0,53.249944209205275,60.28849354987375
2025-06-17 16:15:00,208.55,208.55,208.51,208.51,-0.05,-0.02%,1332.0,0.1031723083267612,40.29870448657133,208.55466545557235,208.58773610406448,208.66554568742197,209.25739750684392,0.005781177233446281,0.031416955790638766,0.030674193204814144,1449022.0,35.49996280613685,52.02564996862812
2025-06-17 16:16:00,208.48,208.48,208.44,208.45,-0.06,-0.03%,14261.0,0.10080285773199206,36.08338178780129,208.53373236445788,208.57461837986784,208.65709291536623,209.25694266827833,0.06445622041396884,0.2339403871140332,0.22931746994936478,1434761.0,23.6666418707579,42.57264726933805
2025-06-17 16:17:00,208.42,208.43,208.41,208.41,-0.04,-0.02%,1367.0,0.09645979646542062,33.56285097333797,208.50898589156634,208.55894043892806,208.64740299711656,209.25689691864955,0.006450757409523054,0.13852963008940583,0.13553578238210245,1433394.0,15.777761247171933,33.64101859528268
2025-06-17 16:18:00,208.38,208.38,208.29,208.32,-0.09,-0.04%,3196.0,0.09814123957503375,28.704374856727142,208.47118871325307,208.5361842066492,208.6345636638963,209.25677894635422,0.01672491517835767,0.3120413972316728,0.30649260191141475,1430198.0,10.518507498114621,25.933514896226658
2025-06-17 16:19:00,208.31,208.35,208.31,208.35,0.03,+0.01%,400.0,0.09398829389110219,32.22619000397316,208.44695097060247,208.51845237744453,208.6234043045278,209.25676428967037,0.01419154325937174,0.044171562348160255,0.0431148845847705,1430598.0,13.432310561049505,21.766446784500943
2025-06-17 16:20:00,208.4,208.41,208.4,208.41,0.06,+0.03%,240.0,0.09156055861316648,38.74352922845403,208.43956077648198,208.50812357959268,208.61503550827183,209.25675616490562,0.016231021539918167,0.02649993789077057,0.025854568054692353,1430838.0,28.340344535142844,23.957746034714912
2025-06-17 16:21:00,208.38,208.43,208.38,208.43,0.02,+0.01%,2376.0,0.0885919472836554,40.78754809134398,208.43764862118562,208.5006832386791,208.60777921382982,209.25667636884515,0.1904471821672184,0.607579399580627,0.600646864195695,1433214.0,42.22600653145105,30.047166200293628
2025-06-17 16:22:00,208.38,208.38,208.38,208.38,-0.05,-0.02%,100.0,0.08583537962053797,37.42534863019293,208.42611889694848,208.48918959690013,208.59884669564042,209.25667287802696,0.009091528967884174,0.010055718996800219,0.0098004069747949,1433114.0,44.990753005506484,35.02836180203125
2025-06-17 16:23:00,208.41,208.41,208.4,208.41,0.03,+0.01%,478.0,0.08184713821907105,40.589761242721835,208.42289511755882,208.4816477305287,208.59144094287024,209.25665669984699,0.04543121637804855,0.06779648022570715,0.06608523336060003,1433592.0,52.94435512494929,41.00035957633727
2025-06-17 16:24:00,208.43,208.43,208.41,208.41,0.0,0.00%,1100.0,0.07742948548913813,40.589761242721835,208.42031609404705,208.47482413714502,208.58432561177727,209.25661991004398,0.10656384869871009,0.19009928367133563,0.18623186518375745,1433592.0,58.24675653791116,46.74915856352857
2025-06-17 16:25:00,208.46,208.57,208.46,208.48,0.07,+0.03%,1725.0,0.08332737938277088,47.74129892118338,208.43225287523765,208.47531707646453,208.58023441131544,209.25656817555728,0.17503716368765254,0.2537051702681299,0.2488185389739794,1435317.0,72.16450435860743,55.22094049522152
2025-06-17 16:26:00,208.5293,208.5293,208.5293,208.5293,0.0493,+0.02%,500.0,0.0808968522840027,52.113358533440504,208.45166230019012,208.48045830727744,208.5782369834207,209.25655369828442,0.05779845678120394,0.00281773461939558,0.0027456833883120306,1435817.0,81.44300290573828,63.961627965393774
2025-06-17 16:27:00,208.53,208.53,208.4902,208.4902,-0.0391,-0.02%,1576.0,0.07796136283514635,48.63786497289054,208.4593698401521,208.48138608753675,208.57478455269833,209.2565064488837,0.23019397055386773,0.3080300091711395,0.30252117819996666,1434241.0,82.67972306430131,70.20099299836295
2025-06-17 16:28:00,208.49,208.49,208.45,208.45,-0.0402,-0.02%,10180.0,0.07526412263263581,45.293330615077075,208.45749587212168,208.47839693634276,208.56989104082783,209.25618513113486,1.5558612257374294,1.2578771778079822,1.2667056774080725,1424061.0,78.74173760835113,73.047907868359
2025-06-17 16:29:00,208.45,208.45,208.42,208.42,-0.03,-0.01%,19248.0,0.07203097101601905,42.92133301394334,208.44999669769734,208.47283532335774,208.56401296079537,209.2555527929428,2.6446099310269022,4.141031157457794,4.576649278035565,1404813.0,72.73879673672779,72.94487082448194
2025-06-17 16:30:00,208.42,208.49,208.4197,208.49,0.07,+0.03%,62763.0,0.07190733022916077,49.55913080758145,208.45799735815788,208.47447005446654,208.56111049174459,209.2535886324275,9.527517817701574,1.6841183257753773,1.718700517557156,1467576.0,78.18875980642359,74.69283381846249
2025-06-17 16:31:00,208.45,208.46,208.44,208.45,-0.04,-0.02%,10600.0,0.07034252092707867,46.249327019423774,208.4563978865263,208.47213957308875,208.55675321755854,209.25325090914117,1.493515185245197,3.830452192596933,4.15731561172241,1456976.0,77.10905771728083,75.49824178473527
2025-06-17 16:32:00,208.45,208.45,208.44,208.45,0.0,0.00%,3194.0,0.06603234086085812,46.249327019423774,208.45511830922106,208.4700310423184,208.55256681686998,209.25314877968765,0.44609873111866866,1.245116299216009,1.2538977499607422,1456976.0,74.91053585409095,75.30233980785384
2025-06-17 16:33:00,208.43,208.45,208.43,208.45,0.0,0.00%,5825.0,0.06274431651365267,46.24932701942378,208.45409464737685,208.46812332400233,208.54854458875747,209.25296181995725,0.7899322624609272,1.4238765837826093,1.4413322116098382,1456976.0,69.96571226454056,73.52346396008274
2025-06-17 16:34:00,208.47,208.47,208.44,208.44,-0.01,0.00%,2610.0,0.06040543676267756,45.30458169466211,208.45127571790147,208.4654449121926,208.54428793821796,209.25287876671962,0.3648538138406805,0.07359368391371775,0.07179605370764129,1454366.0,64.52513477397532,70.52402089804694
2025-06-17 16:35:00,208.45,208.45,208.43,208.43,-0.01,0.00%,784.0,0.057519334136770725,44.32939927531474,208.4470205743212,208.4620692062695,208.53980605828787,209.25285340803265,0.110017330536124,0.2848532774797495,0.27881113002995883,1453582.0,58.68497998669191,66.57767392759526
2025-06-17 16:36:00,208.44,208.44,208.44,208.44,0.01,0.00%,450.0,0.0541250959841436,45.59065150599732,208.44561645945697,208.45996737710095,208.53589209521778,209.25283891281734,0.06992355025172478,0.09936742566926883,0.09672754748443241,1454032.0,53.588971462951186,62.248106439380564
2025-06-17 16:37:00,208.44,208.44,208.42,208.42,-0.02,-0.01%,4100.0,0.05168758912813407,43.469482891125274,208.4404931675656,208.4561609602342,208.53134730717005,209.25270470314103,0.6238350640952489,1.3992628273884977,1.4158896540516384,1449932.0,44.055907750055475,56.184040209605534
2025-06-17 16:38:00,208.42,208.42,208.42,208.42,0.0,0.00%,100.0,0.0479956184761245,43.469482891125274,208.43639453405248,208.45271705925953,208.52698074610458,209.25270140386488,0.015582513303570734,0.027065726059928758,0.026215526582543953,1449932.0,31.358378431037522,47.90881961674953
2025-06-17 16:39:00,208.43,208.43,208.43,208.43,0.01,0.00%,155.0,0.04528164572783127,44.95459698959226,208.435115627242,208.45055352980626,208.5231775795907,209.252696351451,0.024199088240804346,0.032300709182909275,0.031322929296880096,1450087.0,28.278875186871172,41.36550480679008
2025-06-17 16:40:00,208.41,208.41,208.41,208.41,-0.02,-0.01%,400.0,0.04347581389012977,42.547122281619366,208.43009250179364,208.44669128887233,208.51873924313617,209.25268299628763,0.06237135907191418,0.1523273867065061,0.14900353883404732,1449687.0,18.852583457914115,33.861197690498095
2025-06-17 16:42:00,208.42,208.42,208.42,208.42,0.01,0.00%,137.0,0.041084684326548424,44.15742580167056,208.4280740014349,208.44414926136068,208.51486711595436,209.25267847652106,0.02174171791311248,0.0568597442349096,0.05518092639511467,1449824.0,20.223368825855832,29.31525473561734
2025-06-17 16:44:00,208.41,208.43,208.4,208.43,0.01,0.00%,6200.0,0.04029292116036647,45.79360608807811,208.42845920114794,208.44280171265967,208.5115389937601,209.25247398368313,0.9385052034058656,1.4620270887680358,1.484146962981267,1456024.0,28.91521726168901,29.181908910974567
2025-06-17 16:45:00,208.44,208.47,208.41,208.41,-0.02,-0.01%,18338.0,0.04170056964891189,43.07523901662948,208.4247673609184,208.43967774002542,208.50755707243616,209.25187699257165,2.4453111977864452,5.907053472073092,6.976934417653493,1437686.0,21.78734627138076,26.717054697776632
2025-06-17 16:46:00,208.41,208.41,208.41,208.41,0.0,0.00%,6740.0,0.038721957531132466,43.07523901662948,208.42181388873473,208.43685128859443,208.50373130488964,209.25165245634545,0.8661847389558233,2.0926162878217673,2.1665930003616345,1437686.0,19.279872566617854,24.23799398739037
2025-06-17 16:48:00,208.41,208.41,208.35,208.37,-0.04,-0.02%,74620.0,0.04024181770748031,37.86201547463827,208.4114511109878,208.43048449920448,208.498486939992,209.24907641022804,6.53071941186767,15.77923451046733,25.02578205568924,1363066.0,12.853248377745237,20.443078784175327
2025-06-17 16:49:00,208.36,208.41,208.27,208.37,0.0,0.00%,109927.0,0.04736740215694503,37.86201547463827,208.40316088879027,208.4247240707088,208.49344823646294,209.24519384418326,6.50557631818007,4.771827521342787,5.297666590995849,1363066.0,8.568832251830157,16.484996606726938
