ticker,alert_kind,alert_direction,ftfc_prev_day_dir,vix_tercile,tod_bucket,regime,horizon,n,hit_rate,hit_rate_ci_lo,hit_rate_ci_hi,baseline_pct_up,lift_pp,mean_ret_bps,std_ret_bps,p_value,p_adj,reject
IWM,gamma_gate_break,CALL,UP,HIGH,midday,unknown,15m,81,59.25925925925925,48.148148148148145,70.4012345679012,50.57,8.689259259259252,4.191013470621842,25.94492596894062,0.1177780473345178,0.3546222694392876,False
IWM,gamma_gate_break,CALL,UP,HIGH,midday,unknown,30m,81,55.55555555555556,44.44444444444444,65.46296296296293,51.2,4.355555555555554,6.181829437193018,35.651695193974156,0.43290757641148625,0.7486607146334676,False
IWM,gamma_gate_break,CALL,UP,HIGH,midday,unknown,60m,81,65.4320987654321,54.32098765432099,75.30864197530865,51.75,13.682098765432102,11.292741611345884,45.78325522759396,0.013728589794552493,0.08121616239846648,True
IWM,gamma_gate_break,CALL,UP,HIGH,midday,unknown,240m,61,60.65573770491803,49.13934426229508,72.1311475409836,52.28,8.37573770491803,5.910201007061607,76.09412069626583,0.1902992301251818,0.4838459148927495,False
IWM,gamma_gate_break,CALL,UP,HIGH,midday,unknown,1d,81,91.35802469135803,83.9506172839506,96.29629629629629,53.3,38.05802469135803,410.87526280457837,298.8370884095349,6.629807813851585e-12,1.3204367229254406e-09,True
IWM,gamma_gate_break,CALL,UP,HIGH,midday,unknown,5d,81,86.41975308641975,79.01234567901234,92.5925925925926,54.77,31.649753086419743,420.66138860707633,478.8706195713249,1.0462333221994413e-08,6.580256947517538e-07,True
IWM,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,5m,15,40.0,13.333333333333334,66.66666666666666,49.64,-9.64,-2.0723804406725033,20.296328339469657,0.45522622820767333,0.7636155425437854,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,15m,15,40.0,13.333333333333334,66.66666666666666,50.57,-10.57,-14.547286408682403,31.848377212559576,0.41289945424222685,0.7343310018405608,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,30m,15,33.33333333333333,13.333333333333334,60.0,51.2,-17.866666666666674,-17.474075532083294,36.64762354632225,0.16625290311896235,0.44247710295581294,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,60m,15,46.666666666666664,20.0,73.33333333333333,51.75,-5.083333333333336,-17.119904061376495,52.417545946564104,0.693584950314829,0.8826773329352723,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,240m,15,26.666666666666668,6.666666666666667,53.333333333333336,52.28,-25.613333333333333,-58.24638966535211,83.17270363641387,0.04702597187794422,0.19444995292091122,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,1d,15,86.66666666666667,66.66666666666666,100.0,53.3,33.366666666666674,505.006290338163,353.97394240716693,0.009591502014677955,0.061622822083549224,True
IWM,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,5d,15,66.66666666666666,40.0,86.66666666666667,54.77,11.896666666666654,385.8016028348138,488.65397234796313,0.354584185371805,0.6704558568343465,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,unknown,5m,128,59.375,50.78125,67.1875,49.64,9.735,4.142332887689789,26.807139461016305,0.027606299719081795,0.1303933919537658,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,unknown,15m,128,60.15625,52.34375,67.98828124999999,50.57,9.58625,2.648671510677212,47.068520283136756,0.03006281930609278,0.13924445376271655,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,unknown,30m,128,55.46875,47.65625,64.0625,51.2,4.268749999999997,-0.3582430207449976,63.42666313917338,0.3339510345825265,0.6531448221376746,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,unknown,60m,128,46.09375,38.26171875,54.6875,51.75,-5.65625,-4.981846561673007,80.74336671556821,0.20031736336095474,0.4987476585364543,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,unknown,240m,128,55.46875,46.875,64.08203124999999,52.28,3.188749999999999,10.611991155830921,111.17145600567811,0.4701204450382026,0.7695807285214412,False
IWM,gamma_gate_break,CALL,UP,HIGH,open,unknown,1d,128,82.03125,75.0,88.28125,53.3,28.731250000000003,396.91403953827853,403.2878732025689,7.252243250377433e-11,9.583377535982152e-09,True
IWM,gamma_gate_break,CALL,UP,HIGH,open,unknown,5d,128,82.8125,76.54296875,89.0625,54.77,28.042499999999997,441.98278022021384,529.7175048602329,1.8372037224878568e-10,1.8854476961186844e-08,True
IWM,gamma_gate_break,CALL,UP,LOW,midday,unknown,5m,14,42.857142857142854,14.285714285714285,71.42857142857143,49.64,-6.7828571428571465,-2.5987078399271035,7.6292052651135025,0.6117369014333427,0.8412262338467716,False
IWM,gamma_gate_break,CALL,UP,LOW,midday,unknown,15m,14,35.714285714285715,14.285714285714285,57.14285714285714,50.57,-14.855714285714285,-0.5901716898092874,14.681357645775059,0.2662361475359136,0.5784585387371215,False
IWM,gamma_gate_break,CALL,UP,LOW,midday,unknown,30m,14,57.14285714285714,35.5357142857143,78.57142857142857,51.2,5.942857142857136,3.0413425427799674,20.130457500139098,0.6564275495500911,0.8616141274056184,False
IWM,gamma_gate_break,CALL,UP,LOW,midday,unknown,60m,14,64.28571428571429,35.714285714285715,85.71428571428571,51.75,12.535714285714292,0.29504098883504276,35.61598642778508,0.3479042756362456,0.6682961346321324,False
IWM,gamma_gate_break,CALL,UP,LOW,midday,unknown,240m,10,40.0,10.0,70.0,52.28,-12.280000000000001,2.681042403378456,53.53516136560131,0.4368849905928349,0.7533586778621034,False
IWM,gamma_gate_break,CALL,UP,LOW,midday,unknown,1d,14,100.0,100.0,100.0,53.3,46.7,414.1172232333608,291.6015790926327,0.0004611830160101693,0.005511137041321524,True
IWM,gamma_gate_break,CALL,UP,LOW,midday,unknown,5d,14,92.85714285714286,78.57142857142857,100.0,54.77,38.08714285714286,414.3989681710356,319.3664940449083,0.004193328423053755,0.03191737239203336,True
IWM,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,5m,19,57.89473684210527,36.84210526315789,78.94736842105263,49.64,8.254736842105267,-1.014544551688251,21.423219409353,0.4717405631958833,0.770205118119422,False
IWM,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,15m,19,47.368421052631575,26.31578947368421,68.42105263157895,50.57,-3.201578947368425,2.278736133422843,36.84300609557224,0.7801486525039292,0.9213305979882629,False
IWM,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,30m,19,52.63157894736842,31.57894736842105,73.81578947368408,51.2,1.4315789473684148,2.2898813731656746,37.02274231653828,0.9006517098011171,0.9590426803013855,False
IWM,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,60m,19,47.368421052631575,26.31578947368421,68.42105263157895,51.75,-4.381578947368425,-0.7257469124802371,42.72327151165672,0.7023045865890483,0.8890292926813997,False
IWM,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,240m,19,21.052631578947366,5.263157894736842,42.10526315789473,52.28,-31.227368421052635,-15.686149078627697,55.42761884144535,0.00642676765778738,0.044392990468531325,True
IWM,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,1d,19,78.94736842105263,57.89473684210527,94.73684210526315,53.3,25.647368421052633,253.84461997119232,312.03403342889504,0.025040881954453642,0.12164168266492724,False
IWM,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,5d,19,84.21052631578947,68.42105263157895,100.0,54.77,29.440526315789462,259.4961277912451,282.52506247428664,0.009928049420558693,0.06310648434876404,True
IWM,gamma_gate_break,CALL,UP,LOW,open,unknown,5m,29,51.724137931034484,34.48275862068966,68.96551724137932,49.64,2.0841379310344834,5.301395620010976,15.67314773369821,0.8223882286765947,0.9354551392278667,False
IWM,gamma_gate_break,CALL,UP,LOW,open,unknown,15m,29,62.06896551724138,44.827586206896555,79.3103448275862,50.57,11.49896551724138,13.187205297491719,39.06227653579931,0.2155096109427439,0.5070830797170559,False
