ticker,strat_combo,ftfc_direction,vix_tercile,n,mean_1d_bps,std_1d_bps,hit_1d_pct,mean_5d_bps,hit_5d_pct,mean_20d_bps,hit_20d_pct,base_1d,base_5d,base_20d,lift_1d_pp,lift_5d_pp,lift_20d_pp,p_1d,p_5d,p_20d,reject_1d,p_adj_1d,reject_5d,p_adj_5d,reject_20d,p_adj_20d
GOOG,22_bull_reversal,,MID,107,-9.98,213.31,57.94,23.96,51.89,379.55,68.57,54.44278736842105,58.16493894736843,64.20980210526315,3.4972126315789467,-6.274938947368426,4.360197894736842,0.46760451487056454,0.18823032662190764,0.3467873021503971,False,0.9846893548325208,False,0.8918594926471031,False,0.8282730572677607
GOOG,312_bull_reversal,,HIGH,10,4.17,206.1,70.0,-149.56,50.0,346.69,50.0,54.44278736842105,58.16493894736843,64.20980210526315,15.557212631578949,-8.164938947368427,-14.209802105263151,0.32323499000354716,0.6006805110558964,0.3485746331149393,False,0.9735947665849756,False,0.9703293002805138,False,0.8282730572677607
GOOG,312_bull_reversal,,MID,10,-0.08,176.55,50.0,-99.62,50.0,40.43,50.0,54.44278736842105,58.16493894736843,64.20980210526315,-4.442787368421051,-8.164938947368427,-14.209802105263151,0.7778649934045454,0.6006805110558964,0.3485746331149393,False,0.9946646092508726,False,0.9703293002805138,False,0.8282730572677607
GOOG,322_bear_continuation,,HIGH,17,29.46,158.24,52.94,92.96,58.82,234.18,76.47,54.44278736842105,58.16493894736843,64.20980210526315,-1.5027873684210533,0.6550610526315737,12.260197894736848,0.9009865829152197,0.9563354980962542,0.2916622366324777,False,0.9946646092508726,False,0.9950765571822658,False,0.7926674787447116
GOOG,322_bull_continuation,,HIGH,15,-5.14,264.56,46.67,-252.85,33.33,-993.61,26.67,54.44278736842105,58.16493894736843,64.20980210526315,-7.772787368421049,-24.83493894736843,-37.53980210526315,0.5455322106210354,0.0511904236349201,0.002422337783719586,False,0.9880207523437985,False,0.8616215613050924,False,0.18470678276463923
GOOG,322_bull_continuation,,LOW,11,-5.7,49.29,45.45,-68.04,45.45,124.45,72.73,54.44278736842105,58.16493894736843,64.20980210526315,-8.992787368421048,-12.714938947368424,8.520197894736853,0.5492509695110908,0.3926125452968312,0.5555445731069646,False,0.9880207523437985,False,0.9317478550226712,False,0.9252741306139635
GOOG,322_bull_continuation,,MID,13,-36.45,125.9,46.15,10.43,53.85,324.57,66.67,54.44278736842105,58.16493894736843,64.20980210526315,-8.292787368421052,-4.314938947368425,2.460197894736851,0.5482555546672929,0.7524668980376923,0.8531998729834562,False,0.9880207523437985,False,0.9872818174265648,False,0.9743174225946996
GOOG,clean_2d_bear,,LOW,14,-21.34,106.73,42.86,20.02,50.0,213.49,71.43,54.44278736842105,58.16493894736843,64.20980210526315,-11.582787368421052,-8.164938947368427,7.220197894736856,0.38418096212308495,0.535704620424678,0.573062234492222,False,0.9735947665849756,False,0.9604396115178934,False,0.9270332999938571
GOOG,clean_2u_bull,,LOW,13,-2.55,105.79,53.85,11.03,76.92,203.86,84.62,54.44278736842105,58.16493894736843,64.20980210526315,-0.5927873684210496,18.755061052631575,20.410197894736854,0.9657682870120963,0.17042233066457024,0.12475969647510565,False,0.9979015299546664,False,0.8903321983739928,False,0.6423688319594631
GOOG,clean_2u_bull,,MID,14,12.56,118.24,50.0,-101.19,35.71,-44.52,42.86,54.44278736842105,58.16493894736843,64.20980210526315,-4.442787368421051,-22.454938947368426,-21.34980210526315,0.7385394935993663,0.08852374580396694,0.09563690278722459,False,0.9946646092508726,False,0.8616215613050924,False,0.6163898300083013
GOOG,f2d_bull_reversal,,LOW,11,23.06,88.41,72.73,148.77,81.82,21.66,54.55,54.44278736842105,58.16493894736843,64.20980210526315,18.287212631578953,23.655061052631567,-9.659802105263154,0.223279585120449,0.11173377580623223,0.5039319043877157,False,0.9735947665849756,False,0.8616215613050924,False,0.9062433771683523
GOOG,,,HIGH,136,51.26,232.45,65.44,36.66,57.35,33.41,59.56,54.44278736842105,58.16493894736843,64.20980210526315,10.997212631578947,-0.8149389473684252,-4.649802105263149,0.010019525432668486,0.8472245116653572,0.25799085710189296,False,0.6918531832236229,False,0.9927985503039164,False,0.7682669575108863
GOOG,,,LOW,162,9.55,129.21,54.32,28.93,54.94,145.99,65.43,54.44278736842105,58.16493894736843,64.20980210526315,-0.12278736842105076,-3.224938947368429,1.220197894736856,0.9749659429030082,0.40534964627451786,0.7459605960249436,False,0.9983850459299007,False,0.9342576321800684,False,0.9561241990467464
GOOG,,,MID,178,9.19,154.94,52.81,86.63,58.99,250.59,65.34,54.44278736842105,58.16493894736843,64.20980210526315,-1.6327873684210488,0.8250610526315754,1.1301978947368525,0.6618124431664669,0.823419422878642,0.7531076979360218,False,0.9941281325809966,False,0.9927985503039164,False,0.9564582761068945
GOOGL,212_bear_continuation,,HIGH,11,96.97,191.61,63.64,315.32,54.55,461.0,63.64,53.885530492898916,57.69820802005013,63.65762322472849,9.754469507101085,-3.1482080200501343,-0.01762322472848865,0.5163377856772344,0.8326153216165288,0.9990304062586304,False,0.9880207523437985,False,0.9927985503039164,False,0.9990304062586304
GOOGL,212_bear_continuation,,LOW,11,0.77,108.88,54.55,117.48,81.82,194.76,54.55,53.885530492898916,57.69820802005013,63.65762322472849,0.6644695071010815,24.12179197994986,-9.107623224728492,0.9647373198695626,0.10536825822750995,0.5299945791903675,False,0.9979015299546664,False,0.8616215613050924,False,0.9157145956874329
GOOGL,212_bear_continuation,,MID,14,-30.19,215.12,57.14,-92.89,35.71,70.05,50.0,53.885530492898916,57.69820802005013,63.65762322472849,3.254469507101085,-21.98820802005013,-13.65762322472849,0.8070132648850616,0.09585228576884508,0.2880328089133073,False,0.9946646092508726,False,0.8616215613050924,False,0.7902969179583503
GOOGL,212_bear_reversal,,HIGH,23,24.08,259.12,52.17,38.55,60.87,128.38,69.57,53.885530492898916,57.69820802005013,63.65762322472849,-1.715530492898914,3.171791979949866,5.912376775271504,0.8689069780819738,0.7581592994590118,0.5555165015640839,False,0.9946646092508726,False,0.9872818174265648,False,0.9252741306139635
GOOGL,212_bear_reversal,,LOW,22,4.48,117.92,40.91,-66.7,40.91,133.9,77.27,53.885530492898916,57.69820802005013,63.65762322472849,-12.975530492898919,-16.788208020050135,13.612376775271507,0.22212209668502103,0.11096331277407301,0.18436466210007474,False,0.9735947665849756,False,0.8616215613050924,False,0.7169283217342478
GOOGL,212_bear_reversal,,MID,31,9.17,215.82,48.39,165.04,67.74,498.58,68.97,53.885530492898916,57.69820802005013,63.65762322472849,-5.495530492898915,10.041791979949863,5.31237677527151,0.5393391888571406,0.2577603553814618,0.5385895763725617,False,0.9880207523437985,False,0.9058308568953019,False,0.9222198496508812
GOOGL,212_bull_continuation,,HIGH,14,-22.03,166.54,57.14,-163.57,28.57,-646.95,42.86,53.885530492898916,57.69820802005013,63.65762322472849,3.254469507101085,-29.12820802005013,-20.79762322472849,0.8070132648850616,0.027379827387430833,0.10568882688099412,False,0.9946646092508726,False,0.7745440064006416,False,0.6331188943181936
GOOGL,212_bull_continuation,,LOW,25,10.06,116.08,60.0,-34.08,56.0,94.21,60.0,53.885530492898916,57.69820802005013,63.65762322472849,6.114469507101084,-1.6982080200501315,-3.657623224728489,0.5396769353613959,0.8635396481998887,0.7037807235087277,False,0.9880207523437985,False,0.9927985503039164,False,0.9523510426562263
GOOGL,212_bull_continuation,,MID,17,2.96,145.65,47.06,46.17,52.94,102.18,58.82,53.885530492898916,57.69820802005013,63.65762322472849,-6.825530492898913,-4.758208020050134,-4.837623224728489,0.572376547771811,0.6912886947290273,0.6783681088846141,False,0.9933357089788957,False,0.9803299259850929,False,0.9467412179777223
GOOGL,212_bull_reversal,,HIGH,18,-6.02,127.84,61.11,133.87,66.67,427.05,66.67,53.885530492898916,57.69820802005013,63.65762322472849,7.224469507101084,8.97179197994987,3.0123767752715125,0.5386366293597193,0.44102201754067005,0.7904598418828401,False,0.9880207523437985,False,0.9387795014219106,False,0.9621845750874892
GOOGL,212_bull_reversal,,LOW,16,-17.18,78.1,43.75,182.51,56.25,284.26,81.25,53.885530492898916,57.69820802005013,63.65762322472849,-10.135530492898916,-1.4482080200501315,17.59237677527151,0.41604498888232677,0.9066581927138329,0.14345971913788258,False,0.9757174382877869,False,0.9950765571822658,False,0.6602896120214616
GOOGL,212_bull_reversal,,MID,30,57.28,176.05,66.67,60.91,70.0,173.72,63.33,53.885530492898916,57.69820802005013,63.65762322472849,12.784469507101086,12.301791979949869,-0.3276232247284909,0.16010563057387994,0.17261294813871086,0.9702393263784612,False,0.9536123361643117,False,0.8903321983739928,False,0.991883171023606
GOOGL,22_bear_continuation,,HIGH,180,43.54,238.88,57.78,-67.17,58.33,-69.09,57.78,53.885530492898916,57.69820802005013,63.65762322472849,3.8944695071010855,0.6317919799498668,-5.877623224728488,0.294562352143243,0.863772965024322,0.10111333307863335,False,0.9735947665849756,False,0.9927985503039164,False,0.6231811326894937
GOOGL,22_bear_continuation,,LOW,81,35.93,153.39,58.02,108.88,69.14,329.66,75.31,53.885530492898916,57.69820802005013,63.65762322472849,4.1344695071010875,11.441791979949869,11.652376775271513,0.4553884731002533,0.037126001833553524,0.02923192113677886,False,0.9846893548325208,False,0.805622223352913,False,0.4517713191251144
GOOGL,22_bear_continuation,,MID,80,1.55,161.0,50.0,87.76,65.82,253.93,67.95,53.885530492898916,57.69820802005013,63.65762322472849,-3.8855304928989156,8.121791979949862,4.292376775271514,0.48569446781637415,0.1414527034292712,0.42475525489502886,False,0.9846893548325208,False,0.8642091823285045,False,0.8718817221982244
GOOGL,22_bear_reversal,,HIGH,127,-7.93,249.29,52.76,19.99,60.63,105.2,63.78,53.885530492898916,57.69820802005013,63.65762322472849,-1.1255304928989176,2.931791979949871,0.12237677527151192,0.799147030791576,0.5036444812255441,0.9771256085026199,False,0.9946646092508726,False,0.9515369389838646,False,0.9936396190731311
GOOGL,22_bear_reversal,,LOW,92,-5.47,127.63,47.83,53.8,54.35,241.08,68.48,53.885530492898916,57.69820802005013,63.65762322472849,-6.055530492898917,-3.34820802005013,4.822376775271515,0.24394787922842065,0.5156608547890627,0.33621861037321876,False,0.9735947665849756,False,0.9571934727271395,False,0.8235184765019494
GOOGL,22_bear_reversal,,MID,104,20.96,196.17,55.77,21.74,50.49,192.0,59.8,53.885530492898916,57.69820802005013,63.65762322472849,1.8844695071010875,-7.2082080200501295,-3.857623224728492,0.6998494423965482,0.1367685096337108,0.4134095624298135,False,0.9946646092508726,False,0.8616215613050924,False,0.8676261721894132
GOOGL,22_bull_continuation,,HIGH,121,8.95,206.12,52.89,78.55,60.33,76.58,58.68,53.885530492898916,57.69820802005013,63.65762322472849,-0.995530492898915,2.631791979949867,-4.9776232247284895,0.8261195772530696,0.5578881338295443,0.2549666826752024,False,0.9946646092508726,False,0.9604396115178934,False,0.7682669575108863
GOOGL,22_bull_continuation,,LOW,229,25.75,128.73,62.01,61.47,62.01,139.08,63.76,53.885530492898916,57.69820802005013,63.65762322472849,8.124469507101082,4.3117919799498665,0.10237677527150879,0.013649062007694557,0.1865904400896894,0.9743047832088649,False,0.7052905805898438,False,0.8918594926471031,False,0.9924911901987936
GOOGL,22_bull_continuation,,MID,177,4.98,160.43,48.59,48.45,58.19,223.96,64.94,53.885530492898916,57.69820802005013,63.65762322472849,-5.295530492898912,0.49179197994986623,1.2823767752715085,0.15756078398850093,0.8946390858373356,0.7228087115387372,False,0.9536123361643117,False,0.9950765571822658,False,0.9549361736329085
GOOGL,22_bull_reversal,,HIGH,123,-111.26,883.05,41.46,-44.78,49.59,172.69,60.16,53.885530492898916,57.69820802005013,63.65762322472849,-12.425530492898915,-8.108208020050128,-3.4976232247284926,0.0057014321834538695,0.06872996783111485,0.41996602298446306,False,0.6529059435890722,False,0.8616215613050924,False,0.8703709144406826
GOOGL,22_bull_reversal,,LOW,97,25.67,122.41,53.61,80.91,58.76,210.18,72.16,53.885530492898916,57.69820802005013,63.65762322472849,-0.2755304928989162,1.0617919799498665,8.502376775271507,0.9565863354135242,0.8323624207795401,0.08168669184645538,False,0.996385912306583,False,0.9927985503039164,False,0.6071708030073496
GOOGL,22_bull_reversal,,MID,108,-12.23,213.07,55.56,18.6,53.27,363.67,67.92,53.885530492898916,57.69820802005013,63.65762322472849,1.6744695071010867,-4.428208020050128,4.2623767752715125,0.7270235402440619,0.3515988798974843,0.35708119418912165,False,0.9946646092508726,False,0.930386891879289,False,0.8361729811156872
GOOGL,312_bull_reversal,,LOW,15,13.55,133.03,60.0,22.5,60.0,280.32,80.0,53.885530492898916,57.69820802005013,63.65762322472849,6.114469507101084,2.3017919799498685,16.34237677527151,0.63474322661053,0.8568011729618872,0.18820141601725227,False,0.9941281325809966,False,0.9927985503039164,False,0.7189639335247414
GOOGL,312_bull_reversal,,MID,11,27.94,112.46,45.45,-75.64,54.55,62.27,54.55,53.885530492898916,57.69820802005013,63.65762322472849,-8.435530492898913,-3.1482080200501343,-9.107623224728492,0.5746291492227575,0.8326153216165288,0.5299945791903675,False,0.9933357089788957,False,0.9927985503039164,False,0.9157145956874329
GOOGL,322_bear_continuation,,HIGH,18,38.01,164.92,55.56,155.61,55.56,342.31,77.78,53.885530492898916,57.69820802005013,63.65762322472849,1.6744695071010867,-2.138208020050129,14.122376775271512,0.886673691083782,0.8543096885617543,0.21287591352486168,False,0.9946646092508726,False,0.9927985503039164,False,0.7467769858348122
GOOGL,322_bull_continuation,,HIGH,14,0.65,272.29,42.86,-213.41,35.71,-1604.17,28.57,53.885530492898916,57.69820802005013,63.65762322472849,-11.025530492898916,-21.98820802005013,-35.08762322472849,0.4079096551576078,0.09585228576884508,0.006342682549083101,False,0.9735947665849756,False,0.8616215613050924,False,0.2706282685319092
GOOGL,322_bull_continuation,,LOW,10,-13.62,69.08,50.0,-168.34,20.0,13.99,60.0,53.885530492898916,57.69820802005013,63.65762322472849,-3.8855304928989156,-37.69820802005013,-3.657623224728489,0.8053045581241693,0.01582113473486202,0.8099632607865457,False,0.9946646092508726,False,0.773367509081729,False,0.9670309562420413
GOOGL,322_bull_continuation,,MID,14,-31.27,118.31,50.0,-5.12,42.86,237.58,61.54,53.885530492898916,57.69820802005013,63.65762322472849,-3.8855304928989156,-14.838208020050132,-2.11762322472849,0.770555439143036,0.26110238316129575,0.8691540732924841,False,0.9946646092508726,False,0.9058308568953019,False,0.9777307627960745
GOOGL,32_bull_reversal,,MID,10,-30.29,173.75,40.0,22.09,40.0,162.98,44.44,53.885530492898916,57.69820802005013,63.65762322472849,-13.885530492898916,-17.69820802005013,-19.21762322472849,0.3783926143245939,0.2572812587453588,0.20641732559975567,False,0.9735947665849756,False,0.9058308568953019,False,0.7394870262266646
GOOGL,clean_2d_bear,,HIGH,10,-127.7,244.89,30.0,6.69,50.0,-69.29,40.0,53.885530492898916,57.69820802005013,63.65762322472849,-23.885530492898916,-7.6982080200501315,-23.65762322472849,0.12971271874204215,0.6221872679699334,0.11985326930892248,False,0.9536123361643117,False,0.972242447581464,False,0.6413772451282046
GOOGL,clean_2d_bear,,LOW,15,-16.68,89.75,33.33,32.64,53.33,33.42,60.0,53.885530492898916,57.69820802005013,63.65762322472849,-20.555530492898917,-4.368208020050133,-3.657623224728489,0.11025364755223555,0.7320174718422598,0.768361654934784,False,0.9536123361643117,False,0.9864548961940779,False,0.9585618433795257
GOOGL,clean_2u_bull,,HIGH,10,30.19,165.64,50.0,-72.51,40.0,-2184.83,20.0,53.885530492898916,57.69820802005013,63.65762322472849,-3.8855304928989156,-17.69820802005013,-43.65762322472849,0.8053045581241693,0.2572812587453588,0.004100746010935463,False,0.9946646092508726,False,0.9058308568953019,False,0.23556337587912954
GOOGL,clean_2u_bull,,LOW,12,-19.92,107.97,50.0,-21.72,58.33,113.53,83.33,53.885530492898916,57.69820802005013,63.65762322472849,-3.8855304928989156,0.6317919799498668,19.67237677527151,0.7871494963728849,0.9646652342565765,0.15653469742410508,False,0.9946646092508726,False,0.9950765571822658,False,0.6860471306858926
GOOGL,clean_2u_bull,,MID,12,15.41,129.23,41.67,-60.45,33.33,37.28,58.33,53.885530492898916,57.69820802005013,63.65762322472849,-12.215530492898914,-24.368208020050133,-5.327623224728491,0.3959459326553183,0.08751539243275364,0.7012005150829732,False,0.9735947665849756,False,0.8616215613050924,False,0.9519833206578625
GOOGL,f2d_bull_reversal,,HIGH,10,41.79,243.47,70.0,-6.41,40.0,275.94,60.0,53.885530492898916,57.69820802005013,63.65762322472849,16.114469507101084,-17.69820802005013,-3.657623224728489,0.306657909239582,0.2572812587453588,0.8099632607865457,False,0.9735947665849756,False,0.9058308568953019,False,0.9670309562420413
GOOGL,f2d_bull_reversal,,LOW,11,2.46,116.81,63.64,116.44,81.82,82.18,63.64,53.885530492898916,57.69820802005013,63.65762322472849,9.754469507101085,24.12179197994986,-0.01762322472848865,0.5163377856772344,0.10536825822750995,0.9990304062586304,False,0.9880207523437985,False,0.8616215613050924,False,0.9990304062586304
GOOGL,,,HIGH,134,47.19,238.43,61.94,64.8,62.69,-27.16,58.96,53.885530492898916,57.69820802005013,63.65762322472849,8.054469507101082,4.991791979949866,-4.697623224728488,0.061428198039458204,0.2421500791898925,0.2582347499355344,False,0.9451574040942784,False,0.9058308568953019,False,0.7682669575108863
GOOGL,,,LOW,155,2.42,137.43,54.19,15.33,54.84,114.05,64.52,53.885530492898916,57.69820802005013,63.65762322472849,0.3044695071010821,-2.858208020050128,0.8623767752715068,0.9393854841858305,0.4713548811851387,0.823365117166454,False,0.9946646092508726,False,0.9431794364715026,False,0.9670309562420413
GOOGL,,,MID,182,12.74,154.99,53.85,85.94,60.22,267.69,66.29,53.885530492898916,57.69820802005013,63.65762322472849,-0.03553049289891419,2.5217919799498674,2.632376775271517,0.9923278761437353,0.49105766493680303,0.46031253955472806,False,0.998495506140272,False,0.9447788081936094,False,0.8833401315071246
HD,212_bear_continuation,,HIGH,13,-30.75,304.71,38.46,77.93,53.85,302.67,53.85,52.171933560476994,54.08994037478705,56.67263202725725,-13.711933560476993,-0.23994037478704655,-2.8226320272572494,0.3223130559047176,0.9861490016979,0.8372752647076942,False,0.9735947665849756,False,0.9966134377978131,False,0.970714301016432
HD,212_bear_continuation,,MID,11,26.01,76.5,72.73,-5.28,45.45,-12.47,45.45,52.171933560476994,54.08994037478705,56.67263202725725,20.55806643952301,-8.639940374787045,-11.222632027257248,0.17226680288819107,0.5652670631416168,0.4525659790861618,False,0.9536123361643117,False,0.9604396115178934,False,0.882752321843887
HD,212_bear_reversal,,HIGH,13,-36.04,258.87,53.85,-167.15,38.46,-504.5,23.08,52.171933560476994,54.08994037478705,56.67263202725725,1.6780664395230076,-15.629940374787047,-33.59263202725725,0.9035948642550209,0.2581052797967818,0.01451485702449129,False,0.9946646092508726,False,0.9058308568953019,False,0.34893700548949613
HD,212_bear_reversal,,LOW,16,-22.08,102.98,50.0,-41.69,37.5,30.0,62.5,52.171933560476994,54.08994037478705,56.67263202725725,-2.171933560476994,-16.589940374787048,5.827367972742749,0.8619292400961163,0.18297266280072,0.6380713718994184,False,0.9946646092508726,False,0.8918594926471031,False,0.939316894241183
HD,212_bear_reversal,,MID,14,7.72,144.58,50.0,29.24,50.0,246.19,71.43,52.171933560476994,54.08994037478705,56.67263202725725,-2.171933560476994,-4.089940374787048,14.757367972742756,0.8707655246605763,0.7587731789072958,0.2651472625114928,False,0.9946646092508726,False,0.9872818174265648,False,0.7755811602711564
HD,212_bull_continuation,,HIGH,19,27.05,239.0,63.16,13.64,52.63,303.23,63.16,52.171933560476994,54.08994037478705,56.67263202725725,10.988066439523003,-1.4599403747870454,6.487367972742746,0.3376481920550698,0.8983843323447924,0.5682300886690048,False,0.9735947665849756,False,0.9950765571822658,False,0.9270332999938571
HD,212_bull_continuation,,LOW,27,6.74,109.4,55.56,96.52,66.67,66.37,55.56,52.171933560476994,54.08994037478705,56.67263202725725,3.3880664395230085,12.580059625212954,-1.1126320272572485,0.7245151664009377,0.18960314548623902,0.9071202027485221,False,0.9946646092508726,False,0.8918594926471031,False,0.9799990017520552
HD,212_bull_continuation,,MID,14,13.91,73.59,64.29,40.08,64.29,22.85,42.86,52.171933560476994,54.08994037478705,56.67263202725725,12.118066439523012,10.200059625212958,-13.812632027257251,0.36404211930883656,0.44375419259388993,0.29696129938990645,False,0.9735947665849756,False,0.9387795014219106,False,0.7953688882021125
HD,212_bull_reversal,,HIGH,23,-17.63,179.11,56.52,57.62,65.22,107.6,56.52,52.171933560476994,54.08994037478705,56.67263202725725,4.348066439523009,11.130059625212951,-0.15263202725724767,0.6763522795106454,0.2841031679485666,0.9882140115227103,False,0.9941281325809966,False,0.9171007099232589,False,0.9974010815169544
HD,212_bull_reversal,,LOW,24,9.59,104.74,54.17,130.79,66.67,203.72,58.33,52.171933560476994,54.08994037478705,56.67263202725725,1.9980664395230079,12.580059625212954,1.6573679727427475,0.8446456285728194,0.21618602079308324,0.8698461782602174,False,0.9946646092508726,False,0.8980126965032934,False,0.9779420425589888
HD,212_bull_reversal,,MID,24,5.16,112.82,50.0,-39.63,45.83,-8.42,41.67,52.171933560476994,54.08994037478705,56.67263202725725,-2.171933560476994,-8.25994037478705,-15.002632027257249,0.8313221137501059,0.41677626376395915,0.13801627749816925,False,0.9946646092508726,False,0.9380726592888023,False,0.656655450518131
HD,22_bear_continuation,,HIGH,136,18.01,213.74,55.15,10.73,57.35,168.38,57.35,52.171933560476994,54.08994037478705,56.67263202725725,2.9780664395230048,3.2600596252129534,0.6773679727427506,0.48689567273767587,0.4455071080607451,0.8733427649906185,False,0.9846893548325208,False,0.9387795014219106,False,0.978458885062177
HD,22_bear_continuation,,LOW,95,9.85,98.13,55.79,6.23,54.74,92.89,58.95,52.171933560476994,54.08994037478705,56.67263202725725,3.6180664395230053,0.650059625212954,2.277367972742752,0.4802146631189075,0.8988248176908276,0.6541910498857073,False,0.9846893548325208,False,0.9950765571822658,False,0.9412843167702832
HD,22_bear_continuation,,MID,115,-9.94,142.88,48.7,10.08,52.17,63.35,56.88,52.171933560476994,54.08994037478705,56.67263202725725,-3.471933560476991,-1.9199403747870463,0.20736797274275176,0.4560599627728932,0.6794850618904635,0.9642054370161866,False,0.9846893548325208,False,0.9765562296253569,False,0.991883171023606
HD,22_bear_reversal,,HIGH,115,21.23,255.2,53.91,17.63,51.3,152.25,61.74,52.171933560476994,54.08994037478705,56.67263202725725,1.7380664395230028,-2.789940374787051,5.067367972742751,0.709054730340055,0.5482479975127468,0.27279941904656946,False,0.9946646092508726,False,0.9604396115178934,False,0.7804580060489188
HD,22_bear_reversal,,LOW,97,0.66,92.87,46.39,-15.71,47.42,45.62,57.73,52.171933560476994,54.08994037478705,56.67263202725725,-5.781933560476993,-6.669940374787046,1.057367972742746,0.2542926062233497,0.18742214750015473,0.833545020775807,False,0.9735947665849756,False,0.8918594926471031,False,0.9698737540983661
HD,22_bear_reversal,,MID,107,-6.23,119.72,43.93,16.71,52.83,102.88,55.77,52.171933560476994,54.08994037478705,56.67263202725725,-8.241933560476994,-1.2599403747870497,-0.9026320272572477,0.08787495413878466,0.7936800155158743,0.8505447758252846,False,0.9451574040942784,False,0.9909856509397822,False,0.9736910021322188
HD,22_bull_continuation,,HIGH,137,7.37,187.17,51.82,34.31,56.2,176.37,54.74,52.171933560476994,54.08994037478705,56.67263202725725,-0.35193356047699353,2.110059625212955,-1.9326320272572488,0.934278244143594,0.620167364750263,0.6480298445153669,False,0.9946646092508726,False,0.9721026514882678,False,0.9404044663543437
HD,22_bull_continuation,,LOW,187,-0.87,101.88,50.8,22.37,54.55,58.99,58.82,52.171933560476994,54.08994037478705,56.67263202725725,-1.3719335604769967,0.4600596252129492,2.1473679727427495,0.7072345968099256,0.8995360222310536,0.5534509046923852,False,0.9946646092508726,False,0.9950765571822658,False,0.9252741306139635
HD,22_bull_continuation,,MID,172,7.78,126.23,55.81,1.05,50.58,29.09,52.35,52.171933560476994,54.08994037478705,56.67263202725725,3.6380664395230085,-3.5099403747870497,-4.322632027257249,0.3394980755834107,0.3556194492002027,0.25260329534715464,False,0.9735947665849756,False,0.930386891879289,False,0.7682669575108863
HD,22_bull_reversal,,HIGH,102,-32.52,167.36,48.04,-5.63,51.96,133.88,54.9,52.171933560476994,54.08994037478705,56.67263202725725,-4.131933560476995,-2.129940374787047,-1.7726320272572522,0.40349354062398035,0.6659787565449817,0.7178858451344632,False,0.9735947665849756,False,0.9765562296253569,False,0.9539279788583589
HD,22_bull_reversal,,LOW,103,2.28,105.43,55.34,-27.68,46.6,79.96,63.11,52.171933560476994,54.08994037478705,56.67263202725725,3.1680664395230096,-7.4899403747870466,6.437367972742749,0.5197993036754456,0.1271584386122262,0.1873576863136206,False,0.9880207523437985,False,0.8616215613050924,False,0.7189088776628834
HD,22_bull_reversal,,MID,109,4.42,114.09,47.71,-15.04,50.93,26.9,51.89,52.171933560476994,54.08994037478705,56.67263202725725,-4.461933560476993,-3.1599403747870483,-4.78263202725725,0.35104754181177134,0.5079497611026238,0.3136195498706462,False,0.9735947665849756,False,0.9540213933825791,False,0.8013785971745686
HD,322_bear_continuation,,HIGH,21,24.71,202.29,57.14,108.19,66.67,-122.66,33.33,52.171933560476994,54.08994037478705,56.67263202725725,4.968066439523007,12.580059625212954,-23.342632027257253,0.6485618479490711,0.24733025773857853,0.030873705593668532,False,0.9941281325809966,False,0.9058308568953019,False,0.45680604563671573
HD,322_bear_continuation,,LOW,10,-3.18,59.21,60.0,7.88,50.0,-370.75,30.0,52.171933560476994,54.08994037478705,56.67263202725725,7.828066439523006,-4.089940374787048,-26.67263202725725,0.6202061841297128,0.7952183945361566,0.08872710666132932,False,0.993722313898833,False,0.9909856509397822,False,0.6163898300083013
HD,322_bull_continuation,,HIGH,11,26.4,131.08,45.45,88.18,63.64,41.06,63.64,52.171933560476994,54.08994037478705,56.67263202725725,-6.721933560476991,9.550059625212953,6.96736797274275,0.6553777409335111,0.525031103604721,0.6409763190471556,False,0.9941281325809966,False,0.9604396115178934,False,0.939316894241183
HD,322_bull_continuation,,LOW,19,34.35,104.44,78.95,48.2,57.89,260.02,73.68,52.171933560476994,54.08994037478705,56.67263202725725,26.77806643952301,3.8000596252129526,17.007367972742756,0.019456698380725168,0.7395906960913554,0.134640666440498,False,0.7431583451429583,False,0.9872818174265648,False,0.6520796260078688
HD,322_bull_continuation,,MID,17,67.35,184.82,64.71,214.45,88.24,487.58,82.35,52.171933560476994,54.08994037478705,56.67263202725725,12.538066439523,34.15005962521295,25.677367972742744,0.3007192180371947,0.004719880164355317,0.03263698939769788,False,0.9735947665849756,False,0.5693367507161984,False,0.46530647534870473
HD,clean_2d_bear,,HIGH,27,83.13,183.08,74.07,173.96,74.07,219.04,55.56,52.171933560476994,54.08994037478705,56.67263202725725,21.898066439523,19.980059625212945,-1.1126320272572485,0.02273468736608053,0.03721747736052894,0.9071202027485221,False,0.761397548580999,False,0.805622223352913,False,0.9799990017520552
HD,clean_2d_bear,,LOW,15,25.88,69.28,73.33,2.03,46.67,127.22,66.67,52.171933560476994,54.08994037478705,56.67263202725725,21.158066439523004,-7.419940374787046,9.997367972742751,0.10091263318125399,0.5641565647416213,0.43457779196392776,False,0.9536123361643117,False,0.9604396115178934,False,0.8735316806510608
HD,clean_2d_bear,,MID,17,18.53,124.14,52.94,24.6,47.06,32.45,47.06,52.171933560476994,54.08994037478705,56.67263202725725,0.7680664395230039,-7.029940374787046,-9.612632027257249,0.9494509962977851,0.5608004806687321,0.4238079718010206,False,0.9946646092508726,False,0.9604396115178934,False,0.8706703124384393
